レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202602141509,2,1,5,逃げ,2,1,3,5,4,6,0.174,0.102,0.168,0.103,0.11,0.036
202602141510,6,2,4,逃げ,5,2,6,4,3,1,0.123,0.052,0.041,0.068,0.047,0.065
202602141511,2,3,1,逃げ,6,1,3,5,4,2,0.063,0.053,0.085,0.099,0.115,0.074
202602141512,2,1,5,逃げ,4,1,3,6,2,5,0.029,0.073,0.129,0.061,0.114,0.061
202602141401,5,4,6,逃げ,6,2,5,4,1,3,0.187,0.202,0.218,0.177,0.181,0.181
202602141402,6,2,1,逃げ,2,3,6,4,5,1,0.193,0.213,0.168,0.17,0.188,0.155
202602141403,1,2,6,逃げ,1,2,6,5,3,4,0.206,0.186,0.159,0.204,0.272,0.254
202602141404,3,1,6,逃げ,5,3,1,6,4,2,0.142,0.154,0.155,0.134,0.234,0.221
202602141405,4,1,6,逃げ,3,5,6,1,2,4,0.217,0.142,0.186,0.212,0.182,0.217
202602141406,1,2,5,逃げ,1,3,5,2,4,6,0.198,0.24,0.204,0.178,0.206,0.201
202602141407,3,1,2,逃げ,4,2,1,3,6,5,0.159,0.153,0.181,0.174,0.21,0.195
202602141408,1,4,6,逃げ,1,5,6,3,2,4,0.171,0.203,0.162,0.208,0.216,0.204
202602141409,1,4,6,逃げ,1,3,6,4,2,5,0.187,0.289,0.154,0.166,0.185,0.153
202602141410,5,1,6,逃げ,3,5,4,6,1,2,0.197,0.219,0.241,0.187,0.211,0.174
202602141411,4,1,2,逃げ,2,4,5,1,3,6,0.181,0.201,0.22,0.162,0.221,0.209
202602141412,2,3,5,逃げ,6,1,2,3,4,5,0.195,0.229,0.231,0.153,0.175,0.195
202602141301,3,1,5,逃げ,5,6,1,2,4,3,-0.012,0.076,-0.0,0.058,-0.02,0.084
202602141302,4,5,3,逃げ,5,6,4,1,2,3,0.072,0.042,0.023,0.006,0.033,0.025
202602141303,4,1,5,逃げ,3,6,5,1,2,4,0.098,0.055,0.077,-0.012,0.038,0.053
202602141304,4,2,3,逃げ,6,4,2,1,5,3,0.022,0.07,0.011,-0.018,0.079,0.085
202602141305,3,2,5,逃げ,5,2,1,6,4,3,0.054,0.034,0.032,0.051,0.001,0.091
202602141306,4,1,5,逃げ,4,3,5,1,2,6,-0.015,0.037,0.098,0.013,0.0,0.004
202602141307,5,2,3,逃げ,6,4,2,3,1,5,0.01,0.0,0.003,0.077,0.0,0.096
202602141308,4,2,6,逃げ,6,2,4,1,5,3,0.055,0.044,0.038,0.03,-0.02,0.086
202602141309,6,2,3,逃げ,6,2,3,5,4,1,-0.01,0.013,0.094,-0.023,0.05,0.001
202602141310,1,5,6,逃げ,1,5,4,6,3,2,0.063,-0.007,0.096,0.022,0.038,0.028
202602141311,5,1,4,逃げ,4,5,6,2,1,3,0.076,-0.021,0.112,0.006,0.033,0.049
202602141312,2,4,1,逃げ,5,1,3,2,6,4,0.022,-0.006,0.061,0.013,0.103,-0.009
202602141101,3,4,6,逃げ,6,5,4,1,3,2,-0.004,0.043,0.036,0.072,0.063,0.003
202602141102,2,6,1,逃げ,5,1,2,3,6,4,-0.03,-0.026,0.058,0.033,0.021,-0.005
202602141103,5,1,2,逃げ,4,2,5,6,1,3,0.008,0.024,-0.009,-0.02,-0.012,-0.03
202602141104,6,3,5,逃げ,6,5,4,2,3,1,-0.054,0.006,0.003,0.029,0.069,-0.009
202602141105,1,5,2,逃げ,1,3,5,6,4,2,0.025,-0.022,-0.016,0.043,0.034,0.032
202602141106,3,2,5,逃げ,3,4,1,2,6,5,0.004,0.013,0.012,0.08,0.006,0.048
202602141107,1,3,2,逃げ,1,2,4,5,3,6,-0.013,0.007,0.023,-0.03,0.03,-0.019
202602141108,1,3,2,逃げ,1,5,4,6,2,3,0.025,0.03,0.025,0.003,0.079,0.055
202602141109,6,3,1,逃げ,3,6,2,4,5,1,0.033,0.079,0.053,-0.013,0.002,0.026
202602141110,4,3,1,逃げ,2,3,4,1,6,5,-0.007,0.063,-0.005,0.028,0.02,-0.01
202602141111,2,3,1,逃げ,6,1,3,5,2,4,-0.025,-0.018,0.022,-0.031,-0.009,0.007
202602141112,5,1,2,逃げ,3,5,2,6,1,4,0.007,-0.015,0.03,0.007,-0.017,-0.009
202602140701,2,1,3,差し,2,1,4,6,3,5,0.014,0.069,0.023,0.076,0.026,0.016
202602140702,4,1,3,差し,2,4,1,3,6,5,0.054,0.029,0.062,0.047,0.102,0.01
202602140703,2,4,5,逃げ,6,1,5,2,3,4,0.062,0.048,-0.007,0.056,0.061,0.07
202602140704,1,5,3,逃げ,5,6,2,4,1,3,0.057,0.047,0.016,0.02,0.065,-0.007
202602140705,1,4,2,逃げ,3,4,2,1,5,6,0.045,0.01,0.023,0.104,0.084,0.081
202602140706,1,3,2,逃げ,3,1,2,5,4,6,0.04,0.019,0.055,0.034,0.096,0.031
202602140707,1,4,3,逃げ,6,3,4,1,5,2,0.034,0.127,0.034,0.08,0.049,0.012
202602140708,1,4,2,逃げ,2,3,4,1,5,6,0.069,0.02,0.019,0.09,0.091,0.115
202602140709,1,5,3,逃げ,2,6,5,3,1,4,0.085,0.103,0.106,0.061,0.06,0.085
202602140710,5,1,3,逃げ,6,5,3,2,1,4,0.054,0.007,0.034,0.054,0.109,0.028
202602140711,1,5,2,逃げ,1,4,6,3,2,5,0.057,0.059,0.033,0.024,0.033,0.059
202602140712,1,4,3,逃げ,1,4,3,2,6,5,0.051,0.016,0.043,0.042,0.07,0.085
202602140601,1,5,3,逃げ,5,6,3,4,1,2,0.035,-0.026,-0.018,-0.031,0.023,0.005
202602140602,4,5,2,差し,6,5,3,1,4,2,0.005,-0.014,0.005,0.004,0.04,0.011
202602140603,2,4,3,差し,1,5,6,4,2,3,-0.038,0.016,0.043,0.021,0.056,-0.03
202602140604,1,4,3,逃げ,5,3,4,1,6,2,0.002,0.003,0.041,-0.036,0.029,-0.006
202602140605,3,1,2,差し,1,5,4,6,2,3,-0.019,-0.015,-0.01,0.018,0.043,-0.035
202602140606,3,2,4,差し,6,4,2,5,1,3,-0.0,0.03,-0.004,0.052,-0.002,0.017
202602140607,3,2,1,差し,2,5,1,3,6,4,0.032,0.019,0.016,-0.007,0.021,-0.014
202602140608,2,1,3,逃げ,6,1,4,2,5,3,0.019,0.043,-0.007,-0.013,0.024,-0.022
202602140609,1,4,3,逃げ,1,3,5,2,6,4,0.032,-0.029,-0.023,0.048,-0.024,-0.017
202602140610,3,2,4,差し,4,1,2,3,6,5,0.044,-0.012,-0.003,0.015,0.006,-0.011
202602140611,1,5,4,逃げ,3,6,2,5,1,4,-0.009,0.035,0.033,0.011,0.035,0.028
202602140612,1,6,3,逃げ,2,5,4,6,3,1,0.007,-0.023,-0.004,0.014,-0.007,0.002
202602140401,3,1,5,差し,2,6,1,3,4,5,0.052,0.176,-0.003,0.052,0.097,0.181
202602140402,3,4,2,逃げ,2,4,1,5,3,6,0.021,0.028,0.02,0.029,-0.008,0.181
202602140403,5,4,6,差し,6,4,2,3,1,5,0.132,0.055,0.021,-0.008,0.022,0.028
202602140404,5,1,4,逃げ,2,3,6,4,1,5,0.023,-0.016,0.116,0.05,0.006,0.053
202602140405,1,6,2,逃げ,1,5,3,6,4,2,0.045,-0.003,0.188,0.012,0.09,0.057
202602140406,5,4,2,差し,6,2,3,4,1,5,0.017,0.065,0.072,0.096,0.017,0.039
202602140407,3,6,1,差し,2,5,4,3,6,1,0.043,0.025,0.002,0.039,0.18,0.022
202602140408,4,1,5,逃げ,2,6,5,1,4,3,0.02,0.14,0.058,0.006,0.057,0.045
202602140409,2,6,1,差し,5,3,6,2,4,1,0.048,0.004,0.029,0.09,0.04,0.055
202602140410,2,1,3,逃げ,2,1,3,6,4,5,0.066,0.063,0.176,0.181,0.122,0.024
202602140411,4,1,6,逃げ,6,2,3,1,4,5,0.025,0.047,0.115,0.048,0.082,0.047
202602140412,1,2,6,逃げ,1,4,2,3,6,5,0.037,0.041,0.023,0.033,0.038,0.023
