レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202602191604,1,3,6,逃げ,1,5,4,6,3,2,0.026,-0.012,0.003,0.056,-0.009,0.062
202602191605,4,1,3,逃げ,4,3,2,1,6,5,-0.032,-0.029,0.023,0.029,0.086,-0.013
202602191606,5,3,6,逃げ,6,2,4,5,1,3,0.026,0.037,-0.021,-0.02,0.036,0.049
202602191607,1,5,4,逃げ,2,6,5,3,1,4,0.004,0.027,0.008,-0.004,0.01,0.062
202602191608,3,2,6,逃げ,6,4,1,5,2,3,0.058,0.024,-0.005,-0.057,0.06,-0.015
202602191609,1,2,6,逃げ,1,3,6,4,5,2,0.021,-0.035,0.026,-0.007,0.027,0.014
202602191610,1,3,5,逃げ,1,5,3,6,2,4,0.027,0.032,0.062,0.03,0.02,-0.018
202602191611,2,1,3,逃げ,4,1,2,5,3,6,0.043,-0.005,-0.02,0.005,-0.022,-0.001
202602191612,6,4,3,逃げ,5,6,4,3,2,1,0.006,0.062,0.026,0.031,0.037,0.02
202602191301,3,4,6,逃げ,6,5,1,4,2,3,0.028,0.096,0.024,0.098,0.02,0.078
202602191302,3,2,5,逃げ,5,4,1,2,3,6,-0.023,0.04,0.102,0.007,0.062,-0.003
202602191303,6,1,3,逃げ,3,6,2,4,5,1,0.019,0.06,0.102,0.066,0.009,-0.018
202602191304,4,1,2,逃げ,3,4,5,1,6,2,0.032,0.096,0.058,0.032,0.026,0.029
202602191305,2,1,4,逃げ,4,1,5,2,6,3,0.068,0.055,0.093,0.058,0.047,-0.014
202602191306,6,2,1,逃げ,4,2,6,5,3,1,0.043,0.057,0.103,0.02,0.089,0.026
202602191307,3,4,2,逃げ,6,3,1,2,4,5,0.041,0.054,0.001,0.005,0.1,0.037
202602191308,6,1,3,逃げ,2,5,3,6,4,1,0.046,0.029,0.05,0.101,0.057,0.1
202602191309,1,6,5,逃げ,2,6,3,5,4,1,0.004,0.092,0.075,0.056,0.025,-0.001
202602191310,3,4,2,逃げ,2,4,1,3,6,5,0.042,0.033,0.026,0.025,0.028,0.023
202602191311,4,2,5,逃げ,6,3,5,1,2,4,0.044,0.001,0.084,0.022,0.096,0.073
202602191312,2,5,1,逃げ,3,2,4,6,1,5,0.016,0.039,0.058,0.062,0.03,0.108
202602191101,1,3,2,逃げ,1,5,2,4,6,3,0.044,-0.015,0.095,0.053,0.066,0.072
202602191102,6,1,2,逃げ,2,5,4,6,3,1,0.034,0.03,0.016,0.047,0.119,0.024
202602191103,4,1,5,逃げ,2,3,6,1,4,5,0.072,0.126,0.062,0.006,0.021,0.017
202602191104,2,1,4,逃げ,4,1,3,5,6,2,0.055,0.083,0.124,0.056,0.031,0.091
202602191105,4,2,3,逃げ,5,4,2,1,3,6,0.058,0.066,0.066,0.016,0.005,0.017
202602191106,2,1,5,逃げ,4,1,6,5,2,3,0.048,0.046,0.048,0.119,0.075,0.127
202602191107,2,1,3,逃げ,5,1,4,6,2,3,0.099,0.024,0.03,0.062,0.095,0.022
202602191108,6,4,1,逃げ,6,5,2,3,4,1,0.037,0.047,0.077,0.126,0.053,0.012
202602191109,5,1,6,逃げ,4,6,5,3,1,2,0.007,0.056,0.029,0.124,0.034,0.062
202602191110,2,1,5,逃げ,3,1,6,4,2,5,0.01,0.049,-0.004,0.023,0.028,-0.023
202602191111,4,1,2,逃げ,5,3,2,1,6,4,0.007,0.104,0.032,-0.006,0.03,0.083
202602191112,1,2,5,逃げ,1,6,5,4,2,3,0.006,-0.008,0.004,-0.041,0.037,0.049
202602191001,1,2,5,逃げ,1,6,2,5,3,4,-0.006,-0.058,-0.09,-0.045,-0.083,-0.038
202602191002,1,2,3,逃げ,4,1,2,6,3,5,-0.073,-0.04,-0.053,-0.033,-0.079,-0.091
202602191003,1,3,2,逃げ,1,3,2,6,4,5,-0.05,-0.045,-0.013,-0.076,-0.048,-0.028
202602191004,1,3,2,逃げ,5,3,1,2,6,4,-0.03,-0.069,0.004,-0.048,-0.048,-0.078
202602191005,2,1,3,逃げ,2,1,5,4,6,3,-0.059,-0.064,-0.094,-0.073,-0.07,-0.065
202602191006,2,4,1,差し,5,1,6,4,2,3,-0.114,0.02,-0.09,-0.038,-0.104,-0.037
202602191007,6,2,5,差し,2,3,6,4,5,1,-0.081,-0.03,-0.084,-0.093,-0.069,-0.049
202602191008,1,3,2,逃げ,4,2,1,3,6,5,-0.09,-0.092,-0.115,-0.04,-0.045,-0.039
202602191009,4,2,3,差し,6,1,4,2,3,5,-0.072,-0.082,-0.066,-0.005,-0.083,-0.079
202602191010,2,4,3,差し,6,4,3,1,5,2,-0.026,-0.029,-0.062,-0.041,-0.057,-0.1
202602191011,6,1,3,差し,2,6,4,3,5,1,-0.063,-0.047,-0.08,-0.01,-0.051,0.011
202602191012,1,5,6,逃げ,5,6,2,3,1,4,-0.015,-0.078,-0.048,-0.064,-0.022,-0.017
202602190801,1,2,3,逃げ,2,4,1,6,5,3,0.048,0.003,-0.009,-0.027,0.115,0.042
202602190802,3,1,2,差し,4,2,1,5,3,6,0.061,0.024,0.098,0.012,0.03,-0.005
202602190803,1,3,6,逃げ,4,3,1,5,6,2,0.111,-0.016,0.068,0.115,0.111,0.048
202602190804,1,4,3,逃げ,2,3,5,1,4,6,-0.013,0.015,0.096,0.079,0.092,0.148
202602190805,6,1,2,逃げ,5,2,4,6,3,1,0.075,0.055,0.092,0.1,0.052,0.061
202602190806,1,4,2,逃げ,1,3,2,4,6,5,0.072,0.029,0.032,-0.005,-0.024,0.105
202602190807,1,4,2,逃げ,5,4,3,1,2,6,0.089,0.105,0.049,0.033,0.0,0.085
202602190808,6,4,2,差し,5,4,6,2,3,1,0.147,-0.024,0.059,0.048,0.028,0.057
202602190809,1,3,2,逃げ,5,4,1,3,2,6,0.105,0.114,0.066,0.053,-0.008,0.003
202602190810,1,4,5,逃げ,2,3,6,1,4,5,0.049,0.075,0.093,0.055,0.087,-0.013
202602190811,1,5,4,逃げ,1,6,5,2,4,3,0.05,0.033,0.068,0.095,0.094,0.118
202602190812,1,3,4,逃げ,1,5,2,4,3,6,0.08,0.071,0.062,0.046,0.074,0.099
202602190301,1,6,2,逃げ,4,2,5,6,3,1,0.041,0.048,0.033,0.012,0.02,-0.0
202602190302,2,1,6,逃げ,2,1,5,3,6,4,-0.004,0.014,0.007,0.024,0.039,0.011
202602190303,3,1,6,逃げ,5,6,1,4,3,2,0.021,0.069,0.008,0.02,0.019,0.047
202602190304,4,3,6,逃げ,6,5,4,1,2,3,0.015,0.028,0.04,0.018,-0.002,0.08
202602190305,3,1,5,逃げ,6,5,1,2,3,4,0.048,0.031,0.02,0.035,0.031,0.01
202602190306,1,4,2,逃げ,5,4,3,1,6,2,0.039,0.011,0.004,0.0,0.037,0.041
202602190307,1,5,2,逃げ,2,4,5,3,1,6,0.044,0.018,0.029,0.02,0.028,0.029
202602190308,4,2,3,逃げ,4,3,6,1,2,5,0.021,0.043,0.038,0.012,0.048,0.082
202602190309,1,2,3,逃げ,1,2,5,3,4,6,-0.002,0.012,0.015,0.023,0.03,0.007
202602190310,1,6,5,逃げ,3,5,2,4,6,1,0.022,0.011,0.022,0.022,0.018,0.014
202602190311,4,1,3,逃げ,5,6,2,1,4,3,0.061,0.021,0.007,0.039,0.022,0.008
202602190312,1,6,2,逃げ,3,2,6,4,5,1,0.049,0.048,0.003,0.016,0.04,-0.011
202602190101,3,2,1,逃げ,3,2,5,6,1,4,0.097,-0.003,0.043,0.001,0.023,0.131
202602190102,3,5,2,逃げ,5,3,4,1,2,6,0.031,0.026,-0.02,0.001,-0.001,0.049
202602190103,2,6,1,差し,2,1,5,4,6,3,0.033,0.016,0.014,0.019,-0.008,0.037
202602190104,6,4,1,逃げ,5,6,4,2,3,1,0.039,0.061,0.129,0.031,0.019,-0.003
202602190105,2,3,4,まくり,6,1,2,5,4,3,0.001,0.004,0.017,0.027,0.017,0.01
202602190106,1,5,4,逃げ,1,4,6,5,2,3,0.006,0.016,-0.001,0.022,0.002,0.127
202602190107,3,1,4,逃げ,3,6,1,5,4,2,0.011,-0.008,-0.026,0.047,0.131,0.05
202602190108,1,4,5,逃げ,1,3,6,4,2,5,0.029,0.016,0.092,0.121,-0.027,0.026
202602190109,3,2,6,逃げ,5,2,3,4,6,1,-0.003,0.032,0.072,0.005,-0.018,0.061
202602190110,1,3,2,逃げ,1,3,2,5,4,6,-0.002,0.017,0.021,0.014,0.005,-0.014
202602190111,4,1,2,逃げ,4,5,6,1,3,2,0.031,-0.014,0.011,-0.044,0.002,0.031
202602190112,4,1,2,逃げ,5,2,3,1,4,6,0.103,0.004,0.093,0.069,0.028,0.046
