レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202602251506,2,1,3,逃げ,2,1,3,4,5,6,0.064,0.034,0.026,0.12,0.075,0.059
202602251507,4,1,2,逃げ,4,2,3,1,5,6,0.14,0.11,0.149,0.06,0.077,0.18
202602251508,3,2,1,逃げ,6,4,1,3,5,2,0.1,0.108,0.136,0.128,0.113,0.112
202602251509,2,1,4,逃げ,4,1,6,2,5,3,0.169,0.102,0.033,0.053,0.108,0.063
202602251510,5,1,4,逃げ,2,3,5,4,1,6,0.167,0.011,0.188,0.098,0.012,0.102
202602251511,5,1,3,逃げ,2,6,3,4,1,5,0.031,0.109,0.076,0.032,0.026,0.112
202602251512,6,1,5,逃げ,4,3,5,6,2,1,0.059,0.155,0.088,0.125,0.045,0.064
202602251401,3,5,4,逃げ,5,6,2,4,1,3,0.151,0.171,0.205,0.168,0.203,0.194
202602251402,6,5,3,逃げ,5,6,3,4,2,1,0.206,0.14,0.208,0.165,0.174,0.221
202602251403,1,2,4,逃げ,4,3,6,2,1,5,0.189,0.154,0.194,0.174,0.145,0.241
202602251404,1,5,2,逃げ,3,2,6,5,1,4,0.141,0.226,0.175,0.172,0.2,0.16
202602251405,5,3,1,逃げ,5,2,4,6,1,3,0.172,0.169,0.213,0.149,0.165,0.244
202602251406,2,3,1,逃げ,5,1,3,2,6,4,0.243,0.168,0.269,0.136,0.209,0.178
202602251407,5,4,1,逃げ,5,6,3,4,1,2,0.205,0.197,0.19,0.182,0.242,0.192
202602251408,3,4,1,逃げ,4,5,1,2,3,6,0.174,0.208,0.181,0.211,0.231,0.161
202602251409,1,5,6,逃げ,1,6,3,5,2,4,0.197,0.152,0.223,0.208,0.157,0.187
202602251410,2,1,4,逃げ,2,1,6,3,5,4,0.193,0.216,0.165,0.21,0.155,0.164
202602251411,5,1,2,逃げ,2,3,5,6,1,4,0.203,0.171,0.185,0.19,0.172,0.257
202602251412,1,2,5,逃げ,1,2,5,4,3,6,0.19,0.183,0.212,0.156,0.168,0.224
202602251201,4,6,1,逃げ,6,5,2,3,4,1,-0.06,0.003,-0.068,-0.074,-0.059,-0.11
202602251202,2,1,5,逃げ,5,4,3,1,6,2,-0.064,-0.043,-0.099,-0.073,-0.085,-0.051
202602251203,2,5,4,差し,6,1,2,4,3,5,-0.027,-0.12,0.004,-0.075,-0.087,-0.007
202602251204,1,3,2,逃げ,1,3,2,5,6,4,-0.101,-0.05,-0.077,-0.067,-0.119,0.017
202602251205,1,6,5,逃げ,1,6,2,5,4,3,-0.037,-0.055,-0.02,-0.038,-0.09,-0.026
202602251206,1,3,5,逃げ,2,4,1,5,6,3,-0.073,-0.061,-0.108,-0.004,-0.059,-0.065
202602251207,1,3,2,逃げ,2,5,1,6,4,3,-0.12,-0.03,-0.098,-0.11,-0.007,-0.1
202602251208,1,6,5,逃げ,3,4,2,5,6,1,-0.079,-0.022,-0.078,-0.03,0.039,-0.069
202602251209,1,3,2,逃げ,4,2,3,5,6,1,-0.084,-0.029,-0.043,-0.064,-0.045,-0.064
202602251210,1,6,2,逃げ,1,4,5,6,2,3,-0.057,-0.071,-0.006,-0.081,-0.02,-0.074
202602251212,1,3,5,逃げ,3,6,1,2,4,5,0.027,-0.06,-0.119,-0.059,-0.041,-0.038
202602251101,5,6,1,差し,3,6,2,5,4,1,0.061,0.02,0.08,-0.006,-0.022,0.023
202602251102,5,6,3,逃げ,6,5,3,2,1,4,-0.027,0.089,-0.028,0.03,0.06,0.04
202602251103,3,5,1,逃げ,5,2,1,6,4,3,0.055,0.106,0.008,0.017,0.022,0.099
202602251104,3,5,6,差し,5,6,4,2,1,3,0.035,0.019,0.046,0.081,0.052,-0.016
202602251105,1,6,2,逃げ,1,4,5,2,6,3,0.084,-0.018,0.041,0.078,0.047,0.012
202602251106,1,5,3,逃げ,1,6,3,2,4,5,0.049,0.055,0.011,0.039,-0.03,0.05
202602251107,1,4,2,逃げ,1,6,4,5,3,2,0.023,0.017,0.022,-0.002,0.01,0.056
202602251108,3,2,1,逃げ,6,1,4,3,2,5,0.003,0.042,0.054,0.046,0.074,0.008
202602251109,4,1,3,逃げ,4,5,3,1,6,2,-0.018,-0.042,-0.004,0.057,0.077,0.099
202602251110,1,2,5,逃げ,1,4,2,6,3,5,0.007,0.012,0.055,-0.028,0.009,0.052
202602251111,2,1,3,逃げ,4,1,3,5,2,6,-0.014,0.033,0.01,-0.034,0.027,0.002
202602251112,1,2,3,逃げ,4,1,2,5,3,6,0.028,0.015,-0.007,0.031,0.07,-0.016
202602250701,3,2,5,差し,4,5,3,2,1,6,0.05,0.019,0.075,0.038,0.011,0.019
202602250702,2,4,6,まくり,2,1,5,3,4,6,0.031,0.029,0.035,0.058,0.103,0.083
202602250703,6,3,2,まくり,6,5,3,2,4,1,0.097,0.08,0.06,0.052,-0.008,0.075
202602250704,1,4,3,逃げ,1,2,5,3,6,4,0.03,0.102,0.023,0.062,0.124,0.044
202602250705,1,5,2,逃げ,1,3,2,4,6,5,0.098,0.034,-0.006,0.058,0.073,0.049
202602250706,1,3,4,逃げ,1,3,6,5,2,4,0.061,0.049,0.051,0.051,-0.027,0.124
202602250707,1,4,5,逃げ,4,5,6,3,2,1,0.151,-0.008,0.041,0.054,0.049,0.041
202602250708,3,5,2,逃げ,5,2,1,6,3,4,0.028,0.034,0.057,0.159,0.101,0.035
202602250709,1,2,5,逃げ,2,1,5,6,4,3,0.052,0.041,0.082,0.121,0.032,0.076
202602250710,2,1,3,逃げ,6,1,3,5,4,2,0.083,0.075,0.064,0.067,0.044,0.058
202602250711,1,3,2,逃げ,3,2,5,6,4,1,0.068,0.068,0.041,0.066,0.139,0.051
202602250712,4,3,2,逃げ,6,5,1,3,4,2,0.14,-0.018,0.041,0.114,0.054,0.003
202602250601,5,1,2,逃げ,2,4,5,6,1,3,0.008,0.038,-0.014,-0.048,-0.013,0.024
202602250602,4,3,1,差し,2,4,3,1,5,6,0.031,-0.003,0.002,-0.004,-0.009,-0.015
202602250603,5,1,4,逃げ,4,2,3,5,1,6,0.044,0.028,-0.005,0.025,-0.033,-0.08
202602250604,1,3,2,逃げ,1,2,5,3,4,6,0.022,-0.091,0.002,0.054,-0.005,0.039
202602250605,4,5,1,差し,3,4,5,1,6,2,0.004,0.015,-0.002,-0.002,0.023,0.043
202602250606,3,6,1,差し,4,5,1,6,2,3,-0.013,-0.026,-0.034,-0.011,-0.003,-0.009
202602250607,4,6,2,逃げ,6,5,4,1,2,3,0.019,0.031,0.038,0.044,-0.015,-0.006
202602250608,1,4,3,逃げ,5,2,4,1,6,3,-0.044,0.031,0.012,0.04,0.037,0.028
202602250609,1,4,2,逃げ,4,2,6,5,3,1,0.017,-0.013,-0.048,-0.002,0.002,0.014
202602250610,1,6,3,逃げ,4,6,5,3,2,1,0.016,-0.016,-0.005,0.011,-0.091,-0.03
202602250611,1,4,3,逃げ,3,6,5,2,1,4,0.017,-0.049,0.03,-0.007,0.022,-0.026
202602250501,6,5,4,逃げ,6,5,2,3,4,1,0.039,0.097,-0.001,0.043,-0.001,0.051
202602250502,2,5,3,差し,1,3,5,2,4,6,0.08,0.039,0.032,0.172,0.127,0.084
202602250503,3,1,2,逃げ,5,6,1,3,2,4,0.039,-0.009,0.019,0.001,0.148,0.09
202602250504,1,2,5,逃げ,1,3,6,4,5,2,0.041,0.028,0.036,0.022,0.051,0.104
202602250505,2,5,1,差し,3,1,6,2,4,5,-0.018,0.05,0.046,0.037,0.085,0.041
202602250506,6,2,4,差し,6,4,5,3,2,1,0.015,0.065,0.035,0.083,0.196,0.025
202602250507,5,1,3,差し,2,3,5,4,1,6,-0.003,0.15,0.037,0.044,0.006,0.037
202602250508,1,6,2,逃げ,1,6,4,5,2,3,0.004,0.056,-0.0,0.017,0.123,0.017
202602250509,6,1,3,逃げ,5,3,1,2,6,4,0.033,0.026,0.03,0.178,0.057,0.045
202602250510,2,1,3,逃げ,6,1,2,4,3,5,0.093,0.005,0.011,0.08,0.028,0.043
202602250511,1,2,3,逃げ,1,3,4,5,2,6,-0.002,0.057,0.025,0.071,0.045,-0.006
202602250512,3,1,2,逃げ,6,2,1,3,5,4,0.02,0.045,-0.008,0.034,0.061,0.104
202602250401,2,3,6,差し,2,1,5,3,6,4,0.3,0.037,0.022,0.126,0.153,0.143
202602250402,2,4,1,逃げ,3,2,4,1,5,6,0.018,0.016,0.034,0.056,0.084,0.024
202602250403,2,4,1,差し,5,1,4,2,6,3,0.112,0.012,0.087,0.094,0.104,0.078
202602250404,1,4,5,逃げ,3,2,5,1,4,6,0.027,0.063,0.094,0.026,0.083,0.256
202602250405,1,3,6,逃げ,3,2,1,5,6,4,0.073,0.103,0.061,0.108,0.136,0.079
202602250406,1,2,5,逃げ,3,4,5,2,1,6,0.033,0.017,0.053,0.068,0.018,0.106
202602250407,1,5,3,逃げ,1,4,5,2,3,6,0.019,0.075,0.097,0.279,0.019,0.032
202602250408,1,4,2,逃げ,1,2,3,5,6,4,0.038,0.11,0.06,0.071,0.23,0.027
202602250409,1,4,5,逃げ,3,5,1,4,2,6,0.007,0.034,0.059,0.05,0.03,0.114
202602250410,1,3,5,逃げ,1,4,6,3,2,5,0.093,0.096,0.064,0.02,0.044,0.05
202602250411,1,5,3,逃げ,4,6,3,5,1,2,0.083,0.049,0.019,0.094,0.072,0.009
202602250412,1,3,2,逃げ,2,4,3,1,6,5,0.067,0.062,0.021,0.062,0.056,0.07
202602250301,4,1,6,逃げ,4,5,2,3,6,1,0.031,0.044,0.056,0.047,0.03,0.052
202602250302,5,1,3,逃げ,5,6,3,2,1,4,0.061,0.032,0.002,0.054,0.006,0.075
202602250303,2,3,4,逃げ,6,1,5,4,3,2,0.032,0.049,0.023,0.008,-0.017,0.048
202602250304,1,2,4,逃げ,1,2,6,4,5,3,0.06,0.045,0.027,0.058,0.03,0.009
202602250305,6,2,1,逃げ,4,3,6,5,2,1,0.04,0.03,0.03,0.044,0.039,0.05
202602250306,3,1,4,逃げ,3,6,1,4,5,2,0.053,0.044,0.006,0.056,0.035,0.034
202602250307,1,4,2,逃げ,1,5,6,4,2,3,0.059,0.037,0.049,0.023,0.031,0.032
202602250308,1,3,2,逃げ,1,5,3,4,2,6,0.024,0.03,0.048,0.044,0.054,0.038
202602250309,2,6,5,逃げ,6,2,4,3,1,5,0.043,0.039,0.058,-0.017,0.052,0.053
202602250310,4,1,6,逃げ,4,5,2,1,6,3,0.044,0.053,0.045,0.049,0.061,0.047
202602250311,2,1,4,逃げ,2,1,6,3,5,4,0.035,0.059,0.06,0.002,0.03,0.032
202602250312,3,1,6,逃げ,4,5,1,6,3,2,0.041,0.057,0.037,0.003,0.038,0.025
202602250101,4,5,2,差し,6,4,5,1,3,2,0.066,-0.014,0.001,-0.012,0.068,0.019
202602250102,6,2,4,差し,5,1,6,3,2,4,0.047,0.045,-0.036,0.045,0.028,0.056
202602250103,5,3,4,差し,4,3,5,2,1,6,0.033,0.026,0.067,0.038,0.018,0.146
202602250104,3,1,4,逃げ,4,2,5,1,3,6,0.035,0.014,0.049,0.035,0.036,0.032
202602250105,4,6,1,逃げ,5,2,1,3,6,4,0.076,0.031,0.019,0.087,0.044,0.051
202602250106,1,5,2,逃げ,5,4,3,6,1,2,0.044,0.077,0.061,0.073,0.024,0.066
202602250107,3,1,4,逃げ,5,6,1,2,3,4,0.06,0.057,0.012,0.089,0.009,0.031
202602250108,1,5,3,逃げ,5,4,3,6,1,2,0.042,0.077,0.061,0.121,0.012,0.097
202602250109,6,4,2,逃げ,5,3,2,4,6,1,0.055,0.001,0.031,0.017,0.022,0.023
202602250110,1,5,2,逃げ,4,2,6,3,1,5,-0.012,0.067,0.057,0.036,0.041,0.083
202602250111,1,2,3,逃げ,3,1,2,5,4,6,0.041,0.025,0.061,0.108,-0.005,0.02
202602250112,1,2,6,逃げ,4,3,6,2,5,1,-0.004,0.041,0.037,0.039,-0.001,-0.003
