レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202602242204,3,4,1,逃げ,5,6,4,2,1,3,0.026,0.159,0.092,0.041,0.176,0.086
202602242205,2,1,4,逃げ,2,1,4,5,3,6,0.095,0.062,0.126,0.138,0.072,0.15
202602242206,2,3,5,逃げ,5,2,4,1,3,6,0.071,0.031,0.134,0.135,0.125,0.14
202602242207,3,4,2,逃げ,5,4,1,2,3,6,0.188,0.159,0.162,0.171,0.035,0.142
202602242208,3,4,2,逃げ,5,2,1,4,6,3,0.106,0.08,0.067,0.087,0.13,0.16
202602242209,3,2,1,逃げ,3,4,1,6,2,5,0.051,0.045,0.07,0.135,0.105,0.047
202602242210,2,3,5,逃げ,3,1,4,6,2,5,0.081,0.077,0.118,0.151,0.067,0.025
202602242211,5,4,3,逃げ,3,5,4,2,1,6,0.173,0.248,0.142,0.044,0.07,0.08
202602242212,2,1,5,逃げ,3,1,6,5,2,4,0.032,0.112,0.072,0.117,0.118,0.071
202602242101,1,3,6,逃げ,1,5,4,6,2,3,0.116,0.178,0.278,0.168,0.167,0.205
202602242102,3,1,2,逃げ,4,2,1,6,5,3,0.122,0.254,0.054,0.144,0.287,0.179
202602242103,3,1,2,逃げ,3,2,1,6,5,4,0.143,0.251,0.126,0.088,0.075,0.197
202602242104,1,5,3,逃げ,3,4,2,6,1,5,0.116,0.148,0.069,0.087,0.187,0.347
202602242105,1,2,3,逃げ,1,2,4,5,6,3,0.072,0.123,0.132,0.101,0.172,0.118
202602242107,4,3,2,逃げ,6,2,4,1,3,5,0.162,0.15,0.125,0.175,0.24,0.2
202602242109,4,3,6,逃げ,5,4,2,1,6,3,0.143,0.268,0.187,0.057,0.315,0.122
202602242110,2,6,4,逃げ,6,1,4,3,5,2,0.162,0.116,0.124,0.142,0.141,0.08
202602242111,5,1,3,逃げ,2,5,3,6,1,4,0.125,0.086,0.105,0.185,0.13,0.08
202602242112,3,2,1,逃げ,5,3,1,2,4,6,0.134,0.126,0.099,0.113,0.096,0.069
202602241801,3,4,2,逃げ,5,2,1,4,6,3,-0.038,-0.059,-0.014,0.051,0.0,0.117
202602241802,1,2,5,逃げ,1,4,6,3,2,5,0.036,-0.01,-0.008,-0.035,0.03,-0.009
202602241803,1,2,6,逃げ,1,2,6,5,4,3,0.025,0.04,0.015,-0.06,0.02,0.046
202602241804,6,3,2,逃げ,6,3,4,2,5,1,-0.015,0.054,-0.032,0.007,-0.005,-0.014
202602241805,1,6,3,逃げ,2,6,4,5,3,1,-0.011,-0.01,-0.019,-0.037,0.117,0.001
202602241806,1,2,4,逃げ,1,3,5,4,2,6,-0.064,0.042,-0.047,0.005,0.01,0.047
202602241807,4,3,2,逃げ,6,5,4,1,3,2,-0.018,-0.06,0.022,0.012,0.046,0.027
202602241808,2,1,4,逃げ,4,1,5,2,3,6,0.071,-0.022,0.007,0.044,0.012,-0.033
202602241809,1,2,4,逃げ,1,2,6,4,3,5,-0.01,-0.004,0.013,-0.018,0.041,-0.037
202602241810,4,6,3,逃げ,6,5,2,1,4,3,0.032,0.035,-0.012,0.023,-0.001,-0.06
202602241811,1,4,2,逃げ,1,2,6,5,4,3,-0.02,0.004,-0.014,0.014,0.037,-0.019
202602241812,1,3,4,逃げ,1,6,2,4,5,3,0.022,0.002,0.036,0.037,0.072,0.059
202602241701,3,1,4,逃げ,4,6,1,2,5,3,-0.01,-0.096,-0.043,-0.079,-0.008,-0.056
202602241702,5,1,2,逃げ,2,4,6,5,1,3,0.01,-0.007,-0.072,-0.027,-0.041,-0.041
202602241703,5,1,3,逃げ,3,5,2,4,1,6,-0.071,-0.122,-0.101,0.041,-0.033,0.03
202602241704,3,5,2,逃げ,6,4,1,3,2,5,-0.051,-0.04,0.025,-0.06,-0.092,0.015
202602241705,2,4,3,逃げ,6,1,3,2,4,5,-0.029,0.027,-0.073,0.033,-0.031,-0.03
202602241706,3,2,1,逃げ,5,2,1,6,4,3,-0.006,-0.027,0.003,-0.019,-0.03,-0.009
202602241707,4,1,2,逃げ,4,2,6,1,3,5,0.025,-0.046,0.022,-0.003,-0.064,-0.057
202602241708,1,6,4,逃げ,2,6,4,3,5,1,-0.076,-0.007,-0.025,-0.069,-0.105,0.043
202602241709,2,5,1,逃げ,5,1,6,4,2,3,-0.005,0.004,-0.058,-0.018,-0.007,-0.044
202602241710,6,4,1,逃げ,2,6,5,4,3,1,-0.073,0.012,-0.032,-0.015,-0.064,0.015
202602241711,1,6,4,逃げ,1,5,6,4,3,2,-0.028,-0.009,-0.052,-0.007,-0.045,0.054
202602241712,1,3,5,逃げ,5,3,2,4,1,6,-0.022,-0.005,-0.016,0.027,0.042,0.038
202602241601,1,3,5,逃げ,2,6,3,5,1,4,0.062,0.015,0.02,-0.0,-0.014,0.019
202602241602,3,1,4,逃げ,5,6,1,2,3,4,0.015,0.018,0.032,0.037,0.008,0.005
202602241603,3,2,4,逃げ,6,2,1,3,5,4,0.094,0.022,0.006,-0.004,0.031,0.06
202602241604,4,2,3,逃げ,4,3,2,1,6,5,0.008,0.027,0.005,0.024,0.012,0.003
202602241605,6,3,1,逃げ,5,6,2,4,3,1,0.109,-0.038,0.0,0.04,0.007,0.056
202602241606,6,1,5,逃げ,4,6,5,3,2,1,0.028,0.04,-0.001,0.018,0.004,0.038
202602241607,6,3,1,逃げ,2,4,3,6,5,1,-0.008,0.055,0.014,-0.018,0.018,0.031
202602241608,1,5,6,逃げ,4,6,3,5,1,2,0.045,0.001,0.082,0.015,0.016,0.046
202602241609,1,6,5,逃げ,3,5,4,6,2,1,0.036,0.017,-0.008,-0.007,0.049,0.02
202602241610,2,3,4,逃げ,4,1,2,3,6,5,0.033,0.057,0.062,-0.001,0.032,0.002
202602241611,1,4,3,逃げ,1,6,4,2,5,3,0.049,0.021,0.05,-0.001,0.121,0.033
202602241612,1,3,4,逃げ,1,6,4,2,5,3,0.013,0.03,0.05,0.042,-0.001,0.04
202602241501,1,4,6,逃げ,1,4,5,2,6,3,0.149,0.077,0.101,0.015,0.198,0.098
202602241502,1,2,5,逃げ,1,2,6,5,4,3,0.064,0.066,0.154,0.045,0.079,0.134
202602241503,5,3,1,逃げ,6,5,2,4,1,3,0.056,0.113,0.163,0.09,0.127,0.098
202602241504,3,1,6,逃げ,2,5,1,6,4,3,0.108,0.053,0.135,0.116,0.154,0.126
202602241505,5,2,3,逃げ,4,3,2,6,1,5,0.13,0.073,0.155,0.152,0.086,0.02
202602241506,4,2,1,逃げ,5,2,3,1,4,6,0.074,0.073,0.05,0.085,0.108,0.162
202602241507,2,3,1,逃げ,3,1,2,4,5,6,0.147,-0.006,0.065,0.07,0.191,0.204
202602241508,5,4,1,逃げ,4,3,5,2,1,6,0.109,0.118,0.098,0.101,0.068,0.114
202602241509,4,5,1,逃げ,6,4,5,1,2,3,0.114,0.153,0.04,0.082,0.171,0.171
202602241510,1,3,2,逃げ,1,4,2,6,3,5,0.109,0.171,0.111,0.117,0.136,0.111
202602241511,3,1,5,逃げ,6,3,1,4,2,5,0.07,0.124,0.129,0.193,0.037,0.113
202602241512,3,1,4,逃げ,6,5,1,2,3,4,0.017,0.118,0.092,0.05,0.066,0.152
202602241202,4,1,2,逃げ,3,5,6,1,2,4,-0.103,-0.089,-0.102,-0.133,-0.059,-0.019
202602241203,3,5,4,差し,5,3,1,6,4,2,-0.008,-0.088,-0.038,-0.115,-0.053,-0.05
202602241204,1,2,5,逃げ,2,6,3,4,1,5,-0.067,-0.073,-0.041,-0.075,-0.045,-0.041
202602241205,6,1,2,逃げ,3,2,5,6,4,1,-0.113,-0.033,-0.102,-0.014,-0.008,-0.022
202602241206,3,4,1,逃げ,3,2,1,5,4,6,-0.046,-0.074,-0.102,-0.031,-0.08,-0.057
202602241208,2,5,3,差し,2,3,4,6,1,5,-0.027,-0.039,-0.084,-0.059,-0.078,-0.028
202602241209,1,2,6,逃げ,5,3,4,1,6,2,-0.111,-0.086,-0.08,-0.109,-0.088,0.023
202602241210,1,4,2,逃げ,3,4,2,1,5,6,-0.125,-0.061,-0.062,-0.049,-0.057,-0.073
202602241211,1,3,2,逃げ,2,3,1,4,5,6,-0.057,-0.115,-0.075,-0.104,-0.098,-0.051
202602241212,1,3,2,逃げ,5,4,1,2,3,6,-0.017,-0.125,-0.03,-0.071,-0.091,-0.109
202602241101,4,2,1,逃げ,6,4,5,1,2,3,-0.044,0.005,0.042,0.066,0.129,0.073
202602241102,5,6,4,差し,2,3,6,5,1,4,0.092,0.041,0.042,0.007,0.001,0.012
202602241103,2,1,3,逃げ,3,1,6,4,5,2,0.013,-0.017,-0.006,0.042,0.048,0.088
202602241104,5,2,1,逃げ,1,3,5,2,4,6,0.021,-0.012,-0.022,0.047,0.033,0.05
202602241105,3,6,2,逃げ,5,3,1,6,2,4,0.023,0.03,0.021,-0.012,0.107,-0.036
202602241106,1,4,3,逃げ,1,3,5,4,2,6,0.079,0.05,-0.0,-0.007,0.082,-0.006
202602241107,3,2,4,差し,5,4,1,6,3,2,0.046,0.03,0.032,0.014,0.049,0.085
202602241108,2,3,1,逃げ,5,4,1,2,3,6,0.013,0.034,0.068,0.093,-0.012,-0.004
202602241109,3,5,1,差し,3,5,1,2,4,6,0.036,0.039,0.01,0.1,0.012,0.002
202602241110,3,1,4,逃げ,5,2,1,6,3,4,0.006,0.049,-0.013,0.019,0.056,-0.015
202602241111,1,5,4,逃げ,5,3,6,1,4,2,-0.003,0.037,-0.023,0.011,0.046,-0.014
202602241112,2,1,4,逃げ,4,1,6,3,2,5,-0.031,0.002,0.037,-0.008,0.032,0.02
202602240701,2,1,3,逃げ,3,1,6,5,4,2,0.023,0.063,0.04,0.046,0.069,0.054
202602240702,6,2,5,逃げ,3,6,2,5,1,4,0.062,0.03,0.024,0.103,0.109,-0.005
202602240703,4,1,2,差し,1,3,5,2,6,4,0.003,0.079,-0.04,0.031,0.048,0.152
202602240704,3,1,2,逃げ,4,5,6,3,2,1,0.044,0.067,0.091,0.053,0.105,0.109
202602240705,1,3,2,逃げ,1,4,3,6,2,5,0.043,0.037,0.062,-0.017,0.089,0.041
202602240706,4,1,6,逃げ,6,2,4,1,5,3,0.122,0.025,0.015,0.075,0.02,0.047
202602240707,3,1,4,逃げ,6,3,1,5,2,4,0.029,0.016,0.046,0.076,0.116,0.074
202602240708,1,6,2,逃げ,5,6,2,3,4,1,0.037,0.041,0.022,0.051,0.031,0.042
202602240709,1,2,4,逃げ,1,3,6,4,5,2,0.059,0.126,0.138,0.013,0.009,0.079
202602240710,1,2,3,逃げ,1,4,3,5,2,6,0.066,0.01,0.128,-0.016,0.024,0.04
202602240711,5,1,3,逃げ,6,4,2,5,1,3,0.05,0.049,0.028,0.079,0.073,0.075
202602240712,1,4,2,逃げ,3,4,6,1,5,2,0.08,0.006,0.116,0.097,0.081,0.039
202602240601,4,1,3,逃げ,5,3,4,1,6,2,-0.018,-0.027,0.047,-0.004,0.004,0.036
202602240602,4,2,1,差し,2,5,4,1,6,3,-0.092,0.02,-0.028,-0.034,0.055,-0.08
202602240603,1,6,3,逃げ,1,2,6,5,3,4,-0.002,-0.002,0.01,-0.002,0.006,0.028
202602240605,1,2,3,差し,1,4,5,2,3,6,0.001,0.023,-0.049,0.036,0.047,-0.009
202602240606,5,6,3,差し,1,3,5,6,2,4,-0.008,0.004,0.005,-0.005,0.031,-0.029
202602240607,3,6,2,差し,3,4,1,6,2,5,0.006,0.073,-0.005,0.048,-0.01,0.027
202602240608,4,3,1,逃げ,5,2,1,3,4,6,0.017,0.027,0.02,-0.012,-0.028,-0.008
202602240609,3,4,5,差し,4,6,1,5,3,2,0.037,0.004,0.05,-0.018,0.028,0.036
202602240610,1,3,4,逃げ,5,6,2,1,4,3,0.042,-0.044,0.022,0.012,-0.012,-0.009
202602240611,1,4,3,逃げ,5,6,4,1,3,2,0.024,0.03,0.016,-0.009,0.041,-0.092
202602240501,4,1,3,逃げ,3,5,6,1,2,4,0.056,0.103,0.062,0.029,0.183,0.06
202602240502,4,5,1,逃げ,6,3,5,1,4,2,0.015,0.045,0.029,0.049,0.004,0.16
202602240503,4,1,3,差し,3,6,4,1,2,5,0.126,0.09,0.109,0.031,0.17,0.053
202602240504,4,3,1,差し,5,2,4,1,6,3,0.041,0.16,0.101,-0.018,0.051,0.049
202602240505,3,1,5,逃げ,4,5,1,6,2,3,0.064,0.035,0.056,0.203,0.054,0.068
202602240506,6,3,1,差し,5,2,4,6,3,1,0.085,0.054,0.05,0.047,0.031,0.006
202602240507,1,2,5,逃げ,3,4,6,5,1,2,0.043,0.098,0.148,0.07,0.104,0.051
202602240508,2,1,5,逃げ,4,1,2,5,3,6,0.094,0.043,0.136,0.045,0.04,0.032
202602240509,1,3,6,逃げ,1,5,3,2,6,4,0.009,0.07,0.06,0.175,0.069,0.044
202602240510,4,1,5,逃げ,6,4,3,1,2,5,0.033,0.03,0.103,0.021,0.113,0.087
202602240511,1,2,4,逃げ,1,6,2,4,3,5,0.016,0.057,0.113,0.153,0.04,0.026
202602240512,1,5,2,逃げ,6,4,5,2,1,3,0.035,0.019,0.023,0.043,0.045,-0.011
202602240401,3,5,6,差し,6,3,1,5,4,2,0.146,0.083,0.062,0.104,0.035,0.048
202602240402,2,3,4,差し,4,5,1,3,2,6,0.041,0.072,0.023,0.02,0.056,0.121
202602240403,6,2,3,差し,5,4,1,6,2,3,0.08,0.034,0.004,0.166,0.016,0.075
202602240404,6,2,4,差し,5,2,4,1,6,3,0.032,-0.002,0.064,0.026,0.019,0.018
202602240405,1,4,3,逃げ,4,5,1,2,3,6,0.017,0.097,0.08,0.057,0.139,0.125
202602240406,1,4,5,逃げ,2,3,6,1,4,5,0.028,0.108,0.071,0.077,0.048,0.098
202602240407,3,2,1,逃げ,5,1,3,4,2,6,0.043,0.015,0.074,0.045,0.277,0.187
202602240408,1,4,3,逃げ,3,5,1,2,4,6,0.015,0.049,0.036,0.041,0.049,0.176
202602240409,1,6,3,逃げ,1,6,2,4,5,3,0.067,0.037,0.084,0.109,0.029,0.062
202602240410,1,2,3,逃げ,4,2,1,3,6,5,0.043,0.033,0.038,0.021,0.092,0.039
202602240411,1,6,3,逃げ,2,4,6,5,3,1,0.018,0.059,0.064,0.042,0.06,0.028
202602240412,1,5,4,逃げ,2,5,6,4,3,1,0.052,0.041,0.039,0.045,0.004,0.047
202602240301,4,1,6,逃げ,4,5,2,3,6,1,0.031,0.044,0.056,0.047,0.03,0.052
202602240302,5,1,3,逃げ,5,6,3,2,1,4,0.061,0.032,0.002,0.054,0.006,0.075
202602240303,2,3,4,逃げ,6,1,5,4,3,2,0.032,0.049,0.023,0.008,-0.017,0.048
202602240304,1,2,4,逃げ,1,2,6,4,5,3,0.06,0.045,0.027,0.058,0.03,0.009
202602240305,6,2,1,逃げ,4,3,6,5,2,1,0.04,0.03,0.03,0.044,0.039,0.05
202602240306,3,1,4,逃げ,3,6,1,4,5,2,0.053,0.044,0.006,0.056,0.035,0.034
202602240307,1,4,2,逃げ,1,5,6,4,2,3,0.059,0.037,0.049,0.023,0.031,0.032
202602240308,1,3,2,逃げ,1,5,3,4,2,6,0.024,0.03,0.048,0.044,0.054,0.038
202602240309,6,2,5,逃げ,6,2,4,3,1,5,0.043,0.039,0.058,-0.017,0.052,0.053
202602240310,4,1,6,逃げ,4,5,2,1,6,3,0.044,0.053,0.045,0.049,0.061,0.047
202602240311,2,1,4,逃げ,2,1,6,3,5,4,0.035,0.059,0.06,0.002,0.03,0.032
202602240312,3,1,6,逃げ,4,5,1,6,3,2,0.041,0.057,0.037,0.003,0.038,0.025
