レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202602281305,6,2,4,逃げ,6,3,4,2,5,1,0.118,0.025,0.038,0.022,0.055,0.043
202602281306,3,2,4,逃げ,6,3,1,2,4,5,0.014,0.061,0.029,0.022,0.025,0.173
202602281307,2,1,3,逃げ,5,1,2,6,4,3,0.01,0.025,0.035,0.056,0.046,0.012
202602281308,6,1,3,逃げ,2,6,4,5,3,1,-0.001,0.033,-0.005,0.099,0.028,-0.02
202602281309,4,5,6,逃げ,5,4,6,1,2,3,0.005,0.057,0.073,0.029,0.066,-0.03
202602281310,4,3,2,逃げ,5,4,3,1,6,2,0.021,0.075,0.063,0.101,0.106,0.05
202602281311,3,4,1,逃げ,3,4,1,2,6,5,0.023,-0.003,0.034,0.109,0.084,0.034
202602281312,2,4,5,逃げ,6,1,5,3,2,4,0.048,-0.014,0.018,0.06,0.045,0.019
202602281201,1,2,3,逃げ,3,1,2,5,6,4,-0.07,-0.068,-0.071,-0.065,-0.037,-0.024
202602281203,2,1,3,逃げ,5,1,2,3,6,4,-0.055,-0.045,-0.039,-0.098,-0.055,-0.008
202602281204,2,3,5,逃げ,5,1,3,6,2,4,-0.133,-0.114,-0.038,-0.025,-0.062,-0.101
202602281205,1,2,5,逃げ,3,4,5,2,1,6,-0.061,-0.109,-0.037,-0.06,-0.11,-0.061
202602281206,1,3,6,逃げ,1,6,3,2,4,5,-0.097,-0.061,-0.081,-0.078,-0.071,-0.03
202602281207,4,1,2,逃げ,2,3,5,1,4,6,-0.072,-0.038,-0.022,-0.063,-0.037,-0.071
202602281208,1,4,5,逃げ,6,5,2,1,4,3,-0.078,-0.025,0.016,-0.048,-0.07,-0.055
202602281210,1,5,4,逃げ,5,6,2,4,1,3,-0.03,-0.052,-0.101,-0.081,-0.114,-0.11
202602281211,1,3,2,逃げ,6,4,1,5,2,3,-0.058,-0.055,-0.059,-0.079,-0.072,-0.097
202602281212,3,1,4,逃げ,6,2,1,3,4,5,-0.067,0.016,-0.07,-0.038,-0.028,-0.133
202602281101,5,3,1,逃げ,5,2,4,3,1,6,0.019,0.177,0.061,0.12,0.042,0.117
202602281102,2,3,1,逃げ,5,1,4,6,3,2,0.076,0.076,0.044,0.072,0.024,0.134
202602281103,5,1,3,逃げ,4,6,5,3,1,2,0.087,0.016,0.042,0.142,0.057,0.089
202602281104,2,6,3,逃げ,2,1,5,4,6,3,0.029,0.039,0.079,0.109,-0.019,0.017
202602281105,1,4,5,逃げ,1,5,3,4,6,2,-0.003,0.093,0.057,0.019,0.031,0.153
202602281106,1,3,2,逃げ,4,6,1,2,3,5,0.039,0.085,0.067,0.177,0.12,0.06
202602281107,3,1,4,逃げ,5,6,1,2,4,3,0.118,0.048,0.057,0.076,0.087,0.024
202602281108,1,4,6,逃げ,1,6,4,2,5,3,0.042,0.109,0.089,0.117,0.03,0.098
202602281109,3,1,5,逃げ,5,3,1,6,4,2,0.024,0.072,0.039,-0.029,0.008,0.134
202602281110,2,6,3,逃げ,6,2,4,3,5,1,0.05,0.018,0.027,0.016,-0.014,0.039
202602281111,5,4,3,逃げ,6,5,2,4,1,3,0.059,0.079,-0.022,0.109,0.06,0.093
202602281112,5,2,1,逃げ,5,4,6,3,1,2,-0.008,0.019,0.015,0.016,-0.008,0.079
202602280801,4,1,6,逃げ,4,6,3,2,5,1,0.078,0.032,0.002,0.067,0.018,0.049
202602280802,5,3,4,差し,3,5,4,1,2,6,0.023,0.044,0.103,0.059,0.092,0.005
202602280803,5,3,1,逃げ,3,5,6,2,4,1,0.032,0.046,0.135,0.058,0.079,0.033
202602280804,1,6,5,逃げ,1,6,5,3,2,4,0.006,0.049,0.008,0.033,0.107,0.125
202602280805,1,4,5,逃げ,3,6,4,1,5,2,0.026,0.068,0.039,0.058,0.028,0.015
202602280806,6,1,4,逃げ,4,3,5,6,2,1,0.063,0.027,0.038,0.094,0.032,0.064
202602280807,1,3,6,逃げ,1,3,5,6,2,4,0.052,0.059,0.061,0.036,0.067,0.11
202602280808,2,1,6,差し,4,1,5,3,2,6,0.037,0.09,0.003,0.006,0.053,0.165
202602280809,1,2,4,逃げ,1,4,2,3,6,5,0.044,0.099,0.04,-0.006,0.063,0.064
202602280810,1,4,5,逃げ,1,5,6,2,3,4,0.031,0.085,0.03,0.083,0.066,0.067
202602280811,1,3,4,逃げ,4,3,2,1,5,6,0.043,0.047,0.056,0.043,0.079,0.045
202602280812,1,4,5,逃げ,5,2,3,6,1,4,0.061,0.009,0.061,0.089,0.055,0.002
202602280501,4,5,2,逃げ,5,4,6,1,3,2,0.064,0.15,-0.025,0.032,-0.005,0.171
202602280502,5,4,1,差し,6,3,5,4,1,2,0.057,0.017,0.092,0.033,0.0,0.08
202602280503,3,4,2,差し,4,2,1,3,5,6,0.235,0.033,0.01,0.004,0.023,0.137
202602280504,6,1,2,逃げ,4,3,5,2,6,1,-0.001,0.019,0.005,0.169,0.055,-0.006
202602280505,5,1,2,逃げ,5,6,4,3,1,2,0.009,0.037,0.15,0.171,0.009,0.074
202602280506,5,1,4,逃げ,2,5,3,6,1,4,0.123,0.102,0.017,0.126,-0.01,0.076
202602280507,5,3,1,差し,3,2,6,5,1,4,0.212,-0.015,-0.002,0.137,-0.011,-0.032
202602280508,1,2,4,逃げ,3,1,5,4,2,6,0.005,-0.022,0.08,0.041,0.169,0.041
202602280509,3,4,1,逃げ,6,3,1,2,5,4,-0.017,0.02,0.032,0.006,0.041,0.012
202602280510,1,2,3,逃げ,1,5,4,6,3,2,0.01,-0.016,0.093,0.01,0.02,0.057
202602280511,1,4,3,逃げ,1,5,4,6,2,3,-0.009,0.055,0.033,-0.003,0.102,0.002
202602280512,1,6,3,逃げ,2,3,5,4,6,1,0.052,0.022,0.021,0.115,0.002,-0.006
202602280201,1,2,6,逃げ,1,3,5,2,6,4,-0.029,-0.002,0.052,0.081,0.017,0.037
202602280202,2,3,6,まくり,3,2,1,6,5,4,0.03,-0.013,-0.007,0.019,0.278,0.002
202602280203,6,4,3,まくり,4,6,2,1,5,3,0.094,0.009,-0.05,0.04,0.028,-0.03
202602280204,2,4,1,逃げ,5,4,2,1,6,3,0.054,-0.024,0.039,-0.007,-0.023,-0.024
202602280205,1,4,2,逃げ,1,4,2,3,6,5,-0.007,0.054,-0.007,0.007,0.007,-0.005
202602280206,6,2,3,まくり,2,4,3,6,5,1,0.079,0.031,0.085,-0.036,0.143,-0.038
202602280207,6,1,4,逃げ,3,5,6,2,4,1,-0.019,0.06,0.02,0.014,0.01,0.023
202602280208,4,2,3,まくり,2,4,1,3,6,5,0.019,-0.007,-0.025,-0.008,-0.035,-0.018
202602280209,2,3,4,逃げ,6,1,3,5,4,2,0.016,0.031,0.004,-0.04,-0.014,0.027
202602280210,2,4,1,逃げ,6,1,3,2,5,4,0.003,0.035,-0.003,-0.017,0.051,-0.05
202602280211,6,3,2,逃げ,6,2,3,4,5,1,-0.041,0.012,-0.039,0.046,-0.013,0.015
202602280212,3,1,6,逃げ,3,5,1,6,4,2,0.006,-0.045,-0.004,-0.043,0.032,0.008
202602280101,3,4,2,差し,5,3,4,1,6,2,0.116,0.027,0.036,-0.017,0.118,0.05
202602280102,2,3,1,差し,5,1,2,4,3,6,0.026,0.041,-0.02,0.045,0.089,0.01
202602280103,2,3,1,差し,2,1,3,6,5,4,0.005,-0.008,0.056,0.008,0.024,0.012
202602280104,2,4,1,差し,3,1,6,4,2,5,0.002,0.089,-0.017,0.003,0.06,-0.001
202602280105,1,4,2,逃げ,2,5,4,1,3,6,-0.035,0.056,-0.009,0.052,0.037,0.107
202602280106,1,2,4,逃げ,2,3,4,1,6,5,0.028,0.021,0.043,-0.014,0.121,0.026
202602280107,1,2,3,逃げ,3,1,5,2,4,6,-0.013,0.007,0.026,0.041,0.022,0.006
202602280108,1,5,3,逃げ,4,6,3,5,1,2,0.007,0.071,0.001,-0.005,-0.045,0.056
202602280109,1,4,3,逃げ,5,1,6,3,2,4,0.035,-0.014,-0.053,0.053,0.012,0.042
202602280110,1,3,4,逃げ,1,2,5,3,6,4,-0.013,-0.002,0.009,0.015,0.004,-0.01
202602280111,1,4,3,逃げ,3,4,5,1,6,2,0.069,0.024,0.032,0.033,0.0,-0.014
202602280112,1,2,4,逃げ,1,4,5,2,6,3,-0.011,-0.021,0.021,0.034,0.017,-0.018
