レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202602011004,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.06,-0.04,-0.05,0.22,0.24,0.09
202602011005,1,5,2,差し,1.0,3.0,4.0,5.0,6.0,2.0,0.18,0.06,0.16,0.19,0.04,0.21
202602011006,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.02,0.06,-0.02,0.04,-0.05,0.05
202602011007,1,3,6,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.02,0.21,0.15,0.09,-0.03,-0.09
202602011008,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.02,0.11,0.18,0.03,0.03,0.28
202602011009,4,1,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.16,0.14,0.23,0.12,0.11,0.23
202602011010,1,2,3,逃げ,1.0,2.0,3.0,6.0,4.0,5.0,0.21,0.08,0.04,-0.03,0.29,0.09
202602011011,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.07,0.18,0.14,0.11,0.05,0.1
202602011012,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.04,-0.09,-0.02,0.11,-0.08,0.04
202602010701,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.07,-0.02,0.01,-0.02,-0.01,0.07
202602010702,1,3,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.0,-0.06,-0.09,-0.04,-0.01,-0.1
202602010703,2,1,6,逃げ,1.0,2.0,3.0,6.0,5.0,4.0,0.14,-0.07,0.23,0.0,-0.08,-0.09
202602010704,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.03,0.09,-0.01,0.01,-0.02,0.11
202602010705,2,1,3,差し,1.0,2.0,3.0,6.0,4.0,5.0,0.05,0.11,0.05,0.33,0.13,0.23
202602010706,1,6,2,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.01,-0.12,-0.11,-0.11,0.02,-0.09
202602010707,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.06,-0.01,0.07,0.07,-0.02,0.01
202602010708,2,1,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.18,0.24,0.15,0.21,0.09,0.21
202602010709,4,1,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.0,0.11,-0.02,-0.06,-0.07
202602010710,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.16,0.27,0.03,-0.03,-0.04
202602010711,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.03,0.02,0.03,0.1,0.05
202602010712,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,0.08,0.12,0.09,0.28,0.11
202602010601,1,2,3,逃げ,1.0,2.0,3.0,6.0,4.0,5.0,0.12,0.15,0.07,0.37,0.18,0.19
202602010602,2,3,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,0.04,-0.07,0.01,0.2,0.46
202602010603,2,4,1,差し,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,0.05,0.04,0.05,0.06,0.12
202602010604,4,5,2,まくり,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.05,0.01,0.08,0.05,0.26
202602010605,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.03,0.13,-0.07,-0.02,0.15,0.03
202602010606,3,1,5,まくり,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,-0.01,0.09,0.09,0.05,0.04
202602010607,2,6,3,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.22,0.27,0.22,0.26,0.01,0.23
202602010608,1,5,4,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.12,0.03,0.21,-0.07,0.02
202602010609,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.14,0.13,0.14,0.06,0.05,0.07
202602010610,1,3,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.21,0.16,0.17,0.11,0.11,0.29
202602010611,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,-0.08,0.08,-0.04,0.01,0.08
202602010612,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.02,0.02,-0.01,-0.1,-0.02,0.29
202602010401,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,0.08,-0.02,0.04,0.15,0.17
202602010402,5,2,3,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.23,0.12,0.08,0.01,-0.06,0.04
202602010403,2,5,6,差し,1.0,3.0,4.0,5.0,6.0,2.0,-0.1,0.03,-0.03,0.03,-0.06,-0.03
202602010404,2,1,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.13,0.09,0.04,0.12,0.1,0.07
202602010405,1,5,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.1,0.16,0.12,0.16,0.12,0.17
202602010406,2,1,6,差し,1.0,2.0,3.0,4.0,6.0,5.0,0.03,-0.04,0.25,0.04,0.22,0.12
202602010407,3,1,2,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.12,0.14,0.11,0.1,0.17
202602010408,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.14,0.14,0.16,0.19,0.17,0.24
202602010409,2,1,6,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,0.01,-0.05,0.2,0.06,-0.01
202602010410,1,5,6,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.07,0.25,0.07,0.03,0.06
202602010411,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.06,-0.08,0.05,0.19,0.08,0.04
202602010412,1,5,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.07,0.04,-0.01,-0.07,-0.13,0.03
202602010201,1,2,3,まくり,1.0,2.0,3.0,4.0,5.0,6.0,0.11,-0.08,0.01,0.08,0.07,0.14
202602010202,3,5,2,まくり,1.0,2.0,3.0,4.0,5.0,6.0,0.02,0.14,0.21,0.14,0.02,0.01
202602010203,2,1,4,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.17,-0.01,0.0,0.03,0.05
202602010204,1,6,3,逃げ,1.0,3.0,4.0,5.0,2.0,6.0,0.16,0.14,0.01,0.02,0.14,0.09
202602010205,4,1,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.05,0.13,0.15,0.02,0.18
202602010206,3,1,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.04,0.06,-0.02,-0.02,-0.02,-0.02
202602010207,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,0.01,-0.01,0.07,0.04,0.25
202602010208,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.19,0.05,0.05,0.15,0.16,0.04
202602010209,1,4,2,逃げ,1.0,,2.0,3.0,4.0,5.0,0.02,,0.14,0.04,-0.03,0.09
202602010210,3,1,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.04,0.05,0.08,0.14,0.02,-0.03
202602010211,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.12,0.26,0.21,0.04,0.09,0.18
202602010212,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.09,0.08,-0.01,0.02,0.06,0.12
202602010101,1,3,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.1,-0.04,-0.07,0.09,0.04,0.1
202602010102,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,-0.05,-0.08,0.07,0.01,-0.04
202602010103,1,2,6,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,0.11,0.04,0.03,-0.05,0.01
202602010104,2,4,1,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.0,0.01,0.05,0.02,0.01,-0.01
202602010105,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,0.06,0.21,-0.03,0.05,0.19
202602010106,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,0.01,0.03,0.07,0.12,0.02
202602010107,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.12,0.09,0.08,0.15,0.08,0.19
202602010108,1,5,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.08,-0.08,-0.08,-0.01,0.09,0.04
202602010109,1,3,2,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.09,-0.07,0.02,0.02,-0.02,0.03
202602010110,1,2,4,逃げ,1.0,2.0,4.0,5.0,6.0,3.0,0.13,-0.08,-0.12,0.07,-0.06,-0.09
202602010111,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.12,0.13,0.01,0.02,-0.05,-0.05
202602010112,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.04,0.03,0.01,-0.04,-0.04,-0.11
