レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202602111906,6,1,4,逃げ,3,6,4,2,5,1,0.019,0.027,0.03,-0.024,0.034,0.024
202602111907,1,4,5,逃げ,1,6,5,3,4,2,0.033,0.032,0.039,0.038,0.036,0.041
202602111908,4,3,5,逃げ,6,5,2,1,3,4,0.021,0.025,0.046,0.025,0.01,0.048
202602111909,6,1,4,逃げ,4,6,5,3,2,1,0.018,0.018,0.029,0.023,0.015,0.036
202602111910,2,5,3,逃げ,6,2,1,5,4,3,0.04,0.024,0.026,0.034,0.033,0.066
202602111911,3,4,2,逃げ,6,4,1,2,3,5,0.02,0.04,-0.003,0.046,0.02,0.04
202602111912,5,2,1,逃げ,5,4,6,3,1,2,0.024,0.015,0.035,0.041,0.034,0.055
202602111601,3,1,2,逃げ,2,3,1,6,4,5,0.002,0.017,-0.051,-0.024,-0.059,-0.02
202602111602,3,1,5,逃げ,3,6,1,4,2,5,-0.046,-0.021,-0.019,0.025,0.001,-0.05
202602111603,3,1,2,逃げ,3,5,1,6,4,2,0.006,0.015,-0.019,-0.019,0.025,-0.031
202602111604,1,4,2,逃げ,5,3,6,2,1,4,0.011,-0.015,0.008,-0.0,-0.021,-0.045
202602111605,1,3,2,逃げ,1,2,3,4,6,5,-0.022,-0.02,-0.015,-0.026,-0.006,-0.046
202602111606,4,1,5,逃げ,4,6,5,1,3,2,-0.038,-0.031,0.017,0.004,-0.028,-0.006
202602111607,6,3,5,逃げ,5,6,1,4,2,3,0.004,-0.015,-0.038,-0.042,-0.01,-0.021
202602111608,2,5,4,逃げ,4,3,6,5,1,2,-0.013,-0.001,0.003,-0.045,-0.006,-0.021
202602111609,3,6,1,逃げ,5,2,3,4,6,1,0.022,-0.011,0.009,0.029,0.018,-0.044
202602111610,1,4,2,逃げ,4,2,5,1,3,6,-0.009,-0.0,-0.028,-0.021,-0.04,-0.024
202602111611,3,5,4,逃げ,3,6,1,4,2,5,-0.023,-0.03,0.002,-0.019,0.013,0.002
202602111612,3,1,5,逃げ,2,6,1,5,3,4,-0.011,-0.003,-0.019,0.008,-0.034,-0.013
202602111501,6,4,1,逃げ,4,5,6,2,3,1,0.035,0.062,0.031,0.039,0.033,0.034
202602111502,3,1,4,逃げ,3,5,1,4,6,2,0.034,0.074,0.037,0.057,0.044,0.034
202602111503,5,4,1,逃げ,5,4,3,2,1,6,-0.001,0.041,0.052,0.044,0.05,0.063
202602111504,3,1,5,逃げ,2,6,1,5,3,4,0.009,0.036,0.046,0.028,0.035,0.06
202602111505,1,4,6,逃げ,1,6,3,4,5,2,0.056,0.036,0.051,0.032,0.056,0.065
202602111506,4,2,1,逃げ,6,2,5,1,4,3,0.037,0.029,0.056,0.037,0.062,0.05
202602111507,2,1,5,逃げ,3,1,5,6,2,4,0.026,0.041,0.057,0.024,0.077,0.039
202602111508,1,3,4,逃げ,1,6,2,4,5,3,0.031,0.039,0.035,0.058,0.049,0.021
202602111509,2,3,5,逃げ,6,1,3,4,2,5,0.056,0.056,0.064,0.058,0.039,0.029
202602111510,3,1,4,逃げ,4,3,1,2,6,5,0.039,0.066,0.059,0.034,0.034,0.042
202602111511,2,1,3,逃げ,3,2,1,6,5,4,0.063,0.078,0.062,0.036,0.049,0.057
202602111512,6,1,2,逃げ,4,2,3,5,6,1,0.042,0.055,0.051,0.037,0.03,0.04
202602111301,1,3,5,逃げ,1,2,4,6,5,3,0.005,-0.007,-0.02,-0.001,-0.009,0.019
202602111302,2,1,4,逃げ,5,1,6,4,3,2,-0.022,-0.033,-0.007,-0.026,-0.023,-0.026
202602111303,5,4,3,逃げ,6,5,2,4,1,3,-0.015,0.026,-0.036,-0.001,-0.009,0.003
202602111304,2,5,4,逃げ,4,1,3,5,2,6,-0.024,-0.016,0.02,-0.008,-0.006,-0.02
202602111305,3,1,2,逃げ,3,5,1,4,2,6,0.015,0.007,0.007,0.002,-0.012,0.042
202602111306,1,2,3,逃げ,1,3,2,5,4,6,-0.03,-0.038,0.001,0.007,-0.001,-0.004
202602111307,5,1,4,逃げ,3,6,4,2,1,5,-0.029,-0.01,0.071,-0.016,-0.013,-0.02
202602111308,3,2,5,逃げ,6,2,1,5,4,3,0.0,0.018,-0.0,-0.013,0.009,-0.028
202602111309,5,2,3,逃げ,5,2,3,6,1,4,-0.004,0.003,0.02,-0.018,-0.028,-0.022
202602111310,5,1,2,逃げ,4,3,5,2,1,6,-0.035,-0.011,-0.015,-0.041,-0.02,-0.044
202602111311,6,4,2,逃げ,6,3,2,4,5,1,-0.016,0.009,-0.028,-0.021,0.005,-0.032
202602111312,5,1,3,逃げ,3,6,2,4,1,5,-0.024,-0.028,-0.029,-0.001,-0.045,-0.0
202602111001,1,4,3,逃げ,2,6,4,1,5,3,-0.064,-0.059,-0.044,-0.028,-0.065,-0.012
202602111002,1,3,2,逃げ,2,3,1,5,6,4,-0.036,-0.032,-0.039,-0.068,-0.066,-0.05
202602111003,1,4,3,逃げ,2,5,6,3,4,1,-0.04,-0.066,-0.055,-0.039,-0.049,-0.043
202602111004,1,5,2,逃げ,3,4,2,5,1,6,-0.038,-0.067,-0.042,-0.07,-0.061,-0.054
202602111005,4,3,1,差し,4,1,2,3,6,5,-0.05,-0.056,-0.052,-0.047,-0.037,-0.033
202602111006,2,6,1,差し,4,3,5,2,1,6,-0.023,-0.057,-0.041,-0.059,-0.056,-0.007
202602111007,4,2,5,差し,3,6,5,1,2,4,-0.042,-0.055,-0.057,-0.081,-0.059,-0.051
202602111008,2,1,6,逃げ,6,2,5,4,3,1,-0.035,-0.062,-0.076,-0.045,-0.066,-0.04
202602111009,1,3,2,逃げ,4,1,2,5,6,3,-0.056,-0.061,-0.026,-0.043,-0.052,-0.038
202602111010,3,6,2,逃げ,5,4,2,6,3,1,-0.048,-0.034,-0.037,-0.044,-0.036,-0.059
202602111011,1,2,6,逃げ,5,4,6,3,2,1,-0.035,-0.035,-0.063,-0.042,-0.072,-0.056
202602111012,1,2,3,逃げ,6,4,3,5,2,1,-0.001,-0.037,-0.041,-0.063,-0.069,-0.044
202602110801,1,3,2,逃げ,5,4,1,3,2,6,-0.063,-0.011,-0.034,-0.042,0.001,-0.081
202602110802,1,2,3,逃げ,1,5,4,2,6,3,-0.036,-0.05,-0.044,-0.021,-0.007,-0.045
202602110803,1,4,3,逃げ,6,4,5,1,2,3,-0.03,-0.053,-0.032,-0.037,-0.049,-0.072
202602110804,1,2,3,逃げ,1,2,5,4,6,3,-0.034,-0.041,-0.083,-0.016,-0.011,-0.061
202602110805,1,2,4,逃げ,6,2,5,4,3,1,-0.055,-0.011,-0.036,-0.044,-0.005,-0.054
202602110806,1,3,5,逃げ,3,2,1,6,4,5,-0.046,-0.042,-0.039,-0.011,-0.013,-0.076
202602110807,1,2,4,逃げ,4,1,2,3,6,5,-0.059,-0.054,-0.021,-0.037,-0.059,-0.063
202602110808,1,5,6,逃げ,2,6,3,5,1,4,-0.071,-0.026,-0.075,-0.083,-0.039,-0.037
202602110809,1,5,2,逃げ,4,6,5,3,1,2,-0.044,-0.032,-0.074,-0.008,-0.034,-0.036
202602110810,1,5,3,逃げ,2,6,3,4,1,5,-0.049,-0.055,-0.046,-0.03,-0.039,-0.034
202602110811,1,4,6,逃げ,6,4,2,1,3,5,-0.013,-0.044,-0.071,-0.036,-0.063,-0.059
202602110812,1,3,2,逃げ,3,6,1,4,2,5,-0.053,-0.009,0.007,-0.016,-0.002,-0.041
202602110701,1,2,3,逃げ,3,2,1,4,5,6,-0.071,-0.079,0.004,-0.02,-0.047,-0.065
202602110702,1,2,5,逃げ,2,4,6,3,5,1,-0.057,-0.067,-0.024,-0.021,-0.037,-0.012
202602110703,2,1,6,逃げ,5,4,6,1,2,3,-0.065,-0.057,-0.099,-0.052,-0.1,-0.01
202602110704,2,1,5,逃げ,3,1,6,5,4,2,-0.064,-0.07,0.006,-0.024,-0.038,-0.106
202602110705,1,2,6,逃げ,5,4,1,6,2,3,-0.025,-0.05,-0.056,-0.108,-0.073,-0.055
202602110706,2,6,4,逃げ,2,4,5,1,6,3,-0.082,-0.029,-0.015,0.004,-0.088,-0.048
202602110707,1,4,3,逃げ,1,6,5,4,2,3,-0.027,-0.071,-0.037,-0.014,-0.023,-0.02
202602110708,2,1,5,逃げ,2,4,6,5,1,3,-0.096,-0.058,-0.036,-0.099,-0.008,-0.079
202602110709,1,5,3,逃げ,2,5,1,6,3,4,-0.058,-0.038,-0.053,-0.081,-0.056,-0.108
202602110710,1,5,3,逃げ,5,2,4,3,1,6,-0.061,-0.104,-0.068,-0.071,0.018,-0.097
202602110711,3,1,6,逃げ,6,5,1,2,4,3,-0.057,-0.037,-0.03,-0.084,-0.053,-0.016
202602110712,1,5,4,逃げ,4,3,5,2,1,6,-0.059,-0.069,-0.001,-0.065,-0.029,-0.065
202602110601,2,1,4,逃げ,6,5,2,4,3,1,0.006,0.011,0.018,0.006,-0.029,0.038
202602110602,6,1,4,差し,3,1,2,5,6,4,0.018,0.036,0.02,0.001,0.001,0.034
202602110603,3,2,5,まくり,6,4,1,5,3,2,0.038,0.025,0.007,0.017,0.015,0.041
202602110604,1,3,2,逃げ,1,5,2,3,6,4,0.021,0.023,0.022,0.036,-0.001,-0.008
202602110605,2,3,5,差し,6,4,2,1,3,5,0.056,-0.0,0.043,0.009,0.02,0.031
202602110606,6,2,4,差し,6,4,2,3,5,1,0.026,0.028,0.024,0.014,0.031,0.023
202602110607,2,1,5,逃げ,2,1,6,3,4,5,0.016,0.002,0.023,0.015,0.009,0.01
202602110608,3,1,5,逃げ,3,6,1,2,4,5,0.036,-0.031,0.028,-0.003,0.02,0.017
202602110609,1,4,2,逃げ,4,1,3,5,6,2,0.019,-0.003,0.054,0.012,-0.001,0.015
202602110610,1,5,6,逃げ,4,5,6,2,1,3,0.014,0.035,0.023,0.018,0.02,0.045
202602110611,4,1,2,逃げ,5,6,3,1,2,4,0.005,0.026,0.012,0.032,0.033,0.029
202602110612,3,1,2,逃げ,6,2,1,3,5,4,0.038,0.042,0.029,0.029,0.003,0.011
202602110501,1,4,3,逃げ,6,4,1,3,5,2,0.023,-0.001,0.015,0.019,0.011,0.011
202602110502,1,2,3,逃げ,1,2,6,4,5,3,0.021,0.008,0.019,0.005,-0.003,-0.003
202602110503,2,1,3,逃げ,5,1,3,6,2,4,0.003,-0.015,-0.011,-0.032,0.014,-0.018
202602110504,1,6,2,逃げ,3,5,2,4,6,1,-0.001,0.015,0.006,0.039,0.004,0.008
202602110505,1,2,4,逃げ,4,1,6,5,2,3,0.019,-0.008,-0.025,0.031,-0.007,0.022
202602110506,4,2,1,逃げ,4,2,5,1,3,6,0.005,0.011,-0.003,0.033,0.017,-0.001
202602110507,1,5,4,逃げ,3,5,6,2,1,4,0.028,-0.003,0.003,0.011,-0.012,0.028
202602110508,2,1,3,逃げ,5,1,2,4,3,6,-0.01,0.008,-0.018,-0.001,0.006,0.016
202602110509,4,1,2,逃げ,5,4,2,1,6,3,-0.032,0.012,-0.007,-0.001,0.008,-0.025
202602110510,1,6,5,逃げ,5,3,2,6,4,1,0.016,0.011,0.024,0.005,0.009,0.022
202602110511,1,3,4,逃げ,1,2,6,3,4,5,0.011,-0.011,0.014,0.01,-0.006,0.01
202602110512,5,1,2,逃げ,5,3,6,4,1,2,0.002,0.018,0.032,0.02,0.01,0.005
202602110301,5,1,6,逃げ,5,6,4,2,1,3,-0.016,-0.046,-0.036,-0.036,-0.026,-0.029
202602110302,3,2,1,逃げ,6,3,1,4,2,5,-0.058,-0.011,-0.024,-0.06,-0.054,-0.035
202602110303,4,3,2,逃げ,5,4,1,3,2,6,-0.055,-0.06,-0.067,0.017,-0.024,-0.058
202602110304,4,3,5,差し,5,6,4,3,2,1,-0.007,-0.033,-0.008,-0.011,-0.031,-0.06
202602110305,1,2,4,逃げ,1,3,6,2,4,5,-0.036,-0.053,-0.057,-0.02,-0.055,-0.019
202602110306,2,4,1,逃げ,6,1,2,3,5,4,-0.05,-0.024,-0.055,-0.037,-0.043,-0.023
202602110307,3,2,6,逃げ,5,2,1,6,4,3,-0.04,-0.001,-0.027,-0.033,-0.053,-0.028
202602110308,5,2,6,差し,4,3,5,2,6,1,-0.061,-0.016,-0.022,-0.032,-0.04,-0.054
202602110309,5,1,3,逃げ,6,4,5,2,1,3,-0.03,-0.034,-0.02,-0.047,-0.019,-0.053
202602110310,3,1,2,逃げ,1,6,2,5,3,4,-0.034,0.015,-0.047,-0.026,-0.012,-0.009
202602110311,1,4,5,逃げ,1,6,5,4,3,2,-0.035,-0.05,-0.034,-0.009,-0.013,-0.036
202602110312,2,1,3,逃げ,5,1,2,4,6,3,-0.04,-0.03,-0.044,-0.038,-0.048,-0.037
202602110201,3,4,5,まくり,5,6,2,1,4,3,0.022,-0.025,-0.03,-0.047,-0.021,-0.026
202602110202,3,2,1,まくり,4,6,1,5,2,3,-0.062,0.047,-0.022,-0.051,-0.043,-0.052
202602110203,4,2,1,逃げ,4,2,3,1,5,6,-0.025,-0.029,-0.02,-0.014,-0.032,-0.023
202602110204,5,3,1,逃げ,6,3,4,2,1,5,-0.002,-0.055,-0.024,0.023,-0.032,-0.035
202602110205,1,4,6,逃げ,1,2,6,5,4,3,-0.036,-0.004,-0.021,0.021,0.022,-0.033
202602110206,4,3,2,まくり,2,6,5,1,4,3,0.002,-0.037,-0.032,-0.035,-0.023,-0.015
202602110207,6,3,4,まくり,2,3,4,5,6,1,-0.027,-0.035,-0.006,-0.023,-0.021,-0.018
202602110208,6,3,5,まくり,4,3,6,2,5,1,-0.021,-0.024,-0.017,-0.053,0.013,-0.041
202602110209,2,1,3,逃げ,6,1,4,5,2,3,-0.021,-0.022,-0.038,-0.028,-0.062,-0.05
202602110210,3,1,6,逃げ,5,6,1,3,2,4,-0.033,-0.024,-0.02,-0.031,-0.004,-0.002
202602110211,1,4,6,逃げ,4,5,6,2,3,1,-0.014,-0.034,-0.051,-0.033,-0.035,-0.036
202602110212,1,4,3,逃げ,1,2,5,4,6,3,-0.037,-0.047,0.018,-0.021,0.055,-0.023
202602110101,1,5,2,逃げ,1,3,6,2,4,5,-0.046,-0.032,-0.023,-0.041,-0.032,-0.026
202602110102,4,3,1,逃げ,5,4,1,3,2,6,-0.008,-0.014,-0.009,-0.039,-0.021,-0.02
202602110103,2,1,6,逃げ,5,3,6,4,2,1,-0.012,0.007,-0.045,-0.026,-0.012,-0.024
202602110104,2,6,4,逃げ,6,1,5,3,2,4,-0.033,-0.031,-0.053,-0.031,-0.021,-0.038
202602110105,2,1,5,逃げ,3,1,2,6,5,4,-0.048,-0.011,-0.041,-0.032,-0.034,-0.054
202602110106,1,6,4,逃げ,3,2,5,4,6,1,-0.015,-0.031,-0.046,-0.012,-0.026,-0.031
202602110107,1,3,2,逃げ,4,2,1,3,5,6,-0.039,-0.012,-0.021,-0.045,-0.02,-0.025
202602110108,1,3,4,逃げ,4,2,1,5,6,3,-0.032,-0.021,-0.031,-0.053,-0.031,-0.021
202602110109,1,2,4,逃げ,1,4,5,2,3,6,-0.026,-0.021,-0.047,-0.003,-0.014,-0.043
202602110110,1,3,2,逃げ,1,5,3,6,2,4,-0.031,-0.038,-0.031,-0.012,-0.019,-0.033
202602110111,4,3,1,逃げ,4,2,3,1,6,5,-0.036,-0.008,0.007,-0.015,-0.017,-0.048
202602110112,1,6,2,逃げ,5,3,2,4,6,1,-0.056,-0.018,-0.05,-0.038,-0.04,-0.044
