レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202602261909,4,2,3,逃げ,5,2,3,1,6,4,0.083,0.091,0.061,0.022,0.077,0.067
202602261910,4,1,5,逃げ,2,5,6,1,4,3,0.077,0.066,0.092,0.045,0.035,0.052
202602261911,2,3,6,逃げ,6,1,2,4,5,3,0.107,0.074,0.042,0.035,0.028,0.031
202602261912,4,1,2,逃げ,4,3,6,1,2,5,0.092,0.1,0.058,0.098,0.057,0.015
202602261701,1,2,3,逃げ,1,2,4,6,3,5,-0.009,-0.063,0.002,-0.05,-0.064,-0.124
202602261702,6,3,1,逃げ,5,6,2,3,4,1,-0.01,-0.071,-0.053,-0.065,-0.015,0.022
202602261703,4,3,5,逃げ,5,6,4,1,2,3,-0.08,0.014,-0.092,-0.016,-0.04,-0.099
202602261704,2,1,3,逃げ,3,1,4,2,5,6,-0.044,0.018,-0.017,-0.098,-0.051,-0.006
202602261705,1,6,4,逃げ,3,6,5,2,4,1,-0.012,0.029,-0.01,-0.064,0.0,0.028
202602261706,4,3,1,逃げ,5,4,1,2,3,6,-0.062,-0.015,-0.045,-0.027,-0.071,-0.026
202602261707,4,1,5,逃げ,2,3,6,1,4,5,-0.065,-0.065,0.014,-0.071,-0.092,-0.033
202602261708,5,1,4,逃げ,4,5,2,3,1,6,-0.041,-0.053,-0.098,0.008,-0.018,-0.04
202602261709,1,6,4,逃げ,3,5,4,2,6,1,0.029,-0.124,-0.022,-0.029,0.02,0.004
202602261710,1,3,4,逃げ,1,6,2,4,3,5,0.042,-0.004,-0.009,-0.044,-0.012,-0.049
202602261711,2,3,6,逃げ,6,1,2,3,5,4,0.035,-0.053,-0.065,-0.08,-0.018,-0.01
202602261712,1,3,6,逃げ,1,6,3,4,5,2,0.009,-0.025,0.037,-0.011,0.007,-0.016
202602261601,4,1,3,逃げ,5,6,4,1,3,2,0.066,0.041,0.009,-0.008,0.029,-0.027
202602261602,2,5,3,逃げ,6,2,3,4,1,5,0.033,0.068,-0.001,-0.003,-0.005,0.019
202602261603,4,1,5,逃げ,3,5,6,1,4,2,-0.029,0.021,0.042,0.021,0.03,0.03
202602261604,3,2,6,逃げ,6,1,2,4,5,3,0.041,0.041,-0.017,0.026,-0.024,0.014
202602261605,1,5,4,逃げ,4,5,3,1,2,6,-0.011,0.014,0.01,0.021,0.018,-0.008
202602261606,2,4,1,逃げ,5,4,2,1,6,3,0.007,0.013,-0.034,0.012,-0.012,0.061
202602261607,6,2,3,逃げ,6,3,5,2,4,1,0.013,-0.003,0.046,0.035,-0.044,0.02
202602261608,1,2,5,逃げ,5,1,4,6,2,3,-0.01,-0.002,0.0,0.027,-0.015,0.002
202602261609,3,1,2,逃げ,4,3,1,6,5,2,0.002,0.01,0.028,0.037,0.029,0.091
202602261610,3,4,1,逃げ,5,4,1,3,6,2,0.021,0.029,0.006,0.007,0.006,-0.022
202602261611,5,6,1,逃げ,5,4,1,6,2,3,0.021,-0.006,0.024,0.031,0.028,0.006
202602261612,4,1,3,逃げ,4,6,2,1,3,5,0.011,-0.004,0.025,0.039,0.009,-0.005
202602261501,3,1,2,逃げ,2,4,1,5,3,6,0.042,0.141,0.104,0.073,0.101,0.085
202602261502,3,1,4,逃げ,2,5,1,3,6,4,0.083,0.073,0.03,0.021,0.119,0.081
202602261503,1,2,3,逃げ,1,2,3,6,4,5,0.099,0.103,0.115,0.102,0.064,0.084
202602261504,5,2,1,逃げ,4,2,3,5,1,6,0.088,0.111,0.163,0.191,0.049,0.07
202602261505,1,4,6,逃げ,1,6,5,2,3,4,0.058,0.044,0.041,0.052,0.115,0.122
202602261506,5,1,6,逃げ,2,4,6,5,1,3,-0.006,0.086,0.06,0.088,0.159,0.108
202602261507,1,2,4,逃げ,1,2,6,5,3,4,0.065,0.096,0.143,0.091,0.131,0.012
202602261508,5,1,3,逃げ,2,5,3,4,1,6,0.059,-0.008,0.076,0.123,0.145,0.155
202602261509,2,1,3,逃げ,4,1,2,3,6,5,0.158,0.101,0.056,0.161,0.111,0.083
202602261510,3,2,1,逃げ,4,3,1,2,6,5,0.109,0.06,0.063,0.03,0.134,0.055
202602261511,1,3,2,逃げ,1,4,2,3,6,5,0.017,0.075,0.045,0.049,0.061,0.009
202602261512,4,2,6,逃げ,3,4,5,1,6,2,0.107,0.049,-0.011,0.101,0.125,0.133
202602261401,3,5,6,逃げ,6,5,1,3,2,4,0.154,0.244,0.212,0.156,0.208,0.186
202602261402,5,2,6,逃げ,6,4,5,3,1,2,0.156,0.177,0.197,0.197,0.188,0.16
202602261403,2,3,4,逃げ,4,1,3,2,5,6,0.248,0.173,0.213,0.184,0.186,0.154
202602261404,3,1,2,逃げ,2,4,1,3,6,5,0.246,0.135,0.175,0.225,0.199,0.19
202602261405,4,6,5,逃げ,6,4,5,2,3,1,0.183,0.132,0.217,0.174,0.168,0.188
202602261406,1,3,5,逃げ,1,6,2,5,4,3,0.166,0.15,0.187,0.21,0.233,0.188
202602261407,4,1,2,逃げ,4,3,6,1,5,2,0.197,0.229,0.147,0.188,0.201,0.153
202602261408,1,3,4,逃げ,3,5,2,1,4,6,0.265,0.155,0.19,0.206,0.146,0.174
202602261409,3,2,4,逃げ,5,3,1,2,4,6,0.236,0.206,0.178,0.181,0.211,0.153
202602261410,4,1,2,逃げ,3,4,5,1,6,2,0.23,0.164,0.182,0.165,0.177,0.194
202602261411,6,2,1,逃げ,3,4,5,2,6,1,0.203,0.213,0.242,0.179,0.209,0.179
202602261412,2,1,4,逃げ,5,4,3,1,6,2,0.2,0.178,0.193,0.173,0.174,0.137
202602261301,3,4,1,逃げ,3,6,1,2,5,4,0.022,0.088,0.001,0.117,0.046,-0.034
202602261302,1,4,6,逃げ,1,6,4,3,5,2,0.082,0.042,0.031,0.057,0.054,0.046
202602261303,6,1,3,逃げ,2,6,5,3,4,1,0.094,-0.011,-0.026,0.005,0.017,0.048
202602261304,3,1,6,逃げ,3,6,1,5,4,2,-0.057,0.018,0.019,0.131,0.067,0.052
202602261305,5,1,6,逃げ,4,3,6,5,1,2,0.098,0.028,0.066,0.018,0.115,0.101
202602261306,4,1,2,逃げ,2,3,5,1,4,6,0.07,0.028,0.061,0.054,0.075,0.168
202602261307,6,1,4,逃げ,2,5,6,4,3,1,0.056,0.012,0.053,0.005,0.067,0.025
202602261308,4,1,3,逃げ,2,4,3,1,6,5,0.069,0.076,0.137,0.057,0.073,0.039
202602261309,2,1,4,逃げ,2,1,5,3,6,4,0.013,0.055,0.054,-0.014,0.145,0.091
202602261310,5,1,4,逃げ,3,5,6,2,1,4,0.117,0.048,0.087,0.089,0.001,0.007
202602261311,1,3,6,逃げ,1,5,2,6,4,3,0.06,0.055,0.124,0.052,0.036,0.037
202602261312,6,3,2,逃げ,5,4,3,6,2,1,0.008,0.063,0.064,0.104,0.02,0.006
202602261201,1,3,4,逃げ,3,5,1,4,6,2,-0.121,-0.01,-0.067,-0.075,-0.058,0.021
202602261202,3,2,6,差し,2,1,3,4,5,6,-0.058,-0.027,-0.083,-0.021,-0.066,-0.122
202602261203,3,4,1,逃げ,5,6,1,4,2,3,-0.048,-0.066,-0.048,-0.039,-0.024,-0.078
202602261204,5,1,2,逃げ,2,3,6,5,1,4,-0.072,-0.067,-0.051,-0.031,-0.096,-0.01
202602261205,1,2,6,逃げ,2,1,4,3,5,6,-0.029,-0.104,-0.101,-0.118,0.013,-0.057
202602261207,6,3,1,逃げ,5,2,3,6,4,1,-0.01,0.004,-0.078,-0.069,-0.022,-0.089
202602261208,1,3,2,逃げ,1,6,3,2,5,4,-0.048,-0.051,-0.09,-0.057,-0.023,-0.062
202602261209,2,4,6,差し,4,1,6,3,5,2,-0.071,-0.05,-0.12,-0.057,-0.121,-0.058
202602261211,1,3,2,逃げ,3,4,2,1,5,6,-0.041,-0.056,0.05,-0.1,-0.051,-0.079
202602261212,1,4,6,逃げ,4,6,5,1,3,2,-0.021,-0.084,-0.115,-0.084,-0.069,-0.061
202602261101,2,5,6,逃げ,3,1,6,5,4,2,0.077,0.042,0.054,0.001,0.073,0.094
202602261102,3,4,6,差し,5,3,2,1,6,4,0.079,0.081,0.047,0.067,0.052,0.031
202602261103,2,3,6,差し,6,1,4,2,3,5,0.022,0.082,0.005,0.082,0.064,0.044
202602261104,2,1,3,逃げ,4,1,5,3,2,6,0.063,0.029,0.012,0.045,0.146,0.033
202602261105,2,1,4,逃げ,4,1,3,5,6,2,-0.007,0.004,0.003,0.013,0.026,0.099
202602261106,2,1,5,逃げ,3,1,6,5,4,2,0.055,0.02,0.096,0.025,-0.047,0.028
202602261107,1,2,3,逃げ,1,4,5,6,3,2,0.061,-0.005,0.024,-0.019,0.055,0.093
202602261108,6,1,2,逃げ,1,4,6,5,2,3,0.019,0.046,-0.026,0.061,0.079,0.01
202602261109,2,1,3,逃げ,4,1,3,5,6,2,0.045,0.018,0.082,0.059,0.021,0.069
202602261110,4,1,5,逃げ,5,6,2,1,4,3,-0.044,0.015,0.157,0.032,-0.004,0.026
202602261111,5,6,1,逃げ,6,5,3,2,1,4,-0.014,-0.012,0.052,0.107,0.07,0.019
202602261112,6,1,2,逃げ,5,6,2,4,3,1,0.004,0.045,0.024,-0.026,0.056,0.075
202602260701,5,1,2,逃げ,2,3,6,4,1,5,0.004,0.053,0.031,0.113,0.026,0.025
202602260702,1,5,6,逃げ,3,6,5,4,1,2,0.07,0.032,-0.014,0.111,0.048,0.028
202602260703,2,1,3,差し,2,1,5,4,6,3,-0.011,0.05,0.017,0.024,0.029,0.044
202602260704,2,1,5,逃げ,3,1,6,2,5,4,0.013,0.04,0.118,0.089,0.085,0.088
202602260705,1,3,4,差し,4,2,6,1,3,5,0.044,0.077,0.083,0.149,0.057,0.081
202602260706,6,1,4,逃げ,2,1,4,6,5,3,0.027,0.025,-0.002,0.028,-0.008,0.055
202602260707,3,1,2,逃げ,6,3,1,5,2,4,0.022,0.026,0.056,0.038,0.004,0.024
202602260708,1,4,2,逃げ,5,3,2,1,6,4,0.051,0.139,0.054,0.051,0.037,0.138
202602260709,4,2,3,差し,2,5,4,1,3,6,0.029,0.051,0.156,0.066,0.038,0.118
202602260710,4,1,5,逃げ,5,4,6,1,2,3,0.083,0.13,0.041,0.097,0.032,0.069
202602260711,1,3,2,逃げ,1,6,4,5,2,3,0.065,0.081,0.028,0.113,0.04,0.054
202602260712,1,3,4,逃げ,3,6,5,2,4,1,0.054,0.047,0.075,0.038,0.066,0.048
202602260501,2,1,3,差し,1,2,4,6,3,5,0.152,0.044,-0.015,0.092,0.008,0.004
202602260502,3,6,2,逃げ,6,2,1,5,4,3,0.03,0.052,0.015,0.031,-0.008,-0.001
202602260503,2,3,4,差し,5,1,4,2,3,6,0.141,-0.009,0.006,0.022,0.173,0.073
202602260504,4,1,2,逃げ,6,2,4,1,5,3,-0.011,0.046,0.1,-0.011,0.031,0.088
202602260505,1,4,2,逃げ,3,4,6,1,2,5,0.018,-0.007,0.031,0.003,0.185,0.026
202602260506,4,1,3,逃げ,6,5,4,1,3,2,-0.032,0.009,0.002,0.052,0.076,0.083
202602260507,1,2,3,逃げ,1,4,2,5,6,3,0.028,0.004,0.042,0.155,0.098,-0.015
202602260508,1,3,2,逃げ,1,5,4,3,2,6,0.019,0.028,0.068,0.175,0.006,0.061
202602260509,1,4,6,逃げ,1,6,3,2,5,4,0.051,0.086,0.002,-0.007,0.02,0.028
202602260510,1,2,3,逃げ,5,3,6,2,1,4,0.002,0.013,-0.033,0.006,0.003,0.036
202602260511,1,2,3,逃げ,1,2,3,4,6,5,0.041,0.057,0.008,0.108,0.08,0.027
202602260512,1,4,5,逃げ,5,6,2,1,4,3,0.036,0.041,0.019,0.031,-0.016,-0.013
202602260401,3,1,2,差し,4,2,1,3,6,5,0.059,0.062,0.072,0.092,0.166,0.035
202602260402,2,3,4,差し,6,1,2,3,5,4,0.073,0.08,0.07,0.056,0.023,0.05
202602260403,4,2,3,差し,5,1,4,2,3,6,0.104,0.006,0.059,0.053,0.041,0.203
202602260404,1,4,6,逃げ,2,4,5,1,6,3,0.07,0.046,0.081,0.019,0.309,0.079
202602260405,1,5,6,逃げ,1,2,6,5,3,4,0.024,0.032,0.119,0.038,0.026,0.019
202602260406,1,5,4,逃げ,4,2,5,3,1,6,0.07,0.004,0.052,0.014,0.001,0.13
202602260407,6,2,1,差し,3,4,5,1,6,2,0.052,0.052,0.06,-0.007,0.203,0.111
202602260408,1,2,5,逃げ,2,5,6,3,4,1,0.029,0.052,0.241,0.044,0.062,0.097
202602260409,1,4,2,逃げ,4,2,3,1,5,6,0.067,0.033,0.012,0.019,0.03,0.309
202602260410,2,1,5,逃げ,6,3,4,5,1,2,0.07,0.025,0.056,0.044,0.078,0.068
202602260411,1,2,6,逃げ,3,1,6,5,2,4,0.008,0.027,0.023,0.061,0.019,0.069
202602260412,1,2,3,逃げ,5,1,2,6,4,3,0.087,0.015,0.033,0.042,0.033,0.038
202602260201,3,4,1,まくり,2,3,1,6,4,5,0.054,0.009,-0.042,-0.009,0.0,0.162
202602260202,5,2,3,逃げ,6,3,4,2,1,5,0.104,-0.0,0.05,0.06,-0.034,0.296
202602260203,3,1,6,逃げ,4,5,1,3,6,2,0.072,-0.044,-0.012,0.099,-0.006,-0.036
202602260204,3,2,1,逃げ,4,3,1,2,5,6,0.012,0.005,-0.044,0.012,0.068,-0.034
202602260205,4,1,2,逃げ,4,2,5,1,3,6,0.07,-0.003,0.101,-0.007,0.015,0.035
202602260206,6,1,2,逃げ,4,6,5,3,2,1,0.059,0.015,0.085,-0.016,0.002,0.03
202602260207,1,4,3,逃げ,4,6,2,1,3,5,0.019,-0.016,0.023,-0.01,0.108,0.056
202602260208,5,1,4,逃げ,6,2,5,4,1,3,-0.003,0.089,0.106,-0.042,-0.034,0.094
202602260209,5,4,3,逃げ,6,2,3,4,1,5,0.007,0.047,0.014,-0.044,-0.005,0.092
202602260210,1,4,5,逃げ,1,2,6,3,4,5,-0.034,0.003,-0.031,0.029,0.064,-0.011
202602260211,1,3,5,逃げ,1,5,6,2,4,3,-0.047,0.005,0.008,0.001,0.078,-0.036
202602260212,3,2,1,逃げ,5,2,1,4,3,6,-0.001,-0.022,0.043,0.011,0.009,-0.002
202602260101,4,5,1,差し,3,4,6,1,2,5,0.1,0.101,0.072,0.002,0.083,0.061
202602260102,2,6,1,逃げ,4,1,3,2,6,5,-0.002,0.083,0.03,0.064,0.02,0.039
202602260103,6,4,1,差し,2,5,4,1,6,3,0.047,0.035,0.076,0.027,0.142,0.032
202602260104,2,6,4,逃げ,6,2,5,1,3,4,-0.01,0.031,0.015,0.041,0.064,0.007
202602260105,2,3,6,逃げ,6,1,5,4,3,2,0.074,-0.045,-0.015,0.042,0.044,0.05
202602260106,1,3,2,逃げ,6,2,1,4,3,5,-0.003,0.098,0.009,0.011,0.053,0.062
202602260107,1,3,4,逃げ,4,5,1,3,2,6,-0.011,0.016,0.033,0.056,0.078,0.155
202602260108,1,5,2,逃げ,1,4,6,3,5,2,0.018,0.019,0.139,0.067,0.042,0.034
202602260109,2,1,3,逃げ,4,1,6,3,2,5,0.002,0.021,0.008,0.035,-0.007,0.053
202602260110,1,6,5,逃げ,4,5,6,3,2,1,0.054,0.055,-0.003,0.053,0.046,0.033
202602260111,2,1,6,逃げ,2,1,6,5,4,3,0.099,0.02,0.013,0.049,0.041,0.009
202602260112,1,2,5,逃げ,5,2,3,4,1,6,0.059,0.051,-0.017,0.039,0.059,0.049
