レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202602071001,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.08,-0.01,-0.01,0.06,0.07,0.08
202602071002,2,1,4,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.06,0.07,-0.07,0.13,0.15,0.22
202602071003,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.09,-0.16,-0.11,-0.01,0.18,0.2
202602071004,1,3,2,逃げ,1.0,2.0,4.0,3.0,5.0,6.0,0.12,0.38,0.19,0.22,0.26,0.25
202602071005,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.14,0.19,0.08,0.13,0.02,0.11
202602071006,1,2,6,差し,1.0,2.0,3.0,4.0,6.0,5.0,-0.01,0.03,0.07,0.11,0.08,-0.06
202602071007,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.36,0.11,0.11,0.08,-0.06
202602071008,1,4,2,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.12,0.03,0.11,0.07,0.01,0.12
202602071009,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.19,0.23,-0.01,0.15,0.09
202602071010,1,2,3,逃げ,1.0,2.0,3.0,5.0,6.0,4.0,0.08,0.13,0.1,0.2,0.09,0.12
202602071011,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.15,0.23,0.11,0.11,0.05
202602071012,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.13,0.08,0.09,0.27,0.2,0.16
202602070801,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,-0.02,0.0,0.04,0.12,0.24
202602070802,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.15,-0.09,0.11,-0.01,-0.01,-0.06
202602070803,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.04,-0.01,0.01,0.05,0.02,0.02
202602070804,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.1,0.05,0.05,0.1,0.17,0.15
202602070805,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,0.0,-0.01,0.04,-0.02,0.1
202602070806,1,6,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.2,0.03,-0.02,0.04,-0.09,0.11
202602070807,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.1,0.01,0.13,0.05,-0.02,-0.04
202602070808,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.15,0.27,0.25,-0.06,-0.03,-0.01
202602070809,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,0.15,0.11,0.07,-0.05,-0.01
202602070810,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.0,-0.01,0.02,-0.05,-0.03
202602070811,1,5,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.06,0.11,0.16,0.11,0.01,-0.02
202602070812,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.1,0.22,0.02,0.06,0.03
202602070501,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.04,0.06,0.03,0.09,0.13
202602070502,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.01,-0.11,-0.16,0.16,0.34,0.01
202602070503,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.17,0.08,0.05,0.46,0.13,0.07
202602070504,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.03,0.02,0.08,-0.04,-0.03,0.16
202602070505,1,4,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.08,0.07,0.06,0.02,0.05,0.13
202602070506,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,-0.01,0.03,-0.09,-0.21,-0.14
202602070507,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.07,0.09,0.08,-0.05,-0.14,-0.08
202602070508,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.01,0.07,0.11,0.13,0.14,0.06
202602070509,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.12,0.11,0.09,0.17,-0.08,-0.01
202602070510,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,0.11,0.28,0.11,0.01,0.07
202602070511,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.05,0.05,0.03,-0.01,0.04,-0.04
202602070512,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.19,0.13,-0.04,0.03,0.1
202602070401,4,1,2,差し,,,,,,,,,,,,
202602070402,2,5,3,差し,,,,,,,,,,,,
202602070403,2,6,1,差し,,,,,,,,,,,,
202602070404,2,1,6,差し,,,,,,,,,,,,
202602070405,1,6,2,逃げ,,,,,,,,,,,,
202602070406,1,2,4,逃げ,,,,,,,,,,,,
202602070407,3,1,4,逃げ,,,,,,,,,,,,
202602070408,4,1,5,逃げ,,,,,,,,,,,,
202602070409,5,2,1,差し,,,,,,,,,,,,
202602070410,1,3,5,逃げ,,,,,,,,,,,,
202602070411,1,5,6,逃げ,,,,,,,,,,,,
202602070412,1,2,3,逃げ,,,,,,,,,,,,
202602070201,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.13,-0.11,-0.09,-0.1,-0.02
202602070202,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.02,-0.02,-0.13,0.14,0.06,-0.01
202602070203,1,2,4,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.06,0.09,0.04,0.15,-0.17,-0.06
202602070204,2,1,3,逃げ,1.0,2.0,3.0,4.0,6.0,5.0,0.07,0.09,0.28,0.08,0.18,0.02
202602070205,1,4,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.03,0.09,0.02,-0.06,-0.05,-0.05
202602070206,5,3,2,まくり,1.0,2.0,3.0,4.0,5.0,6.0,0.03,-0.01,-0.04,0.19,0.07,0.04
202602070207,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.13,-0.23,-0.1,0.01,0.03,0.14
202602070208,5,2,1,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.11,0.15,0.15,0.09,0.09,-0.13
202602070209,1,2,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.05,0.01,0.03,0.16,0.17,0.01
202602070210,2,1,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.32,0.09,0.29,0.06,0.09,0.14
202602070211,1,3,4,逃げ,1.0,2.0,5.0,3.0,4.0,6.0,0.37,0.36,0.25,0.05,0.01,0.38
202602070212,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.17,-0.16,0.32,0.09,0.09,0.11
202602070101,4,3,2,差し,1.0,2.0,3.0,4.0,5.0,6.0,0.16,0.07,0.02,0.49,0.01,0.19
202602070102,2,4,1,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.04,0.04,-0.02,0.09,0.27
202602070103,2,1,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,-0.06,0.15,0.03,0.08,-0.07,-0.04
202602070104,1,6,4,逃げ,1.0,2.0,4.0,6.0,5.0,3.0,0.41,0.52,0.38,0.25,0.01,0.11
202602070105,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.15,0.22,0.15,0.05,-0.09,-0.04
202602070106,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.09,0.03,0.15,0.09,0.03,0.29
202602070107,1,3,2,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.19,0.23,0.21,0.16,0.0,-0.05
202602070108,1,2,5,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.13,0.29,0.08,0.22,-0.09,-0.03
202602070109,2,1,3,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.18,0.18,0.11,0.01,0.07,0.16
202602070110,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.07,0.09,0.18,0.03,0.18,0.26
202602070111,1,2,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.06,0.05,0.14,0.23,0.05,0.04
202602070112,1,3,4,逃げ,1.0,2.0,3.0,4.0,5.0,6.0,0.17,0.18,0.09,0.05,0.13,0.03
