レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202602161108,2,4,1,逃げ,4,1,3,2,6,5,0.02,0.056,0.063,0.016,0.045,-0.034
202602161109,6,1,4,逃げ,3,6,5,2,4,1,0.04,0.038,0.011,0.106,0.027,-0.001
202602161110,6,1,4,逃げ,6,5,2,3,4,1,-0.005,0.03,0.028,0.034,-0.024,0.027
202602161111,4,2,3,逃げ,2,5,3,1,6,4,0.04,0.05,-0.016,-0.027,0.011,0.069
202602161112,5,1,4,逃げ,5,6,3,4,1,2,0.003,0.023,0.027,0.008,-0.034,0.055
202602160801,1,2,3,逃げ,1,4,2,3,6,5,0.056,-0.004,0.005,-0.032,0.035,0.057
202602160802,3,1,5,差し,4,5,1,3,2,6,0.035,0.015,0.076,0.057,0.044,0.097
202602160803,6,2,1,逃げ,2,4,3,6,5,1,0.011,0.086,0.073,0.037,0.106,0.1
202602160804,2,1,4,逃げ,6,4,2,5,1,3,0.062,0.04,0.034,0.06,0.08,0.089
202602160805,6,2,3,差し,3,4,2,1,6,5,0.028,0.046,0.031,0.042,0.016,0.07
202602160806,1,3,6,逃げ,2,3,4,5,6,1,0.021,-0.015,0.077,0.099,0.018,0.068
202602160807,2,4,6,差し,5,4,6,1,3,2,0.029,0.111,0.043,0.07,0.08,0.062
202602160808,6,2,5,差し,6,4,3,5,2,1,0.04,0.078,0.056,0.07,0.033,0.036
202602160809,4,1,2,逃げ,5,4,6,1,3,2,0.079,0.12,0.044,0.075,0.04,0.01
202602160810,1,4,6,逃げ,5,6,4,2,3,1,0.075,0.083,0.032,0.091,0.057,0.048
202602160811,1,4,5,逃げ,3,2,6,5,1,4,0.09,0.044,0.041,0.056,0.06,0.076
202602160812,1,3,6,逃げ,4,6,2,5,3,1,0.08,0.021,0.019,0.117,0.069,0.071
202602160701,1,2,3,逃げ,4,1,2,3,5,6,0.033,0.067,0.055,-0.015,-0.003,0.094
202602160702,6,2,5,差し,6,1,5,4,3,2,0.11,0.026,0.031,0.059,0.042,0.022
202602160703,1,6,2,逃げ,3,5,4,2,6,1,0.012,0.072,0.157,0.062,0.054,0.113
202602160704,2,1,4,逃げ,3,1,4,6,5,2,0.037,0.088,0.005,0.042,0.043,0.036
202602160705,1,2,5,逃げ,1,3,5,2,6,4,0.076,0.055,0.042,0.121,0.056,0.071
202602160706,2,6,3,差し,1,3,5,6,4,2,0.049,0.062,0.075,0.055,0.04,0.02
202602160707,1,4,3,逃げ,2,4,5,3,1,6,0.039,0.11,0.071,0.029,0.042,0.108
202602160708,1,2,3,逃げ,5,3,1,2,6,4,0.093,0.065,0.049,0.026,0.082,0.157
202602160709,4,1,3,逃げ,6,4,2,1,3,5,0.112,0.047,0.053,0.088,0.053,0.067
202602160710,1,2,4,逃げ,6,4,1,5,2,3,0.024,0.07,-0.003,0.084,0.066,0.031
202602160711,1,5,2,逃げ,3,6,5,4,2,1,0.04,0.028,0.033,0.005,0.034,0.012
202602160712,1,5,4,逃げ,1,3,4,5,6,2,0.071,0.037,0.062,0.093,0.075,0.026
202602160601,3,1,2,逃げ,4,1,5,6,3,2,-0.033,-0.043,-0.036,0.012,0.001,0.01
202602160602,5,1,3,差し,4,6,5,3,1,2,0.004,-0.04,0.051,0.01,0.004,-0.021
202602160603,2,3,1,逃げ,4,1,5,2,3,6,0.018,0.004,0.051,0.071,-0.026,0.002
202602160604,6,1,3,逃げ,6,3,4,5,2,1,-0.012,0.017,0.0,0.006,-0.038,-0.025
202602160605,1,4,3,逃げ,2,4,3,1,6,5,0.044,-0.042,0.008,-0.027,-0.036,-0.009
202602160606,1,6,3,差し,1,4,5,2,3,6,-0.031,-0.034,0.014,-0.033,-0.021,0.043
202602160607,1,5,6,逃げ,4,6,1,2,3,5,-0.011,0.002,0.01,-0.043,0.007,0.015
202602160608,1,4,6,逃げ,4,3,6,1,5,2,0.047,-0.026,0.001,-0.033,0.006,0.051
202602160609,1,4,2,逃げ,1,6,5,4,2,3,0.004,0.012,0.006,0.008,0.071,-0.04
202602160610,3,2,5,逃げ,6,3,1,5,4,2,-0.025,-0.008,-0.031,0.014,0.049,-0.042
202602160611,1,3,2,逃げ,5,6,1,2,4,3,0.012,0.032,0.036,0.004,0.0,0.018
202602160612,1,3,2,逃げ,2,5,1,6,4,3,0.005,0.002,0.025,0.032,0.015,0.016
202602160401,1,2,3,逃げ,1,4,5,6,3,2,0.086,0.029,0.133,0.229,0.192,0.119
202602160402,4,2,3,差し,3,6,5,1,4,2,0.224,0.051,0.067,0.096,0.061,0.041
202602160403,2,5,3,差し,6,1,5,2,4,3,0.14,0.116,0.086,0.057,0.037,0.112
202602160404,4,5,3,差し,6,2,4,1,3,5,0.082,0.023,0.058,0.133,0.036,0.042
202602160405,1,2,4,逃げ,4,1,5,2,3,6,0.027,0.002,0.148,0.066,-0.02,0.172
202602160406,4,6,1,差し,2,6,4,1,3,5,0.001,0.172,0.01,0.049,0.22,0.034
202602160407,2,3,5,差し,2,5,1,4,3,6,0.08,0.127,0.128,0.062,0.098,0.155
202602160408,1,4,2,逃げ,3,5,6,1,2,4,0.027,-0.022,0.037,-0.001,0.045,0.014
202602160409,2,3,6,差し,4,1,5,3,6,2,0.041,0.053,0.067,0.106,0.146,0.083
202602160410,1,3,5,逃げ,4,5,1,2,3,6,0.062,0.078,0.031,0.001,-0.011,-0.002
202602160411,1,3,2,逃げ,3,5,1,4,6,2,0.05,0.08,0.105,0.081,0.166,0.116
202602160412,3,1,4,逃げ,4,2,1,3,6,5,0.013,0.073,0.097,0.042,0.154,0.108
202602160101,5,1,2,差し,2,5,4,3,1,6,0.05,0.094,-0.01,0.014,0.099,-0.006
202602160102,4,1,6,差し,5,3,2,1,6,4,0.034,-0.008,0.042,0.041,0.056,0.02
202602160103,3,6,1,差し,2,6,5,4,3,1,-0.002,0.057,0.002,0.019,0.038,0.006
202602160104,2,1,6,逃げ,4,1,5,6,3,2,0.068,0.062,0.02,0.017,0.097,0.026
202602160105,6,1,2,逃げ,4,3,5,2,6,1,0.153,0.09,0.079,-0.014,0.143,0.001
202602160106,1,6,4,逃げ,5,6,2,4,3,1,0.062,0.075,0.047,0.011,0.026,0.065
202602160107,3,1,2,逃げ,3,4,1,6,2,5,0.011,0.01,0.037,0.064,0.019,0.046
202602160108,5,1,3,逃げ,4,6,3,5,1,2,0.058,-0.002,0.038,0.045,0.075,0.07
202602160109,5,1,4,逃げ,3,6,2,5,1,4,0.02,0.001,0.04,0.103,0.035,0.03
202602160110,1,5,3,逃げ,1,6,4,3,2,5,-0.031,0.061,0.019,-0.008,0.085,0.007
202602160111,1,6,2,逃げ,1,4,3,6,5,2,0.071,0.02,0.116,0.062,0.081,0.056
202602160112,1,5,6,逃げ,3,2,6,1,5,4,0.086,0.05,0.045,0.059,0.031,0.021
