レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202602231705,4,1,5,逃げ,3,6,4,1,2,5,0.009,-0.025,-0.035,-0.013,-0.047,-0.031
202602231706,1,2,6,逃げ,1,2,3,6,5,4,0.041,-0.07,-0.04,0.001,-0.013,-0.002
202602231707,3,4,1,逃げ,5,4,1,2,3,6,-0.101,-0.037,0.046,-0.03,-0.016,0.015
202602231708,2,1,6,逃げ,3,1,4,5,6,2,-0.069,0.002,-0.005,0.009,-0.015,0.006
202602231709,1,4,5,逃げ,2,6,5,1,4,3,-0.063,-0.027,-0.033,0.027,-0.039,-0.003
202602231710,3,5,4,逃げ,5,4,1,3,2,6,0.052,0.039,0.031,-0.004,0.014,-0.003
202602231711,4,1,6,逃げ,4,3,5,1,6,2,-0.006,-0.072,-0.021,0.053,-0.064,0.0
202602231712,1,2,6,逃げ,1,4,6,3,5,2,-0.02,-0.02,-0.049,-0.056,0.016,0.006
202602231501,6,1,3,逃げ,2,5,3,4,6,1,0.074,0.175,0.115,0.142,0.19,0.136
202602231502,1,4,3,逃げ,1,3,5,4,6,2,0.132,0.154,0.017,0.108,0.151,0.133
202602231503,4,2,1,逃げ,5,2,4,1,3,6,0.098,0.029,0.204,0.1,0.065,0.089
202602231504,1,3,2,逃げ,1,3,2,5,6,4,0.082,0.166,0.137,0.129,0.123,0.113
202602231505,3,1,2,逃げ,2,3,1,5,4,6,0.092,0.139,0.074,0.087,0.154,0.233
202602231506,5,1,2,逃げ,2,4,5,3,1,6,0.056,0.139,0.086,0.116,0.003,0.052
202602231507,2,1,6,逃げ,5,1,6,3,4,2,0.113,0.108,0.079,0.145,0.083,0.088
202602231508,2,1,3,逃げ,2,1,3,4,5,6,0.141,0.099,0.071,0.16,0.11,0.198
202602231509,4,1,2,逃げ,6,3,2,1,4,5,0.098,0.135,0.114,0.109,0.085,0.148
202602231510,3,4,2,逃げ,5,2,1,4,3,6,0.204,0.127,0.007,0.091,0.126,0.079
202602231511,5,1,3,逃げ,4,6,2,5,1,3,0.153,0.051,0.084,0.179,0.12,0.029
202602231512,1,2,3,逃げ,1,3,4,2,6,5,0.127,0.098,0.098,0.162,0.097,0.027
202602231301,4,2,6,逃げ,6,2,3,1,5,4,0.043,0.021,-0.004,-0.019,0.107,0.051
202602231302,2,4,1,逃げ,4,1,5,2,3,6,0.064,0.054,0.114,0.001,0.081,0.072
202602231303,4,3,6,逃げ,5,4,2,1,6,3,0.037,0.03,0.039,0.01,0.099,-0.022
202602231304,1,2,5,逃げ,1,4,6,3,2,5,0.095,0.051,0.049,0.084,0.04,0.089
202602231305,1,3,5,逃げ,1,6,3,5,2,4,0.027,0.064,0.033,0.028,0.078,0.006
202602231306,1,2,5,逃げ,1,2,6,3,4,5,-0.004,0.05,0.046,0.101,0.072,0.001
202602231307,2,4,5,逃げ,6,1,3,2,4,5,-0.022,-0.019,0.035,0.05,0.051,0.05
202602231308,1,2,3,逃げ,1,3,4,6,5,2,0.039,0.089,0.081,0.066,0.114,0.042
202602231309,5,4,6,逃げ,6,5,3,4,1,2,0.039,0.103,0.084,0.069,0.071,0.031
202602231310,4,2,5,逃げ,6,5,2,1,4,3,0.041,0.033,0.102,0.033,0.054,0.037
202602231311,1,4,2,逃げ,1,4,6,2,3,5,0.015,0.078,0.115,0.05,0.035,0.064
202602231312,3,1,2,逃げ,2,3,1,6,4,5,0.061,-0.003,0.047,-0.017,0.045,0.031
202602231201,2,1,3,逃げ,5,1,3,2,6,4,-0.021,-0.102,-0.078,-0.066,-0.039,-0.017
202602231202,3,5,2,逃げ,2,3,1,6,5,4,-0.082,-0.079,-0.099,-0.068,-0.032,0.011
202602231203,5,3,2,差し,6,2,3,5,1,4,-0.07,-0.106,-0.063,-0.1,-0.089,0.003
202602231204,5,3,1,逃げ,5,4,3,2,1,6,-0.033,-0.093,-0.089,-0.073,-0.035,-0.113
202602231205,1,2,6,逃げ,2,1,6,4,5,3,-0.069,-0.109,-0.031,-0.098,-0.058,-0.116
202602231206,4,1,3,逃げ,5,3,6,1,2,4,-0.088,-0.078,-0.087,-0.003,-0.105,-0.049
202602231208,1,5,2,逃げ,1,3,6,5,2,4,-0.105,-0.086,-0.05,-0.049,-0.082,-0.106
202602231209,6,1,3,逃げ,6,3,2,4,5,1,-0.122,-0.104,-0.086,-0.086,-0.034,-0.108
202602231210,1,4,2,逃げ,6,5,4,2,3,1,-0.11,-0.104,-0.064,-0.111,-0.115,-0.096
202602231211,2,1,6,逃げ,6,1,4,3,5,2,-0.108,-0.071,-0.108,-0.05,-0.108,-0.133
202602231212,1,2,4,逃げ,2,3,5,1,6,4,-0.078,-0.053,-0.071,-0.075,-0.068,-0.065
202602231101,1,2,4,逃げ,1,4,5,2,3,6,0.057,0.037,0.035,-0.011,0.054,0.035
202602231102,2,4,1,逃げ,5,1,3,4,6,2,-0.018,0.025,0.033,0.031,-0.057,0.101
202602231103,6,1,5,逃げ,3,6,5,2,1,4,0.028,0.022,0.035,0.088,0.015,0.014
202602231104,5,2,4,差し,5,4,2,3,1,6,0.029,0.045,0.053,0.013,-0.005,-0.007
202602231105,2,1,3,逃げ,5,1,3,6,4,2,-0.019,-0.004,-0.017,0.016,-0.018,0.032
202602231106,2,4,3,逃げ,3,4,5,1,6,2,0.05,-0.023,0.004,0.057,-0.009,0.085
202602231107,5,3,1,逃げ,6,5,4,3,1,2,-0.0,-0.052,-0.028,0.032,0.012,0.118
202602231108,1,5,4,逃げ,1,6,3,2,4,5,-0.036,0.041,0.037,0.105,0.002,0.042
202602231109,6,1,3,逃げ,3,2,5,6,4,1,0.024,0.01,0.018,-0.011,0.041,-0.0
202602231110,4,3,1,逃げ,5,6,1,4,3,2,0.005,-0.011,0.015,0.045,0.033,0.098
202602231111,6,1,3,逃げ,4,6,3,5,2,1,-0.016,-0.012,-0.019,-0.007,0.024,0.025
202602231112,4,1,6,逃げ,2,6,5,1,3,4,0.028,-0.009,-0.019,-0.044,-0.003,-0.017
202602230701,2,1,5,逃げ,5,1,2,4,3,6,0.02,0.065,0.023,0.015,0.072,0.024
202602230702,5,2,1,逃げ,5,6,2,4,1,3,0.002,0.038,0.018,0.03,0.111,0.115
202602230703,6,1,2,逃げ,5,3,6,2,4,1,0.011,0.061,0.08,-0.002,0.057,0.067
202602230704,2,1,5,逃げ,2,1,6,4,5,3,0.117,0.05,0.039,0.071,0.03,0.048
202602230705,1,4,3,逃げ,4,3,6,1,2,5,0.14,0.01,0.04,0.07,0.025,0.109
202602230706,6,1,3,逃げ,4,2,5,3,6,1,0.007,0.092,0.068,0.029,-0.014,0.062
202602230707,3,1,4,逃げ,5,6,1,4,3,2,0.034,0.016,0.054,0.06,0.035,0.014
202602230708,2,5,3,逃げ,6,5,3,4,1,2,0.013,0.071,0.036,0.047,0.035,0.043
202602230709,1,4,5,逃げ,1,6,2,3,4,5,0.034,0.122,0.044,0.041,0.126,0.04
202602230710,1,3,4,逃げ,1,6,3,2,4,5,0.085,0.072,0.026,0.028,0.034,0.021
202602230711,1,2,4,逃げ,1,3,4,6,2,5,0.068,0.032,0.006,0.033,0.033,0.091
202602230712,1,4,6,逃げ,1,5,2,3,6,4,0.081,0.116,0.127,0.066,0.067,0.08
202602230601,2,3,6,逃げ,2,1,4,3,6,5,0.029,0.012,-0.014,-0.004,0.026,-0.01
202602230602,2,3,5,まくり,6,1,5,3,4,2,0.006,0.002,0.029,-0.028,0.001,-0.012
202602230603,3,4,5,差し,3,1,2,5,4,6,0.017,-0.025,0.007,-0.003,0.008,-0.013
202602230604,1,2,3,逃げ,5,1,4,2,6,3,0.02,-0.006,-0.006,-0.084,-0.024,0.038
202602230606,2,4,1,逃げ,4,1,6,3,5,2,0.067,0.003,0.014,-0.049,0.031,0.014
202602230607,1,4,3,逃げ,1,6,4,5,2,3,-0.034,0.017,0.044,0.027,-0.02,0.01
202602230608,1,4,2,逃げ,5,3,2,1,6,4,0.019,-0.022,-0.007,-0.029,0.044,-0.013
202602230609,4,1,3,逃げ,5,2,3,1,4,6,0.009,-0.031,0.004,-0.005,0.03,-0.051
202602230611,1,4,6,逃げ,5,6,3,2,4,1,0.024,-0.054,0.01,0.034,0.007,-0.005
202602230612,1,3,2,逃げ,3,4,1,6,2,5,-0.011,0.029,-0.025,0.022,-0.095,0.016
202602230501,1,5,4,逃げ,4,6,5,3,1,2,0.085,0.063,0.122,0.068,0.048,0.226
202602230502,2,3,1,逃げ,2,1,4,6,5,3,0.065,0.046,0.071,0.067,0.089,0.073
202602230503,2,3,1,逃げ,6,1,5,3,4,2,0.097,0.045,0.075,0.088,0.182,0.213
202602230504,6,1,5,差し,2,4,5,6,1,3,0.063,0.072,0.054,0.07,0.012,0.059
202602230505,6,1,3,逃げ,5,3,6,2,4,1,0.07,0.061,0.053,0.113,0.066,0.016
202602230506,5,4,2,差し,3,2,4,6,1,5,0.051,0.057,0.064,0.046,0.021,0.115
202602230507,4,1,2,逃げ,4,5,2,3,1,6,0.118,0.124,0.073,0.055,0.046,0.166
202602230508,1,4,2,逃げ,3,5,2,1,6,4,0.051,0.088,0.065,0.021,0.088,0.117
202602230509,6,3,1,逃げ,5,3,1,6,2,4,0.066,0.067,0.063,0.02,0.074,0.046
202602230510,2,1,5,逃げ,6,1,2,5,3,4,0.078,0.062,0.124,0.059,0.071,0.121
202602230511,1,4,3,逃げ,1,5,6,3,2,4,0.041,0.048,0.017,0.046,0.151,0.072
202602230512,2,1,6,逃げ,3,1,5,6,4,2,0.056,0.038,0.013,0.08,0.053,0.053
202602230401,2,3,4,差し,4,1,3,5,6,2,0.062,0.015,0.042,0.011,0.184,0.022
202602230402,2,3,1,差し,4,2,1,5,3,6,0.082,0.02,0.074,0.02,0.038,0.178
202602230403,2,5,1,逃げ,6,3,2,4,1,5,0.03,-0.01,0.222,-0.01,-0.001,0.056
202602230404,1,3,2,逃げ,1,2,4,6,5,3,0.039,0.001,0.004,0.133,-0.007,0.107
202602230405,1,2,3,逃げ,1,2,5,3,4,6,0.004,0.029,0.002,0.1,0.131,0.053
202602230406,2,3,5,差し,4,2,3,5,1,6,0.015,0.056,0.007,0.035,0.031,0.178
202602230407,1,3,2,逃げ,1,3,4,5,6,2,0.01,0.042,0.042,0.016,0.162,0.077
202602230408,1,4,2,逃げ,1,6,3,5,4,2,0.011,0.064,0.112,0.056,0.046,0.21
202602230409,4,5,1,逃げ,5,2,3,1,6,4,0.013,0.035,0.097,0.018,0.027,0.023
202602230410,1,2,6,逃げ,3,1,5,4,2,6,0.001,0.051,0.04,0.062,0.017,0.003
202602230411,1,6,2,逃げ,4,2,5,3,6,1,0.035,0.025,0.014,0.016,0.074,0.014
202602230412,1,5,3,逃げ,3,5,2,4,1,6,0.06,0.045,0.013,0.039,0.015,0.04
202602230301,6,4,1,逃げ,2,6,5,3,4,1,0.043,0.027,0.042,0.047,0.006,0.049
202602230302,5,2,1,逃げ,6,2,4,3,1,5,0.032,0.049,0.038,-0.017,0.026,0.047
202602230303,1,5,3,逃げ,3,6,2,4,1,5,0.048,0.054,0.003,0.038,0.034,0.044
202602230304,5,3,2,逃げ,6,2,3,4,1,5,0.038,0.033,0.086,0.009,0.075,0.053
202602230305,5,1,4,逃げ,2,6,4,5,1,3,0.024,0.048,0.039,0.058,0.035,0.051
202602230306,1,3,4,逃げ,3,5,1,2,4,6,0.047,0.023,0.02,0.033,0.043,0.038
202602230307,1,6,4,逃げ,4,2,5,3,6,1,0.002,0.06,0.044,0.049,0.027,0.051
202602230308,1,4,2,逃げ,1,2,6,3,5,4,-0.017,0.006,0.038,0.048,0.047,0.075
202602230309,6,4,1,逃げ,4,5,2,3,6,1,0.009,0.058,0.024,0.086,0.032,0.028
202602230310,5,3,1,逃げ,4,5,3,2,1,6,0.038,0.031,0.03,0.039,0.033,0.055
202602230311,6,1,3,逃げ,6,5,3,4,2,1,0.003,0.074,0.002,0.033,0.052,0.055
202602230312,1,3,2,逃げ,6,4,1,2,3,5,0.061,0.056,0.026,0.025,0.053,0.061
