レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202602122005,4,2,3,逃げ,6,3,5,1,2,4,0.109,0.117,0.052,0.069,0.026,0.046
202602122006,2,4,3,逃げ,6,1,2,3,5,4,0.063,0.061,0.0,0.134,0.027,0.074
202602122007,1,3,4,逃げ,1,5,2,3,6,4,0.056,0.003,0.063,0.094,0.119,0.003
202602122008,1,6,4,逃げ,3,6,5,4,2,1,0.085,0.072,0.056,0.062,0.159,0.096
202602122009,5,1,2,逃げ,3,4,2,6,1,5,0.111,0.083,0.093,0.034,0.011,0.07
202602122010,1,6,4,逃げ,3,6,5,2,4,1,0.061,0.087,0.072,0.042,0.065,0.066
202602122011,4,1,2,逃げ,4,3,2,1,6,5,0.071,0.084,0.033,0.056,0.079,0.063
202602122012,1,4,2,逃げ,3,4,6,1,2,5,0.044,0.113,0.043,0.062,0.089,0.077
202602121901,6,1,3,逃げ,2,6,3,4,5,1,0.056,-0.014,0.039,-0.035,0.013,-0.034
202602121902,6,5,4,逃げ,5,2,6,4,3,1,0.026,0.023,0.076,0.106,0.037,0.067
202602121903,4,6,2,逃げ,6,4,5,1,3,2,0.107,0.007,0.056,0.02,0.035,0.006
202602121904,2,4,3,逃げ,6,1,2,3,5,4,0.056,0.009,0.081,0.026,0.062,0.048
202602121905,2,3,5,逃げ,6,1,3,4,2,5,-0.007,0.034,0.035,0.056,0.027,0.026
202602121906,4,1,5,逃げ,2,6,5,1,4,3,0.05,0.069,-0.024,0.02,0.061,0.069
202602121907,4,1,2,逃げ,1,2,5,3,4,6,0.029,0.026,0.03,0.037,0.007,-0.022
202602121908,2,1,4,逃げ,2,1,5,3,4,6,0.13,-0.005,0.029,0.031,0.055,-0.007
202602121909,5,2,4,逃げ,6,4,5,2,1,3,0.015,0.033,0.03,0.03,0.066,-0.001
202602121910,4,1,2,逃げ,4,2,6,1,3,5,0.002,-0.034,0.102,0.081,0.02,0.07
202602121911,5,3,2,逃げ,5,2,4,6,1,3,0.083,0.021,0.053,0.058,0.011,0.032
202602121912,6,5,3,逃げ,5,6,4,3,2,1,0.063,-0.003,0.044,0.02,0.051,0.043
202602121601,1,3,2,逃げ,1,4,2,3,5,6,0.036,-0.009,-0.003,0.004,0.026,0.036
202602121602,1,5,6,逃げ,1,5,4,6,3,2,0.019,0.02,0.005,0.05,0.136,-0.036
202602121603,1,2,4,逃げ,3,1,4,2,5,6,0.049,-0.037,0.084,0.021,0.048,0.004
202602121604,4,3,2,逃げ,4,2,3,1,5,6,-0.061,0.017,0.024,0.049,-0.062,0.069
202602121605,5,1,3,逃げ,5,6,4,3,1,2,0.041,-0.014,0.024,0.004,0.031,0.091
202602121606,5,1,4,逃げ,2,5,6,4,1,3,0.073,-0.006,0.105,-0.009,0.048,0.136
202602121607,6,1,2,逃げ,2,5,4,3,6,1,0.022,-0.012,0.048,0.026,0.05,0.015
202602121608,6,1,5,逃げ,5,4,6,2,3,1,-0.062,0.084,0.036,0.005,0.054,0.003
202602121609,6,2,1,逃げ,4,2,5,6,3,1,0.038,0.036,0.031,0.021,0.02,0.06
202602121610,3,4,1,逃げ,4,5,3,2,6,1,-0.048,0.041,0.049,0.073,0.005,-0.064
202602121611,5,1,2,逃げ,5,4,2,6,1,3,0.071,0.019,0.022,0.002,-0.037,-0.006
202602121612,2,1,5,逃げ,2,1,5,3,4,6,0.005,0.004,0.006,0.029,-0.098,-0.018
202602121501,1,5,2,逃げ,1,3,6,5,2,4,0.117,0.144,0.107,0.109,0.11,0.061
202602121502,3,1,6,逃げ,2,5,1,6,4,3,0.104,0.105,0.053,0.123,0.095,0.084
202602121503,1,2,6,逃げ,5,3,1,6,4,2,0.073,0.068,0.076,0.104,0.233,0.15
202602121504,4,1,5,逃げ,3,5,6,1,2,4,0.116,0.062,0.089,0.045,0.103,0.158
202602121505,5,1,2,逃げ,5,2,6,4,1,3,0.098,0.18,0.055,0.093,0.067,0.107
202602121506,2,1,3,逃げ,3,1,4,6,5,2,0.117,0.092,0.112,0.118,0.174,0.118
202602121507,5,4,1,逃げ,4,5,6,2,1,3,0.164,0.115,0.121,0.082,0.105,0.057
202602121508,1,6,3,逃げ,1,4,3,6,5,2,0.052,0.149,0.093,0.137,0.11,0.116
202602121509,1,6,2,逃げ,1,4,6,3,5,2,0.076,0.062,0.079,0.237,0.076,0.094
202602121510,3,1,4,逃げ,3,6,1,4,5,2,0.179,0.087,0.181,0.089,0.107,0.104
202602121511,1,2,4,逃げ,1,4,6,2,5,3,0.043,0.056,0.153,0.098,0.128,0.146
202602121512,1,2,4,逃げ,5,2,3,1,4,6,0.12,0.062,0.122,0.106,0.079,0.122
202602121401,4,1,3,逃げ,5,6,1,2,3,4,0.194,0.22,0.176,0.213,0.262,0.222
202602121402,3,4,1,逃げ,5,2,1,4,6,3,0.192,0.177,0.181,0.173,0.187,0.181
202602121403,6,3,1,逃げ,3,5,2,6,4,1,0.263,0.176,0.212,0.164,0.165,0.217
202602121404,1,6,2,逃げ,2,4,5,6,3,1,0.206,0.181,0.203,0.145,0.211,0.199
202602121405,1,4,2,逃げ,2,3,6,1,5,4,0.159,0.24,0.202,0.216,0.216,0.141
202602121406,2,1,3,逃げ,2,1,3,6,5,4,0.157,0.138,0.207,0.241,0.182,0.182
202602121407,5,1,3,逃げ,3,6,4,5,1,2,0.259,0.192,0.176,0.194,0.207,0.193
202602121408,2,5,3,逃げ,5,1,2,4,3,6,0.181,0.157,0.211,0.154,0.219,0.123
202602121409,4,1,5,逃げ,5,4,3,1,2,6,0.206,0.213,0.155,0.202,0.188,0.195
202602121410,6,2,5,逃げ,6,3,5,2,4,1,0.217,0.211,0.14,0.194,0.14,0.18
202602121411,1,6,4,逃げ,2,6,5,3,4,1,0.219,0.184,0.224,0.192,0.202,0.124
202602121412,2,4,6,逃げ,6,1,3,2,5,4,0.233,0.191,0.265,0.204,0.178,0.193
202602121301,1,3,6,逃げ,1,6,5,3,2,4,0.11,0.067,-0.016,0.114,0.098,0.099
202602121302,3,2,1,逃げ,3,2,1,6,4,5,0.037,0.033,0.037,0.141,0.123,0.081
202602121303,3,1,2,逃げ,4,3,1,5,2,6,-0.01,0.11,-0.006,-0.026,0.016,0.067
202602121304,5,1,3,逃げ,2,6,4,3,1,5,0.007,0.066,0.039,0.006,0.042,0.031
202602121305,4,3,2,逃げ,6,2,4,1,5,3,0.016,0.029,0.02,0.029,0.035,-0.008
202602121306,1,4,6,逃げ,1,4,6,2,5,3,0.006,0.088,0.147,0.012,0.073,0.016
202602121307,6,3,1,逃げ,4,3,2,6,5,1,0.123,0.107,-0.003,0.099,0.02,0.004
202602121308,4,1,3,逃げ,2,5,4,1,6,3,0.029,-0.004,0.089,0.038,0.039,0.112
202602121309,1,3,4,逃げ,1,6,2,3,5,4,0.031,0.011,0.025,0.041,0.111,0.004
202602121310,1,3,6,逃げ,1,3,4,6,5,2,0.022,0.098,-0.032,0.024,0.019,0.035
202602121311,1,2,5,逃げ,1,3,6,4,2,5,0.0,0.094,0.049,0.026,0.021,0.091
202602121312,1,5,2,逃げ,1,5,6,3,4,2,-0.01,0.033,0.02,0.064,0.06,0.069
202602121001,1,3,4,逃げ,2,6,4,1,3,5,-0.044,0.001,-0.048,-0.086,-0.039,-0.043
202602121002,1,2,3,逃げ,1,4,3,2,6,5,-0.052,-0.016,-0.058,0.011,0.035,-0.042
202602121003,1,3,2,逃げ,1,2,3,4,5,6,-0.003,-0.022,-0.068,-0.025,0.004,0.025
202602121004,1,4,2,逃げ,4,1,6,3,5,2,-0.108,-0.071,-0.1,-0.056,0.012,0.028
202602121005,1,2,4,逃げ,2,3,5,1,6,4,-0.045,-0.014,-0.07,-0.082,-0.09,-0.044
202602121006,1,3,6,逃げ,1,5,3,2,6,4,-0.019,-0.047,-0.082,-0.073,0.017,-0.038
202602121007,3,4,6,差し,3,5,1,4,6,2,-0.039,0.048,-0.022,-0.048,-0.068,-0.052
202602121008,2,6,5,逃げ,5,3,4,6,2,1,0.004,-0.043,-0.101,-0.1,-0.017,-0.006
202602121009,1,5,4,逃げ,1,5,4,3,2,6,-0.092,-0.098,0.011,-0.058,0.001,-0.108
202602121010,2,4,3,逃げ,6,4,1,3,5,2,-0.056,0.007,-0.086,-0.076,-0.061,-0.063
202602121011,3,4,1,逃げ,4,5,3,1,2,6,-0.056,-0.068,-0.079,-0.041,-0.033,-0.084
202602121012,1,3,5,逃げ,2,5,1,6,4,3,-0.035,-0.072,-0.054,-0.021,-0.034,-0.031
202602120701,1,2,3,逃げ,3,1,4,2,5,6,0.027,-0.022,0.047,0.103,0.111,0.02
202602120702,2,4,1,差し,6,1,3,5,2,4,0.053,0.106,0.055,0.037,0.027,0.016
202602120703,2,1,6,差し,3,1,6,2,4,5,0.024,0.078,0.013,0.008,-0.002,0.027
202602120704,5,3,2,逃げ,4,3,2,5,1,6,0.095,0.102,0.034,-0.015,0.05,0.067
202602120705,1,4,6,逃げ,4,3,6,1,2,5,0.016,0.046,0.025,0.062,0.071,0.037
202602120706,3,6,1,差し,5,2,1,4,6,3,0.018,0.051,0.06,0.026,0.053,0.049
202602120707,1,4,2,逃げ,1,3,6,5,2,4,0.042,0.013,0.131,0.065,0.048,0.017
202602120708,2,1,4,逃げ,3,1,6,5,4,2,0.019,0.112,0.085,0.082,0.038,0.016
202602120709,2,1,3,逃げ,6,1,3,2,5,4,0.023,0.041,0.087,0.026,0.041,0.04
202602120710,1,6,3,逃げ,6,5,3,2,4,1,0.016,0.005,0.024,-0.022,0.036,0.083
202602120711,6,1,3,逃げ,6,5,2,3,4,1,0.059,0.025,0.068,0.104,0.025,0.077
202602120712,3,1,2,逃げ,6,4,1,3,2,5,0.12,0.034,0.063,0.034,0.036,0.005
202602120601,1,5,2,逃げ,5,3,6,1,4,2,-0.016,-0.009,0.018,-0.032,0.019,0.002
202602120602,3,4,6,逃げ,6,2,1,4,3,5,0.001,0.001,0.018,0.02,0.056,0.011
202602120603,5,6,3,差し,1,6,5,2,3,4,-0.01,0.028,-0.015,-0.028,0.005,0.037
202602120604,1,5,2,逃げ,5,2,6,3,1,4,0.024,-0.009,0.017,0.039,0.02,-0.032
202602120605,3,5,1,逃げ,4,5,3,6,2,1,-0.005,0.031,0.03,-0.01,0.031,-0.032
202602120606,6,3,2,差し,4,1,5,6,2,3,-0.008,0.037,-0.019,0.033,0.003,0.014
202602120607,3,2,6,差し,6,4,1,2,3,5,0.047,0.042,0.033,0.06,-0.011,0.021
202602120608,1,4,3,逃げ,4,6,1,5,2,3,0.007,0.062,0.031,-0.013,-0.014,0.012
202602120609,1,4,6,逃げ,1,6,3,5,2,4,0.024,0.021,-0.009,0.017,-0.022,-0.016
202602120610,2,3,1,逃げ,4,3,5,2,1,6,0.031,0.004,0.019,-0.004,0.017,-0.011
202602120611,2,1,4,差し,4,2,1,5,6,3,0.046,0.02,-0.034,0.015,0.023,0.038
202602120612,1,2,3,逃げ,6,3,5,1,4,2,0.007,-0.011,0.011,0.039,0.008,-0.023
202602120501,1,4,3,逃げ,1,3,4,2,5,6,0.022,0.07,0.044,0.09,-0.005,0.084
202602120502,5,4,2,逃げ,6,3,2,4,1,5,0.091,0.037,0.016,0.149,0.015,0.057
202602120503,3,4,2,逃げ,5,4,2,1,6,3,0.031,0.085,0.012,-0.011,0.007,0.039
202602120504,5,3,4,逃げ,6,5,2,3,1,4,0.019,0.041,0.118,0.091,0.001,0.061
202602120505,2,1,6,逃げ,6,1,5,3,2,4,0.002,-0.007,0.033,0.07,0.019,0.046
202602120506,6,1,2,逃げ,6,4,5,2,3,1,0.023,0.149,0.015,0.022,0.003,0.003
202602120507,6,3,1,逃げ,6,3,2,5,4,1,0.044,0.057,0.051,0.02,0.037,0.037
202602120508,1,2,3,逃げ,2,1,4,3,6,5,-0.015,-0.011,0.001,0.005,0.031,-0.005
202602120509,4,2,1,逃げ,4,3,5,1,6,2,0.061,0.084,0.011,0.008,0.01,-0.004
202602120510,1,5,6,逃げ,6,5,3,2,1,4,0.003,0.007,0.091,0.023,-0.007,0.012
202602120511,1,6,2,逃げ,6,4,5,2,3,1,0.037,0.003,0.02,0.033,0.041,0.002
202602120512,2,3,1,逃げ,5,1,4,2,6,3,0.05,0.074,0.019,0.022,0.008,0.018
202602120301,4,1,3,差し,3,6,5,1,4,2,0.05,0.056,0.043,0.063,0.049,0.011
202602120302,2,5,1,逃げ,6,3,2,4,1,5,0.079,0.03,0.081,0.064,0.045,0.135
202602120303,1,2,3,逃げ,1,4,2,6,3,5,0.07,0.049,0.089,0.041,0.071,0.09
202602120304,3,2,1,差し,2,3,1,6,4,5,0.13,0.018,0.035,0.108,0.057,0.212
202602120305,4,3,2,差し,6,4,3,1,2,5,0.075,0.093,0.099,0.03,0.212,0.105
202602120306,1,3,5,逃げ,4,2,1,6,3,5,0.037,0.093,0.038,0.156,0.05,0.022
202602120307,3,2,4,差し,5,6,1,4,3,2,0.132,0.042,0.042,0.093,0.247,0.046
202602120308,4,1,3,逃げ,6,2,4,1,5,3,0.062,0.036,0.048,0.058,0.141,0.099
202602120309,2,1,3,逃げ,3,1,5,4,6,2,0.017,0.044,0.067,0.104,0.038,0.078
202602120310,1,5,3,逃げ,1,2,3,6,4,5,0.009,0.049,0.053,0.063,0.017,0.193
202602120311,5,1,6,逃げ,6,5,4,3,1,2,0.031,0.086,0.074,0.179,0.031,0.015
202602120312,1,4,5,逃げ,1,3,6,2,4,5,0.022,0.082,0.133,0.075,0.059,0.029
202602120201,1,3,2,逃げ,3,1,4,6,5,2,0.016,0.038,0.019,0.027,0.181,0.069
202602120202,6,4,2,まくり,4,6,3,2,5,1,0.056,-0.033,0.044,-0.029,0.188,-0.022
202602120203,4,2,1,逃げ,4,2,3,1,6,5,-0.033,0.006,0.006,0.014,-0.025,0.14
202602120204,1,2,4,逃げ,1,3,6,5,2,4,-0.008,0.003,-0.05,0.133,0.071,0.008
202602120205,1,4,2,逃げ,3,2,6,1,4,5,0.108,-0.058,0.027,0.01,0.117,0.137
202602120206,2,1,5,逃げ,4,1,5,2,6,3,-0.021,-0.039,0.037,0.016,-0.033,0.004
202602120207,2,1,4,逃げ,6,1,2,3,5,4,-0.025,0.006,0.02,0.019,0.157,0.068
202602120208,2,3,1,逃げ,3,4,1,5,2,6,-0.033,0.133,0.023,0.181,0.069,0.115
202602120209,2,3,1,まくり,2,1,3,4,5,6,0.071,-0.006,0.108,0.042,0.137,-0.015
202602120210,4,3,1,逃げ,3,4,2,1,5,6,0.014,0.039,0.006,-0.039,0.056,-0.008
202602120211,3,6,5,逃げ,6,5,3,2,1,4,0.003,-0.05,0.006,-0.058,-0.024,-0.031
202602120212,2,4,1,逃げ,6,1,4,3,2,5,-0.027,-0.048,-0.018,0.003,0.061,-0.039
