レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202602212210,3,2,1,逃げ,3,4,1,2,6,5,0.1,0.119,0.031,0.127,0.131,0.094
202602212211,5,6,2,逃げ,6,3,2,5,4,1,0.052,0.06,0.094,0.042,0.111,0.144
202602212212,1,5,4,逃げ,1,5,6,3,2,4,0.274,0.055,0.101,0.031,0.078,0.127
202602212001,6,4,2,逃げ,6,2,3,4,5,1,0.053,0.105,0.057,0.048,0.062,0.061
202602212002,5,1,6,逃げ,5,6,4,2,1,3,0.047,0.055,0.13,0.012,0.05,0.054
202602212003,5,1,2,逃げ,5,2,3,4,1,6,0.075,0.141,0.066,0.131,0.061,0.097
202602212004,1,6,2,逃げ,2,3,5,4,6,1,0.061,0.092,0.091,0.096,0.064,0.092
202602212005,1,2,5,逃げ,5,2,4,3,1,6,0.152,0.132,0.143,0.097,0.082,0.104
202602212006,3,1,2,逃げ,2,4,1,5,6,3,0.079,0.062,0.048,0.065,0.082,0.099
202602212007,2,1,4,逃げ,5,1,6,3,4,2,0.084,0.115,0.089,0.122,0.109,0.124
202602212008,2,1,3,逃げ,4,1,3,5,2,6,0.115,0.061,0.092,0.057,0.105,0.067
202602212009,4,1,2,逃げ,3,4,6,1,2,5,0.054,0.097,0.104,0.071,0.141,0.047
202602212010,1,2,4,逃げ,1,4,5,3,2,6,0.092,0.097,0.065,0.075,0.079,0.061
202602212011,2,1,6,逃げ,3,1,4,6,5,2,0.124,0.131,0.096,0.115,0.084,0.152
202602212012,1,2,3,逃げ,3,1,2,5,6,4,0.076,0.072,0.091,0.047,0.161,0.134
202602211901,2,1,3,逃げ,3,1,4,6,5,2,0.035,-0.028,0.031,0.019,0.055,0.005
202602211902,6,1,2,逃げ,3,4,6,2,5,1,0.037,0.006,0.042,0.028,0.052,0.006
202602211903,5,1,2,逃げ,2,4,3,5,1,6,0.004,-0.019,-0.047,-0.018,0.04,0.002
202602211904,3,1,4,逃げ,2,3,1,4,6,5,-0.067,0.014,0.057,0.046,0.006,0.002
202602211905,5,4,2,逃げ,5,2,6,4,1,3,0.012,-0.049,0.003,0.055,0.018,0.005
202602211906,4,1,3,逃げ,3,5,4,1,6,2,-0.019,0.055,0.066,-0.0,0.068,-0.041
202602211907,2,1,4,逃げ,4,1,2,3,6,5,0.043,0.036,0.009,-0.019,-0.006,0.001
202602211908,1,3,2,逃げ,1,4,2,6,5,3,-0.008,0.049,0.017,0.054,0.002,-0.033
202602211909,5,1,3,逃げ,5,3,4,2,1,6,0.05,0.002,0.002,0.118,0.006,0.108
202602211910,1,3,4,逃げ,1,5,2,4,3,6,0.049,-0.02,0.044,0.03,0.011,0.01
202602211911,3,1,4,逃げ,5,4,1,2,3,6,0.055,0.052,-0.012,0.028,-0.024,-0.028
202602211912,1,4,5,逃げ,1,5,4,2,3,6,-0.001,0.034,-0.027,0.011,-0.006,-0.001
202602211801,1,6,3,逃げ,1,5,3,6,2,4,-0.016,-0.001,-0.031,-0.017,0.011,-0.025
202602211802,4,3,2,逃げ,6,3,4,1,5,2,0.029,0.026,-0.008,-0.011,0.014,-0.002
202602211803,3,1,4,逃げ,3,5,1,2,4,6,-0.018,0.001,-0.014,0.022,0.035,-0.004
202602211804,2,1,4,逃げ,3,1,4,2,6,5,0.046,0.018,0.041,-0.012,-0.023,0.034
202602211805,2,1,5,逃げ,3,1,2,6,4,5,0.012,0.052,0.012,0.006,0.025,0.059
202602211806,1,4,2,逃げ,2,3,4,1,6,5,-0.005,0.032,-0.004,0.039,-0.002,-0.03
202602211807,3,2,4,逃げ,6,4,1,3,5,2,0.0,0.007,0.009,-0.006,0.041,0.032
202602211808,5,4,1,逃げ,5,2,6,3,1,4,-0.031,0.01,0.009,0.049,0.036,0.023
202602211809,1,2,6,逃げ,4,1,5,2,6,3,0.0,-0.008,0.004,-0.03,0.024,0.027
202602211810,1,6,4,逃げ,4,5,6,2,3,1,0.037,0.056,-0.025,0.017,0.057,0.03
202602211811,5,1,3,逃げ,4,5,2,6,1,3,-0.001,0.042,-0.007,-0.033,0.03,0.109
202602211812,4,3,5,逃げ,6,5,4,1,3,2,0.051,0.017,0.022,-0.021,0.049,0.043
202602211701,1,6,2,逃げ,1,3,6,4,5,2,0.013,-0.024,0.018,-0.019,0.04,0.034
202602211702,4,3,1,逃げ,5,6,2,1,4,3,-0.028,0.042,0.025,-0.02,-0.006,-0.007
202602211703,1,5,2,逃げ,1,4,3,6,2,5,0.049,-0.047,-0.029,0.069,0.031,0.038
202602211704,2,1,6,逃げ,3,1,6,5,4,2,0.022,-0.017,-0.051,-0.006,0.003,-0.015
202602211705,3,1,2,逃げ,2,3,1,5,4,6,-0.027,-0.031,-0.013,-0.015,-0.019,0.033
202602211706,1,2,6,逃げ,1,2,6,5,3,4,-0.025,-0.074,-0.005,-0.001,-0.007,-0.063
202602211707,2,1,5,逃げ,2,1,5,6,3,4,0.03,0.016,-0.065,0.041,0.015,0.039
202602211708,5,1,4,逃げ,5,2,4,3,1,6,0.001,-0.011,0.012,-0.022,0.046,0.017
202602211709,2,1,5,逃げ,5,1,6,4,2,3,-0.001,0.075,-0.007,0.003,0.022,-0.04
202602211710,3,4,5,逃げ,6,5,1,2,3,4,0.04,-0.023,0.061,0.028,-0.03,0.042
202602211711,2,3,4,逃げ,6,1,2,3,5,4,0.017,0.046,-0.046,0.024,-0.014,-0.012
202602211712,3,1,4,逃げ,2,5,1,4,3,6,-0.001,0.002,0.019,-0.023,-0.004,-0.033
202602211601,1,2,3,逃げ,1,2,3,5,4,6,-0.007,0.051,0.108,0.051,0.051,0.105
202602211602,3,1,2,逃げ,4,2,1,5,3,6,-0.004,0.017,-0.007,0.066,0.009,0.014
202602211603,5,2,4,逃げ,6,4,5,3,1,2,0.004,-0.011,-0.008,0.09,-0.009,0.06
202602211604,1,2,5,逃げ,1,2,6,4,3,5,0.026,0.043,0.04,0.025,0.01,0.056
202602211605,1,3,5,逃げ,1,6,4,3,2,5,0.01,0.051,-0.021,0.017,0.049,0.047
202602211606,4,3,1,逃げ,3,5,4,1,6,2,0.085,0.043,0.023,0.021,0.017,0.051
202602211607,1,6,4,逃げ,1,5,4,3,6,2,0.007,0.009,0.09,0.023,0.105,-0.033
202602211608,6,5,2,逃げ,6,2,4,5,3,1,0.04,0.051,0.066,-0.008,-0.019,0.05
202602211609,6,2,4,逃げ,6,2,5,4,3,1,-0.024,0.014,-0.009,-0.011,0.108,0.005
202602211610,1,5,2,逃げ,1,3,6,5,2,4,0.018,0.047,-0.001,-0.027,0.043,0.022
202602211611,4,1,6,逃げ,3,5,6,1,4,2,0.06,0.005,0.003,0.021,0.029,0.085
202602211612,4,1,2,逃げ,4,2,3,1,5,6,0.012,-0.018,0.035,0.007,-0.02,0.03
202602211301,3,2,5,逃げ,5,2,1,6,4,3,0.116,0.058,0.048,0.041,0.083,0.08
202602211302,1,2,5,逃げ,3,1,6,5,2,4,0.074,0.021,0.037,0.025,0.047,-0.006
202602211303,6,5,3,逃げ,6,4,2,5,3,1,0.081,0.07,0.086,0.05,0.074,0.008
202602211304,2,1,4,逃げ,2,1,5,3,6,4,0.025,0.048,0.016,-0.025,0.033,0.049
202602211305,5,4,6,逃げ,2,5,6,4,1,3,0.011,0.012,0.03,0.087,0.017,0.068
202602211306,1,3,4,逃げ,1,6,3,2,4,5,0.041,0.099,0.047,0.032,0.007,0.049
202602211307,5,3,6,逃げ,6,5,4,3,1,2,0.088,-0.016,0.073,0.028,0.06,0.077
202602211308,2,1,3,逃げ,2,3,1,6,4,5,0.033,0.06,0.014,0.06,0.092,0.103
202602211309,1,4,3,逃げ,1,6,5,2,3,4,0.043,0.072,0.053,0.074,0.02,0.046
202602211310,1,3,2,逃げ,1,3,4,6,5,2,0.011,0.092,-0.014,0.097,-0.014,0.087
202602211311,4,6,1,逃げ,5,3,6,2,4,1,-0.017,0.012,0.1,0.025,0.052,0.032
202602211312,2,1,3,逃げ,2,1,5,4,3,6,0.057,0.033,0.085,0.093,0.044,0.035
202602211001,1,3,4,逃げ,3,5,4,1,6,2,-0.02,-0.066,-0.054,-0.038,-0.033,-0.045
202602211002,1,5,3,逃げ,5,2,4,6,1,3,-0.028,-0.064,-0.018,-0.055,-0.029,-0.01
202602211003,1,3,2,逃げ,2,4,1,5,6,3,0.007,0.012,-0.111,-0.065,-0.055,-0.066
202602211004,1,4,3,逃げ,2,4,1,3,6,5,0.0,-0.074,-0.049,-0.052,-0.033,-0.031
202602211005,2,6,5,差し,2,1,5,6,4,3,-0.045,-0.026,-0.06,-0.034,-0.011,-0.056
202602211006,6,1,3,差し,1,6,5,3,4,2,-0.05,-0.065,-0.046,-0.04,-0.071,0.007
202602211007,5,6,1,逃げ,1,6,4,3,2,5,-0.054,-0.018,-0.073,-0.004,-0.069,-0.004
202602211008,3,6,1,逃げ,3,5,4,2,6,1,-0.055,-0.031,-0.084,-0.071,-0.066,-0.042
202602211009,1,4,6,逃げ,4,6,5,1,3,2,-0.017,-0.029,-0.06,-0.104,-0.058,-0.036
202602211010,1,3,5,逃げ,6,5,3,4,1,2,0.019,-0.047,-0.021,-0.038,-0.02,-0.008
202602211011,3,1,2,逃げ,6,3,1,4,2,5,-0.057,-0.074,-0.063,-0.078,-0.002,-0.055
202602211012,1,2,3,逃げ,1,6,4,5,2,3,-0.033,-0.067,-0.03,-0.115,-0.067,-0.033
202602210601,1,4,3,逃げ,5,4,3,2,1,6,-0.042,-0.062,-0.043,-0.0,-0.007,-0.03
202602210602,1,5,2,逃げ,4,3,6,5,1,2,-0.018,0.01,0.017,0.027,0.03,0.058
202602210603,4,3,5,差し,2,3,5,1,6,4,-0.01,0.017,0.007,-0.005,-0.0,-0.015
202602210604,1,2,4,逃げ,5,3,6,4,2,1,0.004,0.048,0.059,0.04,-0.001,0.051
202602210606,6,4,3,差し,2,6,4,1,3,5,-0.06,0.003,0.019,0.029,0.001,0.013
202602210607,1,2,6,逃げ,1,5,6,3,2,4,0.034,0.012,-0.004,0.034,-0.045,0.064
202602210608,1,4,3,逃げ,1,4,3,5,6,2,-0.006,0.001,0.002,0.0,-0.026,0.007
202602210609,1,5,3,逃げ,4,2,5,6,1,3,-0.002,-0.033,0.038,0.017,0.005,0.043
202602210610,1,2,5,逃げ,1,5,2,3,4,6,0.01,0.024,-0.0,0.028,0.007,0.015
202602210611,1,3,2,逃げ,5,2,3,6,1,4,-0.015,0.004,0.03,-0.004,0.026,0.019
202602210301,3,1,4,逃げ,2,6,1,3,4,5,0.045,0.024,0.038,0.007,0.007,0.026
202602210302,1,3,2,逃げ,1,2,3,5,4,6,0.021,0.025,0.089,0.038,0.034,0.059
202602210303,3,2,1,逃げ,3,2,1,4,6,5,0.047,0.051,0.008,0.075,0.049,-0.004
202602210304,3,4,1,逃げ,3,6,1,2,4,5,0.054,0.071,0.013,0.023,0.042,0.034
202602210305,1,2,5,逃げ,1,2,5,4,3,6,0.003,-0.011,0.031,0.011,0.037,0.054
202602210306,2,6,5,逃げ,6,1,2,4,3,5,0.021,0.057,0.015,0.032,0.057,0.044
202602210307,2,1,3,逃げ,5,1,2,6,3,4,0.015,0.003,0.052,0.014,0.016,0.074
202602210308,3,1,2,逃げ,3,4,1,2,5,6,0.009,0.031,0.033,0.005,0.078,0.032
202602210309,1,2,3,逃げ,1,3,5,4,6,2,0.011,0.068,0.031,0.022,0.068,0.024
202602210310,3,1,2,逃げ,3,5,1,2,4,6,0.03,0.049,0.022,0.008,0.023,0.031
202602210311,6,2,1,逃げ,4,3,5,2,6,1,0.056,0.064,0.026,0.008,0.016,0.013
202602210312,1,3,4,逃げ,1,6,3,2,5,4,0.013,-0.005,0.041,0.029,0.036,0.062
