レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202602272105,2,1,3,逃げ,3,1,2,6,5,4,0.122,0.155,0.095,0.071,0.145,0.083
202602272107,3,1,5,逃げ,3,5,1,6,2,4,0.155,0.246,0.087,0.091,0.232,0.205
202602272109,3,2,5,逃げ,6,2,1,4,3,5,0.021,0.294,0.156,0.081,0.106,0.208
202602272110,4,6,2,逃げ,6,2,5,1,4,3,0.065,0.087,0.09,0.119,0.157,0.172
202602272111,4,3,5,逃げ,6,4,3,1,2,5,0.093,0.09,0.127,0.124,0.08,0.108
202602272112,6,3,4,逃げ,5,6,2,3,4,1,0.172,0.077,0.121,0.081,0.096,0.065
202602271901,4,2,3,逃げ,5,4,2,1,3,6,0.073,0.063,0.08,0.061,0.042,0.044
202602271902,1,6,3,逃げ,1,5,3,4,6,2,0.058,0.05,0.034,0.059,-0.016,0.052
202602271903,6,1,4,逃げ,2,6,5,3,4,1,0.031,0.012,0.016,0.021,0.027,0.054
202602271904,5,1,3,逃げ,4,6,2,3,1,5,0.01,0.077,0.029,0.018,0.097,0.024
202602271905,4,3,2,逃げ,6,2,3,1,4,5,0.008,0.035,0.024,0.003,0.066,0.042
202602271906,1,4,2,逃げ,1,4,6,2,3,5,0.105,0.031,0.064,0.025,0.083,0.043
202602271907,5,1,2,逃げ,3,2,4,5,1,6,0.01,0.013,0.058,0.046,0.037,0.006
202602271908,3,4,1,逃げ,3,6,1,2,4,5,0.035,0.011,-0.012,-0.0,0.009,0.007
202602271909,1,2,3,逃げ,1,3,2,6,4,5,0.023,0.037,0.071,0.062,0.045,0.054
202602271910,4,1,3,逃げ,4,3,2,1,5,6,0.004,0.054,0.044,-0.003,0.008,0.06
202602271911,1,3,2,逃げ,1,4,2,5,3,6,0.055,0.035,0.051,0.087,0.061,0.018
202602271912,1,4,3,逃げ,1,3,2,4,5,6,0.129,0.072,0.054,0.001,0.084,0.032
202602271601,3,2,1,逃げ,4,2,1,5,6,3,0.046,0.004,-0.02,0.003,0.051,0.0
202602271602,1,2,4,逃げ,2,1,5,3,6,4,-0.006,0.033,0.006,0.004,-0.005,-0.045
202602271603,4,6,1,逃げ,3,6,5,1,4,2,0.009,0.025,0.025,0.004,-0.005,0.015
202602271604,1,5,3,逃げ,2,5,3,6,1,4,-0.015,-0.0,0.036,0.043,0.028,0.061
202602271605,2,5,3,逃げ,5,1,4,6,3,2,-0.001,0.083,0.03,-0.018,0.014,0.004
202602271606,5,3,1,逃げ,5,1,3,6,2,4,0.021,0.041,0.027,0.004,0.016,0.032
202602271607,6,5,3,逃げ,6,5,4,3,2,1,0.005,-0.001,0.004,-0.026,0.007,0.02
202602271608,1,5,2,逃げ,2,3,6,5,1,4,0.034,-0.019,0.041,0.023,0.023,-0.01
202602271609,1,2,4,逃げ,1,4,2,3,5,6,-0.004,-0.001,0.035,0.008,0.001,-0.019
202602271610,3,2,4,逃げ,6,3,1,2,5,4,0.06,0.007,0.007,0.018,0.027,-0.006
202602271611,3,1,2,逃げ,2,3,1,4,5,6,0.047,0.002,0.051,0.029,0.082,-0.012
202602271612,1,4,6,逃げ,1,5,6,4,3,2,0.039,0.021,-0.004,0.024,0.039,0.02
202602271501,3,2,1,逃げ,3,2,1,5,4,6,0.074,0.065,0.054,0.073,0.096,0.077
202602271502,2,1,3,逃げ,4,1,3,2,5,6,0.014,0.087,0.093,0.078,-0.011,0.112
202602271503,2,1,6,逃げ,2,1,3,5,6,4,0.113,0.107,0.06,0.077,0.062,0.042
202602271504,3,1,4,逃げ,2,6,1,4,5,3,0.076,0.083,0.049,0.159,0.163,0.046
202602271505,4,1,6,逃げ,3,6,4,1,5,2,0.022,-0.006,0.082,0.054,0.065,0.041
202602271506,1,4,2,逃げ,1,3,6,2,5,4,0.057,0.088,0.113,0.08,0.163,0.03
202602271507,2,1,5,逃げ,6,1,3,5,2,4,0.044,0.075,0.107,0.074,0.077,0.124
202602271508,3,1,5,逃げ,2,3,1,5,4,6,0.052,0.089,0.159,0.032,0.086,0.062
202602271509,5,3,1,逃げ,6,5,2,4,1,3,0.096,0.188,0.042,0.082,0.091,0.093
202602271510,2,1,4,逃げ,4,1,6,2,3,5,0.03,0.046,0.072,0.113,0.031,0.076
202602271511,4,3,1,逃げ,4,3,2,1,6,5,0.161,0.022,0.052,0.059,0.091,0.061
202602271512,5,1,3,逃げ,3,6,2,4,1,5,0.012,0.108,0.096,0.153,0.07,0.098
202602271401,3,1,4,逃げ,2,5,1,3,4,6,0.16,0.207,0.206,0.172,0.182,0.143
202602271402,5,2,1,逃げ,3,2,6,4,1,5,0.205,0.16,0.158,0.147,0.176,0.173
202602271403,5,1,2,逃げ,3,2,6,5,1,4,0.22,0.167,0.183,0.207,0.17,0.164
202602271404,5,6,4,逃げ,5,6,4,3,1,2,0.173,0.178,0.18,0.147,0.16,0.213
202602271405,6,1,3,逃げ,2,5,4,6,3,1,0.171,0.159,0.226,0.18,0.251,0.241
202602271406,2,4,1,逃げ,2,1,3,5,4,6,0.136,0.161,0.207,0.203,0.157,0.199
202602271407,1,3,6,逃げ,1,5,4,6,3,2,0.206,0.155,0.144,0.156,0.217,0.187
202602271408,5,1,2,逃げ,3,2,4,6,1,5,0.175,0.203,0.167,0.182,0.175,0.164
202602271409,6,1,3,逃げ,2,6,4,5,3,1,0.174,0.193,0.183,0.218,0.198,0.179
202602271410,1,3,4,逃げ,3,1,4,2,6,5,0.161,0.175,0.174,0.171,0.183,0.182
202602271411,1,4,6,逃げ,1,3,6,4,5,2,0.203,0.248,0.168,0.195,0.225,0.207
202602271412,1,3,4,逃げ,2,6,1,3,4,5,0.174,0.216,0.187,0.223,0.265,0.213
202602271301,1,2,3,逃げ,1,3,4,6,5,2,0.026,0.107,0.009,0.058,0.119,0.045
202602271302,1,5,3,逃げ,2,5,3,4,1,6,0.106,0.032,0.07,0.095,0.013,0.083
202602271303,1,2,3,逃げ,1,2,4,3,6,5,-0.0,0.013,0.028,0.045,0.068,0.059
202602271304,3,1,2,逃げ,4,2,1,3,6,5,0.087,0.015,0.122,0.031,0.155,0.067
202602271305,1,2,4,逃げ,1,2,6,4,3,5,0.032,0.035,0.108,0.033,0.016,0.07
202602271306,2,5,4,逃げ,5,1,6,2,3,4,0.018,0.11,0.117,0.049,-0.031,0.081
202602271307,5,1,3,逃げ,3,6,2,5,1,4,0.078,0.071,0.056,0.053,0.046,0.034
202602271308,1,4,6,逃げ,1,6,5,2,4,3,0.014,0.05,0.133,0.011,-0.025,0.023
202602271309,6,2,3,逃げ,5,2,3,4,6,1,0.029,0.063,0.032,-0.003,0.079,0.107
202602271310,1,4,3,逃げ,1,6,4,2,3,5,-0.012,0.059,0.036,0.011,-0.004,0.095
202602271311,4,3,1,逃げ,5,6,3,1,4,2,0.05,0.017,0.023,0.085,0.019,0.006
202602271312,2,1,4,逃げ,2,1,5,4,3,6,0.045,0.177,0.066,0.053,0.082,0.104
202602271201,2,1,6,逃げ,3,1,2,5,4,6,-0.099,-0.07,-0.06,-0.071,-0.024,-0.079
202602271202,1,3,5,逃げ,1,6,4,2,3,5,-0.099,-0.051,-0.029,-0.021,-0.026,-0.045
202602271203,2,1,5,逃げ,4,1,2,3,5,6,-0.101,-0.095,-0.061,-0.106,-0.02,-0.109
202602271204,1,2,3,逃げ,3,1,5,4,2,6,-0.05,-0.057,-0.133,0.01,-0.005,-0.034
202602271205,1,6,3,逃げ,1,5,3,6,2,4,-0.113,-0.025,-0.038,-0.097,-0.06,-0.026
202602271207,1,2,4,逃げ,1,3,2,6,5,4,-0.049,-0.026,-0.072,-0.078,-0.061,-0.071
202602271208,1,2,5,逃げ,4,3,2,6,1,5,-0.039,-0.079,-0.075,0.025,-0.057,-0.101
202602271209,1,5,6,逃げ,6,2,3,5,1,4,-0.079,-0.018,-0.109,0.012,-0.07,-0.107
202602271210,1,2,5,逃げ,4,2,3,6,1,5,-0.069,-0.034,-0.047,-0.038,-0.095,-0.133
202602271212,2,1,5,逃げ,6,1,3,4,2,5,-0.046,-0.021,-0.106,-0.059,-0.068,-0.063
202602271101,6,3,1,逃げ,5,2,4,3,6,1,0.039,0.073,0.035,0.062,0.026,0.012
202602271102,1,4,2,逃げ,3,4,5,1,6,2,0.016,0.073,0.06,0.024,0.053,0.096
202602271103,1,5,2,逃げ,1,6,5,3,4,2,-0.008,0.03,0.046,0.112,-0.007,0.153
202602271104,1,4,6,逃げ,1,3,5,2,6,4,0.079,0.064,0.027,0.035,0.035,0.017
202602271105,1,3,6,逃げ,1,3,4,5,2,6,0.073,0.068,0.079,0.051,0.032,0.032
202602271106,6,5,4,差し,5,6,2,3,1,4,0.057,0.062,0.172,0.109,0.032,0.047
202602271107,4,5,6,逃げ,6,5,2,1,4,3,0.006,0.107,0.045,0.061,0.017,0.012
202602271108,1,4,3,逃げ,1,6,4,5,2,3,0.04,0.112,0.01,0.025,0.057,0.095
202602271109,1,4,3,逃げ,1,3,4,5,6,2,0.011,0.034,0.018,-0.001,0.046,0.128
202602271110,3,2,1,逃げ,6,4,1,5,2,3,0.023,0.0,0.071,0.0,0.041,0.057
202602271111,1,5,2,逃げ,4,3,6,2,1,5,0.018,0.028,0.07,0.021,0.061,0.055
202602271112,6,1,3,逃げ,5,3,2,4,6,1,-0.008,0.007,0.009,0.041,0.014,0.035
202602270801,1,4,3,逃げ,4,5,2,1,3,6,0.11,0.033,0.041,0.049,0.028,0.04
202602270802,1,4,3,逃げ,2,6,4,1,3,5,0.075,0.004,0.026,-0.009,-0.004,0.028
202602270803,1,3,2,逃げ,1,5,4,3,6,2,0.001,0.028,0.121,0.005,0.167,0.045
202602270804,5,2,4,差し,6,3,2,4,1,5,0.062,0.047,0.048,0.095,0.05,0.052
202602270805,2,6,1,逃げ,5,1,4,3,6,2,-0.006,0.036,0.027,0.024,0.04,0.103
202602270806,5,6,1,逃げ,6,3,4,5,2,1,0.019,0.015,-0.007,0.095,0.076,0.06
202602270807,1,6,3,逃げ,4,6,5,3,2,1,0.107,0.037,0.102,0.063,0.047,0.089
202602270808,2,1,6,差し,3,2,6,4,5,1,0.059,0.075,0.004,0.053,0.004,0.043
202602270809,1,3,4,逃げ,6,3,2,1,4,5,0.059,0.039,0.088,0.017,0.038,0.066
202602270810,1,3,2,逃げ,4,6,1,2,5,3,0.068,0.154,-0.023,0.033,0.009,0.031
202602270811,1,3,4,逃げ,5,6,1,4,3,2,0.086,0.006,0.035,0.105,0.009,0.013
202602270812,1,2,5,逃げ,3,2,6,5,1,4,0.061,0.097,0.077,0.069,0.089,0.098
202602270501,1,2,5,逃げ,1,6,5,3,4,2,0.025,-0.005,0.021,0.05,0.057,0.042
202602270502,4,1,5,逃げ,3,2,6,1,4,5,0.037,0.179,0.015,-0.007,0.07,0.05
202602270503,3,1,5,差し,2,6,1,4,3,5,0.006,0.162,0.019,-0.008,0.038,0.066
202602270504,2,5,4,差し,6,1,3,4,5,2,0.111,-0.021,0.114,0.034,0.006,0.074
202602270505,5,1,2,差し,1,4,6,2,5,3,-0.032,0.126,0.044,0.169,0.064,0.041
202602270506,3,1,5,逃げ,6,5,1,3,4,2,-0.005,0.05,-0.002,0.179,0.044,0.175
202602270507,5,1,2,逃げ,5,2,3,6,1,4,-0.006,0.028,0.003,0.162,0.024,0.076
202602270508,4,6,5,差し,2,6,4,1,3,5,0.021,0.015,0.034,-0.006,0.041,0.062
202602270509,6,1,5,逃げ,4,5,2,6,3,1,0.013,0.066,0.111,0.004,0.004,-0.006
202602270510,3,2,4,逃げ,3,2,1,6,4,5,0.064,0.011,0.019,-0.001,0.096,0.037
202602270511,4,2,1,逃げ,4,6,5,1,3,2,0.07,0.031,0.051,0.01,-0.011,-0.012
202602270512,1,5,2,逃げ,6,3,4,5,1,2,0.029,0.034,0.021,0.024,-0.035,0.006
202602270401,6,1,4,差し,2,6,4,3,5,1,0.132,0.113,0.125,-0.003,0.025,0.053
202602270402,4,3,1,逃げ,1,4,5,3,2,6,0.063,0.282,0.097,0.079,0.062,0.316
202602270403,1,4,2,逃げ,1,5,4,3,2,6,0.068,0.07,0.104,0.026,0.149,0.226
202602270404,1,2,3,差し,1,3,2,5,6,4,0.067,0.074,0.068,0.035,0.055,0.098
202602270405,3,4,5,差し,5,3,2,1,4,6,0.09,0.062,0.068,0.066,0.066,0.055
202602270406,4,1,3,差し,1,3,5,4,6,2,0.067,0.061,0.1,0.049,0.093,0.004
202602270407,4,1,6,逃げ,4,6,2,1,3,5,0.018,0.136,0.051,0.042,0.132,0.105
202602270408,2,1,6,逃げ,4,1,3,6,2,5,0.099,0.062,0.008,0.211,0.276,0.041
202602270409,1,3,2,逃げ,1,3,6,4,2,5,-0.0,-0.007,0.073,0.09,0.057,0.062
202602270410,2,1,4,逃げ,6,3,4,1,5,2,0.07,0.025,0.035,0.062,0.048,0.061
202602270411,1,3,2,逃げ,6,1,4,2,5,3,0.061,0.055,0.031,0.068,0.083,0.052
202602270412,1,2,6,逃げ,5,4,2,3,6,1,0.064,0.025,0.021,-0.024,0.013,0.039
202602270201,2,4,1,まくり,4,1,6,3,5,2,0.051,-0.018,0.096,0.008,0.289,0.081
202602270202,3,4,2,逃げ,5,4,1,3,6,2,-0.001,-0.04,0.052,-0.023,0.012,0.089
202602270203,5,3,2,まくり,5,2,6,3,1,4,0.054,0.089,-0.013,-0.012,0.023,0.017
202602270204,4,5,1,逃げ,3,6,4,1,2,5,0.028,0.027,-0.042,-0.054,-0.004,0.178
202602270205,1,4,2,逃げ,1,4,3,6,2,5,-0.007,0.016,-0.059,-0.034,0.036,0.307
202602270206,6,1,3,逃げ,3,6,5,2,4,1,-0.039,-0.007,0.02,0.085,0.028,0.017
202602270207,1,4,6,逃げ,3,5,4,1,6,2,0.011,-0.034,0.002,-0.018,-0.013,0.016
202602270208,2,1,4,逃げ,3,1,2,4,5,6,0.023,-0.003,0.035,0.066,0.155,0.061
202602270209,6,2,1,逃げ,2,3,6,4,5,1,0.024,0.023,0.002,0.064,-0.051,-0.047
202602270210,5,3,1,逃げ,2,6,5,3,1,4,-0.045,-0.053,-0.045,-0.003,-0.014,0.018
202602270211,3,1,6,逃げ,4,5,2,6,1,3,0.026,0.068,-0.012,0.012,-0.037,-0.001
202602270212,5,1,3,逃げ,6,2,3,5,1,4,-0.036,0.016,-0.027,-0.021,0.048,0.048
202602270101,1,2,3,逃げ,3,5,1,6,4,2,0.051,0.055,-0.004,0.026,0.067,0.0
202602270102,1,2,6,逃げ,1,2,6,4,3,5,0.031,0.069,0.048,0.002,0.012,-0.019
202602270103,5,1,3,逃げ,2,6,3,5,1,4,0.015,0.063,0.011,0.028,0.01,0.007
202602270104,4,2,5,逃げ,5,2,6,1,4,3,0.044,-0.008,0.116,0.015,0.054,0.011
202602270105,6,2,5,逃げ,5,2,4,6,3,1,0.047,0.009,0.018,0.053,0.034,0.042
202602270106,1,2,3,逃げ,1,5,3,4,2,6,0.053,0.012,0.067,0.069,0.037,0.01
202602270107,1,3,6,逃げ,5,6,1,2,4,3,0.071,0.009,0.004,0.003,0.042,0.013
202602270108,1,5,2,逃げ,1,3,4,2,5,6,0.008,0.024,0.052,0.043,0.051,0.124
202602270109,1,3,2,逃げ,2,3,1,5,6,4,0.039,0.022,0.029,0.043,0.035,-0.016
202602270110,1,2,3,逃げ,4,2,1,6,5,3,0.003,0.047,0.002,0.015,0.041,0.055
202602270111,1,2,3,逃げ,1,2,3,4,5,6,0.031,-0.034,0.018,-0.022,-0.027,0.042
202602270112,1,5,2,逃げ,3,6,2,4,1,5,-0.011,0.036,0.048,0.038,0.091,0.083
