レースコード,予想1着,予想2着,予想3着,予想決まり手,艇1_予想コース,艇2_予想コース,艇3_予想コース,艇4_予想コース,艇5_予想コース,艇6_予想コース,艇1_予想ST,艇2_予想ST,艇3_予想ST,艇4_予想ST,艇5_予想ST,艇6_予想ST
202602171606,3,1,5,逃げ,2,5,1,4,3,6,0.025,0.062,-0.003,0.035,0.03,0.014
202602171607,2,3,4,逃げ,5,1,2,3,6,4,0.061,0.007,0.049,0.013,0.034,-0.004
202602171608,1,6,3,逃げ,2,5,4,3,6,1,-0.007,0.025,0.004,0.057,0.024,0.049
202602171609,1,4,6,逃げ,1,4,5,3,6,2,0.022,0.023,0.076,0.004,0.076,-0.001
202602171610,2,5,1,逃げ,5,1,6,2,3,4,0.013,0.042,0.02,0.014,0.09,-0.002
202602171611,4,1,3,逃げ,4,5,2,1,6,3,0.043,-0.004,0.041,0.034,0.013,0.04
202602171612,2,1,3,逃げ,2,1,3,5,4,6,0.043,0.015,0.008,0.027,0.071,0.027
202602171101,3,1,2,逃げ,1,4,2,5,6,3,0.077,0.033,0.069,-0.005,0.038,0.03
202602171102,1,3,5,逃げ,2,4,1,6,3,5,0.058,0.061,0.053,0.01,0.062,0.05
202602171103,5,2,4,差し,2,4,5,3,1,6,0.122,0.046,0.019,0.044,-0.005,0.057
202602171104,2,1,4,逃げ,6,1,4,3,2,5,0.089,-0.01,0.053,0.046,0.048,0.005
202602171105,2,5,1,逃げ,6,1,5,3,4,2,-0.051,0.048,0.067,0.074,0.037,0.064
202602171106,3,5,1,差し,4,6,1,5,2,3,-0.008,-0.011,0.075,0.037,0.016,-0.016
202602171107,3,1,2,逃げ,5,2,1,3,4,6,0.053,0.02,0.023,0.043,0.065,0.02
202602171108,5,1,3,差し,2,4,6,3,1,5,0.012,-0.006,-0.008,0.057,0.039,0.006
202602171109,1,4,5,差し,2,1,6,5,4,3,0.064,0.045,0.021,-0.033,0.019,0.041
202602171110,1,5,2,逃げ,4,5,6,3,1,2,0.007,-0.012,-0.017,0.047,0.038,-0.012
202602171111,5,2,1,逃げ,6,3,2,5,1,4,-0.0,0.01,0.052,0.024,0.002,0.038
202602171112,6,2,1,逃げ,2,5,4,3,6,1,0.031,0.044,-0.022,0.018,0.016,0.103
202602170801,1,4,5,逃げ,2,6,3,1,5,4,0.023,0.046,0.043,0.074,0.059,-0.004
202602170802,2,6,5,差し,3,1,2,6,5,4,0.078,0.079,0.009,0.048,0.056,0.108
202602170803,2,4,5,差し,2,1,6,4,5,3,0.009,0.072,0.005,0.044,0.073,-0.013
202602170804,4,5,6,逃げ,4,6,2,3,1,5,0.009,0.038,0.039,0.059,0.063,0.071
202602170805,1,2,6,差し,1,2,5,6,3,4,0.027,0.016,0.035,0.02,0.05,0.07
202602170806,2,1,6,逃げ,4,1,6,3,5,2,0.064,0.036,0.06,0.014,0.084,0.103
202602170807,2,4,1,逃げ,2,1,6,4,3,5,0.052,0.063,0.006,0.077,0.026,0.099
202602170808,5,3,1,差し,3,5,4,2,1,6,0.037,-0.002,0.056,0.028,0.079,0.039
202602170809,4,6,1,逃げ,3,5,6,1,4,2,0.041,0.036,0.038,0.072,-0.015,0.046
202602170810,2,1,5,逃げ,2,1,5,3,6,4,0.076,0.09,-0.009,0.062,0.024,0.012
202602170811,5,3,2,逃げ,5,2,6,3,1,4,0.062,0.077,0.074,0.104,0.056,0.041
202602170812,1,4,2,逃げ,1,3,5,2,6,4,0.077,0.052,-0.006,0.045,0.07,0.065
202602170701,1,3,5,逃げ,3,2,1,6,4,5,0.041,0.017,0.05,0.054,0.059,0.11
202602170702,2,3,5,逃げ,4,1,3,6,5,2,0.157,0.038,-0.015,0.055,0.037,0.037
202602170703,1,2,4,逃げ,1,4,2,3,5,6,0.002,0.08,0.062,0.017,0.081,0.095
202602170704,1,4,3,逃げ,5,2,3,1,6,4,0.073,0.06,0.09,0.071,0.108,0.021
202602170705,1,3,4,逃げ,1,5,4,6,2,3,0.085,0.038,0.059,0.079,0.106,0.05
202602170706,1,6,4,逃げ,3,4,6,2,5,1,0.026,0.157,0.11,0.037,0.049,0.035
202602170707,1,4,3,逃げ,2,5,4,1,3,6,0.081,0.081,0.08,0.056,-0.015,0.054
202602170708,1,3,2,逃げ,2,3,1,4,5,6,0.056,0.037,0.062,0.062,0.09,0.108
202602170709,2,1,4,逃げ,4,1,6,3,5,2,0.017,0.071,0.055,0.087,0.017,0.106
202602170710,1,2,3,逃げ,2,1,5,3,6,4,0.035,0.074,0.073,0.033,0.002,0.039
202602170711,1,5,2,逃げ,4,5,2,3,1,6,0.062,0.053,0.007,0.049,0.055,0.06
202602170712,5,1,6,逃げ,4,6,5,3,1,2,0.041,0.031,0.099,0.037,0.091,0.059
202602170401,2,5,3,逃げ,6,1,4,5,3,2,0.109,0.024,0.07,0.042,0.115,0.089
202602170402,2,4,1,差し,4,1,2,3,5,6,0.092,0.105,0.039,0.038,0.087,0.202
202602170403,3,4,1,差し,3,2,1,4,6,5,0.105,0.072,0.055,0.091,0.079,0.232
202602170404,1,5,6,逃げ,4,5,6,3,1,2,0.094,0.023,0.246,0.08,0.054,0.058
202602170405,1,3,4,逃げ,1,4,3,2,5,6,0.054,0.087,0.137,0.057,0.05,0.186
202602170406,3,6,4,差し,4,6,3,2,5,1,0.153,0.011,0.09,0.044,-0.02,0.102
202602170407,2,6,1,差し,6,2,5,4,3,1,0.036,0.115,0.178,0.046,0.267,0.057
202602170408,5,1,2,逃げ,6,5,3,2,1,4,0.055,0.172,0.08,0.132,-0.016,0.06
202602170409,1,5,2,逃げ,4,2,6,3,1,5,0.134,0.086,0.051,0.089,0.014,0.042
202602170410,1,6,5,逃げ,5,6,2,4,3,1,0.053,0.034,0.001,0.031,0.086,0.063
202602170411,1,6,2,逃げ,1,3,6,5,2,4,0.102,0.041,0.048,0.039,0.048,0.094
202602170412,4,1,2,逃げ,6,1,5,3,2,4,0.035,0.066,0.026,0.09,0.033,0.153
202602170101,6,1,4,差し,2,4,5,6,3,1,0.027,0.007,0.023,0.001,0.101,-0.031
202602170102,3,2,1,逃げ,5,6,1,2,3,4,-0.001,0.055,0.005,0.047,-0.018,0.059
202602170103,6,1,3,差し,2,4,3,6,5,1,0.028,0.017,0.084,0.048,0.143,0.077
202602170104,2,6,3,差し,6,1,3,4,5,2,-0.014,0.044,0.025,0.008,0.021,0.018
202602170105,2,6,3,差し,6,5,2,4,3,1,-0.029,0.088,0.039,0.078,-0.012,0.05
202602170106,1,3,2,逃げ,5,4,1,2,6,3,0.001,0.017,0.055,0.025,0.035,-0.018
202602170107,3,1,5,逃げ,2,6,1,5,4,3,0.062,0.003,0.014,0.081,0.068,0.1
202602170108,1,5,4,逃げ,2,6,3,4,1,5,0.013,0.024,0.024,0.127,0.078,0.125
202602170109,2,1,3,逃げ,2,1,3,6,4,5,0.042,-0.031,0.018,-0.035,0.032,0.07
202602170110,5,2,6,逃げ,6,1,4,5,2,3,0.041,0.058,0.071,0.062,0.011,0.017
202602170111,1,2,4,逃げ,1,6,2,4,5,3,0.039,0.01,0.013,0.065,0.027,0.036
202602170112,1,3,4,逃げ,6,2,1,5,4,3,0.054,0.017,0.093,0.063,0.124,0.101
