レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202604142201,2026-04-14,22,01R,,,1,110,1,100,2,120,,,1-2,230,1,1=2,210,1,1=2,130,1,1=5,280,4,2=5,310,6,1-2-5,870,3,1=2=5,530,2
202604142202,2026-04-14,22,02R,,,2,300,2,170,4,280,,,2-4,1280,5,2=4,810,5,2=4,250,3,2=5,340,5,4=5,480,10,2-4-5,3000,9,2=4=5,1070,5
202604142203,2026-04-14,22,03R,,,1,150,1,100,2,120,,,1-2,210,1,1=2,180,1,1=2,140,1,1=4,170,2,2=4,240,4,1-2-4,580,1,1=2=4,330,1
202604142204,2026-04-14,22,04R,,,1,200,1,100,5,190,,,1-5,1240,3,1=5,600,2,1=5,210,4,1=2,120,1,2=5,180,2,1-5-2,2590,9,1=2=5,310,1
202604142205,2026-04-14,22,05R,,,1,100,1,180,3,550,,,1-3,210,1,1=3,160,1,1=3,120,1,1=5,170,2,3=5,260,6,1-3-5,720,3,1=3=5,480,2
202604142206,2026-04-14,22,06R,,,1,100,1,100,3,140,,,1-3,420,1,1=3,300,1,1=3,240,3,1=4,250,4,3=4,390,7,1-3-4,1400,3,1=3=4,660,3
202604142207,2026-04-14,22,07R,,,1,160,1,120,2,220,,,1-2,630,2,1=2,450,3,1=2,360,7,1=3,170,1,2=3,220,3,1-2-3,1480,2,1=2=3,540,1
202604142208,2026-04-14,22,08R,,,1,110,1,100,2,130,,,1-2,320,2,1=2,160,1,1=2,120,2,1=4,100,1,2=4,190,3,1-2-4,610,1,1=2=4,250,1
202604142209,2026-04-14,22,09R,,,1,130,1,100,4,270,,,1-4,520,3,1=4,490,3,1=4,230,3,1=2,180,2,2=4,590,11,1-4-2,1740,7,1=2=4,710,4
202604142210,2026-04-14,22,10R,,,1,100,1,130,5,370,,,1-5,780,3,1=5,780,3,1=5,200,2,1=3,210,4,3=5,240,6,1-5-3,1900,7,1=3=5,570,3
202604142211,2026-04-14,22,11R,,,4,1350,4,740,2,1140,,,4-2,6030,13,2=4,2280,4,2=4,450,5,4=5,940,10,2=5,1200,14,4-2-5,46020,60,2=4=5,6920,17
