レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202604112401,2026-04-11,24,01R,,,1,160,1,170,3,240,,,1-3,470,1,1=3,250,1,1=3,150,2,1=4,220,5,3=4,180,3,1-3-4,790,2,1=3=4,390,2
202604112402,2026-04-11,24,02R,,,2,250,2,120,3,110,,,2-3,640,2,2=3,300,1,2=3,130,1,2=5,270,6,3=5,270,6,2-3-5,2170,9,2=3=5,370,2
202604112403,2026-04-11,24,03R,,,1,120,1,100,3,160,,,1-3,270,1,1=3,180,1,1=3,120,1,1=2,150,3,2=3,230,4,1-3-2,690,2,1=2=3,340,1
202604112404,2026-04-11,24,04R,,,1,130,1,100,4,650,,,1-4,860,4,1=4,460,2,1=4,160,2,1=2,200,3,2=4,800,10,1-4-2,2900,12,1=2=4,990,5
202604112405,2026-04-11,24,05R,,,1,110,1,100,3,130,,,1-3,240,1,1=3,180,1,1=3,130,1,1=5,260,4,3=5,440,8,1-3-5,830,3,1=3=5,570,3
202604112406,2026-04-11,24,06R,,,6,780,6,400,1,110,,,6-1,1080,6,1=6,430,2,1=6,160,2,3=6,920,9,1=3,250,5,6-1-3,9050,27,1=3=6,1110,4
202604112407,2026-04-11,24,07R,,,1,120,1,100,3,190,,,1-3,190,1,1=3,210,1,1=3,110,1,1=4,200,3,3=4,400,7,1-3-4,750,3,1=3=4,470,2
202604112408,2026-04-11,24,08R,,,1,140,1,120,4,110,,,1-4,690,3,1=4,630,4,1=4,180,3,1=5,240,4,4=5,580,10,1-4-5,3090,11,1=4=5,1630,6
202604112409,2026-04-11,24,09R,,,2,370,2,130,1,100,,,2-1,610,3,1=2,190,1,1=2,110,1,2=4,200,4,1=4,120,2,2-1-4,1340,4,1=2=4,260,2
202604112410,2026-04-11,24,10R,,,1,150,1,140,2,220,,,1-2,330,2,1=2,330,2,1=2,120,2,1=3,100,1,2=3,160,3,1-2-3,500,1,1=2=3,190,1
