レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202604062201,2026-04-06,22,01R,,,1,110,1,100,2,110,,,1-2,210,1,1=2,140,1,1=2,120,1,1=3,190,4,2=3,160,3,1-2-3,330,1,1=2=3,160,1
202604062202,2026-04-06,22,02R,,,2,280,2,100,1,100,,,2-1,410,3,1=2,130,1,1=2,100,1,2=3,130,3,1=3,120,2,2-1-3,600,2,1=2=3,120,1
202604062203,2026-04-06,22,03R,,,3,190,3,100,2,100,,,3-2,330,1,2=3,160,1,2=3,100,1,3=4,150,4,2=4,210,5,3-2-4,750,2,2=3=4,310,2
202604062204,2026-04-06,22,04R,,,1,130,1,100,2,140,,,1-2,200,1,1=2,180,1,1=2,120,1,1=6,170,3,2=6,210,5,1-2-6,420,2,1=2=6,240,2
202604062205,2026-04-06,22,05R,,,1,150,1,100,2,200,,,1-2,590,3,1=2,470,3,1=2,190,3,1=4,130,1,2=4,590,9,1-2-4,1510,8,1=2=4,760,3
202604062206,2026-04-06,22,06R,,,1,100,1,100,3,120,,,1-3,180,1,1=3,100,1,1=3,110,1,1=6,220,4,3=6,420,7,1-3-6,890,4,1=3=6,500,3
202604062207,2026-04-06,22,07R,,,4,1680,4,310,1,100,,,4-1,2200,6,1=4,360,2,1=4,170,2,4=6,890,12,1=6,400,5,4-1-6,14840,31,1=4=6,2240,7
202604062208,2026-04-06,22,08R,,,3,470,3,330,1,160,,,3-1,760,3,1=3,250,1,1=3,120,1,2=3,290,6,1=2,130,2,3-1-2,3610,14,1=2=3,400,1
202604062209,2026-04-06,22,09R,,,1,150,1,100,3,270,,,1-3,740,3,1=3,560,3,1=3,290,3,1=5,410,7,3=5,760,10,1-3-5,3230,11,1=3=5,1290,6
202604062210,2026-04-06,22,10R,,,3,540,3,150,1,100,,,3-1,750,3,1=3,180,1,1=3,120,1,3=5,290,5,1=5,200,4,3-1-5,2790,8,1=3=5,790,2
