レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202604012401,2026-04-01,24,01R,,,1,110,1,100,5,420,,,1-5,3020,9,1=5,1570,5,1=5,520,8,1=4,150,1,4=5,730,11,1-5-4,6950,23,1=4=5,1770,7
202604012402,2026-04-01,24,02R,,,1,210,1,100,3,240,,,1-3,570,2,1=3,390,2,1=3,140,2,1=4,270,5,3=4,130,1,1-3-4,1200,4,1=3=4,490,3
202604012403,2026-04-01,24,03R,,,3,170,3,160,1,130,,,3-1,610,3,1=3,250,1,1=3,100,1,3=6,120,2,1=6,160,3,3-1-6,1300,5,1=3=6,310,2
202604012404,2026-04-01,24,04R,,,2,1180,2,350,5,200,,,2-5,3360,8,2=5,830,3,2=5,170,2,2=3,570,6,3=5,670,7,2-5-3,11540,23,2=3=5,2450,7
202604012405,2026-04-01,24,05R,,,1,130,1,100,3,120,,,1-3,240,1,1=3,260,2,1=3,210,3,1=2,290,4,2=3,760,11,1-3-2,1850,5,1=2=3,850,3
202604012406,2026-04-01,24,06R,,,1,150,1,100,2,210,,,1-2,350,2,1=2,290,2,1=2,220,3,1=6,230,4,2=6,770,10,1-2-6,2830,9,1=2=6,1320,6
202604012407,2026-04-01,24,07R,,,1,100,1,100,3,140,,,1-3,200,1,1=3,150,1,1=3,100,1,1=4,160,3,3=4,240,6,1-3-4,390,1,1=3=4,250,2
202604012408,2026-04-01,24,08R,,,1,110,1,190,2,210,,,1-2,290,1,1=2,220,1,1=2,130,1,1=3,180,5,2=3,130,2,1-2-3,510,1,1=2=3,190,1
202604012409,2026-04-01,24,09R,,,1,120,1,100,6,290,,,1-6,1150,6,1=6,760,3,1=6,420,6,1=4,400,5,4=6,1290,13,1-6-4,7090,22,1=4=6,1680,7
202604012410,2026-04-01,24,10R,,,1,120,1,100,2,160,,,1-2,230,1,1=2,230,1,1=2,130,1,1=3,140,2,2=3,280,5,1-2-3,610,1,1=2=3,280,1
202604012411,2026-04-01,24,11R,,,1,140,1,100,3,160,,,1-3,360,2,1=3,290,2,1=3,150,1,1=2,150,2,2=3,280,7,1-3-2,1010,3,1=2=3,380,1
202604012412,2026-04-01,24,12R,,,1,120,1,110,6,170,,,1-6,790,4,1=6,1100,4,1=6,220,3,1=5,630,10,5=6,1640,15,1-6-5,7000,24,1=5=6,2000,8
202604012301,2026-04-01,23,01R,,,1,130,1,100,4,120,,,1-4,430,3,1=4,400,1,1=4,160,2,1=2,180,3,2=4,490,7,1-4-2,1360,5,1=2=4,490,1
202604012302,2026-04-01,23,02R,,,1,120,1,130,3,210,,,1-3,340,2,1=3,300,2,1=3,180,3,1=5,490,8,3=5,450,6,1-3-5,1790,8,1=3=5,1120,5
202604012304,2026-04-01,23,04R,,,4,140,4,160,5,180,,,4-5,1090,5,4=5,810,4,4=5,230,3,3=4,620,7,3=5,850,10,4-5-3,9960,34,3=4=5,2520,9
