レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202604252301,2026-04-25,23,01R,,,1,100,1,100,2,180,,,1-2,450,3,1=2,370,2,1=2,180,3,1=3,120,1,2=3,330,7,1-2-3,960,4,1=2=3,490,3
202604252302,2026-04-25,23,02R,,,1,150,1,100,2,100,,,1-2,230,1,1=2,180,1,1=2,120,1,1=6,230,4,2=6,310,6,1-2-6,880,2,1=2=6,520,3
202604252304,2026-04-25,23,04R,,,1,170,1,130,6,350,,,1-6,4130,10,1=6,1160,5,1=6,560,10,1=2,130,1,2=6,510,9,1-6-2,8680,24,1=2=6,1120,4
202604252305,2026-04-25,23,05R,,,2,110,2,100,3,110,,,2-3,280,1,2=3,170,1,2=3,130,1,2=5,290,4,3=5,370,7,2-3-5,1470,6,2=3=5,760,4
202604252306,2026-04-25,23,06R,,,3,1020,3,180,1,170,,,3-1,3070,9,1=3,430,2,1=3,270,3,2=3,140,1,1=2,460,8,3-1-2,8270,29,1=2=3,880,3
202604252307,2026-04-25,23,07R,,,4,210,4,260,2,260,,,4-2,1990,10,2=4,1020,5,2=4,320,6,4=5,210,1,2=5,410,11,4-2-5,5370,21,2=4=5,870,5
202604252308,2026-04-25,23,08R,,,4,520,4,150,6,150,,,4-6,1660,9,4=6,1060,4,4=6,200,2,1=4,330,5,1=6,210,3,4-6-1,5450,19,1=4=6,440,1
202604252309,2026-04-25,23,09R,,,1,240,1,240,3,160,,,1-3,850,4,1=3,520,3,1=3,140,1,1=4,180,3,3=4,190,4,1-3-4,1800,4,1=3=4,430,2
202604252310,2026-04-25,23,10R,,,2,210,2,110,1,110,,,2-1,480,2,1=2,210,1,1=2,140,1,2=5,310,5,1=5,410,7,2-1-5,1830,7,1=2=5,510,3
202604252311,2026-04-25,23,11R,,,1,160,1,100,3,110,,,1-3,360,1,1=3,330,1,1=3,100,1,1=2,240,3,2=3,430,6,1-3-2,1000,3,1=2=3,400,2
202604252312,2026-04-25,23,12R,,,1,150,1,140,4,290,,,1-4,820,4,1=4,730,3,1=4,260,4,1=3,150,1,3=4,450,6,1-4-3,2480,10,1=3=4,740,3
202604252201,2026-04-25,22,01R,,,1,100,1,100,4,180,,,1-4,670,3,1=4,360,3,1=4,160,3,1=3,120,1,3=4,250,6,1-4-3,1300,6,1=3=4,420,2
202604252202,2026-04-25,22,02R,,,1,180,1,130,3,280,,,1-3,570,2,1=3,610,2,1=3,390,7,1=5,370,6,3=5,640,10,1-3-5,2840,8,1=3=5,1280,8
202604252203,2026-04-25,22,03R,,,3,670,3,110,2,200,,,3-2,2190,7,2=3,760,4,2=3,220,5,1=3,130,1,1=2,140,2,3-2-1,5950,18,1=2=3,210,1
202604252204,2026-04-25,22,04R,,,2,310,2,100,1,100,,,2-1,440,2,1=2,280,1,1=2,140,1,2=4,530,9,1=4,360,6,2-1-4,3710,14,1=2=4,1570,5
202604252205,2026-04-25,22,05R,,,1,100,1,110,3,270,,,1-3,570,2,1=3,450,3,1=3,260,3,1=6,300,6,3=6,540,10,1-3-6,1460,5,1=3=6,620,5
202604252206,2026-04-25,22,06R,,,1,160,1,180,4,170,,,1-4,780,4,1=4,510,2,1=4,160,2,1=2,190,3,2=4,710,9,1-4-2,2630,11,1=2=4,890,4
202604252207,2026-04-25,22,07R,,,1,100,1,100,3,130,,,1-3,250,2,1=3,360,3,1=3,140,3,1=4,100,1,3=4,310,5,1-3-4,800,4,1=3=4,780,3
202604252208,2026-04-25,22,08R,,,1,150,1,120,6,630,,,1-6,1170,5,1=6,1640,6,1=6,350,4,1=4,140,1,4=6,520,8,1-6-4,4030,12,1=4=6,810,4
202604252209,2026-04-25,22,09R,,,1,130,1,100,5,150,,,1-5,1460,6,1=5,860,4,1=5,310,4,1=4,210,3,4=5,530,9,1-5-4,6370,19,1=4=5,1510,8
202604252210,2026-04-25,22,10R,,,1,100,1,110,2,130,,,1-2,220,1,1=2,240,2,1=2,120,1,1=3,130,2,2=3,210,4,1-2-3,510,1,1=2=3,190,1
202604252211,2026-04-25,22,11R,,,1,100,1,170,5,450,,,1-5,1000,5,1=5,810,3,1=5,200,3,1=2,120,1,2=5,220,4,1-5-2,1690,6,1=2=5,410,2
202604252212,2026-04-25,22,12R,,,1,100,1,100,2,150,,,1-2,190,1,1=2,210,1,1=2,130,1,1=3,140,3,2=3,190,4,1-2-3,420,1,1=2=3,210,1
202604252101,2026-04-25,21,01R,,,1,160,1,100,2,140,,,1-2,310,1,1=2,270,2,1=2,130,1,1=6,170,3,2=6,460,8,1-2-6,1610,6,1=2=6,910,4
202604252102,2026-04-25,21,02R,,,1,180,1,100,3,320,,,1-3,1020,4,1=3,680,3,1=3,530,8,1=6,390,5,3=6,940,10,1-3-6,4480,15,1=3=6,2350,8
202604252103,2026-04-25,21,03R,,,1,120,1,110,3,120,,,1-3,210,1,1=3,140,1,1=3,110,1,1=5,190,4,3=5,190,3,1-3-5,440,1,1=3=5,250,1
202604252104,2026-04-25,21,04R,,,1,100,1,100,3,110,,,1-3,180,1,1=3,240,1,1=3,100,1,1=2,170,3,2=3,300,6,1-3-2,590,2,1=2=3,340,2
202604252105,2026-04-25,21,05R,,,1,120,1,100,6,300,,,1-6,770,4,1=6,950,4,1=6,530,8,1=2,230,2,2=6,1730,15,1-6-2,3670,13,1=2=6,1570,7
202604252106,2026-04-25,21,06R,,,4,380,4,190,5,210,,,4-5,1330,8,4=5,1630,4,4=5,290,4,2=4,140,1,2=5,510,8,4-5-2,3670,17,2=4=5,730,2
202604252107,2026-04-25,21,07R,,,1,150,1,180,6,320,,,1-6,1340,5,1=6,1770,6,1=6,260,4,1=3,180,1,3=6,440,7,1-6-3,4940,16,1=3=6,830,4
202604252108,2026-04-25,21,08R,,,1,200,1,130,3,190,,,1-3,340,1,1=3,170,1,1=3,120,2,1=6,100,1,3=6,130,3,1-3-6,720,1,1=3=6,250,1
202604252109,2026-04-25,21,09R,,,4,550,4,190,1,100,,,4-1,1020,3,1=4,300,2,1=4,110,1,3=4,210,5,1=3,130,2,4-1-3,3160,12,1=3=4,320,1
202604252110,2026-04-25,21,10R,,,5,670,5,150,1,100,,,5-1,1580,6,1=5,420,2,1=5,170,2,3=5,860,12,1=3,190,4,5-1-3,13520,32,1=3=5,1100,6
202604252111,2026-04-25,21,11R,,,1,120,1,100,3,130,,,1-3,210,1,1=3,200,1,1=3,140,1,1=5,430,6,3=5,690,8,1-3-5,930,4,1=3=5,390,2
202604252112,2026-04-25,21,12R,,,1,110,1,100,3,200,,,1-3,300,2,1=3,360,2,1=3,100,1,1=2,150,3,2=3,230,4,1-3-2,610,2,1=2=3,280,1
202604252001,2026-04-25,20,01R,,,3,290,3,120,4,250,,,3-4,740,3,3=4,1290,5,3=4,280,7,1=3,100,1,1=4,180,2,3-4-1,2710,10,1=3=4,390,3
202604252002,2026-04-25,20,02R,,,3,830,3,190,2,140,,,3-2,4040,18,2=3,1400,7,2=3,380,6,3=4,760,13,2=4,540,8,3-2-4,20390,75,2=3=4,3110,14
202604252003,2026-04-25,20,03R,,,2,230,2,100,5,220,,,2-5,2950,15,2=5,2260,8,2=5,360,6,2=6,1920,11,5=6,2250,13,2-5-6,55400,73,2=5=6,12880,18
202604252004,2026-04-25,20,04R,,,1,740,1,270,3,110,,,1-3,1070,4,1=3,700,2,1=3,220,2,1=5,440,12,3=5,150,1,1-3-5,2600,8,1=3=5,490,2
202604252005,2026-04-25,20,05R,,,2,410,2,110,1,100,,,2-1,730,4,1=2,130,1,1=2,100,1,2=4,170,4,1=4,140,2,2-1-4,1280,5,1=2=4,180,1
202604252006,2026-04-25,20,06R,,,4,350,4,110,1,110,,,4-1,720,3,1=4,200,1,1=4,100,1,3=4,140,3,1=3,130,2,4-1-3,1070,3,1=3=4,140,1
202604252007,2026-04-25,20,07R,,,3,480,3,100,1,200,,,3-1,940,3,1=3,220,1,1=3,150,1,3=5,490,8,1=5,780,9,3-1-5,8260,24,1=3=5,2030,8
202604252008,2026-04-25,20,08R,,,3,500,3,120,1,100,,,3-1,710,3,1=3,200,1,1=3,120,1,3=4,230,5,1=4,140,2,3-1-4,1380,5,1=3=4,340,2
202604252009,2026-04-25,20,09R,,,1,100,1,110,5,100,,,1-5,260,1,1=5,160,1,1=5,100,1,1=3,120,2,3=5,130,3,1-5-3,350,1,1=3=5,110,1
202604252010,2026-04-25,20,10R,,,5,1050,5,200,4,170,,,5-4,2800,9,4=5,840,4,4=5,200,5,1=5,120,1,1=4,130,2,5-4-1,4370,14,1=4=5,230,1
202604252011,2026-04-25,20,11R,,,3,760,3,450,2,500,,,3-2,7650,15,2=3,4420,10,2=3,750,9,3=5,1250,12,2=5,2060,15,3-2-5,61290,76,2=3=5,16000,19
202604252012,2026-04-25,20,12R,,,1,110,1,100,4,160,,,1-4,240,1,1=4,220,1,1=4,120,1,1=3,340,6,3=4,520,9,1-4-3,1200,4,1=3=4,670,4
202604251701,2026-04-25,17,01R,,,4,550,4,630,1,170,,,4-1,2170,8,1=4,650,3,1=4,180,3,2=4,230,5,1=2,110,1,4-1-2,6140,20,1=2=4,450,2
202604251702,2026-04-25,17,02R,,,2,270,2,230,3,170,,,2-3,1410,7,2=3,860,5,2=3,300,4,2=4,240,2,3=4,440,9,2-3-4,3430,9,2=3=4,1400,6
202604251703,2026-04-25,17,03R,,,6,900,6,270,1,100,,,6-1,2250,12,1=6,580,3,1=6,310,4,5=6,740,14,1=5,650,12,6-1-5,10830,53,1=5=6,2390,15
202604251704,2026-04-25,17,04R,,,1,140,1,100,2,150,,,1-2,360,1,1=2,320,1,1=2,200,2,1=5,410,7,2=5,630,11,1-2-5,2030,8,1=2=5,940,4
202604251705,2026-04-25,17,05R,,,1,130,1,100,2,190,,,1-2,310,1,1=2,300,2,1=2,190,2,1=4,240,3,2=4,480,9,1-2-4,1130,4,1=2=4,600,3
202604251706,2026-04-25,17,06R,,,1,170,1,190,4,530,,,1-4,2620,12,1=4,1240,7,1=4,230,3,1=5,220,2,4=5,990,13,1-4-5,9920,45,1=4=5,2400,12
202604251707,2026-04-25,17,07R,,,1,160,1,100,3,310,,,1-3,610,3,1=3,380,2,1=3,190,2,1=2,220,4,2=3,470,10,1-3-2,2200,9,1=2=3,700,4
202604251708,2026-04-25,17,08R,,,1,110,1,100,3,110,,,1-3,370,2,1=3,340,2,1=3,130,1,1=2,170,3,2=3,420,7,1-3-2,1110,4,1=2=3,350,1
202604251709,2026-04-25,17,09R,,,1,100,1,110,5,130,,,1-5,1110,4,1=5,720,4,1=5,370,6,1=3,280,3,3=5,610,8,1-5-3,3340,13,1=3=5,960,6
202604251710,2026-04-25,17,10R,,,1,120,1,130,4,190,,,1-4,540,3,1=4,410,2,1=4,190,1,1=6,600,9,4=6,600,10,1-4-6,3040,11,1=4=6,1370,7
202604251711,2026-04-25,17,11R,,,1,150,1,100,5,210,,,1-5,1420,5,1=5,1050,4,1=5,350,7,1=2,130,1,2=5,350,8,1-5-2,3410,13,1=2=5,790,3
202604251712,2026-04-25,17,12R,,,3,970,3,1360,4,2560,,,3-4,9920,12,3=4,5090,7,3=4,390,6,1=3,120,1,1=4,180,3,3-4-1,29210,35,1=3=4,490,2
202604251601,2026-04-25,16,01R,,,1,120,1,110,5,270,,,1-5,920,4,1=5,500,3,1=5,160,2,1=4,140,1,4=5,410,7,1-5-4,3050,10,1=4=5,540,2
202604251602,2026-04-25,16,02R,,,3,390,3,220,2,140,,,3-2,2570,8,2=3,660,3,2=3,240,4,1=3,200,2,1=2,150,1,3-2-1,7330,26,1=2=3,280,1
202604251603,2026-04-25,16,03R,,,1,100,1,100,5,180,,,1-5,980,2,1=5,860,5,1=5,250,2,1=6,630,12,5=6,590,10,1-5-6,4040,13,1=5=6,1190,5
202604251604,2026-04-25,16,04R,,,3,580,3,240,2,110,,,3-2,800,2,2=3,220,1,2=3,230,3,3=4,470,8,2=4,330,6,3-2-4,1450,2,2=3=4,450,2
202604251605,2026-04-25,16,05R,,,3,190,3,110,1,100,,,3-1,590,2,1=3,150,1,1=3,120,1,3=5,300,4,1=5,300,5,3-1-5,1250,4,1=3=5,510,2
202604251606,2026-04-25,16,06R,,,1,190,1,100,2,120,,,1-2,300,1,1=2,140,1,1=2,150,1,1=6,490,9,2=6,330,6,1-2-6,2480,8,1=2=6,1180,4
202604251607,2026-04-25,16,07R,,,2,2250,2,570,6,260,,,2-6,5060,15,2=6,1300,9,2=6,380,6,2=4,810,12,4=6,250,2,2-6-4,15820,57,2=4=6,1690,9
202604251608,2026-04-25,16,08R,,,4,660,4,230,5,230,,,4-5,1810,8,4=5,980,4,4=5,340,5,4=6,500,6,5=6,280,3,4-5-6,3260,5,4=5=6,1160,7
202604251609,2026-04-25,16,09R,,,1,100,1,100,4,230,,,1-4,540,4,1=4,470,3,1=4,160,2,1=2,250,5,2=4,750,8,1-4-2,2470,12,1=2=4,1080,6
202604251610,2026-04-25,16,10R,,,1,150,1,100,2,100,,,1-2,220,1,1=2,190,1,1=2,150,1,1=4,240,4,2=4,340,6,1-2-4,710,1,1=2=4,370,1
202604251611,2026-04-25,16,11R,,,1,100,1,100,3,210,,,1-3,300,1,1=3,470,3,1=3,230,4,1=5,110,1,3=5,240,5,1-3-5,840,2,1=3=5,320,2
202604251612,2026-04-25,16,12R,,,1,110,1,100,2,100,,,1-2,180,1,1=2,130,1,1=2,110,1,1=4,140,3,2=4,130,2,1-2-4,380,1,1=2=4,170,1
202604251501,2026-04-25,15,01R,,,1,120,1,130,4,110,,,1-4,480,2,1=4,380,2,1=4,160,2,1=2,520,7,2=4,490,6,1-4-2,2300,8,1=2=4,970,4
202604251502,2026-04-25,15,02R,,,5,350,5,140,2,180,,,5-2,2050,13,2=5,970,6,2=5,350,5,5=6,1550,14,2=6,630,8,5-2-6,13620,47,2=5=6,5050,15
202604251503,2026-04-25,15,03R,,,1,850,1,130,4,180,,,1-4,760,2,1=4,1160,6,1=4,190,1,1=2,240,4,2=4,200,2,1-4-2,2060,1,1=2=4,560,2
202604251504,2026-04-25,15,04R,,,6,960,6,690,4,380,,,6-4,3250,13,4=6,710,4,4=6,360,6,3=6,970,14,3=4,310,4,6-4-3,22780,81,3=4=6,1200,6
202604251505,2026-04-25,15,05R,,,2,290,2,140,4,130,,,2-4,690,4,2=4,470,2,2=4,220,3,2=3,810,12,3=4,650,10,2-4-3,5320,23,2=3=4,2450,9
202604251506,2026-04-25,15,06R,,,4,1680,4,440,3,180,,,4-3,5530,11,3=4,1050,5,3=4,290,5,1=4,310,6,1=3,110,1,4-3-1,22630,46,1=3=4,820,3
202604251507,2026-04-25,15,07R,,,3,340,3,120,6,330,,,3-6,2610,8,3=6,1280,6,3=6,170,3,1=3,120,1,1=6,160,2,3-6-1,4810,20,1=3=6,320,1
202604251508,2026-04-25,15,08R,,,4,680,4,190,1,100,,,4-1,1310,4,1=4,220,1,1=4,130,1,4=5,320,7,1=5,130,2,4-1-5,2940,8,1=4=5,400,3
202604251509,2026-04-25,15,09R,,,2,470,2,220,4,250,,,2-4,3040,8,2=4,1410,5,2=4,380,7,1=2,140,1,1=4,150,2,2-4-1,8650,22,1=2=4,410,3
202604251510,2026-04-25,15,10R,,,2,1080,2,110,1,100,,,2-1,2270,7,1=2,250,2,1=2,120,2,2=3,200,4,1=3,100,1,2-1-3,3660,11,1=2=3,190,1
202604251511,2026-04-25,15,11R,,,1,140,1,100,3,260,,,1-3,290,1,1=3,220,1,1=3,130,2,1=6,200,3,3=6,340,5,1-3-6,970,3,1=3=6,400,2
202604251512,2026-04-25,15,12R,,,1,130,1,200,4,1180,,,1-4,520,3,1=4,880,3,1=4,250,3,1=6,440,6,4=6,880,11,1-4-6,3810,14,1=4=6,2300,8
202604251401,2026-04-25,14,01R,,,3,180,3,100,2,130,,,3-2,610,2,2=3,350,2,2=3,170,3,3=5,250,5,2=5,350,6,3-2-5,1790,7,2=3=5,750,4
202604251402,2026-04-25,14,02R,,,3,1000,3,310,1,120,,,3-1,4940,15,1=3,780,4,1=3,250,5,3=5,140,1,1=5,160,2,3-1-5,11790,39,1=3=5,790,2
202604251403,2026-04-25,14,03R,,,2,120,2,200,4,400,,,2-4,1730,9,2=4,1160,5,2=4,400,7,2=3,300,5,3=4,290,4,2-4-3,6590,28,2=3=4,2860,10
202604251404,2026-04-25,14,04R,,,1,100,1,100,2,150,,,1-2,200,1,1=2,140,1,1=2,120,1,1=4,130,2,2=4,190,3,1-2-4,300,1,1=2=4,180,1
202604251405,2026-04-25,14,05R,,,3,1000,3,300,4,180,,,3-4,3010,17,3=4,1590,8,3=4,840,11,3=5,270,5,4=5,190,2,3-4-5,6770,34,3=4=5,1200,6
202604251406,2026-04-25,14,06R,,,6,170,6,100,2,280,,,6-2,600,2,2=6,540,3,2=6,200,4,1=6,160,1,1=2,180,3,6-2-1,1100,2,1=2=6,400,1
202604251407,2026-04-25,14,07R,,,1,130,1,150,2,220,,,1-2,570,2,1=2,560,2,1=2,170,2,1=5,140,1,2=5,210,3,1-2-5,1360,2,1=2=5,450,1
202604251408,2026-04-25,14,08R,,,1,350,1,100,2,100,,,1-2,350,1,1=2,160,1,1=2,130,1,1=3,170,4,2=3,140,2,1-2-3,640,1,1=2=3,270,1
202604251409,2026-04-25,14,09R,,,5,660,5,110,4,270,,,5-4,3710,14,4=5,2740,10,4=5,580,11,1=5,350,3,1=4,370,6,5-4-1,10670,37,1=4=5,2140,14
