レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202604122401,2026-04-12,24,01R,,,1,100,1,100,5,130,,,1-5,300,2,1=5,200,1,1=5,110,2,1=2,100,1,2=5,300,6,1-5-2,690,2,1=2=5,200,1
202604122402,2026-04-12,24,02R,,,1,150,1,120,4,630,,,1-4,990,4,1=4,990,3,1=4,280,3,1=3,270,2,3=4,430,7,1-4-3,4330,14,1=3=4,1120,5
202604122403,2026-04-12,24,03R,,,1,120,1,100,4,170,,,1-4,400,2,1=4,470,2,1=4,120,3,1=5,100,1,4=5,110,2,1-4-5,720,2,1=4=5,260,1
202604122404,2026-04-12,24,04R,,,1,110,1,100,3,100,,,1-3,370,2,1=3,260,1,1=3,180,3,1=6,110,1,3=6,290,5,1-3-6,820,3,1=3=6,450,3
202604122405,2026-04-12,24,05R,,,1,100,1,100,2,150,,,1-2,140,1,1=2,170,1,1=2,100,1,1=4,190,3,2=4,210,4,1-2-4,380,1,1=2=4,270,1
202604122406,2026-04-12,24,06R,,,1,210,1,100,2,160,,,1-2,220,1,1=2,220,1,1=2,140,2,1=5,130,1,2=5,170,3,1-2-5,470,1,1=2=5,190,1
202604122407,2026-04-12,24,07R,,,1,130,1,100,4,130,,,1-4,240,1,1=4,190,1,1=4,110,1,1=3,330,5,3=4,450,7,1-4-3,770,2,1=3=4,500,3
202604122408,2026-04-12,24,08R,,,1,150,1,100,6,140,,,1-6,260,1,1=6,230,1,1=6,130,2,1=2,150,3,2=6,280,5,1-6-2,590,1,1=2=6,200,1
202604122409,2026-04-12,24,09R,,,1,280,1,110,2,120,,,1-2,330,1,1=2,190,1,1=2,130,1,1=3,170,3,2=3,180,4,1-2-3,700,2,1=2=3,300,2
202604122410,2026-04-12,24,10R,,,1,120,1,100,2,100,,,1-2,190,1,1=2,160,1,1=2,140,2,1=4,150,3,2=4,110,1,1-2-4,400,1,1=2=4,250,1
202604122411,2026-04-12,24,11R,,,1,100,1,100,4,800,,,1-4,990,3,1=4,580,3,1=4,240,4,1=3,130,1,3=4,400,6,1-4-3,2290,7,1=3=4,320,2
202604122412,2026-04-12,24,12R,,,5,190,5,160,1,100,,,5-1,960,5,1=5,250,1,1=5,120,1,2=5,260,5,1=2,130,2,5-1-2,2550,10,1=2=5,190,1
202604122301,2026-04-12,23,01R,,,1,100,1,100,2,110,,,1-2,260,2,1=2,190,1,1=2,140,2,1=3,110,1,2=3,270,5,1-2-3,520,1,1=2=3,270,1
202604122302,2026-04-12,23,02R,,,1,120,1,100,2,140,,,1-2,210,1,1=2,190,1,1=2,110,1,1=3,230,5,2=3,490,8,1-2-3,1790,6,1=2=3,810,4
202604122304,2026-04-12,23,04R,,,2,410,2,160,1,160,,,2-1,1410,6,1=2,500,2,1=2,250,5,2=4,250,5,1=4,150,1,2-1-4,4430,17,1=2=4,530,3
