レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202604102401,2026-04-10,24,01R,,,3,530,3,140,1,100,,,3-1,1170,4,1=3,160,1,1=3,200,3,3=4,230,4,1=4,130,2,3-1-4,2440,7,1=3=4,310,1
202604102402,2026-04-10,24,02R,,,2,250,2,100,1,120,,,2-1,630,2,1=2,290,1,1=2,180,2,2=3,170,1,1=3,200,5,2-1-3,1280,3,1=2=3,190,1
202604102403,2026-04-10,24,03R,,,1,130,1,100,4,190,,,1-4,320,2,1=4,390,2,1=4,120,1,1=5,590,6,4=5,650,8,1-4-5,2470,8,1=4=5,1180,6
202604102404,2026-04-10,24,04R,,,1,210,1,100,6,240,,,1-6,1280,6,1=6,940,5,1=6,190,2,1=3,100,1,3=6,230,5,1-6-3,1990,7,1=3=6,390,2
202604102405,2026-04-10,24,05R,,,3,250,3,130,1,270,,,3-1,560,2,1=3,410,2,1=3,180,2,3=6,210,3,1=6,630,10,3-1-6,2740,10,1=3=6,1080,5
202604102406,2026-04-10,24,06R,,,5,690,5,270,1,760,,,5-1,6800,20,1=5,2800,11,1=5,550,9,4=5,160,1,1=4,250,4,5-1-4,12650,46,1=4=5,880,5
202604102407,2026-04-10,24,07R,,,1,270,1,130,2,140,,,1-2,1100,5,1=2,1130,5,1=2,340,6,1=4,180,2,2=4,450,8,1-2-4,6600,19,1=2=4,2860,9
202604102408,2026-04-10,24,08R,,,1,160,1,110,3,100,,,1-3,330,1,1=3,200,1,1=3,110,1,1=5,120,2,3=5,150,3,1-3-5,530,1,1=3=5,270,1
202604102409,2026-04-10,24,09R,,,1,200,1,210,5,220,,,1-5,2530,9,1=5,2200,8,1=5,280,6,1=2,170,1,2=5,360,8,1-5-2,5720,19,1=2=5,730,4
202604102410,2026-04-10,24,10R,,,5,690,5,240,3,120,,,5-3,6590,18,3=5,2860,8,3=5,710,8,2=5,1020,12,2=3,910,11,5-3-2,49440,87,2=3=5,5000,17
202604102411,2026-04-10,24,11R,,,1,100,1,120,5,200,,,1-5,490,3,1=5,200,1,1=5,160,2,1=6,250,4,5=6,550,9,1-5-6,1490,7,1=5=6,800,5
202604102412,2026-04-10,24,12R,,,1,110,1,100,4,500,,,1-4,600,3,1=4,390,2,1=4,170,3,1=2,120,1,2=4,260,5,1-4-2,990,4,1=2=4,240,2
202604102301,2026-04-10,23,01R,,,1,110,1,100,2,140,,,1-2,220,1,1=2,110,1,1=2,120,1,1=5,470,6,2=5,860,9,1-2-5,1990,7,1=2=5,1070,4
