レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202604132401,2026-04-13,24,01R,,,3,360,3,110,1,100,,,3-1,750,3,1=3,200,1,1=3,170,2,3=5,370,4,1=5,350,3,3-1-5,1280,4,1=3=5,240,1
202604132402,2026-04-13,24,02R,,,1,100,1,100,2,100,,,1-2,160,1,1=2,100,1,1=2,100,1,1=6,320,6,2=6,450,8,1-2-6,640,3,1=2=6,560,3
202604132403,2026-04-13,24,03R,,,1,100,1,100,2,130,,,1-2,280,1,1=2,200,1,1=2,150,1,1=4,160,2,2=4,410,8,1-2-4,370,1,1=2=4,210,1
202604132404,2026-04-13,24,04R,,,2,200,2,210,1,110,,,2-1,530,2,1=2,320,1,1=2,160,1,2=6,180,3,1=6,180,2,2-1-6,1160,3,1=2=6,320,1
202604132405,2026-04-13,24,05R,,,1,100,1,100,4,140,,,1-4,350,2,1=4,320,2,1=4,140,1,1=6,310,5,4=6,570,8,1-4-6,1130,3,1=4=6,750,3
202604132406,2026-04-13,24,06R,,,4,470,4,130,1,100,,,4-1,570,3,1=4,190,1,1=4,110,2,2=4,180,3,1=2,100,1,4-1-2,1330,3,1=2=4,200,1
202604132407,2026-04-13,24,07R,,,1,100,1,100,6,120,,,1-6,460,4,1=6,280,1,1=6,200,2,1=5,690,7,5=6,2190,13,1-6-5,4630,16,1=5=6,2340,9
202604132408,2026-04-13,24,08R,,,1,160,1,120,2,210,,,1-2,680,4,1=2,550,3,1=2,490,6,1=5,310,4,2=5,1700,12,1-2-5,3830,14,1=2=5,1590,7
202604132409,2026-04-13,24,09R,,,3,670,3,100,1,100,,,3-1,900,5,1=3,200,1,1=3,200,2,2=3,460,9,1=2,230,4,3-1-2,3340,12,1=2=3,410,1
202604132410,2026-04-13,24,10R,,,1,150,1,120,4,170,,,1-4,880,5,1=4,450,3,1=4,270,5,1=2,160,2,2=4,220,3,1-4-2,1960,5,1=2=4,560,2
202604132411,2026-04-13,24,11R,,,1,110,1,100,3,190,,,1-3,230,2,1=3,270,2,1=3,130,2,1=2,120,1,2=3,210,3,1-3-2,550,2,1=2=3,180,1
202604132412,2026-04-13,24,12R,,,1,100,1,110,5,280,,,1-5,540,3,1=5,420,3,1=5,190,2,1=6,430,6,5=6,750,12,1-5-6,2250,12,1=5=6,1210,7
202604132301,2026-04-13,23,01R,,,1,150,1,120,2,140,,,1-2,270,1,1=2,220,1,1=2,110,1,1=5,120,2,2=5,150,4,1-2-5,600,2,1=2=5,250,1
202604132302,2026-04-13,23,02R,,,5,3130,5,210,2,120,,,5-2,7200,18,2=5,3680,8,2=5,410,5,4=5,950,10,2=4,520,7,5-2-4,56340,63,2=4=5,2530,9
202604132304,2026-04-13,23,04R,,,1,180,1,130,3,260,,,1-3,740,2,1=3,480,2,1=3,280,4,1=5,260,3,3=5,290,6,1-3-5,1580,3,1=3=5,620,3
202604132305,2026-04-13,23,05R,,,1,200,1,190,5,630,,,1-5,2230,7,1=5,1650,4,1=5,360,5,1=6,490,6,5=6,1360,13,1-5-6,9220,25,1=5=6,4170,11
202604132306,2026-04-13,23,06R,,,1,150,1,130,5,800,,,1-5,1260,5,1=5,1060,5,1=5,410,5,1=3,240,2,3=5,900,11,1-5-3,4390,15,1=3=5,1090,5
202604132307,2026-04-13,23,07R,,,6,960,6,580,2,260,,,6-2,5540,15,2=6,1160,6,2=6,430,5,1=6,550,9,1=2,180,2,6-2-1,15380,50,1=2=6,840,3
202604132309,2026-04-13,23,09R,,,4,1070,4,640,3,280,,,4-3,4440,12,3=4,1810,7,3=4,500,10,2=4,410,7,2=3,370,5,4-3-2,26940,57,2=3=4,2530,9
202604132310,2026-04-13,23,10R,,,1,170,1,130,3,100,,,1-3,360,1,1=3,260,1,1=3,130,1,1=4,190,4,3=4,390,6,1-3-4,1580,5,1=3=4,820,3
202604132311,2026-04-13,23,11R,,,2,500,2,160,3,250,,,2-3,2380,11,2=3,1220,5,2=3,180,4,1=2,170,3,1=3,150,1,2-3-1,6350,22,1=2=3,410,2
202604132312,2026-04-13,23,12R,,,5,1500,5,400,1,110,,,5-1,6060,14,1=5,1880,5,1=5,610,8,4=5,1000,13,1=4,230,3,5-1-4,38640,64,1=4=5,2390,10
202604132201,2026-04-13,22,01R,,,4,210,4,440,5,680,,,4-5,3950,10,4=5,2190,5,4=5,1260,11,4=6,960,10,5=6,2390,15,4-5-6,11950,35,4=5=6,4800,13
202604132202,2026-04-13,22,02R,,,1,210,1,110,3,130,,,1-3,380,1,1=3,360,2,1=3,190,2,1=6,230,3,3=6,530,11,1-3-6,2240,6,1=3=6,1200,5
202604132203,2026-04-13,22,03R,,,2,120,2,120,4,280,,,2-4,1910,9,2=4,990,7,2=4,180,1,2=6,690,10,4=6,1140,15,2-4-6,9020,36,2=4=6,3800,15
202604132204,2026-04-13,22,04R,,,1,120,1,110,4,130,,,1-4,470,1,1=4,300,1,1=4,170,1,1=5,350,7,4=5,440,8,1-4-5,2530,8,1=4=5,930,4
202604132205,2026-04-13,22,05R,,,1,150,1,110,4,290,,,1-4,430,2,1=4,470,3,1=4,150,2,1=2,160,3,2=4,360,6,1-4-2,1390,6,1=2=4,610,3
202604132206,2026-04-13,22,06R,,,1,140,1,110,3,180,,,1-3,400,2,1=3,310,2,1=3,260,4,1=2,360,5,2=3,520,8,1-3-2,2740,9,1=2=3,1160,6
202604132207,2026-04-13,22,07R,,,1,130,1,100,4,150,,,1-4,430,2,1=4,290,2,1=4,160,2,1=3,140,1,3=4,270,6,1-4-3,970,2,1=3=4,300,1
202604132208,2026-04-13,22,08R,,,3,1100,3,340,6,260,,,3-6,3780,12,3=6,5700,14,3=6,550,13,3=4,510,11,4=6,440,7,3-6-4,32390,77,3=4=6,4660,15
202604132209,2026-04-13,22,09R,,,3,380,3,370,6,1270,,,3-6,5430,14,3=6,2180,8,3=6,540,9,3=4,330,3,4=6,890,11,3-6-4,18120,42,3=4=6,2540,11
