レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202604222401,2026-04-22,24,01R,,,2,490,2,140,1,100,,,2-1,800,3,1=2,290,2,1=2,110,1,2=5,300,6,1=5,250,4,2-1-5,3280,12,1=2=5,680,3
202604222402,2026-04-22,24,02R,,,1,100,1,110,4,370,,,1-4,580,3,1=4,350,2,1=4,270,4,1=5,180,2,4=5,300,5,1-4-5,1880,5,1=4=5,600,3
202604222403,2026-04-22,24,03R,,,5,260,5,280,4,1210,,,5-4,3920,10,4=5,1650,5,4=5,310,6,1=5,130,1,1=4,170,3,5-4-1,11120,26,1=4=5,900,5
202604222404,2026-04-22,24,04R,,,5,280,5,120,1,100,,,5-1,800,5,1=5,240,1,1=5,110,1,3=5,340,7,1=3,260,4,5-1-3,2430,8,1=3=5,300,1
202604222405,2026-04-22,24,05R,,,1,140,1,100,2,150,,,1-2,230,1,1=2,240,2,1=2,150,2,1=5,180,3,2=5,190,4,1-2-5,420,1,1=2=5,200,1
202604222406,2026-04-22,24,06R,,,5,260,5,180,2,510,,,5-2,5090,12,2=5,4890,9,2=5,730,7,5=6,450,5,2=6,8930,14,5-2-6,35110,45,2=5=6,49540,19
202604222407,2026-04-22,24,07R,,,1,100,1,100,2,190,,,1-2,850,4,1=2,920,5,1=2,470,10,1=4,160,1,2=4,420,8,1-2-4,2560,11,1=2=4,1020,5
202604222408,2026-04-22,24,08R,,,1,130,1,100,5,190,,,1-5,930,3,1=5,660,3,1=5,250,3,1=6,550,8,5=6,1760,15,1-5-6,4610,14,1=5=6,2020,9
202604222409,2026-04-22,24,09R,,,1,110,1,100,2,300,,,1-2,220,1,1=2,200,1,1=2,110,1,1=4,290,6,2=4,210,3,1-2-4,1030,3,1=2=4,560,3
202604222410,2026-04-22,24,10R,,,1,170,1,130,2,150,,,1-2,260,1,1=2,220,1,1=2,140,3,1=3,140,4,2=3,120,1,1-2-3,580,1,1=2=3,290,1
202604222411,2026-04-22,24,11R,,,1,100,1,100,3,230,,,1-3,330,2,1=3,320,2,1=3,180,3,1=4,270,5,3=4,740,9,1-3-4,1300,6,1=3=4,980,5
202604222412,2026-04-22,24,12R,,,1,150,1,120,6,140,,,1-6,450,1,1=6,240,1,1=6,130,1,1=2,190,3,2=6,160,2,1-6-2,1200,2,1=2=6,350,1
202604222201,2026-04-22,22,01R,,,3,490,3,130,2,210,,,3-2,3070,8,2=3,4660,4,2=3,310,4,3=6,430,5,2=6,680,6,3-2-6,8690,17,2=3=6,3170,5
202604222202,2026-04-22,22,02R,,,4,650,4,250,3,140,,,4-3,5400,16,3=4,1960,8,3=4,340,6,4=5,720,11,3=5,320,5,4-3-5,13390,43,3=4=5,1340,8
202604222203,2026-04-22,22,03R,,,3,190,3,100,1,100,,,3-1,410,2,1=3,200,1,1=3,120,1,2=3,160,3,1=2,130,2,3-1-2,1260,3,1=2=3,140,1
202604222204,2026-04-22,22,04R,,,1,100,1,200,4,560,,,1-4,760,3,1=4,780,3,1=4,220,2,1=2,230,3,2=4,540,12,1-4-2,2040,6,1=2=4,530,1
202604222205,2026-04-22,22,05R,,,1,360,1,120,3,100,,,1-3,450,3,1=3,390,2,1=3,140,2,1=2,280,4,2=3,150,3,1-3-2,1890,7,1=2=3,440,2
202604222206,2026-04-22,22,06R,,,1,360,1,290,6,270,,,1-6,1110,4,1=6,1200,4,1=6,290,4,1=2,480,8,2=6,530,10,1-6-2,4290,19,1=2=6,920,6
202604222207,2026-04-22,22,07R,,,4,170,4,110,1,100,,,4-1,780,3,1=4,550,2,1=4,170,1,4=5,270,4,1=5,290,5,4-1-5,3080,7,1=4=5,910,6
202604222208,2026-04-22,22,08R,,,1,160,1,100,3,240,,,1-3,210,1,1=3,220,1,1=3,130,1,1=2,150,3,2=3,190,4,1-3-2,620,2,1=2=3,260,1
202604222209,2026-04-22,22,09R,,,1,200,1,130,4,350,,,1-4,440,2,1=4,410,2,1=4,180,2,1=6,790,8,4=6,890,9,1-4-6,3400,11,1=4=6,1810,6
202604222210,2026-04-22,22,10R,,,3,400,3,130,1,100,,,3-1,510,2,1=3,160,1,1=3,180,2,3=4,200,4,1=4,220,5,3-1-4,2450,10,1=3=4,1190,6
202604222211,2026-04-22,22,11R,,,1,100,1,110,2,410,,,1-2,240,1,1=2,340,2,1=2,130,1,1=5,130,2,2=5,180,4,1-2-5,630,1,1=2=5,320,1
202604222212,2026-04-22,22,12R,,,1,100,1,110,5,370,,,1-5,890,4,1=5,900,4,1=5,370,6,1=4,150,1,4=5,1100,15,1-5-4,4250,17,1=4=5,870,5
202604222001,2026-04-22,20,01R,,,1,120,1,100,5,270,,,1-5,1190,6,1=5,670,3,1=5,180,3,1=2,140,1,2=5,390,7,1-5-2,2980,11,1=2=5,660,4
202604222002,2026-04-22,20,02R,,,1,170,1,100,6,190,,,1-6,1330,6,1=6,1500,6,1=6,240,4,1=4,110,1,4=6,180,3,1-6-4,2910,9,1=4=6,320,2
202604222003,2026-04-22,20,03R,,,6,280,6,100,2,120,,,6-2,580,1,2=6,350,1,2=6,190,2,3=6,360,5,2=3,460,7,6-2-3,3240,10,2=3=6,960,4
202604222004,2026-04-22,20,04R,,,2,470,2,370,6,180,,,2-6,1790,10,2=6,930,6,2=6,310,7,2=4,250,2,4=6,270,5,2-6-4,3560,14,2=4=6,730,2
202604222005,2026-04-22,20,05R,,,1,270,1,100,2,100,,,1-2,210,1,1=2,190,1,1=2,110,1,1=4,190,3,2=4,180,2,1-2-4,580,1,1=2=4,240,1
202604222006,2026-04-22,20,06R,,,5,480,5,320,1,150,,,5-1,1260,5,1=5,290,1,1=5,130,1,5=6,240,4,1=6,180,2,5-1-6,2350,8,1=5=6,360,1
