レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202604022401,2026-04-02,24,01R,,,1,140,1,110,3,220,,,1-3,370,2,1=3,620,2,1=3,190,3,1=2,130,1,2=3,300,7,1-3-2,1320,5,1=2=3,370,2
202604022402,2026-04-02,24,02R,,,2,1550,2,680,3,240,,,2-3,5650,10,2=3,1640,5,2=3,210,6,1=2,150,2,1=3,100,1,2-3-1,12910,22,1=2=3,200,1
202604022403,2026-04-02,24,03R,,,6,260,6,150,5,420,,,6-5,2080,11,5=6,2130,8,5=6,310,7,2=6,220,2,2=5,260,5,6-5-2,7880,31,2=5=6,1270,6
202604022404,2026-04-02,24,04R,,,1,120,1,140,4,170,,,1-4,1030,3,1=4,540,3,1=4,230,2,1=3,710,9,3=4,2180,15,1-4-3,5300,20,1=3=4,1890,10
202604022405,2026-04-02,24,05R,,,1,120,1,110,3,300,,,1-3,490,2,1=3,550,3,1=3,210,2,1=6,210,3,3=6,450,7,1-3-6,1330,6,1=3=6,610,5
202604022406,2026-04-02,24,06R,,,4,990,4,240,1,140,,,4-1,1290,5,1=4,330,2,1=4,200,3,4=5,1170,7,1=5,1470,8,4-1-5,13800,28,1=4=5,2160,6
202604022407,2026-04-02,24,07R,,,1,100,1,100,4,180,,,1-4,660,3,1=4,390,3,1=4,190,3,1=2,140,2,2=4,430,6,1-4-2,1900,6,1=2=4,740,3
202604022408,2026-04-02,24,08R,,,1,140,1,260,6,3220,,,1-6,800,5,1=6,710,4,1=6,220,4,1=2,280,5,2=6,1330,15,1-6-2,2910,19,1=2=6,1320,9
202604022409,2026-04-02,24,09R,,,1,130,1,100,4,120,,,1-4,320,1,1=4,320,2,1=4,130,1,1=3,160,2,3=4,180,4,1-4-3,790,2,1=3=4,240,1
202604022410,2026-04-02,24,10R,,,1,120,1,100,3,510,,,1-3,400,2,1=3,380,2,1=3,170,2,1=5,260,4,3=5,710,10,1-3-5,1720,7,1=3=5,1340,6
