レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202604182401,2026-04-18,24,01R,,,3,600,3,280,5,330,,,3-5,2050,10,3=5,2060,6,3=5,310,6,2=3,220,5,2=5,200,3,3-5-2,5420,23,2=3=5,600,4
202604182402,2026-04-18,24,02R,,,3,310,3,130,2,140,,,3-2,930,4,2=3,580,4,2=3,250,7,1=3,190,4,1=2,180,2,3-2-1,3470,18,1=2=3,440,2
202604182403,2026-04-18,24,03R,,,3,140,3,110,1,180,,,3-1,420,2,1=3,220,1,1=3,140,1,3=4,270,4,1=4,420,7,3-1-4,1830,6,1=3=4,590,3
202604182404,2026-04-18,24,04R,,,1,150,1,100,2,340,,,1-2,510,3,1=2,390,2,1=2,170,2,1=6,600,6,2=6,990,9,1-2-6,5140,17,1=2=6,2640,9
202604182405,2026-04-18,24,05R,,,2,180,2,150,4,180,,,2-4,3190,10,2=4,1390,6,2=4,410,7,2=6,210,2,4=6,710,11,2-4-6,5590,21,2=4=6,1690,7
202604182406,2026-04-18,24,06R,,,3,150,3,100,6,270,,,3-6,620,3,3=6,390,2,3=6,170,2,1=3,140,1,1=6,240,6,3-6-1,1160,5,1=3=6,280,1
202604182407,2026-04-18,24,07R,,,1,110,1,100,4,130,,,1-4,270,1,1=4,210,1,1=4,110,1,1=2,150,2,2=4,170,4,1-4-2,690,2,1=2=4,300,1
202604182408,2026-04-18,24,08R,,,1,100,1,100,3,170,,,1-3,190,1,1=3,210,1,1=3,100,1,1=2,140,2,2=3,190,4,1-3-2,430,1,1=2=3,180,1
202604182409,2026-04-18,24,09R,,,1,220,1,190,3,360,,,1-3,750,3,1=3,500,3,1=3,170,3,1=2,110,1,2=3,150,2,1-3-2,1280,4,1=2=3,310,1
202604182410,2026-04-18,24,10R,,,1,130,1,100,5,270,,,1-5,1630,5,1=5,1050,3,1=5,260,5,1=2,130,1,2=5,430,8,1-5-2,3400,10,1=2=5,750,3
202604182411,2026-04-18,24,11R,,,1,100,1,100,3,110,,,1-3,170,1,1=3,150,1,1=3,100,1,1=5,200,3,3=5,220,4,1-3-5,540,2,1=3=5,360,2
202604182412,2026-04-18,24,12R,,,1,110,1,120,5,370,,,1-5,710,4,1=5,480,3,1=5,190,3,1=3,140,1,3=5,530,9,1-5-3,2190,12,1=3=5,680,2
202604182301,2026-04-18,23,01R,,,1,100,1,100,4,280,,,1-4,810,3,1=4,640,3,1=4,240,3,1=2,150,2,2=4,490,8,1-4-2,2320,10,1=2=4,550,3
202604182302,2026-04-18,23,02R,,,1,160,1,100,2,100,,,1-2,290,1,1=2,120,1,1=2,100,1,1=3,240,6,2=3,160,2,1-2-3,760,2,1=2=3,360,2
202604182304,2026-04-18,23,04R,,,1,110,1,120,4,300,,,1-4,500,3,1=4,370,2,1=4,140,3,1=2,110,1,2=4,140,2,1-4-2,960,3,1=2=4,340,1
202604182305,2026-04-18,23,05R,,,5,290,5,240,1,100,,,5-1,530,3,1=5,160,1,1=5,100,1,3=5,230,5,1=3,140,2,5-1-3,1500,6,1=3=5,310,2
202604182306,2026-04-18,23,06R,,,1,100,1,100,2,140,,,1-2,180,1,1=2,180,1,1=2,120,1,1=6,180,3,2=6,390,7,1-2-6,670,2,1=2=6,450,2
202604182307,2026-04-18,23,07R,,,2,150,2,100,1,100,,,2-1,230,1,1=2,190,1,1=2,110,1,2=3,260,6,1=3,320,7,2-1-3,740,1,1=2=3,310,2
202604182309,2026-04-18,23,09R,,,3,120,3,110,1,110,,,3-1,310,1,1=3,180,1,1=3,110,1,3=4,140,2,1=4,230,4,3-1-4,760,1,1=3=4,260,1
202604182310,2026-04-18,23,10R,,,1,100,1,150,3,120,,,1-3,270,1,1=3,280,2,1=3,250,2,1=6,410,4,3=6,550,9,1-3-6,1780,7,1=3=6,730,2
202604182311,2026-04-18,23,11R,,,2,780,2,620,5,530,,,2-5,21350,28,2=5,5750,12,2=5,1310,13,2=6,630,7,5=6,1920,15,2-5-6,103500,96,2=5=6,15740,20
202604182312,2026-04-18,23,12R,,,1,120,1,100,2,100,,,1-2,330,1,1=2,340,2,1=2,230,3,1=4,330,4,2=4,410,8,1-2-4,1190,3,1=2=4,680,2
202604182101,2026-04-18,21,01R,,,1,100,1,100,2,170,,,1-2,220,1,1=2,230,1,1=2,120,1,1=3,190,4,2=3,470,7,1-2-3,660,2,1=2=3,470,2
202604182102,2026-04-18,21,02R,,,4,300,4,100,1,100,,,4-1,440,2,1=4,180,1,1=4,110,1,2=4,210,3,1=2,210,4,4-1-2,2690,10,1=2=4,450,3
202604182103,2026-04-18,21,03R,,,3,330,3,100,5,800,,,3-5,3050,8,3=5,1590,5,3=5,180,2,2=3,190,4,2=5,390,6,3-5-2,6840,22,2=3=5,1090,5
202604182104,2026-04-18,21,04R,,,3,430,3,150,1,100,,,3-1,680,2,1=3,180,1,1=3,110,1,3=6,270,6,1=6,210,3,3-1-6,1950,7,1=3=6,280,1
202604182105,2026-04-18,21,05R,,,1,100,1,100,2,590,,,1-2,400,2,1=2,470,3,1=2,260,4,1=6,220,3,2=6,1500,12,1-2-6,1730,9,1=2=6,930,6
202604182106,2026-04-18,21,06R,,,2,210,2,110,4,180,,,2-4,760,3,2=4,480,2,2=4,190,2,2=6,310,4,4=6,310,4,2-4-6,1450,3,2=4=6,640,2
202604182107,2026-04-18,21,07R,,,1,150,1,100,5,310,,,1-5,630,3,1=5,790,4,1=5,210,3,1=2,120,1,2=5,510,9,1-5-2,3100,11,1=2=5,940,5
202604182108,2026-04-18,21,08R,,,2,130,2,100,1,110,,,2-1,530,2,1=2,120,1,1=2,130,1,2=4,260,5,1=4,440,8,2-1-4,3950,14,1=2=4,1050,4
202604182109,2026-04-18,21,09R,,,1,110,1,100,2,150,,,1-2,430,2,1=2,590,3,1=2,150,2,1=6,170,3,2=6,730,11,1-2-6,1270,5,1=2=6,580,3
202604182110,2026-04-18,21,10R,,,2,170,2,100,1,100,,,2-1,260,1,1=2,190,1,1=2,130,1,2=5,240,4,1=5,250,6,2-1-5,680,1,1=2=5,340,1
202604182111,2026-04-18,21,11R,,,4,880,4,360,5,280,,,4-5,2190,8,4=5,1710,5,4=5,200,5,1=4,190,3,1=5,120,1,4-5-1,4850,17,1=4=5,520,2
202604182112,2026-04-18,21,12R,,,1,100,1,100,5,120,,,1-5,270,1,1=5,310,2,1=5,130,2,1=2,120,1,2=5,220,4,1-5-2,600,2,1=2=5,260,1
202604182001,2026-04-18,20,01R,,,1,140,1,170,3,100,,,1-3,730,3,1=3,440,2,1=3,210,3,1=2,350,8,2=3,130,1,1-3-2,1590,6,1=2=3,290,1
202604182002,2026-04-18,20,02R,,,2,1290,2,730,4,900,,,2-4,32230,24,2=4,5250,11,2=4,530,8,2=3,460,6,3=4,1250,10,2-4-3,87650,70,2=3=4,6350,10
202604182003,2026-04-18,20,03R,,,4,950,4,250,2,170,,,4-2,1720,10,2=4,410,1,2=4,210,3,4=5,290,5,2=5,160,2,4-2-5,3350,13,2=4=5,460,1
202604182004,2026-04-18,20,04R,,,6,1650,6,420,3,140,,,6-3,2020,9,3=6,1200,7,3=6,320,4,5=6,570,8,3=5,340,5,6-3-5,9970,35,3=5=6,910,4
202604182005,2026-04-18,20,05R,,,1,110,1,100,2,150,,,1-2,200,1,1=2,170,1,1=2,130,1,1=5,440,8,2=5,370,6,1-2-5,1670,6,1=2=5,940,4
202604182006,2026-04-18,20,06R,,,1,140,1,100,2,140,,,1-2,290,1,1=2,180,1,1=2,140,1,1=5,640,9,2=5,960,11,1-2-5,2790,10,1=2=5,1370,5
202604182007,2026-04-18,20,07R,,,2,3530,2,450,1,100,,,2-1,3360,6,1=2,320,2,1=2,140,1,2=3,390,6,1=3,320,4,2-1-3,14710,30,1=2=3,650,4
202604182008,2026-04-18,20,08R,,,2,450,2,200,1,110,,,2-1,1060,3,1=2,230,1,1=2,140,2,2=5,280,6,1=5,210,3,2-1-5,3340,11,1=2=5,490,3
202604182009,2026-04-18,20,09R,,,1,120,1,100,2,170,,,1-2,260,1,1=2,220,1,1=2,120,1,1=5,290,5,2=5,570,9,1-2-5,1200,4,1=2=5,510,3
202604182010,2026-04-18,20,10R,,,2,730,2,210,1,100,,,2-1,1060,4,1=2,190,1,1=2,130,1,2=5,530,7,1=5,540,8,2-1-5,7980,21,1=2=5,1520,4
202604182011,2026-04-18,20,11R,,,1,120,1,100,3,220,,,1-3,410,3,1=3,400,2,1=3,130,1,1=2,140,2,2=3,200,3,1-3-2,1220,4,1=2=3,330,1
202604182012,2026-04-18,20,12R,,,1,100,1,100,2,160,,,1-2,270,1,1=2,200,1,1=2,170,1,1=3,360,7,2=3,550,11,1-2-3,1250,4,1=2=3,900,4
202604181501,2026-04-18,15,01R,,,1,150,1,110,2,110,,,1-2,240,1,1=2,220,1,1=2,110,1,1=5,130,2,2=5,280,4,1-2-5,740,1,1=2=5,440,2
202604181502,2026-04-18,15,02R,,,4,170,4,120,6,120,,,4-6,750,3,4=6,410,2,4=6,130,1,4=5,160,3,5=6,130,2,4-6-5,1310,3,4=5=6,280,1
202604181503,2026-04-18,15,03R,,,1,210,1,120,3,110,,,1-3,550,2,1=3,270,1,1=3,190,2,1=6,280,7,3=6,220,3,1-3-6,1780,6,1=3=6,430,1
202604181504,2026-04-18,15,04R,,,5,880,5,340,4,150,,,5-4,1710,7,4=5,240,1,4=5,150,1,5=6,390,8,4=6,220,3,5-4-6,2800,6,4=5=6,500,2
202604181505,2026-04-18,15,05R,,,1,300,1,310,6,290,,,1-6,1490,5,1=6,1160,4,1=6,380,5,1=5,520,9,5=6,730,13,1-6-5,5520,20,1=5=6,2620,10
202604181506,2026-04-18,15,06R,,,1,430,1,180,5,260,,,1-5,1410,6,1=5,1160,4,1=5,250,3,1=3,460,6,3=5,720,10,1-5-3,6000,26,1=3=5,1570,8
