記録日,場コード,モーター番号,節数,走数,Σw,Σw2,n_eff,加重平均残差,素点
2026-08-23,03,31,6,33,22.470996,16.267748,31.039678,-0.067129,-0.050772
2026-08-23,03,32,6,33,21.94845,15.846662,30.399743,0.343575,0.258531
2026-08-23,03,33,6,36,23.474344,16.60157,33.192333,0.048039,0.036917
2026-08-23,03,34,6,30,18.448852,13.105448,25.970889,0.485785,0.350735
2026-08-23,03,35,6,36,24.20817,17.584716,33.326412,0.043868,0.033743
2026-08-23,03,36,6,34,23.448156,17.22259,31.92412,0.361914,0.275588
2026-08-23,03,39,6,35,23.679406,17.305978,32.400035,-0.055391,-0.042327
2026-08-23,03,40,6,33,22.104602,16.278403,30.016056,-0.301502,-0.226157
2026-08-23,03,41,6,33,19.29305,13.242763,28.107561,0.146129,0.107783
2026-08-23,03,45,5,34,19.524692,12.140811,31.399352,-0.126762,-0.096142
2026-08-23,03,46,6,38,21.773135,13.301499,35.640298,0.23273,0.181738
2026-08-23,03,49,6,36,20.372817,12.498509,33.208096,0.06548,0.050325
2026-08-23,03,51,6,32,20.446984,14.451036,28.930738,0.011499,0.008545
2026-08-23,03,52,6,39,22.496769,13.825146,36.607543,0.082853,0.065076
2026-08-23,03,53,6,34,23.185031,17.069187,31.492164,-0.217127,-0.164797
2026-08-23,03,54,6,38,21.169953,12.827135,34.938973,-0.0125,-0.009719
2026-08-23,03,55,6,30,20.055774,14.523178,27.69601,0.216774,0.159268
2026-08-23,03,56,5,29,17.522578,11.224953,27.353409,0.469137,0.343543
2026-08-23,03,57,6,33,22.617441,16.541935,30.924353,0.25947,0.196068
2026-08-23,03,59,6,38,21.796795,13.333355,35.632463,0.055471,0.043315
2026-08-23,03,60,6,30,19.274704,13.48299,27.554292,-0.311274,-0.228387
2026-08-23,03,61,6,33,21.729005,15.533628,30.395323,0.232938,0.175273
2026-08-23,03,63,5,31,18.766283,12.022002,29.294069,0.130198,0.097064
2026-08-23,03,64,6,35,17.662738,9.87852,31.580876,0.323263,0.24552
2026-08-23,03,66,6,33,20.714062,14.085578,30.461822,-0.378384,-0.284868
2026-08-23,03,67,6,29,17.335459,11.628023,25.8443,0.520594,0.375356
2026-08-23,03,69,6,38,20.925978,12.361272,35.424878,0.061298,0.047804
2026-08-23,03,70,6,32,22.196726,16.11273,30.577975,0.092862,0.069977
2026-08-23,03,71,6,32,22.225505,16.148582,30.589254,-0.009092,-0.006852
2026-08-23,04,10,6,26,15.663873,10.026455,24.470954,0.014732,0.010458
2026-08-23,04,11,6,34,23.314189,16.589552,32.764683,0.077142,0.059103
2026-08-23,04,12,6,40,31.429047,25.186636,39.218614,0.653242,0.52052
2026-08-23,04,13,6,32,21.607149,15.313106,30.488191,0.073717,0.05551
2026-08-23,04,14,6,37,25.389073,18.179591,35.457619,0.411969,0.321342
2026-08-23,04,15,6,36,25.041969,18.239244,34.38192,0.009777,0.007574
2026-08-23,04,16,6,36,27.469257,21.753874,34.686239,0.112094,0.087009
2026-08-23,04,20,6,29,19.073979,13.146043,27.674996,-0.064273,-0.047213
2026-08-23,04,22,6,30,21.635621,16.426149,28.497252,-0.293507,-0.217266
2026-08-23,04,24,6,30,21.803987,16.756189,28.372432,0.152939,0.113082
2026-08-23,04,30,6,41,30.99588,24.094116,39.874655,0.670696,0.53622
2026-08-23,04,31,6,35,23.892596,17.035445,33.509905,-0.143201,-0.110289
2026-08-23,04,32,6,33,23.007899,16.951408,31.228285,-0.451605,-0.342067
2026-08-23,04,34,6,34,23.813196,17.760875,31.927947,0.072989,0.055581
2026-08-23,04,35,6,35,24.642655,18.270874,33.23653,-0.247853,-0.190528
2026-08-23,04,36,6,34,25.529696,19.837393,32.855394,0.138186,0.105942
2026-08-23,04,39,6,29,20.491416,15.350105,27.354741,-0.29534,-0.216277
2026-08-23,04,41,5,30,20.19609,14.334741,28.454093,0.100357,0.074259
2026-08-23,04,44,6,26,17.849676,12.970088,24.565055,-0.099818,-0.07094
2026-08-23,04,45,5,27,18.809017,14.048062,25.183482,-0.06014,-0.043047
2026-08-23,04,46,5,30,23.135293,18.611987,28.757906,0.053066,0.039375
2026-08-23,04,48,6,36,24.705494,17.696985,34.489572,0.006873,0.005328
2026-08-23,04,49,6,28,19.502936,14.229765,26.730202,-0.225843,-0.164356
2026-08-23,04,51,6,32,22.476542,16.428428,30.751265,0.099839,0.075339
2026-08-23,04,53,6,27,16.797096,11.151505,25.300839,0.075157,0.053866
2026-08-23,04,54,6,32,20.431243,13.64051,30.602643,-0.169311,-0.127612
2026-08-23,04,55,6,33,21.303812,14.338645,31.652391,-0.045251,-0.034387
2026-08-23,04,56,6,34,23.389361,17.031421,32.120761,-0.283895,-0.216495
2026-08-23,04,57,5,27,19.739323,15.107994,25.790376,-0.245754,-0.177089
2026-08-23,04,58,6,42,31.688636,24.624629,40.779078,0.55093,0.442435
2026-08-23,04,59,6,29,20.304318,15.006234,27.472937,-0.182366,-0.1337
2026-08-23,04,62,6,36,27.013017,21.066254,34.638485,0.078567,0.060966
2026-08-23,04,63,6,35,25.152056,18.983971,33.324215,0.089709,0.069002
2026-08-23,04,64,6,35,26.320172,20.602439,33.624732,-0.098729,-0.076098
2026-08-23,04,65,6,39,27.218462,19.739045,37.531939,-0.080204,-0.06333
2026-08-23,04,66,6,38,27.218866,20.469255,36.19412,0.124314,0.097403
2026-08-23,04,67,6,36,24.650454,17.539709,34.643954,-0.162871,-0.126389
2026-08-23,04,69,6,31,22.186544,16.707951,29.461585,0.006404,0.004781
2026-08-23,04,70,6,33,23.27553,17.290695,31.331898,-0.443708,-0.336356
2026-08-23,04,71,6,36,24.876244,17.856582,34.655428,0.303476,0.235517
2026-08-23,04,72,6,32,21.86351,15.64931,30.545314,-0.219807,-0.165594
2026-08-23,04,74,6,35,25.068619,18.447889,34.06545,0.060892,0.047074
2026-08-23,04,75,6,36,25.6286,19.175922,34.252596,-0.070348,-0.054451
2026-08-23,06,1,6,44,29.229041,20.485924,41.703602,0.243305,0.196247
2026-08-23,06,2,6,38,27.241296,20.576888,36.06416,0.113487,0.08885
2026-08-23,06,3,6,40,23.351883,14.548598,37.48199,-0.147147,-0.116157
2026-08-23,06,4,6,38,25.944026,18.822483,35.760027,-0.004958,-0.003874
2026-08-23,06,5,6,38,26.110513,18.992781,35.895684,0.247326,0.193438
2026-08-23,06,6,6,38,26.974872,20.144611,36.121011,0.005181,0.004057
2026-08-23,06,7,6,38,25.753968,18.70343,35.462313,-0.218063,-0.170097
2026-08-23,06,10,6,38,22.422223,13.856035,36.284266,-0.269619,-0.211366
2026-08-23,06,12,5,25,13.652633,7.946855,23.455113,0.098892,0.069332
2026-08-23,06,13,6,40,28.742531,21.371134,38.656493,0.462456,0.367411
2026-08-23,06,15,6,34,17.731075,9.959404,31.567255,-0.330253,-0.250803
2026-08-23,06,16,6,39,25.110387,17.457259,36.118587,-0.337243,-0.264118
2026-08-23,06,17,6,40,28.517209,21.057734,38.619123,0.245754,0.195207
2026-08-23,06,19,6,38,27.088186,19.958488,36.764798,0.307302,0.24159
2026-08-23,06,20,6,45,30.203568,21.376074,42.676478,0.247986,0.200909
2026-08-23,06,21,4,22,10.412561,5.541443,19.56556,-0.352463,-0.233249
2026-08-23,06,22,6,42,28.760001,20.794052,39.777608,0.208071,0.166271
2026-08-23,06,23,6,41,28.277121,20.511818,38.982189,0.214592,0.170782
2026-08-23,06,25,6,30,15.468555,8.598509,27.827638,-0.225375,-0.165796
2026-08-23,06,26,6,40,28.865931,21.569499,38.630567,0.251783,0.200009
2026-08-23,06,27,5,26,14.153726,8.403665,23.838167,-0.386346,-0.272172
2026-08-23,06,28,6,39,23.45533,14.948438,36.803345,-0.025341,-0.019926
2026-08-23,06,29,6,38,24.711649,17.188065,35.528468,0.058095,0.045335
2026-08-23,06,30,5,25,13.156917,7.526147,23.000412,-0.346649,-0.241605
2026-08-23,06,31,6,35,19.969648,12.104612,32.945033,-0.094837,-0.072753
2026-08-23,06,32,6,37,26.533823,19.650655,35.828004,0.206709,0.161604
2026-08-23,06,33,6,34,17.969714,10.426477,30.970251,-0.83945,-0.634557
2026-08-23,06,34,6,39,25.698645,18.336324,36.017054,-0.499964,-0.391316
2026-08-23,06,35,5,25,13.666661,8.169207,22.863618,-0.186722,-0.129905
2026-08-23,06,37,6,39,26.399701,19.058532,36.56862,0.258818,0.203241
2026-08-23,06,38,6,39,28.013237,20.811117,37.707801,-0.266078,-0.210306
2026-08-23,06,39,5,29,14.781383,8.418288,25.954126,-0.032036,-0.023125
2026-08-23,06,40,6,36,25.594852,19.153904,34.201717,-0.175133,-0.135511
2026-08-23,06,41,6,35,18.879532,10.903084,32.69137,-0.08715,-0.066736
2026-08-23,06,43,5,27,15.259182,9.260533,25.143545,-0.149192,-0.10674
2026-08-23,06,44,6,37,26.803579,20.253053,35.472768,0.29989,0.23394
2026-08-23,06,47,6,35,17.933271,9.939337,32.356503,-0.249365,-0.190492
2026-08-23,06,48,6,39,28.487859,21.548626,37.661712,-0.295711,-0.233668
2026-08-23,06,49,6,36,25.719552,18.964767,34.880228,-0.076959,-0.059811
2026-08-23,06,50,6,34,18.137026,10.366112,31.733376,0.091126,0.069291
2026-08-23,06,53,6,37,20.647756,12.560849,33.941163,-0.207487,-0.160268
2026-08-23,06,60,5,26,14.066205,8.319068,23.783689,-0.457035,-0.321752
2026-08-23,06,61,6,39,28.473136,21.439055,37.815076,0.405858,0.320978
2026-08-23,06,64,5,26,14.150702,8.498797,23.561262,0.115106,0.080809
2026-08-23,06,65,5,26,14.485081,8.753588,23.969322,-0.046878,-0.033078
2026-08-23,07,23,2,11,9.98383,9.075354,10.983249,-0.745912,-0.390432
2026-08-23,07,24,2,9,8.10542,7.30826,8.989531,-0.548646,-0.259726
2026-08-23,07,25,2,9,8.181209,7.450415,8.983685,-0.289274,-0.136894
2026-08-23,07,26,2,9,8.170857,7.431863,8.983334,-0.362076,-0.171342
2026-08-23,07,27,1,2,1.95432,1.909683,2.0,0.360209,0.060035
2026-08-23,07,28,2,10,9.092695,8.280815,9.984174,0.017562,0.008774
2026-08-23,07,29,2,10,9.08258,8.263101,9.983329,0.368077,0.183885
2026-08-23,07,30,2,9,8.10542,7.30826,8.989531,0.393955,0.186496
2026-08-23,07,31,2,12,10.864496,9.850926,11.982353,0.747251,0.407319
2026-08-23,07,32,2,9,8.115535,7.325974,8.990192,0.131205,0.062114
2026-08-23,07,33,2,11,9.973597,9.057226,10.982684,0.335859,0.175794
2026-08-23,07,34,6,40,20.610657,11.458097,37.074148,0.090462,0.071245
2026-08-23,07,35,6,34,18.156949,10.062309,32.763334,0.188087,0.144103
2026-08-23,07,36,6,33,16.742018,9.056821,30.948518,-0.107972,-0.081604
2026-08-23,07,37,5,25,13.856199,8.036228,23.891092,-0.35045,-0.247045
2026-08-23,07,38,6,42,21.443709,11.780784,39.032431,-0.170853,-0.136008
2026-08-23,07,39,6,37,18.609909,9.90452,34.966731,-0.148573,-0.115532
2026-08-23,07,40,6,40,21.025659,11.840651,37.335644,0.303166,0.23912
2026-08-23,07,41,5,27,15.222639,9.138329,25.357889,0.16992,0.121863
2026-08-23,07,43,5,27,13.259213,7.185199,24.4679,-0.458272,-0.325316
2026-08-23,07,45,5,28,15.533119,9.204078,26.214226,-0.604796,-0.437791
2026-08-23,07,57,2,9,8.115772,7.326812,8.989688,0.156216,0.073952
2026-08-23,07,58,2,9,8.181209,7.450415,8.983685,-1.365002,-0.645962
2026-08-23,07,59,2,9,8.181209,7.450415,8.983685,-0.253873,-0.120141
2026-08-23,07,60,2,11,9.887336,8.896085,10.989039,0.574065,0.300558
2026-08-23,07,61,2,8,7.193697,6.477022,7.989672,-0.492905,-0.218912
2026-08-23,07,62,2,9,8.125887,7.344526,8.990375,0.374621,0.177352
2026-08-23,07,63,2,9,8.181209,7.450415,8.983685,-0.154373,-0.073054
2026-08-23,07,64,2,10,9.092695,8.280815,9.984174,-0.09207,-0.045999
2026-08-23,07,65,2,11,9.993946,9.093068,10.984076,-0.425947,-0.222961
2026-08-23,07,66,2,10,9.092932,8.281653,9.983683,0.482581,0.241093
2026-08-23,07,67,2,10,9.061875,8.225988,9.982701,0.011871,0.00593
2026-08-23,07,68,3,13,5.477724,2.647059,11.335392,-0.44832,-0.23819
2026-08-23,07,69,1,2,1.95432,1.909683,2.0,-0.657528,-0.109588
2026-08-23,07,70,6,33,17.451108,9.869257,30.85756,0.403908,0.30505
2026-08-23,07,71,3,11,5.920031,3.668316,9.553913,0.331227,0.161835
2026-08-23,07,72,6,41,21.252109,11.810665,38.241043,0.220114,0.174486
2026-08-23,07,73,3,11,5.914547,3.66311,9.549774,-0.322804,-0.157685
2026-08-23,07,74,3,12,6.245587,3.762814,10.366539,-0.296876,-0.151109
2026-08-23,07,75,5,25,13.675236,7.856364,23.803896,-0.53677,-0.377981
2026-08-23,07,76,6,41,21.168998,11.786332,38.020859,-0.442417,-0.350287
2026-08-23,07,77,6,39,20.036621,11.120532,36.101348,0.154932,0.121325
2026-08-23,08,1,6,50,32.825853,22.668626,47.534272,0.100609,0.083122
2026-08-23,08,3,6,47,29.919692,19.725902,45.381345,0.335355,0.274802
2026-08-23,08,4,6,47,30.406119,20.454951,45.198448,-0.080273,-0.065731
2026-08-23,08,5,6,48,33.059322,23.512265,46.482922,0.014041,0.011555
2026-08-23,08,7,6,44,29.514733,20.547043,42.396344,0.058569,0.047391
2026-08-23,08,8,6,41,26.370328,18.084987,38.451462,0.185102,0.146898
2026-08-23,08,9,6,45,30.216383,21.118878,43.232876,0.084569,0.068682
2026-08-23,08,10,6,49,33.769376,24.154761,47.211014,-0.096084,-0.07929
2026-08-23,08,11,5,33,19.79793,12.226455,32.058192,-0.145065,-0.110574
2026-08-23,08,12,6,45,29.434711,20.030693,43.25373,0.116922,0.094967
2026-08-23,08,13,6,47,31.205498,21.801056,44.666787,-0.073798,-0.060299
2026-08-23,08,14,6,47,28.86142,18.665621,44.626514,0.287285,0.234695
2026-08-23,08,16,6,47,32.345859,23.215265,45.067526,-0.172779,-0.141403
2026-08-23,08,17,5,36,20.542098,12.03167,35.072251,-0.044876,-0.034919
2026-08-23,08,19,6,45,29.186052,19.777806,43.069773,0.423872,0.344001
2026-08-23,08,21,6,44,29.577062,20.725918,42.208147,-0.03765,-0.030438
2026-08-23,08,24,6,45,30.462221,21.375837,43.411021,0.022168,0.018018
2026-08-23,08,25,6,45,29.852506,20.912523,42.61428,-0.201608,-0.16329
2026-08-23,08,26,6,48,32.622864,23.012584,46.246491,-0.004448,-0.003657
2026-08-23,08,28,6,48,31.986124,22.170378,46.147707,0.081698,0.067147
2026-08-23,08,29,6,48,32.825305,23.037909,46.770767,-0.124287,-0.102394
2026-08-23,08,30,6,40,25.818268,17.481661,38.130413,0.368797,0.292172
2026-08-23,08,31,6,48,30.8752,20.602084,46.270949,0.113747,0.093533
2026-08-23,08,33,4,22,14.91149,10.372071,21.43762,0.121585,0.08291
2026-08-23,08,34,4,31,19.626905,12.750234,30.212419,-0.113947,-0.085611
2026-08-23,08,35,6,46,29.219458,19.261533,44.325483,-0.063944,-0.052174
2026-08-23,08,36,6,47,31.580857,22.087314,45.154904,0.050308,0.041187
2026-08-23,08,38,6,47,32.699755,23.350562,45.792217,0.174626,0.143327
2026-08-23,08,39,6,45,28.809134,19.11088,43.428989,-0.029303,-0.023818
2026-08-23,08,40,6,50,34.56557,24.616671,48.535345,0.049939,0.041407
2026-08-23,08,41,6,52,36.491285,26.301699,50.628435,0.035305,0.029482
2026-08-23,08,42,6,47,30.595767,20.718788,45.181261,0.219938,0.180081
2026-08-23,08,45,6,49,33.494686,23.563636,47.611241,0.142875,0.118075
2026-08-23,08,46,5,33,19.058835,11.617715,31.265976,-0.406609,-0.308075
2026-08-23,08,47,6,48,32.35935,22.775341,45.976372,0.047118,0.038701
2026-08-23,08,48,3,21,13.979583,9.584212,20.390693,-0.00382,-0.002563
2026-08-23,08,50,6,49,32.187388,22.016521,47.056841,0.134149,0.110638
2026-08-23,08,51,6,43,28.633075,19.865607,41.26997,-0.397099,-0.319647
2026-08-23,08,52,6,47,32.359307,23.099079,45.331883,0.032636,0.026737
2026-08-23,08,53,6,44,29.588026,20.921239,41.845096,-0.110189,-0.088935
2026-08-23,08,54,5,38,25.794632,18.176667,36.605339,-0.124343,-0.097663
2026-08-23,08,55,6,46,30.180421,20.571819,44.27697,0.135026,0.110149
2026-08-23,08,57,6,49,31.663879,21.275044,47.125695,0.57393,0.473462
2026-08-23,08,59,6,50,32.125331,21.42215,48.17616,0.269656,0.223305
2026-08-23,08,60,6,48,32.646979,22.823902,46.697765,0.053377,0.043963
2026-08-23,16,11,6,46,32.22348,23.736721,43.744572,-0.053167,-0.043274
2026-08-23,16,13,6,45,30.506665,21.953948,42.391309,0.093675,0.075795
2026-08-23,16,14,6,43,27.039626,18.270537,40.017508,0.005839,0.004671
2026-08-23,16,15,5,35,22.602435,15.823404,32.285726,-0.333109,-0.254333
2026-08-23,16,16,6,44,32.147732,24.325254,42.485752,0.581048,0.470342
2026-08-23,16,17,6,46,32.607752,24.482231,43.430089,-0.198038,-0.160973
2026-08-23,16,19,6,45,31.119318,22.764283,42.540849,0.44897,0.363518
2026-08-23,16,21,5,37,24.365685,17.132284,34.653093,0.219483,0.17033
2026-08-23,16,24,6,44,32.411475,24.725452,42.486735,-0.178385,-0.144398
2026-08-23,16,25,6,41,26.127908,18.005151,37.915127,0.028219,0.022329
2026-08-23,16,26,6,44,30.936228,22.849274,41.885366,-0.263794,-0.212952
2026-08-23,16,30,6,46,31.862111,23.362974,43.453121,-0.261544,-0.212615
2026-08-23,16,32,5,39,24.62757,16.840712,36.014938,-0.130646,-0.102254
2026-08-23,16,33,6,38,26.242149,19.274398,35.728763,-0.104546,-0.081684
2026-08-23,16,34,6,47,32.473878,23.963075,44.007405,-0.093855,-0.076477
2026-08-23,16,35,6,43,31.928791,24.488261,41.630056,0.236958,0.191063
2026-08-23,16,36,6,46,31.727483,23.132302,43.516343,0.172867,0.140566
2026-08-23,16,37,6,41,29.859155,22.878666,38.969456,0.103239,0.082157
2026-08-23,16,38,6,46,32.61264,24.273434,43.816805,0.048174,0.039222
2026-08-23,16,41,6,42,28.65316,20.645431,39.766841,-0.026627,-0.021277
2026-08-23,16,42,6,47,33.302373,24.853721,44.623017,-0.042779,-0.034948
2026-08-23,16,43,3,23,17.815967,14.251015,22.272708,0.574884,0.396751
2026-08-23,16,44,6,46,31.16085,22.331945,43.480252,0.139739,0.11361
2026-08-23,16,45,6,43,29.187843,20.931186,40.701476,-0.241454,-0.193831
2026-08-23,16,46,5,36,22.959134,15.852064,33.252567,-0.50431,-0.387713
2026-08-23,16,48,5,36,22.943799,15.853766,33.204598,-0.360479,-0.277043
2026-08-23,16,49,6,45,30.876782,22.401783,42.558026,0.25256,0.204506
2026-08-23,16,50,6,45,32.93715,25.000084,43.394087,0.006131,0.004983
2026-08-23,16,52,6,45,28.961144,19.99451,41.948908,0.093369,0.075396
2026-08-23,16,53,6,46,31.994169,23.803366,43.00345,-0.124894,-0.101331
2026-08-23,16,54,5,34,23.123985,16.729118,31.963351,-0.093102,-0.070915
2026-08-23,16,55,6,46,33.462113,25.234545,44.372228,0.07781,0.063499
2026-08-23,16,56,6,44,32.161089,24.342339,42.491219,0.045125,0.036529
2026-08-23,16,57,6,43,31.524195,23.937536,41.515336,-0.057513,-0.046349
2026-08-23,16,58,5,35,23.400448,16.970116,32.267367,0.023321,0.017804
2026-08-23,16,59,6,43,30.107516,22.285404,40.675167,-0.034193,-0.027446
2026-08-23,16,60,5,38,24.136869,16.485054,35.340401,0.079101,0.061655
2026-08-23,16,63,6,43,28.500458,19.595659,41.45184,-0.313675,-0.25271
2026-08-23,16,64,6,45,29.9888,21.559562,41.713654,0.221968,0.179046
2026-08-23,16,67,6,42,28.860114,20.982258,39.695736,-0.236858,-0.189196
2026-08-23,16,69,6,45,30.752601,22.185545,42.627866,-0.011382,-0.00922
2026-08-23,16,70,5,34,21.980408,15.379134,31.415185,-0.414834,-0.314669
2026-08-23,18,11,6,48,32.177636,23.347902,44.34661,-0.217754,-0.177687
2026-08-23,18,12,6,45,29.990491,21.715223,41.419309,0.407362,0.328138
2026-08-23,18,13,6,46,28.032297,19.074231,41.197451,0.335041,0.2696
2026-08-23,18,14,6,45,28.028922,19.541851,40.201949,-0.154313,-0.123574
2026-08-23,18,15,6,45,26.73663,17.867975,40.007184,0.101669,0.081338
2026-08-23,18,16,5,36,21.910099,14.275079,33.628706,-0.108337,-0.083505
2026-08-23,18,17,6,45,26.774275,17.760256,40.363259,0.094258,0.075542
2026-08-23,18,18,6,41,23.91973,15.147382,37.772435,-0.337253,-0.266657
2026-08-23,18,21,4,30,16.271196,9.522861,27.801709,-0.093255,-0.068585
2026-08-23,18,22,5,33,18.377064,10.710862,31.530279,-0.451313,-0.342642
2026-08-23,18,24,6,45,27.335023,17.55535,42.562724,-0.199606,-0.161631
2026-08-23,18,25,6,43,22.586587,12.524939,40.731048,-0.222311,-0.178489
2026-08-23,18,31,6,46,27.941216,17.987041,43.404113,-0.030152,-0.024506
2026-08-23,18,32,5,38,21.617435,12.774173,36.582681,-0.120929,-0.094969
2026-08-23,18,33,6,49,30.889471,21.010681,45.413065,0.570698,0.467709
2026-08-23,18,37,4,34,18.330747,10.189858,32.975562,-0.122651,-0.094112
2026-08-23,18,45,5,37,20.494079,11.861417,35.409535,-0.089838,-0.070054
2026-08-23,18,49,6,40,27.74262,20.346118,37.828003,-0.269779,-0.213373
2026-08-23,18,50,6,47,29.979334,20.8694,43.065947,0.345316,0.280243
2026-08-23,18,51,6,42,26.263645,17.824355,38.698682,-0.189204,-0.150352
2026-08-23,18,52,6,40,24.523436,16.433076,36.596857,-0.00688,-0.005404
2026-08-23,18,53,6,48,30.266839,20.952892,43.721006,0.031372,0.025532
2026-08-23,18,54,6,46,32.132208,23.709915,43.546288,0.235854,0.191807
2026-08-23,18,55,6,48,30.608765,21.500152,43.576274,-0.189921,-0.154472
2026-08-23,18,56,6,45,31.673822,23.547627,42.604334,0.085209,0.069011
2026-08-23,18,57,5,31,16.959584,9.814189,29.307311,-0.027936,-0.020829
2026-08-23,18,58,6,42,24.932451,15.896612,39.104379,-0.283318,-0.225621
2026-08-23,18,59,6,41,28.300385,20.603968,38.871727,0.013908,0.011062
2026-08-23,18,60,6,44,25.842598,16.31081,40.944617,0.118378,0.095142
2026-08-23,18,61,6,43,27.18125,18.654843,39.604747,0.326585,0.260748
2026-08-23,18,62,5,33,18.201667,10.529619,31.463693,0.030692,0.02329
2026-08-23,18,63,6,44,26.618324,17.12669,41.370235,0.011284,0.009088
2026-08-23,18,64,6,45,27.648359,18.720958,40.83294,-0.203573,-0.163526
2026-08-23,18,65,5,32,20.349817,14.12142,29.325312,-0.016176,-0.012063
2026-08-23,18,66,6,42,24.062149,14.828496,39.045568,-0.147274,-0.117246
