記録日,場コード,モーター番号,節数,走数,Σw,Σw2,n_eff,加重平均残差,素点
2026-08-26,01,64,6,41,27.298117,18.792125,39.654226,-0.117673,-0.093974
2026-08-26,01,65,6,47,28.540662,18.338333,44.418944,-0.264877,-0.216204
2026-08-26,01,67,6,46,30.339128,20.775455,44.305295,0.198172,0.16168
2026-08-26,01,69,5,39,24.28178,16.192306,36.412653,0.002165,0.001698
2026-08-26,01,70,6,46,30.157834,20.506263,44.352056,-0.265207,-0.216413
2026-08-26,01,71,6,41,25.86384,17.295038,38.678042,-0.071934,-0.057157
2026-08-26,01,72,6,39,22.825893,13.91857,37.433544,-0.304497,-0.240302
2026-08-26,01,73,5,38,22.872461,14.808075,35.32866,0.113201,0.088228
2026-08-26,01,74,6,49,30.043024,19.603338,46.042326,0.416695,0.342341
2026-08-26,01,75,6,42,27.835489,19.150175,40.459914,0.119698,0.095977
2026-08-26,03,10,6,37,24.243721,17.454728,33.673285,0.34046,0.262504
2026-08-26,03,11,6,38,25.119502,18.226168,34.619969,-0.202318,-0.156976
2026-08-26,03,12,6,38,24.854408,17.829525,34.647115,0.101009,0.078385
2026-08-26,03,13,6,38,24.854408,17.829525,34.647115,0.417984,0.324364
2026-08-26,03,14,6,38,26.037169,19.363024,35.011792,-0.421414,-0.327791
2026-08-26,03,15,6,38,25.139158,18.242894,34.642381,-0.074873,-0.058101
2026-08-26,03,16,6,37,25.324252,18.85718,34.009207,0.037834,0.029237
2026-08-26,03,17,6,35,23.663886,17.536131,31.932899,-0.059454,-0.045275
2026-08-26,03,19,6,37,25.150693,18.581608,34.042122,-0.185645,-0.143493
2026-08-26,03,21,5,36,22.402384,15.101632,33.23262,-0.017937,-0.013788
2026-08-26,03,23,6,37,25.098314,18.572613,33.916894,-0.232346,-0.17944
2026-08-26,03,24,6,38,22.757369,15.266997,33.922704,0.123296,0.095224
2026-08-26,03,25,6,39,25.952204,18.894602,35.645994,0.288772,0.225509
2026-08-26,03,26,6,38,26.622791,19.952226,35.523505,-0.02148,-0.016762
2026-08-26,03,29,6,41,24.050155,15.64969,36.959833,-0.400575,-0.315274
2026-08-26,03,30,6,41,24.227241,15.692424,37.403984,0.388243,0.306342
2026-08-26,03,31,6,38,26.524267,19.822698,35.491473,-0.089102,-0.069516
2026-08-26,03,32,6,37,25.064679,18.518089,33.925648,0.290954,0.224716
2026-08-26,03,33,6,40,26.538596,19.222442,36.639313,0.142953,0.112302
2026-08-26,03,34,6,34,21.762166,16.01572,29.570438,0.423145,0.31621
2026-08-26,03,35,6,40,27.247425,20.13975,36.863524,0.02037,0.016023
2026-08-26,03,36,6,38,26.5133,19.801874,35.499421,0.383496,0.29921
2026-08-26,03,39,6,39,26.736673,19.879678,35.958816,0.024747,0.019363
2026-08-26,03,40,6,36,24.238353,17.966076,32.700394,-0.34246,-0.262259
2026-08-26,03,41,6,37,22.581811,16.146899,31.581184,0.055368,0.042053
2026-08-26,03,45,5,38,22.813923,15.124791,34.412049,-0.125991,-0.097623
2026-08-26,03,46,6,42,24.895336,16.143367,38.392098,0.359378,0.285115
2026-08-26,03,49,6,40,23.62031,15.449025,36.113545,-0.004389,-0.003437
2026-08-26,03,51,6,36,23.614359,17.215924,32.390823,0.086158,0.065834
2026-08-26,03,52,6,43,25.594321,16.631947,39.386203,0.037248,0.029705
2026-08-26,03,53,6,38,26.259138,19.658745,35.075602,-0.204697,-0.159285
2026-08-26,03,54,6,43,25.371657,16.713545,38.514928,0.030246,0.024012
2026-08-26,03,55,6,35,24.213635,18.238076,32.147039,0.41393,0.315719
2026-08-26,03,56,5,34,21.766728,15.160723,31.251179,0.346157,0.262243
2026-08-26,03,57,6,37,25.710882,19.166801,34.489295,0.149679,0.116035
2026-08-26,03,59,6,43,25.89535,17.127932,39.150622,0.165931,0.132172
2026-08-26,03,61,6,38,25.829869,19.180859,34.783746,0.123207,0.095696
2026-08-26,03,63,5,36,22.968069,15.904397,33.168952,0.106631,0.08193
2026-08-26,03,64,6,40,21.981175,13.947129,34.64312,0.32135,0.249368
2026-08-26,03,66,6,37,23.872468,16.875437,33.770665,-0.416432,-0.321292
2026-08-26,03,67,6,34,21.574889,15.515491,30.000715,0.287317,0.215489
2026-08-26,03,69,6,43,25.124898,16.257569,38.828713,0.02995,0.023816
2026-08-26,03,70,6,37,26.270564,19.69987,35.032847,0.105759,0.082274
2026-08-26,03,71,6,37,26.298362,19.733321,35.047515,-0.008179,-0.006363
2026-08-26,06,1,6,49,33.052108,23.758395,45.981298,-0.03751,-0.030809
2026-08-26,06,2,6,43,31.143297,23.865077,40.641182,0.073662,0.059116
2026-08-26,06,3,6,44,26.420306,17.306952,40.332495,-0.196707,-0.157625
2026-08-26,06,4,6,42,28.924151,21.294627,39.287212,-0.002039,-0.001626
2026-08-26,06,5,6,43,30.062127,22.408363,40.330098,0.334035,0.267666
2026-08-26,06,6,6,43,30.897043,23.483058,40.651743,0.053396,0.042854
2026-08-26,06,7,6,42,28.740568,21.183547,38.993481,-0.214884,-0.171024
2026-08-26,06,12,5,30,18.017513,12.080839,26.871543,0.180496,0.131544
2026-08-26,06,13,6,45,32.593394,24.606134,43.173355,0.467627,0.379683
2026-08-26,06,15,6,39,22.006475,13.993893,34.606876,-0.215943,-0.167533
2026-08-26,06,16,6,44,29.073751,20.932551,40.381269,-0.324026,-0.259712
2026-08-26,06,17,6,44,31.409683,23.380191,42.196755,0.163676,0.132318
2026-08-26,06,19,6,43,30.995402,23.288089,41.253489,0.228684,0.184066
2026-08-26,06,20,6,50,34.004663,24.610743,46.984243,0.190566,0.157124
2026-08-26,06,22,6,47,32.610269,24.067698,44.184934,0.281567,0.229603
2026-08-26,06,23,6,46,32.132614,23.782556,43.41438,0.187339,0.152266
2026-08-26,06,25,6,36,20.774491,13.648192,31.621734,-0.364571,-0.27698
2026-08-26,06,26,6,45,32.712591,24.791215,43.165032,0.35407,0.287472
2026-08-26,06,27,5,29,16.569536,10.640494,25.80233,-0.471052,-0.339482
2026-08-26,06,28,6,44,27.497389,18.634857,40.574844,0.024247,0.019453
2026-08-26,06,29,6,43,28.699819,20.703193,39.78515,0.041233,0.032951
2026-08-26,06,30,5,30,17.592095,11.726304,26.392102,-0.175709,-0.127427
2026-08-26,06,31,6,40,24.119348,15.960164,36.449686,-0.138713,-0.10885
2026-08-26,06,32,6,43,31.425859,23.933904,41.262998,0.310695,0.250087
2026-08-26,06,33,6,39,22.256343,14.45691,34.263531,-0.786822,-0.609063
2026-08-26,06,34,6,44,29.713829,21.831281,40.442502,-0.476466,-0.382009
2026-08-26,06,35,5,30,18.042159,12.309611,26.444336,-0.104519,-0.07584
2026-08-26,06,37,6,44,30.33037,22.4484,40.979817,0.146261,0.117571
2026-08-26,06,38,6,44,31.888943,24.08362,42.223913,-0.178648,-0.14444
2026-08-26,06,39,5,33,18.188366,11.607058,28.501337,-0.09957,-0.073709
2026-08-26,06,40,6,40,28.598095,21.625663,37.81854,-0.189571,-0.149928
2026-08-26,06,41,6,40,23.055142,14.817289,35.872929,0.01114,0.008712
2026-08-26,06,43,5,31,18.614496,12.394821,27.95518,-0.101551,-0.074796
2026-08-26,06,44,6,43,31.686427,24.495961,40.987559,0.215714,0.173407
2026-08-26,06,47,6,39,21.235717,13.04164,34.578144,-0.304442,-0.236148
2026-08-26,06,48,6,44,32.336174,24.749931,42.24772,-0.087779,-0.070978
2026-08-26,06,49,6,42,30.639326,23.293947,40.300954,-0.04386,-0.03514
2026-08-26,06,50,6,38,21.383087,13.404555,34.110526,-0.117692,-0.091011
2026-08-26,06,53,6,42,24.827864,16.423986,37.531867,-0.149946,-0.118399
2026-08-26,06,60,5,31,18.405775,12.406318,27.306454,-0.507493,-0.371459
2026-08-26,06,65,5,31,18.8327,12.854858,27.590393,0.110464,0.081078
2026-08-26,08,1,6,47,32.932622,24.192232,44.830818,0.150716,0.123229
2026-08-26,08,3,6,46,31.365224,22.418647,43.882101,0.270814,0.220553
2026-08-26,08,4,6,46,31.840502,23.103961,43.880684,-0.144252,-0.11748
2026-08-26,08,5,6,45,32.465906,24.084884,43.763342,0.019959,0.016247
2026-08-26,08,7,6,41,29.047479,21.323321,39.569636,-0.012122,-0.009676
2026-08-26,08,8,6,42,28.586932,20.816386,39.258144,0.067697,0.053954
2026-08-26,08,9,6,44,31.168841,23.018564,42.20492,0.098873,0.079933
2026-08-26,08,10,6,47,33.640161,24.922699,45.406817,-0.017817,-0.014601
2026-08-26,08,11,6,37,22.987414,15.140316,34.901597,-0.18996,-0.147654
2026-08-26,08,12,6,44,30.430311,22.02965,42.034432,0.1055,0.085225
2026-08-26,08,13,6,49,34.21224,25.195324,46.456137,-0.030057,-0.024733
2026-08-26,08,14,6,45,29.553857,20.66036,42.275667,0.17285,0.139785
2026-08-26,08,16,6,45,32.919603,24.905328,43.512788,-0.103636,-0.084269
2026-08-26,08,17,6,41,24.672298,15.892107,38.303435,0.024859,0.019712
2026-08-26,08,21,6,42,30.084845,22.44506,40.325039,-0.096658,-0.077451
2026-08-26,08,24,6,43,30.928757,23.030145,41.536345,0.072485,0.05842
2026-08-26,08,25,6,44,31.477119,23.689827,41.824242,-0.052557,-0.042416
2026-08-26,08,26,6,47,33.493349,24.785455,45.260593,-0.037142,-0.03042
2026-08-26,08,28,6,45,31.429264,22.83286,43.262153,0.097808,0.079444
2026-08-26,08,29,6,46,33.301195,24.886827,44.560507,-0.123867,-0.101164
2026-08-26,08,30,6,43,29.443794,21.35465,40.597107,0.235909,0.189284
2026-08-26,08,31,6,46,31.322248,22.30312,43.988608,-0.002624,-0.002138
2026-08-26,08,33,5,27,19.233489,14.343646,25.790312,0.149458,0.107699
2026-08-26,08,34,5,36,23.78828,16.56255,34.166374,-0.124687,-0.096456
2026-08-26,08,35,6,43,29.25639,20.834704,41.082243,0.109752,0.088267
2026-08-26,08,36,6,44,31.048707,22.765651,42.34547,0.006092,0.004928
2026-08-26,08,38,6,44,32.202762,24.2237,42.810052,0.327258,0.265289
2026-08-26,08,39,6,44,29.809528,21.145036,42.024424,-0.162003,-0.130863
2026-08-26,08,41,6,48,34.910297,26.065486,46.756419,-0.022604,-0.018622
2026-08-26,08,42,6,45,31.063238,22.422302,43.034152,0.153972,0.12494
2026-08-26,08,45,6,44,31.946504,23.908285,42.687257,0.105161,0.085202
2026-08-26,08,46,6,39,24.205497,16.438905,35.641429,-0.418893,-0.327114
2026-08-26,08,48,4,25,17.367261,12.675016,23.796557,-0.126754,-0.089249
2026-08-26,08,50,6,47,32.583935,23.606115,44.976176,0.032379,0.026489
2026-08-26,08,51,6,40,28.367225,20.846455,38.601262,-0.266289,-0.211499
2026-08-26,08,52,6,45,32.267156,23.927298,43.513871,0.075675,0.061534
2026-08-26,08,53,6,44,30.711768,22.490879,41.937566,-0.250475,-0.202249
2026-08-26,08,54,6,43,29.745912,21.625591,40.91538,0.011928,0.009585
2026-08-26,08,55,6,44,30.173459,21.579696,42.189549,0.109312,0.088367
2026-08-26,08,57,6,47,32.089482,22.936102,44.895811,0.464633,0.379994
2026-08-26,08,59,6,46,31.097214,21.9171,44.122474,0.243874,0.198815
2026-08-26,08,60,6,42,30.161608,22.284557,40.823004,-0.026768,-0.021501
2026-08-26,09,11,6,35,23.573518,16.747388,33.181934,0.031379,0.024112
2026-08-26,09,13,6,40,27.463485,19.784078,38.123738,-0.422784,-0.33493
2026-08-26,09,14,6,36,24.468199,17.53791,34.137064,0.249043,0.192618
2026-08-26,09,16,5,33,21.479086,14.845274,31.077306,-0.359089,-0.271671
2026-08-26,09,17,4,29,20.146242,14.855886,27.320558,0.1472,0.107758
2026-08-26,09,18,5,27,17.665125,12.291256,25.388506,-0.212959,-0.152782
2026-08-26,09,19,5,26,15.796217,10.05158,24.824006,-0.328865,-0.234429
2026-08-26,09,20,6,40,27.097223,19.358613,37.929344,-0.130231,-0.103059
2026-08-26,09,21,6,38,26.16113,19.025943,35.972185,0.243126,0.190241
2026-08-26,09,23,6,34,20.948894,13.372078,32.818846,0.119509,0.091599
2026-08-26,09,26,4,26,19.748611,15.634274,24.945682,0.387777,0.276811
2026-08-26,09,27,4,27,15.36559,8.845393,26.692014,0.099902,0.072675
2026-08-26,09,28,6,37,22.875045,15.025961,34.824241,-0.267732,-0.208003
2026-08-26,09,29,6,36,22.110471,14.069942,34.74591,-0.158133,-0.122792
2026-08-26,09,30,6,45,29.167072,20.209458,42.095049,0.127628,0.103129
2026-08-26,09,31,6,39,26.63463,19.081603,37.177353,0.156648,0.123444
2026-08-26,09,32,5,33,22.48153,16.13906,31.316519,-0.078953,-0.059844
2026-08-26,09,33,6,37,23.535862,15.700676,35.281078,-0.16229,-0.126449
2026-08-26,09,34,4,27,14.581236,8.026045,26.490312,-0.152214,-0.1105
2026-08-26,09,35,6,35,24.960209,18.373505,33.908175,-0.016237,-0.012539
2026-08-26,09,36,5,36,25.943294,19.351492,34.780497,0.218706,0.169866
2026-08-26,09,38,6,38,26.677274,19.628907,36.256575,0.069608,0.05456
2026-08-26,09,40,6,39,26.675883,19.141048,37.176791,0.280085,0.220716
2026-08-26,09,43,6,37,23.110902,15.311709,34.882702,-0.423666,-0.329272
2026-08-26,09,45,4,22,14.695086,10.600327,20.371594,-0.290156,-0.194621
2026-08-26,09,46,6,34,20.005602,12.312827,32.504648,-0.292249,-0.223492
2026-08-26,09,47,5,30,16.695073,9.514907,29.293555,-0.540348,-0.402832
2026-08-26,09,48,6,43,28.646634,20.09658,40.834294,-0.121862,-0.097889
2026-08-26,09,49,6,35,25.166297,18.708416,33.853349,0.024514,0.018924
2026-08-26,09,50,6,38,23.727638,15.287081,36.828537,-0.091946,-0.072311
2026-08-26,09,51,5,35,24.621203,18.208886,33.291638,-0.148327,-0.114065
2026-08-26,09,52,4,22,12.32997,7.086078,21.454488,0.279608,0.190715
2026-08-26,09,53,4,21,11.904508,6.926296,20.460765,-0.239892,-0.161138
2026-08-26,09,54,5,31,21.55395,15.807681,29.389051,0.408244,0.3046
2026-08-26,09,55,6,35,22.496705,15.172925,33.35558,0.086022,0.066181
2026-08-26,09,57,3,17,10.977132,7.44635,16.18208,-0.141079,-0.087195
2026-08-26,09,59,6,38,25.998149,18.573404,36.390946,-0.500068,-0.392274
2026-08-26,09,60,6,33,23.370106,17.125452,31.891822,-0.415033,-0.315961
2026-08-26,09,61,5,32,20.062373,13.161094,30.582474,-0.083757,-0.063118
2026-08-26,09,62,6,35,23.452399,16.588891,33.155624,-0.258305,-0.198451
2026-08-26,09,63,6,38,26.447833,19.166332,36.495658,-0.181065,-0.142122
2026-08-26,09,64,6,34,22.070924,15.121227,32.214692,0.069794,0.053261
2026-08-26,09,66,5,30,17.856886,11.118145,28.679998,0.054503,0.040412
2026-08-26,09,68,6,43,29.201977,20.784191,41.029044,0.182321,0.146592
2026-08-26,09,69,3,17,11.080294,7.61023,16.132618,-0.189478,-0.116972
2026-08-26,09,70,6,36,22.721054,14.83571,34.797545,0.059199,0.045984
2026-08-26,09,71,6,37,26.548221,19.675147,35.822251,-0.234956,-0.18368
2026-08-26,09,72,6,36,23.418112,16.033575,34.203725,-0.048775,-0.037741
2026-08-26,10,12,6,41,29.116676,21.690971,39.084501,0.074709,0.059489
2026-08-26,10,13,6,41,29.441328,21.980167,39.435177,0.281033,0.224184
2026-08-26,10,14,6,36,25.024927,18.382759,34.067083,0.144437,0.11166
2026-08-26,10,15,6,38,28.291768,21.614534,37.031755,-0.109427,-0.086161
2026-08-26,10,17,6,39,27.658828,20.502507,37.313036,0.118054,0.093103
2026-08-26,10,18,6,38,24.771146,17.458532,35.146694,-0.19853,-0.154555
2026-08-26,10,19,6,36,23.194207,16.115382,33.38247,0.402187,0.309479
2026-08-26,10,20,6,36,25.487345,18.818813,34.518902,-0.135786,-0.105285
2026-08-26,10,21,6,40,29.462303,22.505709,38.569204,-0.064832,-0.051484
2026-08-26,10,23,6,39,25.589066,17.83428,36.715824,-0.281048,-0.220887
2026-08-26,10,24,6,36,24.853774,17.84342,34.618368,0.082821,0.064259
2026-08-26,10,25,6,36,22.451482,15.061604,33.467155,-0.268463,-0.206701
2026-08-26,10,27,6,39,27.786338,20.667774,37.356736,0.04747,0.037446
2026-08-26,10,28,6,40,29.881664,22.898663,38.994148,-0.298803,-0.237816
2026-08-26,10,30,6,40,28.62896,21.458411,38.195623,0.180582,0.143113
2026-08-26,10,31,6,36,26.289958,20.002091,34.554482,0.180929,0.140321
2026-08-26,10,33,6,33,22.186211,15.77357,31.205869,-0.129793,-0.098294
2026-08-26,10,34,6,37,28.120321,21.964018,36.002176,0.242797,0.190017
2026-08-26,10,35,6,38,25.769103,18.541286,35.814489,0.096368,0.075333
2026-08-26,10,36,6,41,30.549551,23.34564,39.976419,-0.104042,-0.083224
2026-08-26,10,37,6,38,22.547279,14.145401,35.93958,-0.005194,-0.004063
2026-08-26,10,40,6,39,29.356983,22.68866,37.985163,0.405287,0.320826
2026-08-26,10,41,6,36,23.5297,16.311853,33.94138,-0.072094,-0.055687
2026-08-26,10,42,6,38,26.632046,19.409032,36.543084,0.206714,0.162301
2026-08-26,10,43,6,40,28.292626,20.839757,38.410847,0.279087,0.221437
2026-08-26,10,44,6,37,26.07201,19.126329,35.539998,0.130367,0.10174
2026-08-26,10,45,6,39,28.119164,21.068678,37.529047,-0.028141,-0.02222
2026-08-26,10,46,6,39,27.939535,20.878916,37.387842,0.073721,0.058164
2026-08-26,10,48,6,32,21.942719,15.554173,30.955225,-0.133466,-0.100878
2026-08-26,10,49,6,38,25.693491,18.374063,35.928659,0.263404,0.206053
2026-08-26,10,50,6,40,29.390334,22.159094,38.981365,-0.166709,-0.132674
2026-08-26,10,51,6,36,25.873068,19.36943,34.560419,-0.168002,-0.1303
2026-08-26,10,52,6,37,26.128078,19.352726,35.275468,0.240481,0.187366
2026-08-26,10,53,6,36,26.869581,20.655621,34.952925,-0.297147,-0.231045
2026-08-26,10,54,6,36,24.182784,17.129782,34.139785,-0.038567,-0.02983
2026-08-26,10,55,6,37,25.871139,19.015068,35.199233,0.095307,0.074221
2026-08-26,10,57,6,40,28.834479,21.650555,38.402119,0.292842,0.23234
2026-08-26,10,58,6,42,30.221391,22.601658,40.409976,-0.125662,-0.100734
2026-08-26,10,60,6,40,29.746415,22.721606,38.943076,-0.078031,-0.062088
2026-08-26,10,61,6,39,28.058082,20.976584,37.530226,-0.23611,-0.186434
2026-08-26,10,62,6,38,25.715599,18.426426,35.88824,0.081136,0.063455
2026-08-26,10,63,6,36,25.878402,19.411893,34.499043,-0.151487,-0.117444
2026-08-26,10,64,6,36,24.091136,17.105096,33.930404,-0.13405,-0.103536
2026-08-26,10,65,6,36,24.686889,17.713902,34.404757,-0.057617,-0.044641
2026-08-26,10,66,6,35,24.445465,17.753405,33.660064,0.040561,0.03127
2026-08-26,10,70,6,37,27.402108,20.939799,35.858775,-0.171753,-0.1343
2026-08-26,11,11,6,47,24.165042,13.165413,44.354799,0.31873,0.260091
2026-08-26,11,12,6,50,29.987356,19.456529,46.217982,0.434314,0.357059
2026-08-26,11,14,5,42,26.471525,17.908891,39.128141,0.157052,0.125084
2026-08-26,11,15,5,36,21.206446,13.78701,32.618628,-0.270698,-0.207181
2026-08-26,11,16,5,38,23.337881,15.652639,34.796477,-0.433155,-0.336461
2026-08-26,11,21,5,38,23.001537,15.114755,35.003592,-0.083556,-0.064989
2026-08-26,11,22,5,38,20.868795,12.065108,36.096371,-0.102558,-0.080309
2026-08-26,11,23,5,36,23.261563,16.12774,33.550907,-0.28212,-0.217341
2026-08-26,11,24,3,22,15.261308,11.263021,20.678957,-0.280604,-0.189139
2026-08-26,11,25,6,45,26.924232,17.390284,41.685017,-0.031194,-0.025159
2026-08-26,11,26,6,52,26.551295,14.377244,49.033827,0.040807,0.033894
2026-08-26,11,27,5,39,23.283505,14.766499,36.712939,0.079965,0.062846
2026-08-26,11,28,5,38,24.505714,16.705496,35.948051,-0.193876,-0.151681
2026-08-26,11,30,6,47,23.837417,12.853967,44.205998,-0.018582,-0.015154
2026-08-26,11,31,5,39,26.691387,18.987578,37.520854,0.207541,0.163867
2026-08-26,11,32,5,36,19.84022,11.561274,34.047661,-0.023249,-0.017971
2026-08-26,11,33,5,42,21.363711,11.543702,39.537416,0.134083,0.107016
2026-08-26,11,35,5,38,22.592928,14.810977,34.463656,0.000747,0.000579
2026-08-26,11,36,6,38,23.656716,15.920152,35.152946,-0.042072,-0.032754
2026-08-26,11,37,5,40,20.556739,11.201442,37.725457,-0.119433,-0.094408
2026-08-26,11,38,5,40,24.039939,15.866603,36.423591,0.040392,0.031691
2026-08-26,11,39,6,49,26.364281,14.93166,46.550438,-0.25771,-0.212138
2026-08-26,11,40,6,46,27.878431,18.387025,42.269313,0.052614,0.042548
2026-08-26,11,43,6,47,27.666505,17.484752,43.777315,-0.301457,-0.245401
2026-08-26,11,45,6,48,28.800367,18.862144,43.974912,0.111483,0.090829
2026-08-26,11,46,5,40,21.999405,12.796263,37.821497,-0.10649,-0.084222
2026-08-26,11,47,6,47,24.218157,13.237668,44.306832,-0.125406,-0.102314
2026-08-26,11,48,6,47,25.294058,14.336596,44.626312,0.010888,0.008895
2026-08-26,11,50,5,40,22.294137,12.937046,38.419014,0.03028,0.024026
2026-08-26,11,51,6,46,23.413611,12.633233,43.393261,0.027684,0.022499
2026-08-26,11,52,6,49,29.139039,19.118539,44.411532,0.074692,0.060964
2026-08-26,11,55,5,40,24.569258,16.292342,37.051054,-0.077086,-0.060703
2026-08-26,11,56,5,39,20.947448,11.884521,36.921605,-0.108865,-0.085663
2026-08-26,11,57,6,47,27.187908,17.471557,42.307754,0.460501,0.372464
2026-08-26,11,59,5,40,22.273438,13.067361,37.965282,-0.227314,-0.179923
2026-08-26,11,60,6,41,23.391502,14.53463,37.645428,-0.224782,-0.177604
2026-08-26,11,63,4,31,20.238345,14.256323,28.730452,-0.379294,-0.281363
2026-08-26,11,65,6,46,26.782289,16.707339,42.932689,-0.075523,-0.061255
2026-08-26,11,67,5,40,24.909657,16.855872,36.811564,0.17661,0.138882
2026-08-26,11,68,5,39,20.402502,11.421474,36.445566,0.063947,0.050178
2026-08-26,11,69,6,49,29.783103,19.304108,45.950489,-0.221264,-0.181718
2026-08-26,11,70,6,45,25.378064,14.842754,43.391283,-0.119331,-0.096981
2026-08-26,11,71,6,50,30.172728,19.634481,46.367079,0.090375,0.074341
2026-08-26,11,72,6,48,28.706451,18.913098,43.570879,0.126959,0.10326
2026-08-26,11,73,4,30,15.93306,9.017451,28.152346,-0.141092,-0.104111
2026-08-26,13,1,6,37,26.359694,19.521988,35.592351,-0.305145,-0.238216
2026-08-26,13,2,6,41,27.812868,19.532394,39.603727,0.101625,0.081138
2026-08-26,13,3,6,41,26.785949,18.237743,39.340784,0.179431,0.143065
2026-08-26,13,4,6,39,24.745931,16.607926,36.871617,0.376014,0.295792
2026-08-26,13,6,6,35,24.422488,17.66836,33.758533,0.062052,0.047872
2026-08-26,13,8,6,38,25.925984,18.396252,36.537696,0.099819,0.07837
2026-08-26,13,11,6,40,25.883161,17.601934,38.060477,-0.276246,-0.218767
2026-08-26,13,12,6,39,28.032987,21.172397,37.116644,0.11304,0.089048
2026-08-26,13,13,6,39,25.385644,17.322972,37.200943,-0.113131,-0.089163
2026-08-26,13,14,5,33,22.210461,15.423661,31.983626,-0.165397,-0.126002
2026-08-26,13,15,6,39,27.977042,21.000771,37.27077,-0.220229,-0.17364
2026-08-26,13,16,6,38,26.231131,19.171613,35.890159,0.289884,0.226715
2026-08-26,13,17,6,38,25.554539,18.38404,35.521814,0.399991,0.312123
2026-08-26,13,18,6,40,28.035958,20.596207,38.163091,0.256114,0.202937
2026-08-26,13,19,6,38,25.748324,18.458087,35.917926,-0.23755,-0.185816
2026-08-26,13,20,6,39,28.253089,21.267025,37.534025,-0.385166,-0.304137
2026-08-26,13,22,6,33,23.364954,17.227698,31.688567,-0.242626,-0.184426
2026-08-26,13,23,6,40,27.971675,20.723108,37.75566,0.129611,0.102471
2026-08-26,13,25,6,39,27.200308,20.109997,36.790495,0.286712,0.225436
2026-08-26,13,26,6,37,25.089946,18.183483,34.619625,0.029529,0.022911
2026-08-26,13,27,6,36,23.570672,16.78724,33.095171,-0.201046,-0.154395
