記録日,場コード,モーター番号,節数,走数,Σw,Σw2,n_eff,加重平均残差,素点
2026-08-27,04,53,6,30,18.892124,12.881422,27.707527,0.073078,0.053697
2026-08-27,04,54,6,35,22.362158,15.150704,33.006131,-0.255979,-0.196458
2026-08-27,04,55,6,36,23.184356,15.766385,34.092429,-0.066249,-0.051224
2026-08-27,04,56,6,37,25.175725,18.22145,34.784122,-0.278363,-0.216207
2026-08-27,04,57,5,29,20.746642,15.576919,27.632111,-0.235241,-0.17273
2026-08-27,04,59,6,33,23.184839,17.286763,31.095281,-0.219018,-0.165723
2026-08-27,04,61,6,41,26.787047,18.145559,39.543884,0.267933,0.213853
2026-08-27,04,63,6,39,27.813662,20.913356,36.990704,-0.021268,-0.016742
2026-08-27,04,64,6,38,27.974186,21.477226,36.436505,-0.087323,-0.068518
2026-08-27,04,65,6,42,28.83191,20.690052,40.177716,-0.005152,-0.004125
2026-08-27,04,66,6,40,27.888422,20.464901,38.00478,0.12433,0.09843
2026-08-27,04,67,6,38,25.435995,17.793968,36.360064,-0.166865,-0.130872
2026-08-27,04,68,6,40,25.323233,16.430342,39.029385,0.175219,0.139481
2026-08-27,04,69,6,35,24.982067,18.838257,33.129586,0.143125,0.10994
2026-08-27,04,70,6,36,25.067035,18.457836,34.042791,-0.310815,-0.240244
2026-08-27,04,71,6,40,27.550304,19.88549,38.169502,0.225657,0.178811
2026-08-27,04,72,6,35,23.729747,16.982171,33.158356,-0.25431,-0.195385
2026-08-27,04,75,6,40,28.268685,21.088362,37.893818,-0.158973,-0.12578
2026-08-27,07,11,1,8,6.825902,5.825619,7.997938,0.145906,0.064838
2026-08-27,07,12,1,8,6.816018,5.808705,7.998013,0.039897,0.01773
2026-08-27,07,13,1,7,5.945467,5.050846,6.998546,-0.43901,-0.180747
2026-08-27,07,14,1,9,7.676569,6.549253,8.997928,0.833226,0.394638
2026-08-27,07,15,1,7,5.935809,5.034696,6.998203,-0.094656,-0.03897
2026-08-27,07,16,1,10,8.507807,7.24021,9.997332,0.460412,0.230175
2026-08-27,07,17,1,7,5.945467,5.050846,6.998546,-0.95072,-0.391425
2026-08-27,07,18,1,7,5.955351,5.06776,6.998399,-0.374909,-0.154354
2026-08-27,07,19,1,7,5.955351,5.06776,6.998399,-0.453881,-0.186867
2026-08-27,07,20,1,8,6.806359,5.792554,7.997599,-0.499485,-0.221956
2026-08-27,07,21,1,8,6.816018,5.808705,7.998013,0.292967,0.13019
2026-08-27,07,22,1,8,6.825902,5.825619,7.997938,-0.67716,-0.300917
2026-08-27,07,33,2,15,13.320638,11.862919,14.957481,0.494709,0.296488
2026-08-27,07,34,6,43,22.651582,13.244252,38.740894,0.1619,0.128684
2026-08-27,07,35,6,38,21.134442,12.779276,34.952265,0.095647,0.07437
2026-08-27,07,36,6,36,18.839533,10.971651,32.349554,-0.282306,-0.215645
2026-08-27,07,37,5,28,16.073066,10.02033,25.781931,-0.376874,-0.271548
2026-08-27,07,38,6,45,23.439922,13.520226,40.637629,-0.334635,-0.26855
2026-08-27,07,39,6,41,21.668624,12.707028,36.95036,0.019559,0.015393
2026-08-27,07,40,6,44,23.971222,14.469387,39.712773,0.225911,0.180468
2026-08-27,07,41,5,29,16.433925,10.134241,26.64964,0.091159,0.066286
2026-08-27,07,43,5,30,15.619512,9.339395,26.122586,-0.345512,-0.249862
2026-08-27,07,45,5,31,17.674258,11.085085,28.180155,-0.508922,-0.375627
2026-08-27,07,46,1,7,5.955351,5.06776,6.998399,0.175894,0.072417
2026-08-27,07,47,1,10,8.507807,7.24021,9.997332,0.343991,0.171973
2026-08-27,07,48,1,10,8.507807,7.24021,9.997332,0.030634,0.015315
2026-08-27,07,49,1,9,7.666911,6.533103,8.997488,0.017989,0.00852
2026-08-27,07,50,1,7,5.945693,5.05161,6.998019,0.143629,0.059131
2026-08-27,07,51,1,7,5.935809,5.034696,6.998203,-0.225734,-0.092935
2026-08-27,07,52,1,10,8.507807,7.24021,9.997332,0.124706,0.062344
2026-08-27,07,53,1,8,6.806359,5.792554,7.997599,-0.209014,-0.092879
2026-08-27,07,54,1,8,6.825902,5.825619,7.997938,-0.254085,-0.11291
2026-08-27,07,55,1,7,5.955351,5.06776,6.998399,-0.510189,-0.21005
2026-08-27,07,56,1,8,6.816018,5.808705,7.998013,-0.272355,-0.12103
2026-08-27,07,67,2,14,12.450087,11.10506,13.958021,-0.06227,-0.036279
2026-08-27,07,68,3,16,8.178455,5.181047,12.909961,-0.502513,-0.28317
2026-08-27,07,69,1,4,3.764782,3.543722,3.999631,-0.365608,-0.104452
2026-08-27,07,70,6,37,20.460476,12.603266,33.21608,0.383599,0.294836
2026-08-27,07,71,3,14,8.506249,6.05883,11.942287,0.078711,0.042839
2026-08-27,07,72,6,44,23.247633,13.554004,39.874005,0.113132,0.090449
2026-08-27,07,73,3,14,8.490046,6.033259,11.947254,-0.46771,-0.254604
2026-08-27,07,74,3,15,8.817104,6.144985,12.65118,-0.303999,-0.16979
2026-08-27,07,75,5,29,16.855116,10.768066,26.383096,-0.402633,-0.291968
2026-08-27,07,76,6,45,24.144549,14.445445,40.355923,-0.35976,-0.288317
2026-08-27,07,77,6,43,23.051403,13.83024,38.420679,0.141765,0.112487
2026-08-27,08,1,6,47,32.554358,23.639681,44.830818,0.152352,0.124566
2026-08-27,08,3,6,48,32.959284,23.816287,45.612248,0.254324,0.208592
2026-08-27,08,4,6,47,32.451943,23.531107,44.754741,-0.153155,-0.125184
2026-08-27,08,5,6,47,34.047323,25.444468,45.55883,-0.006238,-0.005116
2026-08-27,08,7,6,43,30.668161,22.745979,41.349553,0.058157,0.046831
2026-08-27,08,8,6,44,30.212903,22.250623,41.024449,0.019313,0.015528
2026-08-27,08,9,6,45,31.787997,23.447661,43.09499,0.086946,0.070571
2026-08-27,08,10,6,49,35.208091,26.263147,47.199586,-0.015762,-0.013006
2026-08-27,08,11,6,39,24.677701,16.704194,36.457248,-0.207208,-0.162606
2026-08-27,08,12,6,45,31.057949,22.481334,42.906538,0.108073,0.087646
2026-08-27,08,13,6,50,34.796439,25.574703,47.343353,-0.012207,-0.010078
2026-08-27,08,14,6,46,30.191562,21.143318,43.111986,0.189038,0.153446
2026-08-27,08,16,6,47,34.495809,26.246173,45.338452,-0.015379,-0.0126
2026-08-27,08,17,6,42,25.366072,16.483972,39.034137,0.049055,0.03905
2026-08-27,08,21,6,44,31.693611,23.842097,42.130732,-0.146288,-0.118226
2026-08-27,08,24,6,45,32.52783,24.413819,43.338559,0.06292,0.051124
2026-08-27,08,25,6,46,33.069894,25.058434,43.642707,-0.050194,-0.040837
2026-08-27,08,26,6,47,33.108645,24.219355,45.260593,-0.034492,-0.028251
2026-08-27,08,28,6,47,33.022588,24.221039,45.022483,0.155254,0.127038
2026-08-27,08,29,6,48,34.873018,26.228094,46.367358,-0.133127,-0.10951
2026-08-27,08,30,6,45,31.059923,22.776593,42.355714,0.270489,0.218825
2026-08-27,08,31,6,47,31.939641,22.748558,44.844191,0.056975,0.046586
2026-08-27,08,33,5,28,19.989734,14.970878,26.691116,0.071211,0.051803
2026-08-27,08,34,5,38,25.469368,18.093944,35.851151,-0.127545,-0.099728
2026-08-27,08,35,6,44,29.897512,21.313681,41.93838,0.143251,0.11567
2026-08-27,08,36,6,46,32.646402,24.155366,44.122187,-0.028705,-0.023401
2026-08-27,08,38,6,46,33.787202,25.580114,44.62744,0.330553,0.270043
2026-08-27,08,39,6,45,30.444296,21.616924,42.876367,-0.155129,-0.125791
2026-08-27,08,41,6,50,36.463638,27.379833,48.561175,-0.050986,-0.04228
2026-08-27,08,42,6,47,32.660766,23.819859,44.783037,0.172758,0.141223
2026-08-27,08,45,6,45,32.556727,24.31706,43.588347,0.057373,0.046667
2026-08-27,08,46,6,41,25.881793,17.973123,37.270495,-0.353154,-0.278445
2026-08-27,08,48,4,27,19.122101,14.295202,25.578845,-0.15214,-0.109378
2026-08-27,08,50,6,49,34.163996,24.976634,46.730822,-0.035927,-0.029594
2026-08-27,08,51,6,42,29.99572,22.280004,40.383439,-0.297077,-0.238113
2026-08-27,08,52,6,47,33.850856,25.290481,45.308765,-0.028352,-0.023226
2026-08-27,08,53,6,46,32.313333,23.886869,43.712364,-0.292566,-0.238097
2026-08-27,08,54,6,44,30.381411,22.086503,41.791591,0.037594,0.030335
2026-08-27,08,55,6,46,31.781208,22.996499,43.921693,0.106231,0.08653
2026-08-27,08,57,6,48,32.698063,23.367082,45.755107,0.491747,0.403549
2026-08-27,08,59,6,48,32.694352,23.326196,45.824901,0.267672,0.219724
2026-08-27,08,60,6,44,31.769492,23.68526,42.613026,-0.009003,-0.007292
2026-08-27,09,11,6,27,19.870881,15.159271,26.046894,-0.079681,-0.057576
2026-08-27,09,13,6,33,24.693329,19.081444,31.955678,-0.436252,-0.332273
2026-08-27,09,14,6,29,21.255091,16.181355,27.919719,0.245186,0.180526
2026-08-27,09,16,6,35,23.186698,16.415891,32.750153,-0.290692,-0.222694
2026-08-27,09,17,5,31,21.869163,16.42626,29.115592,0.087112,0.064841
2026-08-27,09,18,6,28,18.439383,12.965365,26.22455,-0.13574,-0.098268
2026-08-27,09,19,6,28,17.569102,11.731685,26.311085,-0.321851,-0.233214
2026-08-27,09,20,6,35,25.554269,19.375784,33.70293,-0.169101,-0.130407
2026-08-27,09,21,6,31,23.201083,17.892699,30.084353,0.186861,0.140244
2026-08-27,09,23,6,28,18.509873,12.580635,27.233554,0.087453,0.063965
2026-08-27,09,26,5,28,21.476098,17.18687,26.835765,0.31892,0.232341
2026-08-27,09,27,5,29,17.143421,10.553047,27.849481,-0.277611,-0.204265
2026-08-27,09,28,6,31,20.408603,14.191886,29.348536,-0.288627,-0.215275
2026-08-27,09,29,6,29,19.186477,13.040397,28.22927,-0.260427,-0.192304
2026-08-27,09,30,6,39,27.139187,19.994528,36.83685,0.158865,0.124946
2026-08-27,09,31,6,31,22.907993,17.450952,30.07149,-0.117255,-0.087994
2026-08-27,09,32,6,34,23.200467,16.725285,32.182512,-0.013813,-0.010538
2026-08-27,09,33,6,29,19.839206,14.141794,27.831977,-0.256194,-0.188475
2026-08-27,09,34,5,29,16.368076,9.752413,27.471551,-0.107709,-0.078965
2026-08-27,09,35,6,31,22.964944,17.465956,30.195236,0.00959,0.007204
2026-08-27,09,36,6,38,27.59963,20.819187,36.588344,0.303863,0.23864
2026-08-27,09,38,6,33,24.910405,19.424107,31.946296,0.328597,0.25026
2026-08-27,09,40,6,32,23.920321,18.458429,30.998399,0.328306,0.248228
2026-08-27,09,43,6,32,21.624208,15.430806,30.30343,-0.287966,-0.216516
2026-08-27,09,45,5,23,15.503459,11.313057,21.246002,-0.231882,-0.15767
2026-08-27,09,46,6,29,18.549399,12.495781,27.535712,-0.259379,-0.190277
2026-08-27,09,47,6,32,18.457633,11.207269,30.398505,-0.624463,-0.469887
2026-08-27,09,48,6,40,27.997668,20.512626,38.213996,-0.059125,-0.046862
2026-08-27,09,49,6,32,24.151981,18.754619,31.102642,-0.060962,-0.04613
2026-08-27,09,50,6,30,20.034391,13.743097,29.205705,-0.114468,-0.085271
2026-08-27,09,51,6,36,25.315564,18.747836,34.184094,-0.125153,-0.096828
2026-08-27,09,52,5,23,13.165509,7.879073,21.998859,0.259197,0.178195
2026-08-27,09,53,5,23,13.722093,8.677782,21.698613,-0.140902,-0.096451
2026-08-27,09,54,6,32,22.283541,16.401475,30.275096,0.382358,0.287421
2026-08-27,09,55,6,28,19.306241,13.870386,26.872428,-0.028221,-0.020568
2026-08-27,09,57,4,18,11.828209,8.231117,16.997272,-0.215993,-0.135988
2026-08-27,09,59,6,31,22.773211,17.198908,30.154189,-0.536993,-0.40326
2026-08-27,09,60,6,30,22.382648,17.214522,29.102342,-0.359689,-0.267703
2026-08-27,09,61,6,33,20.809097,13.815336,31.343322,-0.064443,-0.048856
2026-08-27,09,62,6,29,21.23373,16.214305,27.807008,-0.286424,-0.210665
2026-08-27,09,63,6,32,23.700763,18.011676,31.186779,-0.22574,-0.170931
2026-08-27,09,64,6,28,19.851286,14.763804,26.691873,-0.008124,-0.00591
2026-08-27,09,66,6,32,19.606102,12.773889,30.092576,0.127394,0.095619
2026-08-27,09,68,6,38,27.400433,20.547425,36.539066,0.248306,0.194952
2026-08-27,09,69,4,18,11.930186,8.391253,16.961631,-0.308651,-0.194173
2026-08-27,09,70,6,28,19.033756,13.296583,27.246389,-0.034041,-0.024902
2026-08-27,09,71,6,34,25.524259,19.705982,33.060407,-0.228491,-0.175428
2026-08-27,09,72,6,29,20.217065,14.711379,27.783238,-0.097408,-0.071627
2026-08-27,10,12,6,43,30.736562,23.105232,40.888411,0.08237,0.066184
2026-08-27,10,13,6,43,31.057485,23.387822,41.242291,0.281407,0.22649
2026-08-27,10,14,6,37,25.714651,18.917738,34.953613,0.198671,0.154477
2026-08-27,10,15,6,39,28.943969,22.075699,37.94912,-0.131806,-0.104318
2026-08-27,10,17,6,41,29.295459,21.943912,39.109888,0.075075,0.059788
2026-08-27,10,18,6,39,25.463785,18.01462,35.99323,-0.173435,-0.135726
2026-08-27,10,19,6,38,24.882119,17.656989,35.063727,0.399224,0.310633
2026-08-27,10,20,6,37,26.171758,19.343833,35.409784,-0.134314,-0.104736
2026-08-27,10,21,6,42,31.078219,23.901361,40.410072,-0.115513,-0.092598
2026-08-27,10,23,6,41,27.24947,19.336627,38.400369,-0.217343,-0.172438
2026-08-27,10,24,6,38,26.522624,19.345559,36.36233,0.048428,0.037983
2026-08-27,10,25,6,38,24.147925,16.62728,35.070214,-0.29218,-0.227352
2026-08-27,10,27,6,40,28.444345,21.150563,38.25339,0.064441,0.051086
2026-08-27,10,28,6,41,30.515604,23.330499,39.91351,-0.321177,-0.25683
2026-08-27,10,30,6,41,29.277289,21.923142,39.098394,0.216707,0.17257
2026-08-27,10,31,6,37,26.965152,20.500085,35.469095,0.196732,0.153465
2026-08-27,10,33,6,35,23.885701,17.322985,32.934666,-0.138718,-0.106409
2026-08-27,10,34,6,38,28.774491,22.4172,36.934645,0.284222,0.223665
2026-08-27,10,35,6,40,27.42744,20.027485,37.561602,0.147602,0.116568
2026-08-27,10,36,6,42,31.17582,23.767266,40.893711,-0.116449,-0.093568
2026-08-27,10,37,6,40,24.242621,15.732003,37.35727,0.039607,0.031243
2026-08-27,10,40,6,41,30.974109,24.080134,39.841782,0.417614,0.333826
2026-08-27,10,41,6,37,24.236598,16.894131,34.770223,-0.10607,-0.082378
2026-08-27,10,42,6,39,27.303311,19.92057,37.422161,0.171928,0.135673
2026-08-27,10,43,6,42,29.921978,22.273459,40.196933,0.251046,0.201034
2026-08-27,10,44,6,38,26.749707,19.644324,36.425118,0.173358,0.136016
2026-08-27,10,45,6,41,29.750508,22.497152,39.342435,-0.013419,-0.0107
2026-08-27,10,46,6,41,29.572942,22.311724,39.19728,0.100959,0.080438
2026-08-27,10,48,6,34,23.645006,17.108598,32.678673,-0.117574,-0.090026
2026-08-27,10,49,6,40,27.352696,19.864082,37.664461,0.133509,0.105499
2026-08-27,10,50,6,42,31.007077,23.562663,40.803489,-0.175434,-0.140902
2026-08-27,10,51,6,38,27.53021,20.836715,36.373894,-0.088703,-0.069575
2026-08-27,10,52,6,39,27.782292,20.820392,37.072103,0.175608,0.138302
2026-08-27,10,53,6,38,28.515277,22.093529,36.803583,-0.357137,-0.280832
2026-08-27,10,54,6,38,25.859341,18.64822,35.858947,0.04125,0.032255
2026-08-27,10,55,6,38,26.551143,19.535605,36.08607,0.060481,0.047358
2026-08-27,10,57,6,41,29.480447,22.110898,39.306263,0.233001,0.185745
2026-08-27,10,58,6,43,30.851428,23.040277,41.310729,-0.061727,-0.049697
2026-08-27,10,60,6,41,30.381908,23.157485,39.860129,-0.103224,-0.082521
2026-08-27,10,61,6,40,28.712967,21.45232,38.431017,-0.212314,-0.168476
2026-08-27,10,62,6,40,27.37455,19.91525,37.627747,0.076821,0.060691
2026-08-27,10,63,6,37,26.558324,19.923366,35.402881,-0.084858,-0.066168
2026-08-27,10,64,6,37,24.791586,17.669257,34.784865,-0.109757,-0.08525
2026-08-27,10,65,6,38,26.357656,19.218999,36.147877,-0.067619,-0.052966
2026-08-27,10,66,6,37,26.119005,19.2576,35.4251,0.047184,0.036797
2026-08-27,10,70,6,39,29.041688,22.371217,37.701108,-0.085265,-0.06739
2026-08-27,11,11,6,47,23.887483,12.864715,44.354799,0.320605,0.261621
2026-08-27,11,12,6,50,29.642922,19.012142,46.217982,0.434138,0.356914
2026-08-27,11,14,5,42,26.167473,17.499851,39.128141,0.158063,0.12589
2026-08-27,11,15,5,36,20.962869,13.472114,32.618628,-0.268863,-0.205777
2026-08-27,11,16,5,38,23.069823,15.295133,34.796477,-0.428189,-0.332604
2026-08-27,11,21,5,38,22.737342,14.769533,35.003592,-0.080687,-0.062758
2026-08-27,11,22,5,38,20.629097,11.789541,36.096371,-0.100381,-0.078605
2026-08-27,11,23,5,36,22.994381,15.759381,33.550907,-0.281183,-0.216619
2026-08-27,11,24,3,22,15.086017,11.005773,20.678957,-0.279321,-0.188275
2026-08-27,11,25,6,45,26.614981,16.993089,41.685017,-0.029744,-0.023989
2026-08-27,11,26,6,52,26.246327,14.048867,49.033827,0.044506,0.036967
2026-08-27,11,27,5,39,23.016071,14.429232,36.712939,0.078568,0.061749
2026-08-27,11,28,5,38,24.224242,16.323942,35.948051,-0.193397,-0.151307
2026-08-27,11,30,6,47,23.563621,12.560382,44.205998,-0.01577,-0.01286
2026-08-27,11,31,5,39,26.38481,18.553901,37.520854,0.207353,0.163719
2026-08-27,11,32,5,36,19.612336,11.297214,34.047661,-0.0205,-0.015846
2026-08-27,11,33,5,42,21.118328,11.280043,39.537416,0.134173,0.107088
2026-08-27,11,35,5,38,22.333427,14.472694,34.463656,0.002284,0.001771
2026-08-27,11,36,6,38,23.384996,15.556535,35.152946,-0.041497,-0.032307
2026-08-27,11,37,5,40,20.320625,10.945601,37.725457,-0.120358,-0.095139
2026-08-27,11,38,5,40,23.763817,15.504209,36.423591,0.042414,0.033277
2026-08-27,11,39,6,49,26.061462,14.590621,46.550438,-0.253693,-0.208832
2026-08-27,11,40,6,46,27.55822,17.967065,42.269313,0.058369,0.047202
2026-08-27,11,43,6,47,27.348728,17.0854,43.777315,-0.300909,-0.244954
2026-08-27,11,45,6,48,28.469566,18.431332,43.974912,0.112141,0.091365
2026-08-27,11,46,5,40,21.746721,12.503996,37.821497,-0.105352,-0.083322
2026-08-27,11,47,6,47,23.939987,12.935319,44.306832,-0.124655,-0.101701
2026-08-27,11,48,6,47,25.003531,14.009147,44.626312,0.015646,0.012782
2026-08-27,11,50,5,40,22.038067,12.641563,38.419014,0.03162,0.02509
2026-08-27,11,51,6,46,23.144682,12.344689,43.393261,0.028281,0.022984
2026-08-27,11,52,6,49,28.804348,18.68187,44.411532,0.074768,0.061026
2026-08-27,11,55,5,40,24.287056,15.920225,37.051054,-0.07351,-0.057887
2026-08-27,11,56,5,39,20.706846,11.613078,36.921605,-0.109544,-0.086198
2026-08-27,11,57,6,47,26.875628,17.072506,42.307754,0.461447,0.373229
2026-08-27,11,59,5,40,22.017605,12.768902,37.965282,-0.222267,-0.175928
2026-08-27,11,60,6,41,23.122828,14.202659,37.645428,-0.224062,-0.177035
2026-08-27,11,63,4,31,20.005888,13.930708,28.730452,-0.376396,-0.279212
2026-08-27,11,65,6,46,26.474668,16.325743,42.932689,-0.073566,-0.059668
2026-08-27,11,67,5,40,24.623545,16.470883,36.811564,0.178794,0.140599
2026-08-27,11,68,5,39,20.16816,11.160607,36.445566,0.06338,0.049734
2026-08-27,11,69,6,49,29.441015,18.863202,45.950489,-0.219831,-0.180541
2026-08-27,11,70,6,45,25.086572,14.503745,43.391283,-0.116378,-0.094581
2026-08-27,11,71,6,50,29.826164,19.186028,46.367079,0.093841,0.077193
2026-08-27,11,72,6,48,28.376729,18.481123,43.570879,0.128051,0.104148
2026-08-27,11,73,4,30,15.750054,8.811492,28.152346,-0.138778,-0.102403
2026-08-27,13,1,6,39,28.011247,20.985789,37.388633,-0.310727,-0.245157
2026-08-27,13,2,6,43,29.44773,20.995957,41.301703,0.10436,0.084018
2026-08-27,13,3,6,43,28.432606,19.730875,40.971984,0.150618,0.121069
2026-08-27,13,4,6,40,25.43886,17.183442,37.660416,0.392613,0.310236
2026-08-27,13,6,6,37,26.096292,19.174498,35.516781,0.040432,0.031549
2026-08-27,13,8,6,39,26.605359,18.930922,37.390947,0.134745,0.106312
2026-08-27,13,11,6,42,27.540187,19.109589,39.690122,-0.196089,-0.156627
2026-08-27,13,12,6,40,28.68816,21.643661,38.025477,0.129546,0.102571
2026-08-27,13,13,6,40,26.071225,17.882156,38.010447,-0.138777,-0.109872
2026-08-27,13,14,6,34,22.932512,16.026225,32.814971,-0.120546,-0.092391
2026-08-27,13,15,6,41,29.610018,22.430796,39.087031,-0.229961,-0.183113
2026-08-27,13,16,6,39,26.907001,19.688574,36.771921,0.235572,0.185206
2026-08-27,13,17,6,40,27.21534,19.873831,37.268844,0.420185,0.331293
2026-08-27,13,18,6,42,29.668257,22.035472,39.944934,0.205421,0.164291
2026-08-27,13,19,6,39,26.42974,18.991346,36.78155,-0.167545,-0.131731
