記録日,場コード,モーター番号,節数,走数,Σw,Σw2,n_eff,加重平均残差,素点
2026-08-29,01,44,6,43,29.489359,21.29734,40.832436,-0.298139,-0.239488
2026-08-29,01,45,4,28,19.209724,14.054169,26.256516,0.289919,0.209955
2026-08-29,01,46,6,42,27.285184,18.701812,39.807975,0.322047,0.257389
2026-08-29,01,47,6,41,27.611634,19.694418,38.711595,0.209795,0.166726
2026-08-29,01,48,6,40,26.283629,18.215021,37.926342,0.142359,0.112655
2026-08-29,01,49,6,42,29.419765,21.29654,40.641463,-0.151465,-0.121556
2026-08-29,01,50,6,44,31.167356,22.880233,42.45604,0.06426,0.05201
2026-08-29,01,51,6,38,25.984043,18.743354,36.021861,0.139633,0.109293
2026-08-29,01,52,6,41,27.629131,19.60388,38.939682,0.258323,0.205539
2026-08-29,01,53,6,42,29.713453,21.713959,40.659988,-0.273222,-0.219289
2026-08-29,01,56,6,44,28.141646,19.564666,40.478698,-0.022675,-0.018183
2026-08-29,01,57,6,41,28.452456,20.489873,39.509386,-0.193702,-0.154578
2026-08-29,01,59,6,43,28.000736,19.603851,39.994245,0.078423,0.062736
2026-08-29,01,60,6,44,27.378055,18.500834,40.514816,0.101998,0.081806
2026-08-29,01,62,6,43,29.718568,21.431179,41.210672,0.191508,0.154112
2026-08-29,01,64,6,38,26.845342,19.616644,36.737803,-0.053346,-0.041932
2026-08-29,01,65,6,44,28.748705,19.813825,41.712696,-0.125342,-0.101104
2026-08-29,01,67,6,45,31.523953,22.913559,43.369939,0.091643,0.074472
2026-08-29,01,69,6,43,27.329751,18.862394,39.598116,-0.090503,-0.072255
2026-08-29,01,70,6,41,28.635969,20.74377,39.530842,-0.302559,-0.241474
2026-08-29,01,71,6,42,27.606234,19.369025,39.346543,0.052453,0.041824
2026-08-29,01,72,6,40,25.217259,16.974925,37.461736,-0.184927,-0.145964
2026-08-29,01,73,6,43,26.934375,18.503894,39.205831,0.24284,0.193488
2026-08-29,01,74,6,46,30.786873,21.783824,43.510797,0.357054,0.290328
2026-08-29,01,75,6,41,28.586031,20.674861,39.524386,0.122329,0.097628
2026-08-29,04,10,6,24,15.782464,11.195871,22.248039,-0.28482,-0.196498
2026-08-29,04,12,6,40,31.191097,24.765782,39.283417,0.597066,0.475916
2026-08-29,04,13,6,34,23.437651,17.065023,32.190022,-0.067287,-0.051339
2026-08-29,04,16,6,36,27.918808,22.225863,35.069948,0.18024,0.140249
2026-08-29,04,17,6,37,24.290753,16.715588,35.298828,-0.374879,-0.292122
2026-08-29,04,19,6,42,29.524958,21.410689,40.714388,-0.293911,-0.235957
2026-08-29,04,20,6,28,19.360412,14.021233,26.73271,-0.067469,-0.049101
2026-08-29,04,22,6,31,22.531183,17.163433,29.577661,-0.260273,-0.19451
2026-08-29,04,24,6,31,22.704411,17.47572,29.497513,0.124997,0.09335
2026-08-29,04,25,6,38,25.999887,18.317877,36.90352,0.574233,0.451804
2026-08-29,04,26,6,36,24.54317,17.56149,34.30046,-0.159036,-0.123136
2026-08-29,04,32,6,33,24.008049,18.288837,31.515749,-0.354529,-0.269132
2026-08-29,04,33,6,36,25.095986,18.029152,34.932786,0.038346,0.029812
2026-08-29,04,34,6,35,25.073575,19.062584,32.980009,0.041599,0.03192
2026-08-29,04,35,6,35,24.996562,18.676654,33.455035,-0.215517,-0.165922
2026-08-29,04,37,6,36,26.158197,19.402869,35.265469,0.020569,0.016025
2026-08-29,04,38,6,39,27.462622,19.943441,37.816723,0.183795,0.145358
2026-08-29,04,39,6,28,20.074769,15.158377,26.585719,-0.403596,-0.293281
2026-08-29,04,41,5,31,22.306854,16.861563,29.510654,0.335834,0.250835
2026-08-29,04,44,6,28,19.931804,15.025307,26.440511,-0.133012,-0.096511
2026-08-29,04,45,5,27,20.085295,15.756899,25.602696,-0.011955,-0.008597
2026-08-29,04,47,6,37,25.404242,17.995232,35.863695,-0.067202,-0.05255
2026-08-29,04,48,6,37,26.519394,19.793099,35.531488,0.026394,0.020597
2026-08-29,04,49,6,30,21.529194,16.226095,28.56548,-0.244076,-0.180787
2026-08-29,04,50,6,42,29.517523,21.359857,40.79073,0.41425,0.33269
2026-08-29,04,52,6,32,22.498496,16.281195,31.089997,-0.093817,-0.070985
2026-08-29,04,53,6,27,18.208107,13.2353,25.049313,0.032726,0.023389
2026-08-29,04,54,6,33,21.928818,15.495481,31.033117,-0.256308,-0.193845
2026-08-29,04,55,6,35,23.198754,16.300997,33.015293,-0.112221,-0.086133
2026-08-29,04,56,6,35,24.678123,18.427557,33.048862,-0.282761,-0.217077
2026-08-29,04,57,6,31,22.227108,16.783174,29.436884,-0.19862,-0.148256
2026-08-29,04,59,6,32,23.199226,17.752717,30.316716,-0.206705,-0.155434
2026-08-29,04,61,6,38,25.68665,18.042266,36.569907,0.201508,0.158238
2026-08-29,04,63,6,36,26.689817,20.685074,34.437698,-0.051989,-0.040289
2026-08-29,04,64,6,33,25.380935,20.029929,32.161465,-0.148696,-0.113428
2026-08-29,04,65,6,38,26.707648,19.517012,36.547525,0.028888,0.022682
2026-08-29,04,66,6,36,25.785709,19.302029,34.447301,-0.040574,-0.031446
2026-08-29,04,67,6,35,24.366456,17.706552,33.531325,-0.267136,-0.20577
2026-08-29,04,68,6,35,22.79053,15.210953,34.146989,0.184105,0.142402
2026-08-29,04,69,6,34,24.955405,19.234148,32.378467,0.044601,0.034077
2026-08-29,04,70,6,32,23.028763,17.385599,30.503633,-0.420818,-0.316922
2026-08-29,04,71,6,37,26.432474,19.703624,35.459248,0.187763,0.146459
2026-08-29,04,72,6,32,22.699179,16.931415,30.431758,-0.272143,-0.204834
2026-08-29,05,11,6,36,24.717232,17.60222,34.708211,-0.195679,-0.151911
2026-08-29,05,12,4,24,13.883807,8.434766,22.853046,-0.023084,-0.016058
2026-08-29,05,13,6,42,23.989925,14.592981,39.437896,-0.144622,-0.115369
2026-08-29,05,14,5,39,24.803144,16.737274,36.756042,0.071365,0.056102
2026-08-29,05,16,6,39,23.639872,14.90065,37.504643,-0.149331,-0.117896
2026-08-29,05,17,5,36,23.424815,16.09498,34.09274,0.06884,0.053227
2026-08-29,05,18,6,42,28.143096,19.850154,39.900641,0.149355,0.119425
2026-08-29,05,19,6,39,23.378888,14.883448,36.723507,0.278311,0.218745
2026-08-29,05,20,6,40,25.038442,16.677135,37.591803,0.39696,0.313551
2026-08-29,05,21,6,38,20.106671,11.164613,36.210679,0.241164,0.188976
2026-08-29,05,26,5,36,22.322686,15.091713,33.018273,-0.176654,-0.135589
2026-08-29,05,27,6,42,26.584152,17.941931,39.389133,-0.220739,-0.176046
2026-08-29,05,28,6,40,23.186907,14.539,36.978653,-0.042272,-0.033274
2026-08-29,05,30,4,25,14.056849,8.229582,24.010332,0.006588,0.004651
2026-08-29,05,31,5,36,21.587246,13.757173,33.873907,0.028129,0.021717
2026-08-29,05,32,6,44,27.053788,17.565043,41.668411,0.00755,0.006088
2026-08-29,05,34,6,42,24.970313,16.029764,38.897426,-0.001284,-0.001021
2026-08-29,05,36,6,41,25.884439,17.372614,38.566687,0.318253,0.252724
2026-08-29,05,37,6,45,27.078318,17.591378,41.681518,-0.087514,-0.070581
2026-08-29,05,39,6,41,24.977351,16.201545,38.506702,-0.099367,-0.078882
2026-08-29,05,41,5,32,18.468908,11.08847,30.761732,-0.116255,-0.087734
2026-08-29,05,42,6,41,27.028959,18.64426,39.184425,0.371126,0.29567
2026-08-29,05,43,6,45,27.849291,18.227016,42.551288,0.345439,0.279705
2026-08-29,05,44,6,40,21.811128,12.536847,37.946168,-0.105254,-0.083302
2026-08-29,05,45,6,41,25.009556,16.258166,38.471613,-0.205124,-0.162805
2026-08-29,05,46,6,45,28.276248,18.773044,42.59012,0.242,0.195984
2026-08-29,05,49,6,44,30.734095,22.056692,42.825305,0.295776,0.239785
2026-08-29,05,50,6,40,26.457708,18.29338,38.265771,0.022897,0.018153
2026-08-29,05,51,6,42,26.536462,17.838371,39.475791,-6e-05,-4.8e-05
2026-08-29,05,54,6,46,28.709799,18.922675,43.558988,0.374562,0.304628
2026-08-29,05,55,6,42,29.102902,20.814267,40.692228,0.386933,0.310603
2026-08-29,05,56,6,44,27.770365,18.527799,41.623573,-0.220007,-0.17739
2026-08-29,05,57,5,41,25.097907,16.328284,38.577535,0.298783,0.237277
2026-08-29,05,60,6,40,23.300622,14.226642,38.162131,-0.685923,-0.543503
2026-08-29,05,61,6,44,29.305686,20.568217,41.75487,0.151146,0.121942
2026-08-29,05,63,6,40,26.786883,18.801274,38.164281,0.084241,0.066751
2026-08-29,05,64,4,25,13.763356,7.982767,23.729862,0.284658,0.200264
2026-08-29,05,65,6,42,25.825505,16.906908,39.44877,0.104379,0.083271
2026-08-29,05,66,6,42,27.296897,18.694005,39.858799,0.148745,0.118912
2026-08-29,05,67,3,22,16.332136,12.414084,21.486778,0.244047,0.166539
2026-08-29,05,68,6,41,23.645891,14.514939,38.520874,-0.177631,-0.141022
2026-08-29,05,70,6,43,24.429604,14.774902,40.393198,0.018714,0.015
2026-08-29,05,71,6,40,26.451108,18.622558,37.570622,0.097491,0.076997
2026-08-29,05,74,6,40,27.577665,19.73039,38.546,-0.28209,-0.223982
2026-08-29,05,75,6,41,23.454353,14.443479,38.086852,0.066936,0.053016
2026-08-29,07,11,2,10,8.624318,7.472226,9.954043,0.243543,0.121491
2026-08-29,07,12,2,10,8.614659,7.456076,9.953273,0.040606,0.020255
2026-08-29,07,13,2,9,7.763992,6.732441,8.953598,-0.30217,-0.142744
2026-08-29,07,14,2,11,9.455556,8.163183,10.952534,0.669271,0.349849
2026-08-29,07,15,2,8,6.777394,5.762179,7.971477,-0.034815,-0.015443
2026-08-29,07,16,2,11,9.290648,7.868095,10.970399,0.586276,0.306703
2026-08-29,07,17,2,8,6.786832,5.7776,7.972358,-0.647695,-0.287311
2026-08-29,07,18,2,9,7.773651,6.748592,8.954409,-0.223789,-0.105722
2026-08-29,07,19,2,9,7.773651,6.748592,8.954409,-0.04999,-0.023616
2026-08-29,07,20,2,10,8.605222,7.440655,9.952059,-0.397337,-0.198191
2026-08-29,07,21,2,9,7.6375,6.501234,8.972357,0.229687,0.108623
2026-08-29,07,22,2,9,7.647158,6.517385,8.972775,-0.638294,-0.301868
2026-08-29,07,33,3,16,13.993554,12.28205,15.943556,0.422918,0.259903
2026-08-29,07,34,6,35,20.569202,13.317201,31.770345,0.101261,0.077019
2026-08-29,07,35,6,35,20.134836,12.598924,32.178272,0.083259,0.063519
2026-08-29,07,36,6,32,17.513414,10.729342,28.586997,-0.24191,-0.179218
2026-08-29,07,37,6,30,17.660277,11.477511,27.173607,-0.454106,-0.331948
2026-08-29,07,38,6,36,20.366391,12.628661,32.84512,-0.383892,-0.294292
2026-08-29,07,39,6,35,20.315802,13.054237,31.616692,0.144375,0.109683
2026-08-29,07,40,6,37,21.588649,13.782169,33.816864,0.238893,0.184372
2026-08-29,07,41,6,31,18.012893,11.586278,28.004189,0.03915,0.028848
2026-08-29,07,43,6,32,17.237293,10.841471,27.406269,-0.23775,-0.174191
2026-08-29,07,45,6,33,19.224898,12.494183,29.581501,-0.508477,-0.380014
2026-08-29,07,46,2,9,7.773651,6.748592,8.954409,-0.065866,-0.031116
2026-08-29,07,47,2,12,10.267808,8.822937,11.949297,0.149991,0.081656
2026-08-29,07,48,2,12,10.267808,8.822937,11.949297,-0.06367,-0.034662
2026-08-29,07,49,2,11,9.446118,8.147762,10.951369,-0.200834,-0.104977
2026-08-29,07,50,2,9,7.764213,6.733171,8.953137,-0.018845,-0.008902
2026-08-29,07,51,2,9,7.754554,6.71702,8.95235,-0.372421,-0.175917
2026-08-29,07,52,2,11,9.290648,7.868095,10.970399,0.177919,0.093076
2026-08-29,07,53,2,10,8.605222,7.440655,9.952059,-0.058212,-0.029036
2026-08-29,07,54,2,10,8.624318,7.472226,9.954043,-0.483596,-0.241241
2026-08-29,07,55,2,9,7.773651,6.748592,8.954409,-0.442342,-0.208971
2026-08-29,07,56,2,9,7.6375,6.501234,8.972357,-0.179952,-0.085103
2026-08-29,07,67,3,15,13.142887,11.558415,14.944563,0.179088,0.107294
2026-08-29,07,68,4,18,9.96619,6.870907,14.455869,-0.493464,-0.291687
2026-08-29,07,69,2,6,5.633114,5.293377,5.994656,-0.499833,-0.187333
2026-08-29,07,70,6,32,18.722757,12.146968,28.858366,0.350553,0.26034
2026-08-29,07,71,4,15,9.289126,6.740064,12.802233,-0.079919,-0.04487
2026-08-29,07,72,6,38,21.858746,13.862965,34.466275,0.306659,0.237694
2026-08-29,07,73,4,16,10.250453,7.67049,13.698184,-0.239034,-0.138168
2026-08-29,07,74,4,16,9.592881,6.822329,13.488554,-0.377003,-0.216498
2026-08-29,07,75,6,30,17.447304,11.236639,27.090701,-0.294462,-0.215072
2026-08-29,07,76,6,36,21.682592,14.344794,32.773894,-0.436256,-0.334265
2026-08-29,07,77,6,34,19.982732,12.921885,30.901806,0.161564,0.122064
2026-08-29,09,11,6,30,22.326063,17.295611,28.819628,0.001833,0.001361
2026-08-29,09,13,6,36,27.049589,21.062473,34.738572,-0.260388,-0.202186
2026-08-29,09,14,6,32,23.678657,18.271538,30.68591,0.228878,0.172623
2026-08-29,09,16,6,38,25.577369,18.517292,35.329237,-0.167616,-0.130639
2026-08-29,09,17,5,34,24.289927,18.527193,31.845113,0.111414,0.084789
2026-08-29,09,18,6,31,20.92726,15.200778,28.81104,-0.069284,-0.051432
2026-08-29,09,19,6,31,20.08808,14.044617,28.732072,-0.429995,-0.318977
2026-08-29,09,20,6,38,27.890865,21.34352,36.446675,-0.265272,-0.208159
2026-08-29,09,21,6,34,25.580203,19.905601,32.872495,0.180567,0.13845
2026-08-29,09,23,6,31,20.99614,14.833421,29.719231,-0.033299,-0.024915
2026-08-29,09,26,5,31,23.90584,19.253454,29.682423,0.342723,0.256356
2026-08-29,09,29,6,32,21.65729,15.272422,30.71145,-0.206881,-0.156065
2026-08-29,09,30,6,42,29.439583,21.934324,39.512914,0.19767,0.157747
2026-08-29,09,31,6,35,26.270966,20.438644,33.767585,0.070251,0.0542
2026-08-29,09,32,6,37,25.579601,18.790906,34.820885,0.083726,0.065046
2026-08-29,09,33,6,32,22.29511,16.324081,30.450225,-0.180232,-0.135676
2026-08-29,09,34,5,32,18.914485,12.154726,29.433633,-0.179104,-0.133685
2026-08-29,09,35,6,35,26.326617,20.452971,33.887045,-0.085278,-0.065846
2026-08-29,09,36,6,41,29.88951,22.721742,39.318411,0.270452,0.215614
2026-08-29,09,38,6,36,27.261707,21.389662,34.745788,0.354357,0.275163
2026-08-29,09,40,6,34,25.317076,19.51275,32.847975,0.383557,0.294041
2026-08-29,09,43,6,34,23.073406,16.62185,32.02905,-0.228279,-0.173965
2026-08-29,09,45,5,27,19.035552,14.577926,24.856226,-0.047835,-0.034112
2026-08-29,09,46,6,32,21.045987,14.774208,29.980191,-0.260451,-0.195306
2026-08-29,09,47,6,35,20.956317,13.543883,32.425502,-0.442385,-0.338111
2026-08-29,09,48,6,42,29.301296,21.474183,39.98131,-0.017392,-0.013912
2026-08-29,09,49,6,34,25.543445,19.795565,32.960292,-0.085182,-0.065354
2026-08-29,09,50,6,33,22.485838,15.943388,31.713014,-0.127337,-0.09681
2026-08-29,09,51,6,39,27.646388,20.722121,36.88439,-0.025849,-0.020335
2026-08-29,09,52,5,26,15.773841,10.344174,24.053543,0.019437,0.01373
2026-08-29,09,53,5,26,16.328936,11.128623,23.959311,0.075914,0.05356
2026-08-29,09,54,6,35,24.683617,18.481718,32.966684,0.369038,0.283148
2026-08-29,09,55,6,31,21.774319,16.06493,29.512794,-0.08321,-0.062151
2026-08-29,09,59,6,34,25.162103,19.243141,32.901667,-0.621849,-0.476901
2026-08-29,09,60,6,32,23.814524,18.325017,30.948487,-0.362408,-0.273905
2026-08-29,09,61,6,36,23.242849,16.012365,33.738304,-0.059379,-0.045803
2026-08-29,09,62,6,32,23.669007,18.324809,30.571773,-0.267977,-0.201927
2026-08-29,09,63,6,36,27.045629,20.974047,34.874818,-0.310775,-0.241521
2026-08-29,09,64,6,31,22.318139,16.93981,29.404067,0.052961,0.03952
2026-08-29,09,66,6,34,21.101394,14.084916,31.613171,0.094512,0.0718
2026-08-29,09,68,6,41,29.694862,22.462253,39.256297,0.234303,0.186735
2026-08-29,09,69,4,22,15.543893,11.788067,20.496373,-0.247243,-0.16617
2026-08-29,09,70,6,31,21.508057,15.517038,29.812166,-0.024179,-0.018106
2026-08-29,09,71,6,37,27.86154,21.658807,35.840635,-0.23512,-0.183829
2026-08-29,09,72,6,32,22.66434,16.867944,30.452573,-0.108764,-0.081878
2026-08-29,10,12,6,46,32.954794,24.904553,43.607225,0.087071,0.070828
2026-08-29,10,13,6,46,33.257164,25.152573,43.973192,0.192517,0.156848
2026-08-29,10,14,6,41,29.01352,21.839192,38.544666,0.215117,0.170804
2026-08-29,10,15,6,42,31.203144,23.921512,40.701282,-0.198908,-0.159677
2026-08-29,10,17,6,44,31.535383,23.773868,41.830819,-0.090783,-0.073267
2026-08-29,10,18,6,42,27.802448,20.043825,38.564301,-0.206266,-0.163793
2026-08-29,10,19,6,41,27.222843,19.680535,37.655642,0.333391,0.263432
2026-08-29,10,20,6,41,29.460187,22.246045,39.013794,0.023555,0.018749
2026-08-29,10,21,6,45,33.288648,25.66473,43.177313,-0.066487,-0.053984
2026-08-29,10,23,6,45,30.513284,22.239166,41.865802,-0.27798,-0.224384
2026-08-29,10,24,6,41,28.837103,21.314661,39.014391,0.044186,0.035171
2026-08-29,10,25,6,40,25.539482,17.764293,36.717764,-0.297832,-0.234081
2026-08-29,10,27,6,44,31.680867,23.971187,41.870157,0.10349,0.083539
2026-08-29,10,28,6,44,32.738883,25.119647,42.669169,-0.374298,-0.303232
2026-08-29,10,30,6,45,32.494787,24.708877,42.734083,0.155779,0.126239
2026-08-29,10,31,6,40,29.2583,22.395241,38.224555,0.255431,0.202464
2026-08-29,10,33,6,37,25.283247,18.428581,34.687564,-0.088373,-0.068597
2026-08-29,10,34,6,42,32.003474,25.180625,40.675016,0.27325,0.219328
2026-08-29,10,35,6,43,29.721252,21.965792,40.214931,0.188513,0.150972
2026-08-29,10,36,6,45,33.384019,25.536691,43.642801,-0.113748,-0.092544
2026-08-29,10,37,6,44,27.575112,18.79732,40.451871,0.092776,0.074387
2026-08-29,10,40,6,44,33.175692,25.813621,42.637433,0.390558,0.31636
2026-08-29,10,41,6,40,26.60329,18.973935,37.300382,-0.144109,-0.113642
2026-08-29,10,42,6,42,29.588735,21.841897,40.083206,0.105755,0.084639
2026-08-29,10,43,6,45,32.158815,24.110342,42.894016,0.284121,0.230406
2026-08-29,10,44,6,41,29.058999,21.599934,39.093889,0.104662,0.083343
2026-08-29,10,45,6,44,31.980038,24.302124,42.083681,0.100126,0.080902
2026-08-29,10,48,6,36,25.048049,18.223876,34.427625,-0.048657,-0.037705
2026-08-29,10,49,6,43,29.648215,21.809769,40.303806,0.17989,0.144129
2026-08-29,10,50,6,45,33.219131,25.341327,43.545891,-0.150642,-0.122509
2026-08-29,10,51,6,41,29.810452,22.71667,39.119424,-0.050348,-0.040098
2026-08-29,10,52,6,43,31.033936,23.655926,40.713061,0.144568,0.116061
2026-08-29,10,53,6,40,29.807084,22.983696,38.656196,-0.264,-0.209742
2026-08-29,10,54,6,41,28.177746,20.627004,38.49252,0.038755,0.030763
2026-08-29,10,55,6,41,28.853747,21.474316,38.769045,0.159833,0.127059
2026-08-29,10,57,6,45,32.693305,24.888154,42.946223,0.236858,0.192123
2026-08-29,10,58,6,46,33.055813,24.820723,44.023166,-0.11872,-0.096744
2026-08-29,10,60,6,44,32.608241,24.954446,42.609535,-0.191632,-0.155207
2026-08-29,10,61,6,44,31.943355,24.259317,42.06128,-0.207647,-0.167762
2026-08-29,10,62,6,43,29.669571,21.858625,40.271674,0.097007,0.077711
2026-08-29,10,63,6,40,28.860763,21.844566,38.130473,-0.099411,-0.078757
2026-08-29,10,64,6,40,27.134378,19.692249,37.389048,-0.085147,-0.06718
2026-08-29,10,65,6,40,27.698742,20.238974,37.908064,-0.036237,-0.028673
2026-08-29,10,66,6,40,28.431479,21.208865,38.11373,-0.151774,-0.120229
2026-08-29,10,70,6,43,32.264568,25.136718,41.413614,-0.034274,-0.027607
2026-08-29,11,11,6,42,23.413951,14.09836,38.884882,0.306857,0.244086
2026-08-29,11,12,6,44,28.263275,19.53762,40.885876,0.339733,0.272969
2026-08-29,11,14,6,44,27.512904,18.597461,40.702324,0.192285,0.154361
2026-08-29,11,15,6,39,23.446616,15.722781,34.964796,-0.26636,-0.207123
2026-08-29,11,16,6,41,25.520873,17.488337,37.242818,-0.228341,-0.180007
2026-08-29,11,21,6,41,25.127053,16.923472,37.307284,-0.109386,-0.086264
2026-08-29,11,22,6,40,22.154531,13.183156,37.231087,-0.220514,-0.173826
2026-08-29,11,23,6,40,26.355381,18.823462,36.901081,-0.260251,-0.204761
2026-08-29,11,24,4,25,17.650485,13.329678,23.371878,-0.224585,-0.157287
2026-08-29,11,25,6,40,25.703953,17.756471,37.208586,0.099138,0.078138
2026-08-29,11,26,6,45,25.019887,14.984683,41.775643,0.14674,0.118398
2026-08-29,11,27,6,43,26.376576,17.55338,39.634745,-0.105144,-0.083961
2026-08-29,11,28,6,41,26.591216,18.429495,38.367451,-0.27963,-0.221816
2026-08-29,11,30,6,40,22.409678,13.585224,36.966165,-0.105538,-0.083067
2026-08-29,11,31,6,42,28.702437,20.558753,40.071977,0.19311,0.154544
2026-08-29,11,32,6,39,22.12693,13.646096,35.878468,0.018097,0.014152
2026-08-29,11,33,6,45,23.630385,13.666257,40.859402,0.084977,0.068269
2026-08-29,11,35,6,41,24.809562,16.708956,36.837392,-0.052684,-0.041436
2026-08-29,11,36,6,40,26.01344,18.367952,36.84129,-0.013923,-0.010951
2026-08-29,11,37,6,43,22.831509,13.319332,39.136932,-0.085357,-0.067985
2026-08-29,11,38,6,43,26.196152,17.672213,38.831491,0.1288,0.102424
2026-08-29,11,39,6,45,26.527714,16.70987,42.114007,-0.18181,-0.146923
2026-08-29,11,40,6,42,27.362665,19.101208,39.197282,0.008975,0.007151
2026-08-29,11,43,6,42,26.432165,17.866422,39.104603,-0.32306,-0.25727
2026-08-29,11,45,6,43,27.906711,19.438328,40.064376,0.145805,0.116681
2026-08-29,11,46,6,43,24.236256,14.829162,39.610878,-0.002238,-0.001787
2026-08-29,11,47,6,40,22.777448,13.943229,37.208893,-0.007166,-0.005648
2026-08-29,11,48,6,43,24.881564,15.346622,40.340617,-0.045721,-0.036638
2026-08-29,11,50,6,43,24.443749,14.891598,40.123087,0.038295,0.030655
2026-08-29,11,51,6,39,22.000308,13.379272,36.176374,0.03106,0.024334
2026-08-29,11,52,6,43,27.877144,19.536389,39.778855,0.050659,0.040482
2026-08-29,11,55,6,43,26.641372,18.022201,39.382688,0.050087,0.039944
2026-08-29,11,56,6,43,24.177709,14.905459,39.217955,-0.208557,-0.166183
2026-08-29,11,57,6,42,26.34211,18.122046,38.290752,0.237147,0.188039
2026-08-29,11,59,6,43,24.492688,15.076186,39.790684,-0.140635,-0.11239
2026-08-29,11,60,6,37,23.028577,15.506796,34.1989,-0.161861,-0.12524
2026-08-29,11,63,5,35,23.435145,17.077369,32.159874,-0.439367,-0.335152
2026-08-29,11,65,6,40,25.169994,16.961771,37.350381,-0.075613,-0.059644
2026-08-29,11,67,6,43,26.970175,18.547992,39.216663,0.196848,0.156852
2026-08-29,11,68,6,41,21.716399,12.591323,37.45452,0.124793,0.098496
2026-08-29,11,69,6,44,28.472106,19.560344,41.444096,-0.172516,-0.138981
2026-08-29,11,70,6,44,26.631784,16.999194,41.722677,-0.054613,-0.044054
2026-08-29,11,71,6,46,29.818953,20.805223,42.737824,0.014907,0.012081
2026-08-29,11,72,6,43,28.428283,20.293772,39.823415,0.145971,0.116673
2026-08-29,11,73,5,33,18.361219,11.278669,29.891327,-0.007589,-0.005686
2026-08-29,13,1,6,42,30.291725,22.88082,40.10296,-0.350331,-0.280409
2026-08-29,13,2,6,46,31.684175,22.868721,43.897819,0.127346,0.103719
2026-08-29,13,3,6,46,30.692237,21.660768,43.489383,0.10815,0.087931
2026-08-29,13,4,6,43,27.766868,19.228373,40.096942,0.323594,0.259
2026-08-29,13,6,6,40,28.409284,21.129516,38.197157,0.024293,0.019253
2026-08-29,13,8,6,42,28.906724,20.89694,39.986654,0.157353,0.125874
2026-08-29,13,11,6,45,29.820201,21.067538,42.209223,-0.17516,-0.14161
2026-08-29,13,12,6,44,31.919114,24.442017,41.683543,0.189066,0.152484
2026-08-29,13,13,6,44,29.36195,20.850376,41.348131,-0.164055,-0.132106
2026-08-29,13,14,6,36,24.351829,17.190381,34.49671,-0.079978,-0.062004
2026-08-29,13,15,6,44,31.853981,24.260573,41.824078,-0.207056,-0.167102
2026-08-29,13,16,6,42,29.201477,21.620378,39.440858,0.261082,0.208275
2026-08-29,13,17,6,43,29.502773,21.797269,39.932234,0.364207,0.291267
2026-08-29,13,18,6,45,31.91089,23.883102,42.637044,0.169172,0.137033
2026-08-29,13,19,6,42,28.74634,20.976443,39.394288,-0.12406,-0.098944
2026-08-29,13,20,6,45,33.086561,25.44203,43.028033,-0.352371,-0.285921
2026-08-29,13,23,6,45,31.859891,24.022815,42.253694,0.203043,0.164185
2026-08-29,13,25,6,44,31.103705,23.429452,41.291639,0.167004,0.134444
2026-08-29,13,26,6,42,29.065229,21.631951,39.052768,0.009268,0.007379
2026-08-29,13,27,6,41,27.597708,20.32921,37.464982,-0.433656,-0.342292
