記録日,場コード,モーター番号,節数,走数,Σw,Σw2,n_eff,加重平均残差,素点
2026-08-18,10,35,6,41,26.491284,18.441909,38.053984,0.179927,0.142485
2026-08-18,10,36,6,40,29.981182,23.179795,38.778222,-0.040257,-0.032004
2026-08-18,10,40,6,40,30.173344,23.628416,38.531178,0.349969,0.277857
2026-08-18,10,42,6,44,30.344256,22.178506,41.516497,0.349981,0.282045
2026-08-18,10,43,6,41,29.089191,21.575677,39.21921,0.327703,0.261122
2026-08-18,10,44,6,38,26.58179,19.365682,36.486788,0.133366,0.104677
2026-08-18,10,45,6,38,27.791826,21.166347,36.491209,0.025908,0.020335
2026-08-18,10,46,6,40,28.618652,21.451248,38.180866,0.166265,0.131756
2026-08-18,10,48,6,36,24.278383,17.115333,34.439287,-0.097289,-0.075397
2026-08-18,10,49,6,40,26.321379,18.372045,37.710283,0.45848,0.362383
2026-08-18,10,50,6,41,30.781497,23.901049,39.642635,-0.002906,-0.002321
2026-08-18,10,51,6,40,27.456092,19.997082,37.69735,-0.129316,-0.102205
2026-08-18,10,52,6,39,26.864399,19.693012,36.647311,0.173126,0.136012
2026-08-18,10,53,6,40,28.632352,21.71594,37.751605,-0.041408,-0.032736
2026-08-18,10,54,6,40,26.208173,18.246685,37.643458,-0.008202,-0.006481
2026-08-18,10,55,6,39,26.588002,19.291888,36.643476,-0.063483,-0.049873
2026-08-18,10,57,6,44,30.693587,22.731504,41.444521,0.435583,0.350913
2026-08-18,10,58,6,47,33.220145,24.880675,44.354826,-0.274315,-0.223848
2026-08-18,10,60,6,39,29.088322,22.416684,37.745568,-0.081974,-0.064805
2026-08-18,10,61,6,42,29.37066,21.710523,39.733528,-0.236774,-0.189165
2026-08-18,10,62,6,40,25.817442,17.657534,37.74821,0.21579,0.170596
2026-08-18,10,63,6,36,25.834303,19.412176,34.381061,-0.41292,-0.319881
2026-08-18,10,64,6,38,24.318432,16.712844,35.385129,-0.063239,-0.049305
2026-08-18,10,65,6,40,26.381,18.599472,37.418113,-0.051203,-0.040405
2026-08-18,10,66,6,40,26.95138,19.191833,37.848229,-0.054253,-0.042914
2026-08-18,10,70,6,37,27.600761,21.434207,35.541414,-0.138418,-0.108024
2026-08-18,11,12,6,44,26.890614,17.405624,41.544338,0.436253,0.351616
2026-08-18,11,13,6,48,28.078583,17.892192,44.064295,0.240074,0.195669
2026-08-18,11,14,6,44,26.575782,17.466699,40.435355,0.130851,0.104907
2026-08-18,11,15,6,38,20.792504,12.501852,34.581132,-0.345754,-0.268198
2026-08-18,11,16,6,41,24.137826,15.766703,36.953487,-0.425756,-0.33508
2026-08-18,11,17,6,39,23.85628,15.868462,35.864982,-0.013898,-0.010867
2026-08-18,11,18,6,45,26.368173,16.774417,41.448867,0.027672,0.022293
2026-08-18,11,19,6,43,27.374371,18.378232,40.774117,0.290688,0.233437
2026-08-18,11,20,6,43,27.055244,18.040958,40.573578,0.262939,0.210947
2026-08-18,11,21,6,42,24.127704,15.233877,38.213915,-0.094862,-0.075187
2026-08-18,11,23,6,38,23.042499,15.314887,34.669323,-0.33707,-0.261611
2026-08-18,11,24,3,16,10.738717,7.548629,15.276953,-0.504864,-0.305131
2026-08-18,11,25,6,39,23.530904,14.919879,37.11179,-0.257785,-0.203067
2026-08-18,11,27,5,36,22.537796,14.763934,34.404938,0.171395,0.132797
2026-08-18,11,28,6,41,25.419766,17.01952,37.966083,-0.096599,-0.07646
2026-08-18,11,29,6,42,25.877158,17.124786,39.102812,0.173394,0.138081
2026-08-18,11,31,6,41,26.805447,18.741547,38.33899,0.010733,0.008513
2026-08-18,11,34,6,46,27.747505,17.976221,42.830137,-0.135134,-0.109555
2026-08-18,11,35,6,41,23.313366,14.734244,36.887745,0.109338,0.086019
2026-08-18,11,36,6,34,21.947144,15.151807,31.790078,-0.001708,-0.001299
2026-08-18,11,38,5,36,22.367472,15.087386,33.160402,0.239438,0.183962
2026-08-18,11,40,6,41,25.577493,17.118984,38.21536,0.096029,0.076113
2026-08-18,11,41,6,41,24.983418,16.306643,38.277109,0.121226,0.096115
2026-08-18,11,43,6,42,25.356666,16.056901,40.042629,-0.19812,-0.15853
2026-08-18,11,44,6,36,23.929961,16.790794,34.104584,-0.036513,-0.028234
2026-08-18,11,45,6,42,25.588695,16.690563,39.230628,0.158386,0.126214
2026-08-18,11,49,6,42,24.90652,16.072162,38.596846,-0.275826,-0.219068
2026-08-18,11,52,6,44,26.948673,17.976173,40.399643,-0.004644,-0.003722
2026-08-18,11,53,6,40,24.170079,15.297783,38.188062,-0.270771,-0.214581
2026-08-18,11,54,6,40,25.19564,17.058922,37.213388,0.202997,0.160002
2026-08-18,11,55,6,42,23.851195,14.652933,38.823592,0.032252,0.025646
2026-08-18,11,57,6,42,24.808624,15.994813,38.479213,0.412321,0.32727
2026-08-18,11,58,6,41,23.301959,14.322299,37.911599,0.009609,0.007604
2026-08-18,11,60,6,37,21.65625,13.48499,34.778905,-0.294082,-0.228408
2026-08-18,11,61,6,41,24.896609,16.195165,38.273222,-0.102006,-0.080875
2026-08-18,11,62,6,42,25.428729,16.141365,40.059826,-0.06067,-0.048551
2026-08-18,11,63,5,34,20.108356,13.223865,30.57699,-0.565493,-0.42613
2026-08-18,11,64,6,40,22.928755,14.568926,36.085557,-0.018166,-0.014224
2026-08-18,11,65,6,42,25.37535,16.098813,39.997257,0.031598,0.025278
2026-08-18,11,66,6,41,24.92774,15.895488,39.092366,0.11844,0.094314
2026-08-18,11,67,6,42,24.220444,15.327951,38.271907,0.16346,0.129598
2026-08-18,11,69,6,45,28.666718,19.222792,42.750331,-0.095445,-0.077352
2026-08-18,11,71,6,44,27.093935,17.619704,41.662521,0.11923,0.096151
2026-08-18,11,72,6,43,26.485686,17.751863,39.516502,0.195219,0.155794
2026-08-18,12,11,6,34,24.195972,18.21168,32.14668,0.043749,0.033369
2026-08-18,12,16,6,41,27.735343,20.318389,37.859754,0.357788,0.28303
2026-08-18,12,17,6,39,24.39903,16.556491,35.956453,0.077518,0.06065
2026-08-18,12,18,6,37,27.649771,21.45765,35.628778,-0.488299,-0.381283
2026-08-18,12,19,6,40,27.582361,20.560097,37.003068,0.023022,0.018124
2026-08-18,12,20,6,37,23.111521,15.600526,34.238744,0.020461,0.015836
2026-08-18,12,22,6,37,24.262978,17.108797,34.408737,0.034418,0.026667
2026-08-18,12,23,6,35,25.455949,19.500648,33.229938,-0.160448,-0.123333
2026-08-18,12,24,6,41,27.962152,20.571551,38.007924,0.216635,0.17151
2026-08-18,12,25,6,41,25.280775,17.115894,37.34059,-0.142828,-0.112658
2026-08-18,12,26,6,38,24.164672,16.53531,35.314208,-0.13604,-0.106019
2026-08-18,12,27,6,38,27.827268,21.355584,36.260157,0.090121,0.07064
2026-08-18,12,28,6,43,31.790425,24.34291,41.516447,-0.013877,-0.011183
2026-08-18,12,29,6,36,23.760879,16.79917,33.607575,-0.220671,-0.170067
2026-08-18,12,30,6,44,30.07389,22.125906,40.876919,0.305413,0.245383
2026-08-18,12,32,6,40,27.310319,20.087427,37.130366,0.085637,0.067467
2026-08-18,12,33,5,33,21.144735,14.653473,30.511527,0.226322,0.170456
2026-08-18,12,34,6,40,27.348729,20.110981,37.191273,-0.077719,-0.06125
2026-08-18,12,35,6,35,23.279753,16.547453,32.751076,0.159676,0.122325
2026-08-18,12,37,6,37,25.810726,19.480671,34.197671,-0.412879,-0.319462
2026-08-18,12,38,6,38,24.607922,17.242291,35.120033,0.266369,0.207333
2026-08-18,12,39,6,42,28.730511,21.128118,39.068423,-0.029613,-0.023578
2026-08-18,12,51,6,39,25.599486,17.991783,36.424053,0.336405,0.263942
2026-08-18,12,52,6,38,25.156559,18.060618,35.040464,0.117,0.091023
2026-08-18,12,53,6,34,22.985529,16.530817,31.960583,-0.147065,-0.112017
2026-08-18,12,54,6,41,28.169872,20.882851,37.999681,-0.428963,-0.339595
2026-08-18,12,55,6,37,24.326225,17.224887,34.355245,0.042505,0.032922
2026-08-18,12,56,6,40,25.602057,17.775186,36.875299,-0.02454,-0.019305
2026-08-18,12,57,6,39,25.316644,17.739209,36.130837,0.273194,0.213972
2026-08-18,12,58,6,43,29.261509,21.649422,39.550059,0.29188,0.232974
2026-08-18,12,60,6,44,29.906814,21.839486,40.954146,0.046258,0.03718
2026-08-18,12,61,6,40,27.600927,20.403322,37.337604,-0.166265,-0.131142
2026-08-18,12,64,6,39,26.984063,19.988578,36.427788,0.113157,0.088784
2026-08-18,12,66,6,44,30.201493,22.126447,41.223528,0.250402,0.201518
2026-08-18,12,67,6,36,25.706026,19.337962,34.171118,-0.06987,-0.054052
2026-08-18,12,69,6,38,26.875685,20.110017,35.917546,0.173385,0.135625
2026-08-18,12,70,6,36,23.488676,16.463771,33.511026,-0.248051,-0.191042
2026-08-18,12,71,6,35,24.677627,18.831692,32.338319,-0.008772,-0.0067
2026-08-18,12,72,6,36,26.67265,20.558251,34.605582,-0.040113,-0.03112
2026-08-18,12,73,6,38,24.070831,16.525154,35.061998,0.027562,0.021445
2026-08-18,12,74,6,39,25.527804,18.657874,34.927278,0.155741,0.121076
2026-08-18,12,79,6,41,27.596347,20.151541,37.791572,-0.06118,-0.048378
2026-08-18,12,80,6,45,27.613857,18.622642,40.946131,0.492544,0.395865
2026-08-18,12,82,6,37,24.88223,18.46089,33.537136,0.312874,0.24101
2026-08-18,12,84,6,36,25.099748,19.022502,33.118531,0.338781,0.260212
2026-08-18,12,85,6,37,25.281183,18.806022,33.985825,-0.074115,-0.057265
2026-08-18,13,1,6,46,29.535363,20.025131,43.562146,-0.199523,-0.162272
2026-08-18,13,5,6,44,30.214973,21.965634,41.562405,-0.070617,-0.056921
2026-08-18,13,6,6,44,28.127803,18.492564,42.783322,0.263569,0.213635
2026-08-18,13,7,6,43,29.285768,21.179387,40.494855,0.016824,0.013492
2026-08-18,13,9,5,39,24.95089,17.02683,36.562702,0.044609,0.035029
2026-08-18,13,10,6,44,29.987453,21.527632,41.771773,-0.006901,-0.005568
2026-08-18,13,12,6,45,28.813733,19.60075,42.357115,0.128438,0.103907
2026-08-18,13,13,6,46,30.264576,20.858083,43.913172,-0.085431,-0.069585
2026-08-18,13,15,6,46,29.275524,19.747459,43.400839,-0.238597,-0.193917
2026-08-18,13,16,6,48,30.322712,20.455456,44.949713,0.177923,0.145544
2026-08-18,13,17,6,46,27.356516,17.649074,42.4033,0.415123,0.335906
2026-08-18,13,18,5,40,26.804746,18.998253,37.818972,0.405496,0.320698
2026-08-18,13,19,4,30,20.074218,13.859783,29.075075,-0.24077,-0.179153
2026-08-18,13,20,6,47,31.744348,22.470801,44.845024,-0.442907,-0.362151
2026-08-18,13,21,6,48,29.610778,19.230698,45.593675,-0.058882,-0.04829
2026-08-18,13,22,6,39,24.153612,15.646493,37.286115,-0.348439,-0.274752
2026-08-18,13,23,6,46,27.91486,18.283246,42.620409,0.04618,0.037404
2026-08-18,13,24,6,44,29.141637,20.555483,41.314281,-0.248735,-0.200262
2026-08-18,13,25,6,46,27.578097,17.899325,42.490509,0.126362,0.102288
2026-08-18,13,26,6,45,26.80755,17.374186,41.362787,0.142018,0.114368
2026-08-18,13,27,5,36,20.360495,12.322462,33.641795,-0.271705,-0.209447
2026-08-18,13,28,6,44,24.882106,14.903801,41.541028,-0.085157,-0.068635
2026-08-18,13,29,6,41,27.002483,18.93802,38.501074,-0.175959,-0.13968
2026-08-18,13,31,6,45,29.53298,20.627391,42.283434,0.234661,0.189778
2026-08-18,13,33,6,46,28.600172,19.272139,42.443125,-0.076991,-0.06231
2026-08-18,13,35,6,45,27.859903,18.716598,41.469833,-0.074303,-0.059867
2026-08-18,13,36,6,43,29.378508,21.137056,40.833346,0.127313,0.102268
2026-08-18,13,38,6,44,27.754751,18.912972,40.730047,-0.184755,-0.148336
2026-08-18,13,41,6,41,24.375559,15.268651,38.914236,-0.284633,-0.226443
2026-08-18,13,42,6,45,26.474011,16.291616,43.020487,-0.332476,-0.269769
2026-08-18,13,43,5,39,21.120537,11.830664,37.705161,-0.403763,-0.319126
2026-08-18,13,46,6,45,25.903255,15.804073,42.456058,0.280275,0.226845
2026-08-18,13,47,5,36,22.43455,14.701541,34.23512,0.116755,0.090361
2026-08-18,13,48,6,44,31.404201,23.206168,42.498349,-0.116509,-0.094316
2026-08-18,13,50,6,43,27.367165,18.040346,41.515927,-0.002095,-0.001688
2026-08-18,13,51,6,40,26.115646,17.56986,38.818009,-0.186006,-0.147904
2026-08-18,13,52,6,42,26.447152,17.742293,39.422854,-0.491907,-0.392377
2026-08-18,13,53,6,46,29.568069,20.22221,43.233193,-0.02544,-0.020661
2026-08-18,13,54,6,48,29.73434,19.571861,45.173576,0.060639,0.049648
2026-08-18,13,55,6,43,28.43568,19.979846,40.470177,0.282731,0.226711
2026-08-18,13,58,5,32,20.064962,13.157926,30.597731,-0.367845,-0.277238
2026-08-18,13,59,4,30,18.70742,11.916861,29.367428,-0.164807,-0.122943
2026-08-18,13,60,6,43,28.044843,19.547923,40.235131,-0.046465,-0.037215
2026-08-18,13,61,6,44,31.204243,22.86297,42.588727,0.339614,0.275035
2026-08-18,13,62,6,45,26.974381,17.524981,41.51886,-0.018083,-0.014573
2026-08-18,14,10,6,35,19.322797,11.883431,31.419417,-0.084738,-0.064279
2026-08-18,14,11,6,35,18.310738,10.528884,31.84413,-0.379614,-0.288893
2026-08-18,14,12,6,38,22.189448,14.674702,33.552411,0.269236,0.207417
2026-08-18,14,13,5,24,14.340774,9.31892,22.068846,0.442171,0.304289
2026-08-18,14,15,6,38,22.753714,15.221576,34.013004,0.532924,0.411841
2026-08-18,14,16,6,43,24.837069,16.149084,38.199072,-0.077659,-0.061547
2026-08-18,14,21,5,28,16.47986,10.731325,25.307759,0.008714,0.006246
2026-08-18,14,23,6,35,19.063248,11.386394,31.915935,-0.072687,-0.055346
2026-08-18,14,24,6,36,21.652597,14.594749,32.123535,0.013344,0.010176
2026-08-18,14,26,6,36,21.089259,13.392063,33.210482,-0.511228,-0.392917
2026-08-18,14,27,6,36,21.392524,14.106412,32.441991,0.081314,0.062155
2026-08-18,14,28,4,24,14.663588,9.907673,21.702453,-0.151162,-0.10348
2026-08-18,14,32,5,34,21.836468,15.570779,30.623471,-0.181598,-0.136895
2026-08-18,14,33,5,30,19.513915,13.85834,27.477525,0.019961,0.014635
2026-08-18,14,35,4,22,13.437096,8.679061,20.803582,-0.016253,-0.010977
2026-08-18,14,36,5,30,18.160808,11.996094,27.493529,-9.4e-05,-6.9e-05
2026-08-18,14,37,5,28,18.363397,13.098368,25.74476,-0.097695,-0.070363
2026-08-18,14,39,5,26,16.019983,10.664141,24.065684,-0.294744,-0.208222
2026-08-18,14,50,5,30,19.539123,13.77948,27.706222,0.46715,0.343258
2026-08-18,14,51,6,39,22.983066,15.093552,34.99649,0.181336,0.141036
2026-08-18,14,53,4,21,11.13123,6.648073,18.637623,-0.124915,-0.081296
2026-08-18,14,54,5,32,20.43064,14.27944,29.231613,-0.232484,-0.173225
2026-08-18,14,56,5,27,16.079769,10.211651,25.319995,-0.276202,-0.198002
2026-08-18,14,58,4,22,15.452696,11.725208,20.365168,0.355442,0.238386
2026-08-18,14,59,5,30,19.398556,13.713492,27.440419,0.050804,0.037234
2026-08-18,14,60,4,19,9.463965,5.014915,17.86005,-0.045983,-0.029478
2026-08-18,14,61,6,31,19.417348,13.328385,28.288005,-0.036555,-0.027008
2026-08-18,14,64,4,21,14.361155,10.254832,20.111766,-0.334769,-0.223594
2026-08-18,14,65,5,31,19.199743,12.9366,28.495132,-0.212934,-0.15762
2026-08-18,14,66,5,33,21.336517,15.094235,30.160318,0.466762,0.350538
2026-08-18,14,67,5,26,16.149013,10.91441,23.894154,0.147916,0.104275
2026-08-18,14,68,6,35,19.631252,12.198707,31.592369,-0.18942,-0.143878
2026-08-18,14,70,6,38,21.990417,14.358489,33.678922,-0.261514,-0.201642
2026-08-18,14,71,6,38,21.621919,13.780227,33.925956,-0.063129,-0.048758
2026-08-18,14,72,6,31,18.745315,12.157379,28.903174,0.292744,0.217495
2026-08-18,14,73,5,26,12.385403,6.459441,23.747908,-0.364591,-0.256557
2026-08-18,14,75,6,35,19.42631,11.968354,31.531616,-0.036646,-0.027823
2026-08-18,14,76,6,38,24.637867,17.496221,34.694606,0.072623,0.056374
2026-08-18,14,79,6,41,23.779756,15.480142,36.529175,0.136668,0.107295
2026-08-18,14,81,6,35,18.593882,11.058799,31.263112,-0.013324,-0.010095
2026-08-18,14,82,6,42,24.512637,16.187595,37.119127,0.442394,0.348505
2026-08-18,14,83,6,37,23.747294,16.607144,33.957313,-0.468901,-0.362229
2026-08-18,15,1,6,50,30.042971,20.003264,45.121642,0.013675,0.011194
2026-08-18,15,2,5,39,21.901027,13.49288,35.548746,-0.001247,-0.000973
2026-08-18,15,3,6,47,25.274838,14.959902,42.701983,-0.312379,-0.253107
2026-08-18,15,6,5,38,26.572218,19.511099,36.188773,0.232146,0.181886
2026-08-18,15,7,6,47,27.055058,17.436853,41.978684,0.286912,0.231714
2026-08-18,15,8,5,39,22.05629,13.45838,36.14699,0.29548,0.23145
2026-08-18,15,9,6,44,26.644757,17.633242,40.26163,-0.222087,-0.1779
2026-08-18,15,12,5,39,21.953575,13.458405,35.811037,-0.003259,-0.002548
2026-08-18,15,13,5,44,23.587515,13.655535,40.74325,0.109365,0.087812
2026-08-18,15,14,4,34,20.436156,13.228248,31.571564,-0.161966,-0.123005
2026-08-18,15,15,5,45,24.916005,15.306138,40.559369,0.293345,0.235325
2026-08-18,15,16,6,49,27.206384,17.108573,43.264118,0.283164,0.230002
2026-08-18,15,20,6,49,30.229798,20.77229,43.993257,0.164314,0.133882
2026-08-18,15,24,6,50,31.137753,21.22092,45.688862,0.181951,0.149278
2026-08-18,15,25,6,45,29.664427,20.814941,42.276279,-0.183903,-0.148724
2026-08-18,15,26,5,38,24.781962,17.354296,35.388682,0.276527,0.215603
2026-08-18,15,27,6,53,30.723542,19.475162,48.468713,-0.109108,-0.090447
2026-08-18,15,28,5,38,24.09755,16.720395,34.729558,0.080571,0.062558
2026-08-18,15,29,6,48,26.491147,16.482036,42.578531,0.264995,0.214595
2026-08-18,15,30,6,54,29.704935,17.998699,49.024831,0.305775,0.253971
2026-08-18,15,31,6,44,28.959266,20.159129,41.60096,0.180291,0.145352
2026-08-18,15,32,6,51,28.302647,17.583779,45.555613,-0.227547,-0.186589
2026-08-18,15,34,6,47,27.398906,17.173884,43.711722,0.137201,0.111657
2026-08-18,15,35,6,41,26.669455,18.379714,38.698088,-0.066177,-0.052588
2026-08-18,15,36,6,48,31.157785,21.720107,44.696261,-0.08927,-0.072949
2026-08-18,15,37,6,46,30.005848,20.692666,43.51063,-0.100849,-0.082003
