記録日,場コード,モーター番号,節数,走数,Σw,Σw2,n_eff,加重平均残差,素点
2026-08-31,04,54,6,35,23.37106,16.683604,32.739114,-0.412726,-0.316157
2026-08-31,04,55,6,38,25.58915,18.407586,35.57254,-0.163092,-0.127304
2026-08-31,04,56,6,38,27.034731,20.438114,35.760474,-0.223614,-0.174748
2026-08-31,04,57,6,34,24.628473,18.84618,32.184861,-0.061131,-0.04664
2026-08-31,04,59,6,35,25.589611,19.793749,33.082576,-0.260245,-0.199839
2026-08-31,04,61,6,40,27.043062,19.11538,38.258574,0.167581,0.132855
2026-08-31,04,63,6,39,28.989253,22.571877,37.231145,-0.042665,-0.033632
2026-08-31,04,64,6,36,27.710266,21.946317,34.988051,-0.221423,-0.172205
2026-08-31,04,65,6,42,29.983837,22.411404,40.114867,-0.026093,-0.020886
2026-08-31,04,66,6,39,28.105796,21.251288,37.171194,-0.081453,-0.064185
2026-08-31,04,67,6,37,25.753022,18.794828,35.287268,-0.272444,-0.212285
2026-08-31,04,68,6,39,26.156186,18.2998,37.385439,0.238473,0.188147
2026-08-31,04,69,6,38,28.271615,22.141314,36.099223,-0.031902,-0.024982
2026-08-31,04,70,6,35,25.423042,19.443209,33.241994,-0.523331,-0.402307
2026-08-31,04,71,6,41,29.714948,22.589589,39.087835,0.167478,0.13336
2026-08-31,04,72,6,34,24.123825,18.054694,32.23311,-0.234681,-0.179113
2026-08-31,05,11,6,34,24.635528,18.450792,32.893399,-0.149925,-0.114972
2026-08-31,05,12,5,27,16.486956,10.896581,24.945414,-0.135841,-0.096968
2026-08-31,05,13,6,38,24.278938,16.547302,35.62314,-0.318291,-0.248525
2026-08-31,05,14,6,42,27.145672,18.802353,39.191238,0.069519,0.055386
2026-08-31,05,16,6,34,22.526244,15.532041,32.669993,-0.302301,-0.231455
2026-08-31,05,17,6,39,25.798824,18.189064,36.59228,0.180126,0.141466
2026-08-31,05,18,6,37,26.93673,20.266893,35.801613,0.064918,0.050745
2026-08-31,05,19,6,36,23.47383,16.178869,34.058048,0.224479,0.173528
2026-08-31,05,20,6,34,23.457538,17.038738,32.294416,0.411254,0.314018
2026-08-31,05,21,6,35,20.260724,12.602806,32.571868,0.299338,0.229025
2026-08-31,05,26,6,40,25.699027,18.185944,36.315959,-0.302029,-0.236818
2026-08-31,05,27,6,39,26.594662,19.077428,37.073973,-0.174833,-0.137693
2026-08-31,05,28,6,37,23.290586,15.853256,34.217035,-0.10437,-0.080766
2026-08-31,05,31,6,39,24.014449,15.978637,36.091548,0.003558,0.002786
2026-08-31,05,32,6,39,25.87341,18.097923,36.989511,-0.040355,-0.031767
2026-08-31,05,34,6,39,25.028907,17.27342,36.266485,0.043968,0.034465
2026-08-31,05,36,6,35,24.289269,17.707238,33.317934,0.376231,0.289378
2026-08-31,05,37,6,40,26.319633,18.455454,37.534872,-0.118167,-0.093308
2026-08-31,05,39,6,38,25.035784,17.437443,35.945091,-0.097993,-0.076665
2026-08-31,05,41,6,36,21.93327,14.363482,33.492459,0.02875,0.02214
2026-08-31,05,42,6,37,25.934001,18.995363,35.407188,0.38366,0.299166
2026-08-31,05,43,6,41,27.080027,18.90239,38.795509,0.492882,0.391873
2026-08-31,05,44,6,35,21.172746,13.629178,32.891577,-0.294685,-0.22598
2026-08-31,05,45,6,39,26.041996,18.431255,36.79541,-0.192799,-0.151599
2026-08-31,05,46,6,39,26.626449,19.044427,37.227049,0.204093,0.160878
2026-08-31,05,49,6,42,30.745803,23.158667,40.818603,0.204278,0.16408
2026-08-31,05,50,6,38,26.819155,19.821292,36.287596,-0.067592,-0.05299
2026-08-31,05,51,6,36,24.927567,18.165015,34.207711,0.032248,0.024953
2026-08-31,05,54,6,41,27.491597,19.394246,38.969699,0.373357,0.297115
2026-08-31,05,55,6,39,28.432384,21.289854,37.97116,0.373582,0.295705
2026-08-31,05,57,6,44,27.444926,18.433641,40.861379,0.328971,0.264291
2026-08-31,05,60,6,38,24.372094,16.491471,36.018557,-0.613827,-0.48044
2026-08-31,05,61,6,39,28.057593,20.939241,37.595848,0.169713,0.134056
2026-08-31,05,63,6,37,27.018929,20.405357,35.776022,0.257001,0.200858
2026-08-31,05,64,5,28,16.369256,10.464994,25.604654,0.359128,0.258263
2026-08-31,05,65,6,39,25.866552,18.099215,36.967268,-0.012268,-0.009656
2026-08-31,05,66,6,37,26.089743,19.145437,35.55284,0.100031,0.078071
2026-08-31,05,67,4,25,18.868142,14.674391,24.260413,0.051558,0.036509
2026-08-31,05,68,6,37,23.364612,15.690129,34.7929,-0.030091,-0.023373
2026-08-31,05,71,6,36,26.101303,19.608819,34.74345,0.043573,0.033834
2026-08-31,05,74,6,37,26.964432,20.276735,35.857872,-0.306809,-0.239905
2026-08-31,05,75,6,36,22.778439,15.449709,33.583627,-0.026213,-0.020198
2026-08-31,06,1,6,51,33.063102,22.907425,47.721151,0.029059,0.024025
2026-08-31,06,2,6,45,31.261424,23.002468,42.48573,0.109134,0.088341
2026-08-31,06,3,6,45,25.870481,16.289292,41.087224,-0.127318,-0.102396
2026-08-31,06,5,6,45,30.240935,21.704683,42.134417,0.390868,0.315895
2026-08-31,06,6,6,45,31.028991,22.662128,42.484903,0.051971,0.042069
2026-08-31,06,7,6,44,28.99355,20.613496,40.780367,-0.233176,-0.187258
2026-08-31,06,8,6,40,24.870368,16.16979,38.252521,-0.109972,-0.087181
2026-08-31,06,9,6,38,22.477969,14.291609,35.353548,-0.048511,-0.037815
2026-08-31,06,11,6,43,25.980667,16.392296,41.177579,0.206271,0.165966
2026-08-31,06,13,6,47,32.630134,23.662674,44.995997,0.417756,0.341795
2026-08-31,06,14,5,37,22.792005,14.78431,35.136946,-0.016221,-0.012628
2026-08-31,06,16,6,46,29.308032,20.389884,42.126809,-0.349448,-0.28241
2026-08-31,06,17,6,46,31.512859,22.570483,43.998184,0.15537,0.126596
2026-08-31,06,18,5,35,20.686594,13.119278,32.618804,-0.235946,-0.180584
2026-08-31,06,19,6,44,30.188797,21.61788,42.157856,0.217916,0.176136
2026-08-31,06,20,6,52,33.962194,23.666781,48.736271,0.229489,0.190418
2026-08-31,06,22,6,49,32.646061,23.182982,45.971882,0.317967,0.261159
2026-08-31,06,23,6,48,32.195215,22.928949,45.206253,0.105999,0.086799
2026-08-31,06,24,5,34,19.870639,12.331064,32.02013,-0.064664,-0.049275
2026-08-31,06,26,6,47,32.74264,23.827563,44.993291,0.417006,0.341177
2026-08-31,06,30,4,25,16.091809,11.379392,22.755725,-0.234975,-0.16324
2026-08-31,06,32,6,45,31.528127,23.063785,43.098858,0.347323,0.281912
2026-08-31,06,34,5,39,27.521434,20.37391,37.176434,-0.50438,-0.397467
2026-08-31,06,36,5,33,18.522289,11.28649,30.396977,-0.603067,-0.453782
2026-08-31,06,37,6,45,29.56109,20.869802,41.87189,0.128747,0.103927
2026-08-31,06,38,6,46,31.96522,23.197167,44.047417,-0.174553,-0.142257
2026-08-31,06,41,6,42,23.627222,14.941805,37.361324,0.10488,0.082735
2026-08-31,06,44,6,44,30.841037,22.693971,41.912876,0.255895,0.206602
2026-08-31,06,45,6,46,27.54055,17.513973,43.307244,-0.103741,-0.08428
2026-08-31,06,46,6,45,26.041735,16.134255,42.03305,0.091966,0.074291
2026-08-31,06,48,6,46,32.38735,23.790783,44.090203,-0.070348,-0.057342
2026-08-31,06,49,6,44,30.785739,22.493649,42.134636,-0.041667,-0.033675
2026-08-31,06,51,6,44,26.350131,16.510062,42.054923,-0.024959,-0.020164
2026-08-31,06,52,6,45,27.814762,17.935622,43.135442,0.336456,0.273136
2026-08-31,06,53,5,36,21.984464,14.691274,32.898214,-0.206041,-0.158011
2026-08-31,06,54,6,39,24.060833,15.65924,36.970103,0.158561,0.124803
2026-08-31,06,55,6,47,27.851593,17.497365,44.333032,0.198824,0.162231
2026-08-31,06,56,6,41,22.731098,13.424981,38.488161,-0.081669,-0.064826
2026-08-31,06,57,6,40,22.282471,13.097596,37.90837,0.087027,0.068862
2026-08-31,06,58,5,35,20.251175,12.648113,32.424607,-0.170547,-0.130347
2026-08-31,06,59,5,36,21.774586,14.169737,33.46093,0.314405,0.242063
2026-08-31,06,61,6,47,29.073163,18.809502,44.93733,0.388678,0.317928
2026-08-31,06,62,6,42,24.592116,15.288439,39.557484,0.3312,0.264369
2026-08-31,06,63,6,43,26.156457,16.78603,40.757715,0.020457,0.016427
2026-08-31,06,66,6,46,26.424143,16.46092,42.417758,0.055712,0.045084
2026-08-31,07,11,2,13,11.347595,9.977509,12.905817,0.38806,0.218645
2026-08-31,07,12,2,12,10.360997,9.007246,11.91821,-0.276947,-0.150592
2026-08-31,07,14,2,14,12.159847,10.637263,13.900369,0.515465,0.299793
2026-08-31,07,15,2,12,10.508791,9.277717,11.903218,0.06599,0.035862
2026-08-31,07,16,2,15,12.964642,11.288534,14.889617,0.530196,0.317177
2026-08-31,07,17,2,12,10.518013,9.292442,11.905225,-0.335266,-0.182213
2026-08-31,07,18,2,12,10.516357,9.286552,11.909022,0.009636,0.005238
2026-08-31,07,19,2,12,10.516357,9.286552,11.909022,0.448213,0.243634
2026-08-31,07,20,2,13,11.328934,9.947363,12.902389,-0.403513,-0.227325
2026-08-31,07,21,2,13,11.349251,9.983398,12.90197,0.124869,0.070346
2026-08-31,07,22,2,12,10.381529,9.043978,11.916897,-0.378731,-0.205928
2026-08-31,07,33,3,19,16.582973,14.54832,18.902183,0.396853,0.259544
2026-08-31,07,34,6,38,23.008433,15.536725,34.073333,0.098025,0.075784
2026-08-31,07,35,6,39,23.561148,15.805726,35.121935,0.14203,0.110553
2026-08-31,07,36,6,36,20.999599,14.020571,31.452583,-0.227969,-0.172974
2026-08-31,07,37,6,33,20.165948,13.780112,29.51104,-0.377749,-0.282143
2026-08-31,07,38,6,38,21.833094,13.924437,34.23363,-0.41855,-0.323927
2026-08-31,07,39,6,38,22.772045,15.307445,33.876719,0.170798,0.131871
2026-08-31,07,40,6,40,24.004596,15.980696,36.057291,0.270632,0.211872
2026-08-31,07,41,6,35,21.487671,14.83881,31.115703,0.07314,0.055351
2026-08-31,07,43,5,28,17.96596,13.172795,24.503205,-0.005715,-0.004058
2026-08-31,07,45,6,35,20.728897,13.817841,31.096549,-0.492496,-0.372658
2026-08-31,07,46,2,11,9.539197,8.331711,10.921679,-0.58783,-0.306863
2026-08-31,07,47,2,14,11.976388,10.312382,13.908897,-0.059344,-0.034523
2026-08-31,07,48,2,16,13.919484,12.200256,15.88098,-0.096439,-0.059176
2026-08-31,07,49,2,15,13.116561,11.555571,14.888418,-0.268773,-0.160782
2026-08-31,07,50,2,11,9.529974,8.316986,10.91987,-0.117279,-0.061218
2026-08-31,07,51,2,11,9.520536,8.301565,10.918497,-0.306879,-0.160177
2026-08-31,07,52,2,14,11.987482,10.333692,13.905943,0.13235,0.076987
2026-08-31,07,53,2,14,12.294871,10.880396,13.89323,0.072088,0.041917
2026-08-31,07,54,2,13,11.347595,9.977509,12.905817,-1.005315,-0.566424
2026-08-31,07,55,2,12,10.516357,9.286552,11.909022,-0.260695,-0.141705
2026-08-31,07,56,2,13,11.349251,9.983398,12.90197,-0.385112,-0.216956
2026-08-31,07,67,3,18,15.751735,13.857363,17.905077,0.136519,0.087596
2026-08-31,07,68,3,14,10.860928,9.381536,12.573609,-0.487673,-0.271636
2026-08-31,07,69,2,9,8.42471,7.897053,8.987624,-0.102121,-0.048338
2026-08-31,07,70,6,36,22.181322,15.374179,32.002426,0.278417,0.212131
2026-08-31,07,71,4,18,11.985995,9.256601,15.520176,-0.284993,-0.17332
2026-08-31,07,72,6,41,24.268524,16.057843,36.677482,0.101059,0.079408
2026-08-31,07,73,4,19,12.936589,10.166819,16.460932,-0.159732,-0.099367
2026-08-31,07,74,4,19,12.282812,9.335152,16.161222,-0.600641,-0.371049
2026-08-31,07,75,6,34,20.935,14.50496,30.215473,-0.268656,-0.201852
2026-08-31,07,76,6,38,23.130457,15.584881,34.329298,-0.361913,-0.280271
2026-08-31,07,77,6,38,23.412518,16.114102,34.01654,0.067341,0.052042
2026-08-31,08,1,6,48,32.02813,22.443728,45.70547,0.143505,0.117744
2026-08-31,08,3,6,50,33.358644,23.495642,47.361938,0.268602,0.221776
2026-08-31,08,4,6,48,31.93034,22.344738,45.628039,-0.151103,-0.12394
2026-08-31,08,5,6,48,33.453675,24.089192,46.458525,0.024762,0.020376
2026-08-31,08,6,6,45,24.36386,13.660972,43.452085,0.012798,0.010404
2026-08-31,08,7,6,45,31.170984,22.519818,43.145564,0.088835,0.07212
2026-08-31,08,8,6,46,30.736286,22.068191,42.809095,-0.05587,-0.04529
2026-08-31,08,9,6,47,32.24025,23.159557,44.881416,0.122295,0.100011
2026-08-31,08,10,6,51,35.505899,25.7265,49.002735,-0.031893,-0.026488
2026-08-31,08,11,6,40,24.50717,16.120488,37.257023,-0.218096,-0.171945
2026-08-31,08,12,6,47,31.54317,22.278535,44.660549,0.120376,0.098353
2026-08-31,08,14,6,48,30.715908,21.058636,44.801906,0.142111,0.116179
2026-08-31,08,16,6,49,34.825782,25.711023,47.171794,0.010352,0.008542
2026-08-31,08,19,6,45,26.60958,16.440062,43.069773,0.425171,0.345055
2026-08-31,08,20,6,46,28.575905,18.421656,44.327305,0.006527,0.005325
2026-08-31,08,21,6,46,32.150127,23.519173,43.948427,-0.146423,-0.119282
2026-08-31,08,25,6,48,33.464259,24.628135,45.470623,-0.035821,-0.029364
2026-08-31,08,26,6,48,32.557386,22.972229,46.141947,0.012942,0.010636
2026-08-31,08,28,6,49,33.41909,23.864664,46.798713,0.106001,0.087338
2026-08-31,08,29,6,50,35.185957,25.694541,48.18345,-0.136476,-0.11302
2026-08-31,08,30,6,47,31.545056,22.547729,44.132628,0.270415,0.220461
2026-08-31,08,31,6,49,32.385047,22.522169,46.567062,0.033123,0.027268
2026-08-31,08,32,6,48,28.296574,17.346763,46.158242,-0.062338,-0.051237
2026-08-31,08,33,5,30,20.974778,15.431084,28.510072,0.001224,0.000906
2026-08-31,08,34,5,39,25.263087,17.387554,36.705769,-0.108345,-0.085148
2026-08-31,08,35,6,46,30.435137,21.213959,43.66453,0.114314,0.093013
2026-08-31,08,37,5,41,22.605852,12.802779,39.915126,-0.190672,-0.152472
2026-08-31,08,38,6,48,34.149174,25.103762,46.453838,0.3558,0.292775
2026-08-31,08,39,6,47,30.957229,21.490434,44.594263,-0.13493,-0.110215
2026-08-31,08,40,6,50,31.514207,20.46231,48.535345,0.053297,0.044192
2026-08-31,08,41,6,52,36.704747,26.744607,50.37421,-0.054666,-0.045612
2026-08-31,08,42,6,49,33.073607,23.498898,46.549563,0.008926,0.007348
2026-08-31,08,45,6,46,32.030391,23.061309,44.487759,0.075497,0.061642
2026-08-31,08,47,6,48,29.502747,18.931726,45.976372,0.045914,0.037711
2026-08-31,08,48,4,29,20.146326,14.815054,27.396083,-0.192468,-0.141
2026-08-31,08,50,6,50,33.565079,23.662658,47.611497,-0.019505,-0.01612
2026-08-31,08,51,6,44,30.52891,22.094979,42.182179,-0.307103,-0.248251
2026-08-31,08,53,6,47,31.797989,22.669095,44.60311,-0.283434,-0.231526
2026-08-31,08,55,6,47,31.289894,21.857324,44.793107,0.121061,0.098966
2026-08-31,08,56,4,30,19.717409,13.553616,28.684316,0.043393,0.032176
2026-08-31,08,57,6,50,33.10922,23.086091,47.48402,0.45112,0.372643
2026-08-31,08,58,6,51,29.115914,17.079524,49.634664,-0.096697,-0.080482
2026-08-31,08,59,6,50,33.105676,23.048815,47.550634,0.201294,0.166317
2026-08-31,11,11,6,46,26.765368,17.23745,41.559796,0.319302,0.257373
2026-08-31,11,12,6,47,30.526773,21.47624,43.391389,0.323965,0.263288
2026-08-31,11,14,6,46,28.827604,19.645504,42.301322,0.193949,0.156866
2026-08-31,11,15,6,42,25.848555,17.853661,37.423574,-0.172744,-0.136318
2026-08-31,11,16,6,45,28.856797,20.497382,40.625419,-0.312225,-0.250552
2026-08-31,11,21,6,44,27.462183,18.980143,39.734763,-0.152417,-0.121771
2026-08-31,11,22,6,42,23.620045,14.495689,38.487754,-0.249365,-0.197936
2026-08-31,11,23,6,43,28.662456,20.794332,39.507706,-0.348436,-0.278056
2026-08-31,11,24,4,29,21.13354,16.50348,27.062565,-0.354149,-0.258594
2026-08-31,11,25,6,43,28.025906,19.775525,39.71836,0.081123,0.064807
2026-08-31,11,26,6,49,28.334625,18.083748,44.396271,0.140806,0.11492
2026-08-31,11,27,6,46,28.69439,19.603414,42.001257,-0.077492,-0.06259
2026-08-31,11,28,6,44,28.892904,20.418157,40.885176,-0.388731,-0.312337
2026-08-31,11,30,6,43,24.818096,15.814454,38.947782,-0.080506,-0.064059
2026-08-31,11,31,6,45,30.955905,22.45126,42.682149,0.185123,0.149984
2026-08-31,11,32,6,42,24.55901,15.870755,38.003545,0.050379,0.039884
2026-08-31,11,33,6,48,26.040403,15.898705,42.651436,0.143392,0.116158
2026-08-31,11,35,6,44,27.195703,18.820032,39.298883,-0.06923,-0.055187
2026-08-31,11,36,6,43,28.328325,20.359393,39.416401,0.017844,0.014233
2026-08-31,11,37,6,46,25.251605,15.56167,40.975265,-0.038463,-0.030917
2026-08-31,11,38,6,46,28.539493,19.718113,41.307332,0.178627,0.143812
2026-08-31,11,39,6,48,28.842076,18.797995,44.252876,-0.130127,-0.106142
2026-08-31,11,40,6,45,29.657957,21.081345,41.723829,-0.079465,-0.064101
2026-08-31,11,43,6,46,29.714646,20.835352,42.377982,-0.280023,-0.226561
2026-08-31,11,45,6,46,30.189577,21.403241,42.582829,0.190408,0.154197
2026-08-31,11,46,6,47,27.601428,17.95816,42.422989,-0.0587,-0.047503
2026-08-31,11,47,6,44,26.143403,17.089325,39.994413,0.132407,0.105923
2026-08-31,11,48,6,46,27.233524,17.49631,42.389787,-0.076197,-0.061653
2026-08-31,11,50,6,46,26.80571,17.061833,42.114235,-0.031782,-0.025684
2026-08-31,11,51,6,42,24.418076,15.617801,38.177105,-0.036553,-0.028966
2026-08-31,11,52,6,47,31.126622,22.429906,43.195303,0.063683,0.051711
2026-08-31,11,55,6,47,29.919075,20.984096,42.658546,0.124836,0.101129
2026-08-31,11,56,6,46,26.578281,17.097978,41.31512,-0.150922,-0.121511
2026-08-31,11,57,6,45,28.649488,20.124591,40.785583,0.246838,0.198234
2026-08-31,11,59,6,47,27.852096,18.194161,42.636716,-0.126677,-0.102611
2026-08-31,11,60,6,40,25.42286,17.649251,36.620355,-0.288876,-0.226912
2026-08-31,11,63,5,38,25.820142,19.148899,34.815566,-0.460032,-0.357382
2026-08-31,11,65,6,44,28.481303,19.971554,40.617002,0.081273,0.065217
2026-08-31,11,67,6,46,29.263208,20.531302,41.70877,0.163412,0.13181
2026-08-31,11,68,6,43,23.204196,13.939281,38.627154,0.094001,0.07467
2026-08-31,11,69,6,47,30.742058,21.519747,43.916601,-0.267474,-0.217865
2026-08-31,11,70,6,47,28.943769,19.074254,43.920028,-0.122059,-0.099422
2026-08-31,11,71,6,49,32.058143,22.708408,45.257445,0.041533,0.034016
2026-08-31,11,72,6,46,30.688013,22.198245,42.424711,0.139037,0.112516
2026-08-31,11,73,5,37,21.860671,14.568133,32.803717,0.049059,0.037598
2026-08-31,16,12,6,37,24.008715,16.163669,35.661358,-0.534265,-0.417259
2026-08-31,16,13,6,40,27.443591,19.826248,37.987556,-0.108223,-0.08567
2026-08-31,16,14,6,41,26.51985,18.431238,38.158177,-0.058731,-0.046536
2026-08-31,16,15,6,39,24.309004,16.582583,35.635443,-0.291866,-0.22791
2026-08-31,16,16,6,43,31.395353,23.671515,41.639421,0.601286,0.484846
2026-08-31,16,18,6,41,25.771651,16.939661,39.208461,-0.075746,-0.060353
2026-08-31,16,19,6,42,29.430066,21.657948,39.991266,0.434994,0.34798
2026-08-31,16,20,6,41,24.765379,15.839792,38.72046,0.156612,0.124467
2026-08-31,16,21,6,43,27.795009,19.437667,39.745641,0.080391,0.064231
2026-08-31,16,22,6,40,25.400994,16.944262,38.078406,0.054171,0.042904
2026-08-31,16,23,6,41,25.408648,16.475848,39.18459,-0.253452,-0.201921
2026-08-31,16,25,6,38,25.216945,17.921922,35.481367,0.016146,0.012596
2026-08-31,16,27,6,39,22.346821,13.596564,36.728429,0.109392,0.085982
2026-08-31,16,29,6,37,21.71683,13.657675,34.531551,-0.393413,-0.305068
2026-08-31,16,30,6,44,31.024126,22.991373,41.863373,-0.347597,-0.280576
2026-08-31,16,31,6,41,26.447785,17.665708,39.595656,-0.104782,-0.083655
2026-08-31,16,32,6,44,27.056616,18.240461,40.13388,-0.076498,-0.061239
2026-08-31,16,33,6,35,24.92312,18.637952,33.3278,-0.075716,-0.058241
2026-08-31,16,35,6,43,31.295836,23.487863,41.699382,0.209185,0.168723
2026-08-31,16,36,6,43,29.98984,21.968717,40.939603,0.371107,0.298255
2026-08-31,16,37,6,41,29.63838,22.367182,39.273323,0.205259,0.163602
2026-08-31,16,39,6,38,24.727646,16.676414,36.665945,0.014378,0.011297
2026-08-31,16,40,6,41,22.694085,13.388364,38.467844,-0.154416,-0.122556
2026-08-31,16,41,6,41,28.549259,20.935837,38.931341,0.023074,0.018359
2026-08-31,16,42,6,42,30.002913,22.246033,40.464508,-0.031088,-0.024927
2026-08-31,16,43,4,28,20.846324,16.087806,27.012336,0.46868,0.342052
2026-08-31,16,44,6,42,28.95175,20.971691,39.968346,0.1104,0.088306
2026-08-31,16,45,6,41,28.059581,20.218525,38.94152,-0.210352,-0.167372
2026-08-31,16,46,6,41,25.611374,17.561247,37.351701,-0.370667,-0.292388
2026-08-31,16,48,6,41,25.597393,17.562662,37.307928,-0.290546,-0.22913
2026-08-31,16,49,6,40,27.791507,20.217491,38.202955,0.204836,0.162341
2026-08-31,16,52,6,41,26.950423,18.875859,38.479058,0.147352,0.116957
2026-08-31,16,54,6,37,23.87279,16.504209,34.531198,-0.223664,-0.173438
2026-08-31,16,55,6,43,30.78654,22.789706,41.589437,0.047748,0.038493
2026-08-31,16,59,6,40,28.523172,21.283403,38.225623,-0.009965,-0.007899
2026-08-31,16,60,6,43,26.609232,17.944824,39.457128,0.150757,0.120275
2026-08-31,16,61,6,38,23.970088,15.821066,36.316458,0.008382,0.006572
2026-08-31,16,63,6,33,23.101258,16.68194,31.990772,-0.306478,-0.233491
2026-08-31,16,64,6,44,30.115736,21.992671,41.239081,0.344458,0.277232
2026-08-31,16,65,6,44,27.523186,18.10084,41.850313,0.330175,0.266497
2026-08-31,16,66,6,41,23.427634,13.857284,39.60762,0.094327,0.075312
2026-08-31,16,68,6,42,23.563887,14.150986,39.238027,-0.259908,-0.207122
2026-08-31,16,69,6,41,28.13415,20.245555,39.096503,0.023238,0.018505
2026-08-31,18,16,5,37,24.475951,17.247898,34.733053,-0.082782,-0.064276
2026-08-31,18,18,6,43,26.631337,18.064981,39.259831,-0.186597,-0.148717
2026-08-31,18,20,4,32,19.388686,12.894093,29.154524,-0.164574,-0.122542
2026-08-31,18,21,4,31,19.294928,13.232806,28.134189,-0.27636,-0.20389
2026-08-31,18,22,5,34,20.644683,13.505709,31.557244,-0.351469,-0.266894
2026-08-31,18,23,6,48,30.440601,20.270739,45.712701,-0.115366,-0.094658
2026-08-31,18,24,6,45,24.921956,14.592672,42.562724,-0.208971,-0.169215
2026-08-31,18,25,6,44,25.075287,15.756406,39.905675,-0.177201,-0.141694
2026-08-31,18,28,6,43,27.162979,18.014995,40.956295,-0.074459,-0.059846
2026-08-31,18,29,6,46,29.37881,19.709075,43.792745,-0.118677,-0.096615
2026-08-31,18,30,6,49,27.621109,16.780537,45.464915,0.177437,0.145446
2026-08-31,18,31,6,45,28.968542,19.858005,42.258848,-0.027817,-0.022494
2026-08-31,18,32,6,44,25.286238,15.803297,40.459522,-0.358177,-0.287194
2026-08-31,18,34,6,50,31.477707,20.807229,47.620279,0.065293,0.053961
2026-08-31,18,35,6,51,30.270602,19.377599,47.287041,0.122379,0.101017
2026-08-31,18,36,6,48,30.489972,20.41035,45.547402,-0.207364,-0.170033
2026-08-31,18,37,5,41,23.21213,14.506238,37.142849,-0.111085,-0.087522
2026-08-31,18,38,6,44,28.494608,19.407029,41.837557,0.1167,0.094187
2026-08-31,18,39,6,45,24.82709,14.499338,42.511211,0.01565,0.01267
2026-08-31,18,40,6,44,24.498189,14.424747,41.606362,-0.041633,-0.033566
2026-08-31,18,41,6,45,28.782273,19.33331,42.849323,0.014687,0.011908
2026-08-31,18,42,6,49,30.619829,20.41677,45.921756,0.138286,0.113557
2026-08-31,18,43,6,44,24.574327,14.890046,40.55713,-0.445084,-0.357048
2026-08-31,18,44,6,44,27.164223,17.771866,41.520401,-0.385254,-0.310477
2026-08-31,18,45,6,44,25.173772,15.875818,39.917237,0.137705,0.110118
2026-08-31,18,46,6,50,28.873409,18.150575,45.930985,-0.154154,-0.126593
2026-08-31,18,47,5,39,24.283521,16.086245,36.657991,0.156132,0.122669
2026-08-31,18,48,5,39,26.429415,18.614072,37.526124,-0.073877,-0.058332
2026-08-31,18,49,6,40,25.293571,16.912464,37.828003,-0.267964,-0.211938
2026-08-31,18,50,6,45,29.012319,20.077918,41.922408,0.272544,0.220053
2026-08-31,18,51,6,42,27.497627,19.305547,39.165919,-0.171288,-0.136449
2026-08-31,18,52,6,41,26.854756,19.039163,37.878656,-0.052852,-0.041813
2026-08-31,18,54,6,46,29.295656,19.70858,43.546288,0.234321,0.19056
2026-08-31,18,57,5,31,19.588792,13.363547,28.713993,-0.137942,-0.102311
