記録日,場コード,モーター番号,節数,走数,Σw,Σw2,n_eff,加重平均残差,素点
2026-08-25,08,9,6,42,29.553978,21.602278,40.432662,0.145483,0.116636
2026-08-25,08,10,6,46,33.042527,24.52808,44.5126,-0.046462,-0.037939
2026-08-25,08,11,6,36,22.266001,14.517044,34.151222,-0.189993,-0.146961
2026-08-25,08,12,6,42,28.806866,20.590249,40.302356,0.084331,0.067566
2026-08-25,08,13,6,47,32.632739,23.829916,44.687345,0.011365,0.009287
2026-08-25,08,14,6,43,27.920229,19.188953,40.624373,0.231358,0.185657
2026-08-25,08,16,6,43,31.325082,23.533142,41.696972,-0.154774,-0.124835
2026-08-25,08,17,6,39,22.981948,14.309247,36.911092,-0.004082,-0.003212
2026-08-25,08,21,6,40,28.457386,21.015368,38.534791,-0.0937,-0.074394
2026-08-25,08,24,6,41,29.311104,21.614129,39.749038,0.074285,0.059353
2026-08-25,08,25,6,42,29.865838,22.28923,40.017904,-0.046686,-0.037352
2026-08-25,08,26,6,45,31.905495,23.410468,43.483138,-0.010697,-0.008697
2026-08-25,08,28,6,44,30.805941,22.389392,42.386411,0.081991,0.06634
2026-08-25,08,29,6,44,31.711109,23.514209,42.765394,-0.149791,-0.121403
2026-08-25,08,30,6,41,27.808887,19.899472,38.862046,0.23434,0.18638
2026-08-25,08,31,6,44,29.709167,20.870111,42.291801,0.0251,0.0203
2026-08-25,08,33,5,25,17.479943,12.724593,24.012432,0.053876,0.038036
2026-08-25,08,34,5,34,22.087658,14.995361,32.534372,-0.056272,-0.043042
2026-08-25,08,35,6,41,27.619305,19.367373,39.387172,0.059738,0.047642
2026-08-25,08,36,6,43,30.420961,22.320612,41.460999,0.044939,0.036206
2026-08-25,08,38,6,43,31.588426,23.812743,41.903139,0.317027,0.255946
2026-08-25,08,39,6,42,28.17887,19.684958,40.337841,-0.185255,-0.148453
2026-08-25,08,41,6,47,34.327421,25.697578,45.855364,-0.041348,-0.033945
2026-08-25,08,42,6,43,29.447147,20.992078,41.3077,0.193721,0.155964
2026-08-25,08,45,6,42,30.340676,22.512794,40.890376,0.139062,0.111736
2026-08-25,08,46,6,37,22.509723,14.868827,34.077177,-0.449064,-0.347183
2026-08-25,08,47,6,45,31.80535,23.342702,43.336041,0.002729,0.002217
2026-08-25,08,48,4,24,16.580545,11.994121,22.920769,-0.097893,-0.068157
2026-08-25,08,50,6,46,31.974028,23.180722,44.10296,0.074293,0.060561
2026-08-25,08,51,6,39,27.708322,20.356558,37.715175,-0.236718,-0.187107
2026-08-25,08,52,6,44,31.653569,23.509412,42.619032,0.098637,0.079892
2026-08-25,08,53,6,43,30.080108,22.039418,41.054301,-0.214763,-0.172697
2026-08-25,08,54,6,41,28.114515,20.176745,39.175096,-0.01003,-0.00799
2026-08-25,08,55,6,43,29.535544,21.106938,41.329935,0.079191,0.063764
2026-08-25,08,57,6,45,30.485316,21.517888,43.189858,0.579708,0.470719
2026-08-25,08,59,6,45,30.470032,21.452228,43.27862,0.219148,0.178016
2026-08-25,08,60,6,41,29.523555,21.828274,39.931708,-0.032044,-0.025626
2026-08-25,09,11,6,35,23.847429,17.13884,33.181934,0.031092,0.023892
2026-08-25,09,13,6,40,27.782595,20.246509,38.123738,-0.414617,-0.328461
2026-08-25,09,14,6,36,24.752506,17.947839,34.137064,0.247667,0.191554
2026-08-25,09,16,5,33,21.728661,15.192266,31.077306,-0.355807,-0.269188
2026-08-25,09,17,5,37,23.667585,16.554287,33.837434,0.121218,0.093566
2026-08-25,09,18,6,36,21.573257,14.102451,33.001741,-0.147746,-0.113388
2026-08-25,09,19,5,26,15.97976,10.286524,24.824006,-0.333927,-0.238037
2026-08-25,09,20,6,40,27.412077,19.811099,37.929344,-0.130161,-0.103004
2026-08-25,09,21,6,38,26.465108,19.470654,35.972185,0.243481,0.190518
2026-08-25,09,23,6,34,21.192309,13.684636,32.818846,0.119752,0.091785
2026-08-25,09,26,5,33,22.844885,17.174092,30.388143,0.328822,0.247407
2026-08-25,09,27,5,34,18.410936,10.226529,33.145418,0.107448,0.082544
2026-08-25,09,28,6,37,23.14084,15.377176,34.824241,-0.266721,-0.207217
2026-08-25,09,29,6,36,22.367382,14.398811,34.74591,-0.160108,-0.124327
2026-08-25,09,30,6,45,29.505978,20.681832,42.095049,0.127642,0.10314
2026-08-25,09,31,6,39,26.944109,19.527615,37.177353,0.155052,0.122186
2026-08-25,09,32,6,41,26.034781,17.871399,37.927071,-0.056881,-0.045013
2026-08-25,09,33,6,37,23.809335,16.067662,35.281078,-0.163001,-0.127003
2026-08-25,09,34,5,34,17.617468,9.388029,33.060739,-0.206449,-0.158505
2026-08-25,09,35,6,35,25.250232,18.802965,33.908175,-0.016773,-0.012953
2026-08-25,09,36,6,45,29.947614,21.327712,42.051375,0.210418,0.169993
2026-08-25,09,38,6,38,26.987249,20.087711,36.256575,0.069239,0.05427
2026-08-25,09,40,6,39,26.985842,19.588449,37.176791,0.279043,0.219894
2026-08-25,09,43,6,37,23.379437,15.669603,34.882702,-0.423906,-0.329458
2026-08-25,09,45,5,30,18.15309,12.199259,27.012679,-0.10382,-0.07577
2026-08-25,09,46,6,34,20.238056,12.600625,32.504648,-0.293478,-0.224432
2026-08-25,09,47,6,39,20.596599,11.264975,37.658307,-0.407318,-0.321852
2026-08-25,09,48,6,43,28.979492,20.566315,40.834294,-0.122223,-0.09818
2026-08-25,09,49,6,35,25.458716,19.145704,33.853349,0.024948,0.019259
2026-08-25,09,50,6,38,24.00334,15.6444,36.828537,-0.092572,-0.072804
2026-08-25,09,51,5,35,24.907287,18.634498,33.291638,-0.147505,-0.113432
2026-08-25,09,52,5,29,15.349483,8.433804,27.935986,0.170495,0.125552
2026-08-25,09,53,5,30,15.745705,8.61209,28.788276,-0.113916,-0.084547
2026-08-25,09,54,5,31,21.804394,16.177168,29.389051,0.402092,0.30001
2026-08-25,09,55,6,35,22.758104,15.527575,33.35558,0.08667,0.06668
2026-08-25,09,57,4,24,13.971487,8.794785,22.195251,-0.171027,-0.117905
2026-08-25,09,59,6,38,26.300233,19.007537,36.390946,-0.500294,-0.392451
2026-08-25,09,60,6,33,23.641654,17.525741,31.891822,-0.413745,-0.31498
2026-08-25,09,61,6,41,23.99836,14.99262,38.413652,-0.123097,-0.097671
2026-08-25,09,62,6,35,23.724903,16.976638,33.155624,-0.258631,-0.198701
2026-08-25,09,63,6,38,26.755142,19.614323,36.495658,-0.18186,-0.142747
2026-08-25,09,64,6,34,22.327376,15.474669,32.214692,0.069176,0.052789
2026-08-25,09,66,6,38,21.351628,12.72918,35.814718,0.06946,0.054299
2026-08-25,09,68,6,43,29.541288,21.269998,41.029044,0.181054,0.145573
2026-08-25,09,69,4,24,14.085286,8.970207,22.117136,-0.226893,-0.156247
2026-08-25,09,70,6,36,22.985059,15.182478,34.797545,0.060273,0.046818
2026-08-25,09,71,6,37,26.856696,20.135031,35.822251,-0.232946,-0.182109
2026-08-25,09,72,6,36,23.690217,16.408342,34.203725,-0.048643,-0.037639
2026-08-25,10,12,6,47,30.925575,21.729773,44.012939,0.073129,0.05959
2026-08-25,10,13,6,48,32.242627,23.003084,45.193377,0.263315,0.215607
2026-08-25,10,14,6,41,26.048983,17.907729,37.891431,0.296944,0.234941
2026-08-25,10,15,6,41,29.03619,21.310532,39.562611,-0.155314,-0.123977
2026-08-25,10,17,6,46,30.439302,21.490689,43.114072,0.155127,0.125921
2026-08-25,10,18,6,44,26.189103,17.11939,40.063877,-0.179152,-0.143367
2026-08-25,10,19,6,44,25.961284,16.865592,39.962325,0.383038,0.306372
2026-08-25,10,20,6,39,26.18815,18.438931,37.194087,-0.246184,-0.19402
2026-08-25,10,21,6,45,30.83,22.365529,42.497939,-0.084309,-0.06825
2026-08-25,10,23,5,38,24.897882,17.273976,35.886615,-0.318989,-0.249472
2026-08-25,10,24,6,40,26.546762,18.428433,38.241482,0.046706,0.037024
2026-08-25,10,25,6,43,24.831103,15.643755,39.414045,-0.234375,-0.186944
2026-08-25,10,27,6,45,29.574894,20.678528,42.298677,0.169317,0.136942
2026-08-25,10,28,6,44,31.116497,22.847401,42.378403,-0.28528,-0.230815
2026-08-25,10,30,6,47,30.852641,21.668553,43.92935,0.138461,0.112786
2026-08-25,10,31,6,39,27.005636,19.655195,37.104918,0.19672,0.154958
2026-08-25,10,33,6,40,24.562647,16.372204,36.850483,0.04291,0.033751
2026-08-25,10,34,6,44,30.348033,22.194534,41.496843,0.164221,0.132331
2026-08-25,10,35,6,44,27.189695,18.220498,40.574055,0.180986,0.1452
2026-08-25,10,36,6,44,31.320207,23.082101,42.49853,-0.080749,-0.065367
2026-08-25,10,37,6,44,24.526657,14.545132,41.357953,-0.082551,-0.066477
2026-08-25,10,40,6,43,30.585719,22.63249,41.333773,0.385374,0.310301
2026-08-25,10,41,6,41,24.540888,15.791933,38.136888,-0.103187,-0.081751
2026-08-25,10,42,6,46,29.821038,20.548432,43.277963,0.266462,0.216448
2026-08-25,10,43,6,45,30.497509,21.71753,42.827064,0.343828,0.278742
2026-08-25,10,44,6,41,27.262576,18.986893,39.145324,0.122747,0.097771
2026-08-25,10,45,6,41,28.378612,20.518659,39.249428,-0.045233,-0.036049
2026-08-25,10,46,6,43,29.151801,20.780444,40.89554,0.168895,0.135711
2026-08-25,10,48,6,38,24.226384,16.241357,36.137233,-0.144826,-0.113435
2026-08-25,10,49,6,43,27.022396,18.141638,40.250492,0.3087,0.247268
2026-08-25,10,50,6,44,31.136034,22.844981,42.436133,-0.071907,-0.058194
2026-08-25,10,51,6,43,28.079553,19.543433,40.344054,-0.086399,-0.069238
2026-08-25,10,52,6,43,28.445547,20.116009,40.224141,0.171247,0.13715
2026-08-25,10,53,6,44,30.07616,21.836847,41.424266,-0.078867,-0.06353
2026-08-25,10,54,6,43,26.917983,18.034999,40.176206,-0.027877,-0.022322
2026-08-25,10,55,6,43,28.190622,19.774786,40.188105,0.014928,0.011954
2026-08-25,10,57,6,47,31.065548,21.869517,44.128467,0.413682,0.337256
2026-08-25,10,58,6,49,32.473516,22.847079,46.155978,-0.209806,-0.172445
2026-08-25,10,60,6,43,30.496708,22.432947,41.459073,-0.092125,-0.074222
2026-08-25,10,61,6,45,29.834796,20.981572,42.42366,-0.285831,-0.231308
2026-08-25,10,62,6,44,27.479922,18.384494,41.075163,0.112215,0.090244
2026-08-25,10,63,6,39,26.583751,19.045873,37.104932,-0.337393,-0.265767
2026-08-25,10,64,6,42,26.097361,17.580878,38.739378,-0.148773,-0.118249
2026-08-25,10,65,6,43,27.087978,18.354532,39.976968,-0.044468,-0.03557
2026-08-25,10,66,6,43,27.614049,18.858434,40.434731,-0.038973,-0.031246
2026-08-25,10,70,6,41,29.124707,21.597186,39.275882,-0.197391,-0.157333
2026-08-25,13,1,6,45,29.882094,20.966005,42.589876,-0.192853,-0.156182
2026-08-25,13,2,6,47,30.062075,20.225641,44.682307,0.052237,0.042684
2026-08-25,13,3,6,47,29.369365,19.206173,44.910541,0.140201,0.114669
2026-08-25,13,4,6,44,25.956554,16.243632,41.477342,0.319322,0.25729
2026-08-25,13,6,6,42,27.776455,19.163846,40.25974,0.143064,0.114599
2026-08-25,13,8,6,43,27.155148,18.077796,40.790486,0.063603,0.05108
2026-08-25,13,11,6,46,28.100341,18.242072,43.286156,-0.155113,-0.126003
2026-08-25,13,12,6,46,30.580957,21.67286,43.15051,0.159838,0.129765
2026-08-25,13,13,6,46,27.913509,17.743286,43.913172,-0.090499,-0.073713
2026-08-25,13,14,6,42,26.673164,17.749043,40.084283,-0.176465,-0.141231
2026-08-25,13,15,6,47,31.518235,22.479352,44.191628,-0.160623,-0.130984
2026-08-25,13,16,6,45,28.763524,19.63028,42.146128,0.285599,0.23083
2026-08-25,13,17,6,44,27.767901,19.042459,40.491426,0.38509,0.308822
2026-08-25,13,18,6,46,30.278152,21.306333,43.027889,0.244607,0.198479
2026-08-25,13,19,5,36,24.070477,16.935205,34.212039,-0.287195,-0.222237
2026-08-25,13,20,6,45,31.12819,22.572972,42.925859,-0.442574,-0.358952
2026-08-25,13,22,6,38,25.188866,17.456091,36.347141,-0.273811,-0.214732
2026-08-25,13,23,6,45,29.224609,20.459039,41.745741,0.070296,0.056711
2026-08-25,13,25,6,45,29.442397,20.816745,41.642185,0.26701,0.215307
2026-08-25,13,26,6,42,26.886954,18.668238,38.72397,-0.004735,-0.003763
2026-08-25,13,27,5,34,21.867522,15.225303,31.407487,-0.141554,-0.107368
2026-08-25,13,28,6,42,26.04228,17.424519,38.922185,-0.005339,-0.004248
2026-08-25,13,30,5,34,21.700538,14.779766,31.86203,-0.039973,-0.030424
2026-08-25,13,31,6,44,29.900452,21.506845,41.569883,0.252002,0.203136
2026-08-25,13,32,6,43,27.164109,18.172045,40.60571,-0.150522,-0.120778
2026-08-25,13,34,6,45,27.334804,17.49409,42.711082,0.102057,0.082695
2026-08-25,13,35,6,43,28.784347,20.664585,40.09462,-0.039779,-0.031839
2026-08-25,13,37,5,39,24.722755,16.651801,36.705617,0.043772,0.0344
2026-08-25,13,38,6,42,28.144057,20.124406,39.359568,-0.159167,-0.12692
2026-08-25,13,39,6,47,29.157891,19.162764,44.366386,0.211881,0.172908
2026-08-25,13,40,6,46,28.156658,18.279668,43.370449,0.234345,0.190436
2026-08-25,13,42,6,43,26.928164,17.844657,40.635471,-0.335884,-0.269551
2026-08-25,13,44,6,44,28.388499,19.050791,42.303066,0.086571,0.070019
2026-08-25,13,45,5,37,23.34984,15.683744,34.763065,0.370263,0.287547
2026-08-25,13,46,5,37,20.863558,12.298052,35.394877,0.279897,0.218239
2026-08-25,13,47,6,42,26.268885,17.691039,39.005869,0.014679,0.011683
2026-08-25,13,49,6,45,29.162538,19.551834,43.497384,-0.324475,-0.263822
2026-08-25,13,51,6,39,26.398031,18.606862,37.451561,0.028783,0.022717
2026-08-25,13,52,6,41,27.050448,19.059902,38.390898,-0.347117,-0.275385
2026-08-25,13,54,6,47,30.58904,21.294545,43.94033,0.0442,0.036005
2026-08-25,13,56,6,48,29.254932,18.67683,45.824214,0.610262,0.500943
2026-08-25,13,57,6,43,27.170019,18.182803,40.599348,-0.063571,-0.051007
2026-08-25,13,58,6,39,25.016409,17.248487,36.282644,-0.301869,-0.236646
2026-08-25,13,59,5,38,24.676048,17.023991,35.767604,-0.104759,-0.081869
2026-08-25,13,61,6,43,31.23752,23.450562,41.610204,0.505121,0.407249
2026-08-25,13,63,6,48,29.887872,19.522745,45.756111,0.088499,0.072626
2026-08-25,15,1,6,49,32.160282,22.923696,45.118541,-0.040012,-0.032753
2026-08-25,15,2,5,36,23.364764,16.414296,33.258339,-0.004182,-0.003216
2026-08-25,15,3,6,44,25.900523,16.894903,39.706478,-0.28997,-0.231633
2026-08-25,15,4,6,45,26.540129,16.718645,42.131313,-0.267937,-0.21654
2026-08-25,15,6,6,43,29.141249,20.891473,40.648756,0.134272,0.107762
2026-08-25,15,7,6,44,27.541466,19.014229,39.892877,0.104896,0.083872
2026-08-25,15,8,6,47,27.798113,18.359382,42.089383,0.300045,0.242443
2026-08-25,15,10,5,38,21.930404,13.445406,35.770032,0.09676,0.07562
2026-08-25,15,12,5,37,23.144778,15.722919,34.070057,-0.140226,-0.108407
2026-08-25,15,14,5,40,24.441659,16.424836,36.371427,-0.061768,-0.048448
2026-08-25,15,15,5,42,26.768618,18.708674,38.300892,0.238291,0.188957
2026-08-25,15,16,6,45,26.756117,17.869557,40.061977,0.15351,0.122846
2026-08-25,15,20,6,48,32.329087,23.575788,44.332339,0.035494,0.028961
2026-08-25,15,21,6,41,24.135254,15.031205,38.753412,-0.148026,-0.117664
2026-08-25,15,22,5,38,22.37516,14.162955,35.349104,-0.170681,-0.133044
2026-08-25,15,24,6,48,32.003155,22.938993,44.64895,0.229829,0.187773
