レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202609211601,2026-09-21,16,01R,10:54,2026-09-21T10:44:26.527988+09:00,5.4,3.7,7.6,9.0,11.9,24.6,43.2,15.7,13.8,28.8,16.4,23.0,57.6,19.2,26.5,49.3,57.6,31.4,86.4,31.4,1.2,1.2,2.6,3.4,2.2,2.8,3.7,4.8,1.8,2.3,3.5,5.1,6.4,9.5,5.2,7.4,6.0,9.6,5.3,6.0,6.8,7.5,12.1,14.2,4.6,5.0,5.0,6.0,8.5,9.7,1.0,0.0,0.0,15.0,15.0,5.0,1.0,1.0,1.1,2.8,3.6,10.3,2.8,7.8,5.2,15.1,2.3,6.3
202609210502,2026-09-21,05,02R,10:57,2026-09-21T10:48:27.929970+09:00,12.3,7.5,17.2,27.6,3.6,7.1,15.9,8.4,12.3,20.1,26.9,43.7,105.0,50.0,55.2,70.0,15.9,26.2,55.2,16.6,3.9,4.7,1.4,1.7,1.3,1.5,2.8,3.4,4.4,5.3,8.5,10.5,12.0,15.5,14.1,15.3,14.6,15.5,2.3,3.3,2.6,3.2,5.8,7.2,3.4,4.5,5.6,7.3,5.1,5.6,1.0,10.1,20.2,10.1,30.3,10.1,1.0,1.0,1.8,6.9,3.3,13.5,1.8,6.9,3.3,13.5,1.8,6.9
202609211302,2026-09-21,13,02R,11:00,2026-09-21T10:50:19.963010+09:00,8.7,4.2,8.1,73.0,8.7,21.9,54.7,7.0,54.7,54.7,11.5,7.5,219.0,9.9,109.5,24.3,11.5,109.5,109.5,109.5,4.7,10.1,1.8,2.0,2.1,3.6,2.7,5.2,6.0,10.1,5.0,10.1,5.0,20.2,1.2,2.5,0.0,0.0,2.1,3.6,5.0,10.1,6.0,10.1,5.0,20.2,0.0,0.0,0.0,0.0,1.0,9.5,0.0,14.2,0.0,28.5,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,12.0
202609211806,2026-09-21,18,06R,10:59,2026-09-21T10:50:19.963010+09:00,5.1,27.2,29.9,46.0,18.1,15.7,23.9,54.4,99.8,59.9,17.1,5.1,3.2,54.4,59.9,20.6,28.5,42.8,8.5,59.9,4.9,7.9,3.7,5.8,9.6,10.0,11.6,13.0,12.3,13.0,1.0,1.0,3.7,5.8,1.8,3.1,4.0,6.7,4.9,7.8,1.6,2.7,2.9,4.6,11.8,13.0,9.5,9.9,4.6,5.2,1.9,6.3,1.7,0.0,12.7,0.0,0.0,0.0,1.0,1.0,1.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0
202609210902,2026-09-21,09,02R,11:03,2026-09-21T10:54:23.848661+09:00,2.1,15.0,9.5,42.0,6.3,6.5,10.5,210.0,105.0,35.0,19.0,17.5,23.3,210.0,210.0,52.5,105.0,105.0,35.0,0.0,1.0,1.3,1.2,1.7,3.9,7.8,5.8,11.4,5.3,7.8,1.6,2.6,3.9,8.0,11.0,22.5,2.6,3.5,6.3,11.8,12.5,22.8,3.5,4.2,0.0,0.0,14.0,23.2,14.5,23.2,1.8,2.8,11.2,11.2,5.6,11.2,1.0,1.2,1.0,3.0,0.0,0.0,0.0,0.0,1.5,6.0,0.0,0.0
202609211702,2026-09-21,17,02R,11:07,2026-09-21T10:58:26.754952+09:00,8.7,3.4,96.6,7.3,13.5,37.8,31.0,108.7,4.4,124.2,11.7,72.5,36.2,217.5,5.1,174.0,145.0,22.3,145.0,58.0,1.4,2.7,4.1,5.5,1.2,1.5,20.2,37.1,3.6,7.3,8.3,15.6,1.4,2.5,0.0,0.0,2.3,7.7,2.8,3.6,16.1,25.8,14.6,25.8,13.7,23.6,2.2,4.0,0.0,0.0,2.7,3.0,7.6,2.3,30.7,15.3,1.1,2.3,1.0,2.0,3.3,9.5,1.5,3.5,0.0,0.0,9.3,28.5
202609211007,2026-09-21,10,07R,11:19,2026-09-21T11:10:30.196229+09:00,16.1,4.8,48.5,10.6,13.6,85.0,42.5,68.0,12.5,170.0,7.1,45.3,17.0,42.5,2.7,45.3,85.0,12.1,170.0,85.0,2.6,3.7,6.2,10.3,4.5,6.9,5.6,8.4,3.9,4.2,2.0,4.1,1.1,1.2,18.0,37.8,2.7,4.3,2.7,6.1,0.0,0.0,4.3,7.2,6.5,13.3,2.3,3.4,25.2,39.7,3.8,2.3,4.9,4.9,14.3,5.7,0.0,0.0,1.5,3.2,1.5,3.2,1.3,2.4,3.7,9.7,2.0,4.8
202609211303,2026-09-21,13,03R,11:23,2026-09-21T11:14:25.797982+09:00,7.3,3.6,12.5,16.3,8.8,35.5,19.3,11.2,10.1,19.3,9.2,42.6,213.0,53.2,16.3,53.2,26.6,53.2,106.5,19.3,2.1,6.4,1.0,1.0,2.9,5.6,3.1,6.2,6.0,12.1,2.6,16.7,3.0,4.3,0.0,0.0,0.0,0.0,7.2,24.3,0.0,0.0,0.0,0.0,5.5,8.6,5.6,8.6,15.7,50.2,6.0,2.0,0.0,12.0,0.0,1.7,1.0,1.4,1.1,3.1,0.0,0.0,1.2,3.7,0.0,0.0,4.8,18.7
202609211602,2026-09-21,16,02R,11:25,2026-09-21T11:16:27.682417+09:00,2.5,5.1,8.6,14.3,13.7,12.6,109.7,32.9,41.1,109.7,8.8,20.5,65.8,20.5,36.5,82.3,25.3,65.8,329.2,82.3,1.4,1.4,3.7,4.8,3.2,4.0,3.4,4.1,2.2,2.7,2.2,2.7,2.6,3.2,4.7,6.0,3.1,4.2,4.4,5.0,7.3,8.1,10.5,11.8,5.7,6.1,7.1,8.0,10.5,11.8,1.7,1.5,0.0,10.5,0.0,0.0,1.5,11.2,1.0,1.0,1.5,11.2,1.5,11.2,0.0,0.0,0.0,0.0
202609210503,2026-09-21,05,03R,11:27,2026-09-21T11:18:21.302318+09:00,10.4,6.6,4.0,7.9,33.4,15.6,38.8,11.3,28.9,9.1,25.4,24.7,71.1,20.5,47.4,11.6,41.6,89.8,55.0,16.7,2.1,2.7,9.5,11.2,3.0,3.7,1.7,1.9,4.2,5.2,11.8,13.6,1.8,2.1,1.9,2.3,6.5,7.9,6.8,7.8,4.5,4.9,20.3,22.2,3.2,4.0,8.5,9.8,2.8,3.3,2.2,8.2,8.2,8.2,2.2,16.5,1.3,5.7,1.6,7.2,2.6,12.4,4.8,24.5,1.0,1.0,4.8,24.5
202609210601,2026-09-21,06,01R,11:28,2026-09-21T11:18:21.302318+09:00,10.2,13.5,18.0,47.3,6.5,10.8,29.1,7.7,23.6,22.2,13.5,19.9,42.0,8.4,29.1,31.5,9.9,22.2,25.2,14.0,2.6,3.8,1.9,2.4,3.4,3.7,4.0,4.5,9.3,10.2,1.2,1.3,4.0,5.4,14.7,20.7,7.7,10.7,3.4,4.3,3.5,4.4,4.2,5.3,4.2,4.5,4.3,4.4,9.8,10.7,1.3,7.5,6.2,9.3,9.3,12.5,1.0,1.8,3.7,11.2,1.0,2.2,2.0,5.6,0.0,0.0,3.7,11.2
202609210903,2026-09-21,09,03R,11:32,2026-09-21T11:22:21.979317+09:00,5.8,102.3,102.3,34.1,6.6,12.0,2.7,102.3,22.7,34.1,25.5,102.3,25.5,204.7,40.9,68.2,29.2,4.1,51.1,102.3,2.7,12.0,1.0,1.8,0.0,0.0,0.0,0.0,1.7,6.1,4.7,24.0,8.0,24.0,0.0,0.0,6.0,12.0,6.0,24.0,0.0,0.0,1.0,1.6,0.0,0.0,6.0,12.0,9.0,12.0,5.2,5.2,2.6,0.0,5.2,2.6,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.2,0.0,0.0,0.0,0.0
202609211807,2026-09-21,18,07R,11:35,2026-09-21T11:26:20.711397+09:00,20.1,6.5,32.4,10.9,15.8,22.5,15.2,23.2,6.0,26.6,24.8,31.0,18.1,26.6,5.1,39.2,43.8,15.5,24.8,12.8,2.9,3.5,4.5,5.8,3.3,3.7,10.4,11.0,3.8,4.3,1.5,1.6,2.3,2.7,4.8,5.5,3.6,4.2,4.0,5.1,7.3,8.9,5.2,6.5,4.7,5.1,2.4,2.5,5.9,6.5,1.2,8.0,12.0,8.0,12.0,8.0,0.0,0.0,1.1,4.5,0.0,0.0,0.0,0.0,1.1,4.5,1.0,1.1
202609211703,2026-09-21,17,03R,11:37,2026-09-21T11:28:23.229495+09:00,4.1,5.0,147.8,13.4,11.0,116.1,41.7,232.3,25.4,135.5,2.9,70.7,8.1,147.8,10.3,135.5,162.6,26.6,125.1,147.8,1.4,2.2,3.5,8.0,3.0,4.4,67.0,102.3,10.2,14.7,1.3,3.5,1.5,2.5,0.0,0.0,2.0,3.5,3.1,6.6,0.0,0.0,3.7,7.5,33.8,50.8,4.4,5.9,68.2,102.0,9.8,1.0,13.7,4.9,34.3,0.0,1.4,7.8,1.0,1.0,2.1,13.0,1.4,7.8,5.6,39.0,0.0,0.0
202609211304,2026-09-21,13,04R,11:49,2026-09-21T11:40:32.115903+09:00,13.7,5.0,24.2,2.6,14.3,18.5,8.3,31.5,6.0,26.3,35.0,39.4,78.9,105.2,18.5,78.9,105.2,78.9,315.7,315.7,1.1,1.6,1.1,1.9,3.6,5.3,19.0,27.7,2.1,4.1,2.8,15.1,2.3,4.5,0.0,0.0,4.5,20.2,15.0,29.6,0.0,0.0,7.2,30.3,6.8,10.3,3.9,6.2,0.0,0.0,1.0,24.0,48.0,24.0,24.0,48.0,1.0,1.0,1.6,39.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0
202609211008,2026-09-21,10,08R,11:51,2026-09-21T11:42:22.929116+09:00,7.3,33.0,9.8,50.7,42.2,8.9,84.5,50.7,84.5,69.1,9.3,3.2,21.7,12.4,26.2,13.5,11.3,76.0,12.8,54.3,4.5,5.5,2.7,3.1,6.7,7.5,3.6,4.4,4.2,4.5,1.6,1.9,2.0,2.5,2.6,3.5,16.0,17.6,2.4,3.1,1.6,2.0,10.9,11.7,6.2,7.8,11.5,12.5,10.9,12.5,2.0,7.5,4.5,3.7,5.6,22.5,1.5,3.7,1.0,1.8,1.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0
202609210602,2026-09-21,06,02R,11:53,2026-09-21T11:44:27.728807+09:00,11.6,6.1,20.1,24.6,14.8,111.0,27.7,24.6,10.5,37.0,4.9,44.4,11.6,11.6,5.1,37.0,44.4,37.0,111.0,22.2,1.4,1.7,5.3,9.9,2.0,2.9,5.7,10.1,9.7,19.5,2.9,5.2,1.2,1.5,10.0,18.7,2.0,3.6,5.1,9.7,0.0,0.0,5.8,19.8,3.8,6.7,3.4,6.6,0.0,0.0,3.6,1.2,0.0,6.0,0.0,9.0,1.0,1.5,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202609211603,2026-09-21,16,03R,11:55,2026-09-21T11:46:25.067645+09:00,3.8,4.7,15.1,20.8,5.6,10.7,12.8,15.8,27.8,111.2,13.9,41.7,47.6,23.8,55.6,111.2,18.5,33.3,66.7,83.4,1.5,2.2,1.5,1.8,1.7,2.8,5.7,8.2,2.2,3.1,3.2,6.7,4.8,9.9,0.0,0.0,9.5,19.5,1.7,3.0,10.7,18.7,5.1,8.8,11.2,19.5,0.0,0.0,11.5,19.5,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202609210504,2026-09-21,05,04R,11:57,2026-09-21T11:48:22.616474+09:00,4.0,6.3,5.3,6.8,17.4,19.2,18.3,18.1,27.7,28.7,21.5,23.7,21.2,35.5,30.3,26.8,81.8,62.9,62.9,40.9,1.0,1.0,4.3,8.6,2.8,4.5,4.1,7.2,3.5,5.6,1.4,2.1,4.0,6.7,2.2,3.4,4.3,7.1,12.8,14.9,13.8,17.0,8.0,9.3,11.1,12.1,10.2,10.9,8.0,8.7,1.0,5.2,60.7,40.5,40.5,0.0,1.0,1.0,1.0,2.0,6.0,13.5,6.0,13.5,2.2,4.7,3.1,6.9
202609210904,2026-09-21,09,04R,12:02,2026-09-21T11:52:25.437622+09:00,16.6,5.1,33.3,66.7,16.6,66.7,66.7,4.7,0.0,33.3,9.5,33.3,66.7,2.3,0.0,22.2,13.3,0.0,66.7,0.0,1.1,2.1,5.2,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,0.0,0.0,3.1,7.5,0.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.5
202609211704,2026-09-21,17,04R,12:07,2026-09-21T11:58:21.251123+09:00,9.4,2.4,30.6,34.6,15.6,69.3,146.4,33.7,47.0,101.3,2.9,31.3,131.7,7.2,34.6,164.7,32.1,146.4,329.4,62.7,2.3,3.4,3.7,4.5,2.1,3.1,8.4,9.9,11.0,11.8,1.5,2.1,1.1,1.2,4.8,7.6,10.3,14.5,2.6,4.3,12.5,14.8,16.8,19.5,2.2,3.1,13.5,18.5,26.6,28.8,4.0,2.6,36.7,2.0,9.1,12.2,1.8,2.7,1.1,1.3,1.8,2.7,1.5,2.2,6.3,9.3,3.3,5.0
202609211808,2026-09-21,18,08R,12:11,2026-09-21T12:02:25.280284+09:00,26.1,6.3,13.0,63.3,12.4,23.7,75.9,5.5,20.5,34.5,26.1,26.1,69.0,6.9,18.5,37.9,14.3,37.9,28.1,4.9,4.4,5.7,4.0,5.1,2.2,2.5,3.6,4.2,18.8,20.7,1.3,1.5,1.6,1.9,5.8,7.2,8.7,10.7,3.8,5.6,5.1,6.3,11.4,14.0,2.8,3.1,5.5,6.3,5.9,6.3,1.2,5.9,5.5,6.4,38.6,0.0,2.9,6.5,1.6,3.4,2.0,4.5,1.0,1.0,2.0,4.5,3.7,8.5
202609211305,2026-09-21,13,05R,12:19,2026-09-21T12:10:25.676950+09:00,32.2,9.6,45.1,11.5,8.3,23.7,6.1,25.0,3.1,16.1,34.7,75.2,112.8,90.3,17.3,64.5,64.5,8.0,225.7,15.5,4.6,6.1,1.9,2.5,2.2,3.0,11.1,14.1,1.3,1.5,5.3,6.1,4.5,5.1,13.7,14.1,4.0,5.0,3.7,4.4,13.0,14.1,2.3,3.2,8.8,9.5,2.1,2.7,5.9,7.2,1.0,37.5,0.0,37.5,0.0,12.5,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.1,0.0,0.0,1.2,2.6
202609210603,2026-09-21,06,03R,12:21,2026-09-21T12:12:24.295595+09:00,7.4,25.4,14.2,89.0,22.2,22.2,35.6,27.4,118.7,89.0,6.9,2.4,14.2,12.7,89.0,29.6,13.7,71.2,19.7,44.5,11.0,15.3,11.0,18.3,12.2,19.5,0.0,0.0,6.6,10.1,1.3,1.7,2.4,3.0,1.2,1.8,3.7,4.6,2.8,3.6,2.0,4.2,3.8,4.6,4.8,10.1,6.1,6.7,9.7,19.5,1.8,4.1,8.2,8.2,4.1,16.5,0.0,0.0,1.0,3.7,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202609211604,2026-09-21,16,04R,12:23,2026-09-21T12:14:22.306965+09:00,20.7,16.2,33.8,23.2,3.7,8.2,15.5,7.0,15.5,31.0,13.8,17.7,41.4,41.4,93.1,93.1,7.7,19.6,31.0,20.7,3.6,3.9,2.8,3.9,2.3,3.0,4.4,4.6,4.4,4.6,4.1,5.7,3.0,4.0,7.0,7.5,7.0,7.5,1.2,1.2,3.5,4.7,5.5,7.4,5.4,7.4,4.3,5.7,7.1,7.5,0.0,0.0,3.0,0.0,3.0,1.5,1.3,1.5,5.2,6.3,2.0,2.6,2.0,2.6,2.0,2.6,2.0,2.6
