レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202609180501,2026-09-18,05,01R,10:30,2026-09-18T10:20:21.640304+09:00,3.8,7.7,11.2,23.1,5.4,6.0,21.9,14.8,30.3,24.0,15.7,23.6,106.3,32.7,51.0,75.0,25.5,43.9,75.0,42.5,1.7,2.2,1.3,1.5,1.8,2.4,3.0,4.1,9.2,11.0,3.5,5.1,5.7,7.5,3.3,3.9,16.5,18.8,2.1,3.0,2.2,2.9,11.3,13.9,15.9,19.1,25.0,28.3,13.1,14.5,1.3,6.3,5.5,8.8,8.8,22.1,1.0,1.2,0.0,0.0,1.0,3.2,2.3,9.8,2.0,8.4,12.3,59.2
202609181101,2026-09-18,11,01R,10:29,2026-09-18T10:20:21.640304+09:00,4.3,11.2,16.5,94.0,2.7,4.3,40.2,11.2,56.4,94.0,31.3,28.2,141.0,40.2,94.0,282.0,11.7,282.0,282.0,141.0,2.2,6.2,1.0,1.0,3.5,10.0,1.8,6.5,10.7,41.2,1.6,4.0,26.2,29.0,26.5,43.5,27.2,43.5,2.4,6.2,3.4,14.7,10.7,42.7,5.8,9.0,28.0,42.0,0.0,0.0,1.0,52.5,0.0,26.2,52.5,0.0,1.0,1.0,0.0,0.0,1.0,3.9,2.6,15.7,2.6,15.7,0.0,0.0
202609181701,2026-09-18,17,01R,10:40,2026-09-18T10:30:30.351326+09:00,3.0,14.7,12.2,30.0,7.1,2.7,18.1,26.0,52.1,65.1,31.2,28.9,41.1,97.7,130.3,130.3,41.1,35.5,65.1,130.3,1.8,20.0,1.0,1.0,1.9,10.3,1.9,11.0,0.0,0.0,2.4,15.3,10.7,17.0,93.2,150.0,0.0,0.0,2.9,12.9,2.2,9.5,34.8,146.6,15.9,17.0,98.2,147.0,97.5,150.0,1.0,15.7,4.7,11.8,23.6,0.0,1.0,1.0,1.8,25.8,1.1,12.9,3.3,51.7,0.0,0.0,3.3,51.7
202609181301,2026-09-18,13,01R,10:43,2026-09-18T10:34:27.438435+09:00,4.4,15.3,46.1,92.2,4.3,4.6,21.2,18.4,25.1,46.1,14.5,15.3,55.3,46.1,46.1,138.3,7.9,27.6,34.5,69.1,3.3,4.0,1.7,2.0,13.2,18.2,3.6,4.9,15.2,18.2,3.1,3.9,2.0,2.4,4.0,4.9,16.2,17.5,1.7,2.0,1.7,1.9,5.5,6.0,3.6,4.9,15.2,18.2,15.0,17.5,2.5,3.5,1.9,14.2,14.2,0.0,0.0,0.0,1.0,1.6,1.3,3.3,2.2,6.7,2.2,6.7,2.2,6.7
202609180201,2026-09-18,02,01R,10:47,2026-09-18T10:38:22.953006+09:00,4.9,7.1,13.2,48.5,4.9,8.9,39.6,11.1,54.5,87.3,9.7,12.8,43.6,19.8,72.7,62.3,8.9,72.7,145.5,54.5,2.3,2.9,3.0,4.7,1.5,1.9,3.3,4.1,25.0,28.5,7.5,10.1,3.2,4.1,6.7,7.7,9.4,10.1,1.3,1.5,1.9,2.4,23.5,29.0,2.9,4.1,23.5,28.2,26.5,28.7,2.7,8.2,2.0,6.1,4.9,0.0,4.5,6.3,2.4,3.3,1.2,1.5,2.4,3.3,1.1,1.3,4.5,6.3
202609181601,2026-09-18,16,01R,10:49,2026-09-18T10:40:26.841589+09:00,2.8,14.3,10.7,14.3,10.1,4.7,8.1,28.6,21.4,7.8,57.2,57.2,57.2,85.8,171.7,85.8,0.0,171.7,85.8,171.7,1.0,1.0,6.0,44.2,0.0,0.0,1.0,4.0,2.2,14.7,0.0,0.0,3.1,22.1,2.7,44.2,0.0,0.0,0.0,0.0,0.0,0.0,14.2,44.2,14.5,44.2,0.0,0.0,0.0,0.0,1.3,3.2,4.8,0.0,9.7,0.0,1.0,1.0,2.0,4.6,2.0,4.6,2.8,6.7,2.0,4.6,2.8,6.7
202609181406,2026-09-18,14,06R,10:51,2026-09-18T10:42:23.958387+09:00,17.7,9.3,17.7,113.8,15.9,18.1,99.6,11.3,113.8,199.3,6.4,8.2,88.5,2.9,28.4,46.8,6.7,88.5,113.8,53.1,3.1,3.8,6.8,7.7,3.8,4.8,4.5,5.9,10.8,11.1,2.8,3.6,1.4,1.8,1.7,2.5,18.6,20.8,2.5,3.2,4.9,6.7,13.9,14.7,1.3,1.6,12.0,14.3,17.7,21.7,2.7,7.0,2.3,5.0,7.0,17.6,3.5,4.6,1.3,1.6,1.4,1.8,1.9,2.5,1.9,2.5,6.7,8.6
202609181102,2026-09-18,11,02R,10:54,2026-09-18T10:44:26.257669+09:00,10.8,3.0,7.9,59.6,13.2,11.9,29.8,7.0,29.8,59.6,17.0,29.8,119.2,13.2,23.8,59.6,10.8,39.7,59.6,59.6,1.8,7.5,3.3,5.8,1.2,3.7,6.0,22.5,0.0,0.0,3.1,5.8,1.1,2.8,5.5,22.5,0.0,0.0,5.5,11.2,2.7,4.0,10.5,11.2,3.1,11.2,0.0,0.0,0.0,0.0,2.2,0.0,1.5,0.0,0.0,4.5,1.0,1.6,2.2,6.7,1.3,3.3,1.3,3.3,0.0,0.0,0.0,0.0
202609180401,2026-09-18,04,01R,10:55,2026-09-18T10:46:25.386038+09:00,8.0,23.2,8.9,31.6,8.2,3.8,38.6,6.4,34.8,31.6,17.4,29.0,58.0,29.0,38.6,58.0,7.7,49.7,21.7,49.7,4.4,14.4,1.7,3.1,1.8,3.5,1.9,3.2,0.0,0.0,15.0,28.5,7.8,14.6,4.4,7.5,0.0,0.0,1.3,1.5,1.9,2.5,7.8,14.6,2.3,3.1,15.0,28.5,17.0,27.7,1.6,3.3,0.0,6.7,3.3,0.0,1.0,1.5,0.0,0.0,1.3,3.9,2.0,6.5,1.3,3.9,0.0,0.0
202609180502,2026-09-18,05,02R,10:57,2026-09-18T10:48:22.058370+09:00,6.9,9.4,12.2,18.1,8.7,6.6,16.5,9.6,19.6,14.2,20.0,21.4,62.8,27.7,49.5,39.2,12.9,26.9,24.7,21.4,2.4,3.0,1.3,1.3,3.3,3.9,2.6,3.3,2.0,2.5,3.9,5.5,7.2,8.0,7.0,7.7,7.7,9.1,7.6,10.5,2.7,3.5,6.1,9.1,4.3,4.7,10.9,12.5,4.1,4.7,1.0,33.2,14.2,49.8,49.8,99.7,1.0,1.1,4.3,24.3,1.0,3.0,8.2,48.7,4.3,24.3,0.0,0.0
202609182306,2026-09-18,23,06R,11:00,2026-09-18T10:50:26.710751+09:00,11.5,23.0,16.8,48.6,10.1,4.6,87.6,9.9,73.0,54.7,18.2,9.1,62.5,19.0,62.5,29.2,3.2,73.0,25.7,48.6,5.8,10.6,1.4,1.7,3.1,4.3,2.7,4.3,22.5,40.5,5.5,10.5,6.1,10.6,5.5,10.6,0.0,0.0,1.6,2.1,1.2,1.5,11.0,20.4,1.8,2.5,23.7,40.5,21.2,40.5,2.3,2.7,0.0,2.0,0.0,16.5,4.5,12.0,1.2,2.4,2.4,6.0,1.4,3.0,1.4,3.0,0.0,0.0
202609181702,2026-09-18,17,02R,11:07,2026-09-18T10:58:25.282842+09:00,31.3,3.9,14.6,130.0,31.3,36.4,91.0,13.7,91.0,182.1,6.1,16.2,82.7,2.6,15.9,31.3,23.9,75.8,151.7,26.0,2.4,5.0,7.2,12.0,3.1,7.0,5.7,21.0,0.0,0.0,2.8,4.0,1.0,1.2,1.2,2.5,8.8,17.7,5.9,9.2,12.5,23.7,19.6,31.3,1.3,2.9,10.8,22.6,0.0,0.0,9.0,1.8,36.0,2.1,5.1,0.0,3.9,7.6,1.0,1.0,18.0,36.7,1.0,1.4,2.8,5.5,18.0,36.7
202609181302,2026-09-18,13,02R,11:12,2026-09-18T11:02:22.374122+09:00,4.7,11.2,9.7,48.7,13.2,7.6,146.2,20.8,48.7,73.1,7.3,5.4,36.5,20.8,73.1,24.3,13.2,48.7,18.2,73.1,3.1,4.2,1.9,2.4,10.5,18.0,2.9,3.3,10.2,18.0,1.4,1.5,2.3,3.8,2.2,2.7,4.8,8.4,8.7,17.2,3.2,4.2,3.5,6.2,5.2,9.0,0.0,0.0,5.6,9.0,1.5,0.0,0.0,0.0,1.5,0.0,1.0,1.5,0.0,0.0,1.1,3.0,0.0,0.0,1.1,3.0,0.0,0.0
202609180202,2026-09-18,02,02R,11:16,2026-09-18T11:06:27.304100+09:00,12.2,9.5,3.8,11.7,43.8,30.6,102.2,15.3,76.6,18.0,16.1,8.2,21.9,7.8,15.3,6.6,153.3,153.3,76.6,153.3,1.3,2.4,8.4,9.7,5.3,9.7,1.4,2.7,3.6,6.6,0.0,0.0,2.8,9.7,1.1,2.7,2.2,7.8,0.0,0.0,0.0,0.0,0.0,0.0,9.0,39.0,0.0,0.0,2.5,9.7,13.7,1.0,0.0,41.2,0.0,0.0,0.0,0.0,1.0,1.0,1.5,9.0,0.0,0.0,1.0,4.5,0.0,0.0
202609181602,2026-09-18,16,02R,11:15,2026-09-18T11:06:27.304100+09:00,4.8,9.0,72.7,72.7,4.2,5.1,72.7,7.2,72.7,24.2,14.5,72.7,72.7,24.2,72.7,24.2,12.1,24.2,0.0,24.2,2.7,11.6,1.0,1.3,1.2,3.8,2.7,11.6,0.0,0.0,4.7,11.6,3.3,11.6,7.2,23.2,0.0,0.0,2.1,6.0,4.7,11.6,7.5,11.6,6.2,23.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.3,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0
202609180301,2026-09-18,03,01R,11:17,2026-09-18T11:08:24.850283+09:00,5.0,12.4,16.0,22.4,4.7,7.7,16.0,11.2,37.3,32.0,16.0,22.4,28.0,32.0,112.1,28.0,16.0,32.0,18.6,28.0,2.3,3.7,1.7,1.8,4.0,6.7,3.7,6.7,2.3,3.7,4.0,7.1,2.5,7.1,0.0,0.0,0.0,0.0,2.3,3.7,1.7,2.6,4.0,7.1,4.0,14.2,0.0,0.0,0.0,0.0,1.0,11.2,5.6,22.5,11.2,0.0,1.5,10.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.2,0.0,0.0
202609181407,2026-09-18,14,07R,11:20,2026-09-18T11:10:27.308533+09:00,8.9,1.9,22.3,67.1,8.3,13.4,16.1,30.9,50.3,134.2,6.4,40.2,134.2,17.5,44.7,201.3,26.8,67.1,201.3,100.6,1.3,1.5,2.7,3.7,1.4,1.7,5.0,6.2,9.6,11.7,1.8,2.4,2.0,3.0,18.0,23.7,18.5,23.7,2.6,3.3,10.7,11.8,7.3,8.1,5.0,6.2,9.8,11.7,22.7,23.7,1.0,19.3,15.4,5.1,77.2,77.2,1.0,1.8,1.5,3.7,3.7,11.2,1.2,2.8,0.0,0.0,3.7,11.2
202609180402,2026-09-18,04,02R,11:24,2026-09-18T11:14:25.281859+09:00,12.1,18.2,36.5,14.2,10.6,25.5,4.9,63.9,7.1,15.0,8.2,85.2,17.0,63.9,51.1,42.6,9.8,7.1,51.1,36.5,3.0,4.4,1.0,1.1,10.2,15.5,3.6,5.6,1.7,2.6,9.7,16.0,15.0,16.0,15.0,16.0,7.2,8.2,5.5,8.3,3.6,5.7,1.7,2.7,7.7,8.3,3.3,3.6,7.3,8.2,1.0,24.0,0.0,12.0,24.0,12.0,1.0,1.0,1.2,2.2,3.9,7.6,3.9,7.6,7.5,14.6,1.5,2.8
202609181103,2026-09-18,11,03R,11:23,2026-09-18T11:14:25.281859+09:00,3.5,10.3,4.3,34.6,29.6,3.5,23.0,20.7,51.9,18.8,69.2,14.8,0.0,34.6,103.8,41.5,18.8,0.0,69.2,207.7,1.9,3.1,1.4,2.6,15.1,22.5,1.9,2.3,30.2,44.6,1.1,1.6,5.7,6.6,2.8,4.2,32.2,37.8,0.0,0.0,1.9,3.5,0.0,0.0,5.5,8.1,33.2,105.7,8.1,12.0,1.5,0.0,0.0,0.0,1.5,0.0,1.3,2.8,1.2,2.2,2.2,5.6,0.0,0.0,2.2,5.6,2.2,5.6
202609180503,2026-09-18,05,03R,11:27,2026-09-18T11:18:29.317210+09:00,12.9,4.1,7.5,19.9,16.6,21.9,56.1,10.8,18.2,30.9,19.9,29.7,63.1,7.7,12.7,15.4,29.7,42.0,89.1,11.6,2.2,2.7,2.2,2.4,1.8,2.2,3.7,4.4,9.0,9.8,8.4,9.7,1.8,2.1,2.9,3.4,4.3,4.8,6.2,7.6,4.4,5.0,5.7,6.3,2.8,3.3,9.7,11.1,7.7,8.1,1.3,5.5,9.1,4.3,27.5,27.5,1.0,1.0,1.9,4.0,1.4,2.9,2.6,5.8,3.4,7.6,3.4,7.6
202609182307,2026-09-18,23,07R,11:33,2026-09-18T11:24:21.021824+09:00,19.4,10.3,12.1,38.8,14.5,18.1,58.2,3.0,17.6,36.3,22.3,52.9,48.5,8.8,23.2,34.2,16.1,58.2,58.2,6.1,2.5,2.8,2.8,3.1,2.6,3.0,4.2,5.2,5.8,6.3,5.6,6.3,2.4,2.7,3.5,4.4,4.8,5.2,3.2,3.8,3.7,4.5,11.5,12.1,1.7,1.8,4.6,5.1,10.3,12.1,1.5,8.6,8.6,4.3,5.7,17.2,0.0,0.0,1.5,4.5,0.0,0.0,1.0,1.5,1.5,4.5,1.5,4.5
202609181703,2026-09-18,17,03R,11:37,2026-09-18T11:28:26.740043+09:00,15.3,8.1,60.4,362.5,1.4,17.5,67.9,10.7,60.4,181.2,11.6,54.3,108.7,72.5,83.6,271.8,13.1,49.4,362.5,83.6,4.5,6.4,1.3,1.9,1.0,1.3,5.6,8.8,29.7,41.0,2.7,3.2,5.1,7.3,35.7,42.0,38.5,42.0,1.5,2.3,3.2,3.9,35.0,39.2,2.2,3.0,15.2,20.6,38.0,42.0,3.2,0.0,2.4,1.7,16.1,0.0,1.0,1.7,6.7,22.5,2.5,7.5,1.0,2.0,0.0,0.0,3.5,11.2
202609181303,2026-09-18,13,03R,11:39,2026-09-18T11:30:29.691184+09:00,7.5,7.3,18.0,4.2,96.0,8.7,144.0,72.0,11.5,32.0,36.0,10.6,0.0,36.0,7.0,26.1,14.4,48.0,288.0,11.5,2.1,2.4,3.0,4.7,3.5,4.1,5.5,8.8,2.4,2.8,5.3,9.3,2.1,2.4,9.7,18.0,2.8,3.4,10.7,16.5,0.0,0.0,3.8,6.3,2.2,3.3,2.4,2.7,10.0,17.6,9.0,1.2,9.0,9.0,9.0,9.0,1.8,3.7,1.8,3.7,1.8,3.7,1.8,3.7,1.8,3.7,0.0,0.0
202609180302,2026-09-18,03,02R,11:44,2026-09-18T11:34:24.885188+09:00,3.0,34.5,8.2,25.8,11.5,9.0,9.8,103.5,17.2,69.0,25.8,8.6,12.1,51.7,0.0,20.7,41.4,15.9,25.8,103.5,1.0,1.0,1.8,18.2,0.0,0.0,2.8,27.3,2.1,18.2,1.4,5.7,4.3,13.8,2.8,13.6,5.0,27.0,0.0,0.0,17.0,54.7,17.2,54.7,0.0,0.0,0.0,0.0,17.5,54.7,0.0,2.2,2.2,0.0,2.2,0.0,3.3,3.7,1.8,2.0,1.8,2.0,1.8,2.0,1.8,2.0,3.3,3.7
202609181603,2026-09-18,16,03R,11:44,2026-09-18T11:34:24.885188+09:00,37.6,45.1,75.2,112.8,45.1,2.6,6.2,112.8,0.0,45.1,25.0,11.8,45.1,56.4,56.4,56.4,17.3,3.0,11.8,75.2,3.0,11.6,1.8,3.0,3.6,11.6,0.0,0.0,6.0,23.2,1.3,1.9,3.2,11.6,0.0,0.0,2.8,11.6,3.2,5.8,4.8,5.8,1.6,2.5,0.0,0.0,3.5,11.6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202609180203,2026-09-18,02,03R,11:45,2026-09-18T11:36:23.391270+09:00,2.8,37.2,29.3,24.1,22.7,25.6,15.7,410.2,51.2,58.6,12.0,4.2,6.7,45.5,31.5,27.3,45.5,21.5,24.1,37.2,3.8,4.7,2.6,3.1,2.4,2.7,7.2,7.9,10.0,11.5,1.5,1.7,2.0,2.4,5.0,5.7,2.1,2.6,2.5,3.2,6.4,7.4,2.5,3.2,19.7,23.0,18.2,23.0,20.0,23.0,14.2,0.0,1.0,7.1,0.0,0.0,0.0,0.0,1.5,6.7,1.0,1.1,1.5,6.7,0.0,0.0,1.5,6.7
202609182201,2026-09-18,22,01R,11:47,2026-09-18T11:38:21.673773+09:00,3.0,12.4,49.6,24.8,3.2,5.0,16.5,12.4,20.6,31.0,35.4,124.1,124.1,248.2,248.2,248.2,24.8,31.0,124.1,0.0,1.2,3.4,1.0,1.0,2.5,7.0,1.7,4.3,6.8,19.5,1.3,3.7,22.7,81.0,21.7,81.0,0.0,0.0,3.3,10.4,5.7,20.4,13.0,40.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.8,0.0,0.0,0.0,15.7,1.0,1.4,0.0,0.0,1.0,2.4,6.7,27.0,3.5,13.5,2.5,9.0
202609181104,2026-09-18,11,04R,11:49,2026-09-18T11:40:25.408322+09:00,5.3,5.3,10.1,18.3,8.3,7.6,8.3,30.5,15.2,45.7,45.7,15.2,0.0,18.3,30.5,45.7,13.0,91.5,91.5,45.7,1.5,2.0,1.2,1.5,1.7,2.7,6.2,11.2,6.1,11.2,1.3,1.8,2.6,4.8,12.5,22.1,6.3,11.4,3.6,7.7,11.7,22.1,6.1,11.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,17.2,0.0,0.0,0.0,1.0,1.2,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
202609181408,2026-09-18,14,08R,11:50,2026-09-18T11:40:25.408322+09:00,6.0,7.7,13.5,56.6,11.7,14.7,67.9,42.4,48.5,113.2,2.5,15.4,48.5,15.4,26.1,169.8,11.3,33.9,67.9,67.9,2.8,3.7,3.4,4.2,2.3,3.0,7.3,8.2,21.5,23.2,1.5,2.0,1.3,1.6,6.4,8.1,9.6,11.8,1.5,1.9,5.2,6.1,5.3,6.1,5.0,6.2,9.6,11.7,22.2,23.2,1.8,0.0,1.8,3.7,0.0,0.0,1.2,2.4,1.2,2.4,2.0,4.8,1.5,3.2,0.0,0.0,0.0,0.0
202609180403,2026-09-18,04,03R,11:52,2026-09-18T11:42:20.579934+09:00,11.1,15.3,123.0,61.5,1.8,41.0,41.0,41.0,20.5,123.0,7.2,61.5,41.0,123.0,123.0,61.5,6.8,13.6,123.0,20.5,3.0,14.2,1.0,1.3,1.9,4.8,0.0,0.0,8.7,28.5,1.8,7.1,3.8,7.1,0.0,0.0,0.0,0.0,1.2,2.3,7.7,28.5,0.0,0.0,4.2,7.1,4.7,7.1,0.0,0.0,0.0,0.0,1.5,0.0,1.5,0.0,1.0,5.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
