レースコード,レース日,レース場,レース回,締切時刻,取得日時,3連複_1=2=3,3連複_1=2=4,3連複_1=2=5,3連複_1=2=6,3連複_1=3=4,3連複_1=3=5,3連複_1=3=6,3連複_1=4=5,3連複_1=4=6,3連複_1=5=6,3連複_2=3=4,3連複_2=3=5,3連複_2=3=6,3連複_2=4=5,3連複_2=4=6,3連複_2=5=6,3連複_3=4=5,3連複_3=4=6,3連複_3=5=6,3連複_4=5=6,拡連複_1=2_下限,拡連複_1=2_上限,拡連複_1=3_下限,拡連複_1=3_上限,拡連複_1=4_下限,拡連複_1=4_上限,拡連複_1=5_下限,拡連複_1=5_上限,拡連複_1=6_下限,拡連複_1=6_上限,拡連複_2=3_下限,拡連複_2=3_上限,拡連複_2=4_下限,拡連複_2=4_上限,拡連複_2=5_下限,拡連複_2=5_上限,拡連複_2=6_下限,拡連複_2=6_上限,拡連複_3=4_下限,拡連複_3=4_上限,拡連複_3=5_下限,拡連複_3=5_上限,拡連複_3=6_下限,拡連複_3=6_上限,拡連複_4=5_下限,拡連複_4=5_上限,拡連複_4=6_下限,拡連複_4=6_上限,拡連複_5=6_下限,拡連複_5=6_上限,単勝_1,単勝_2,単勝_3,単勝_4,単勝_5,単勝_6,複勝_1_下限,複勝_1_上限,複勝_2_下限,複勝_2_上限,複勝_3_下限,複勝_3_上限,複勝_4_下限,複勝_4_上限,複勝_5_下限,複勝_5_上限,複勝_6_下限,複勝_6_上限
202609041006,2026-09-04,10,06R,10:50,2026-09-04T10:40:30.546072+09:00,8.7,25.5,31.5,25.5,12.0,39.0,12.2,66.3,39.0,51.0,4.4,18.9,3.7,110.5,15.4,36.8,27.6,7.0,41.4,94.7,1.7,3.9,1.1,1.9,9.7,12.2,16.0,19.3,19.6,24.0,1.0,1.0,2.0,3.8,47.7,93.0,4.6,9.1,2.3,4.5,5.9,10.6,3.8,7.1,44.2,47.7,29.0,32.0,90.2,94.7,2.4,3.6,1.9,40.5,13.5,27.0,3.3,5.2,1.3,2.0,1.0,1.1,3.3,5.2,3.3,5.2,1.8,2.8
202609041701,2026-09-04,17,01R,10:57,2026-09-04T10:48:19.059992+09:00,3.4,10.7,6.3,11.3,8.1,4.6,26.0,26.0,36.4,15.8,52.0,21.4,52.0,72.9,72.9,60.7,52.0,52.0,72.9,60.7,1.1,1.3,1.3,1.9,3.4,6.4,1.8,2.3,4.6,8.7,1.5,2.4,10.2,22.1,3.4,5.2,7.1,15.0,8.1,15.1,5.7,7.7,24.0,43.8,12.6,22.3,0.0,0.0,12.8,22.3,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8,3.3,3.3,6.3,3.3,6.3,1.8,3.3,1.8,3.3
202609041806,2026-09-04,18,06R,10:59,2026-09-04T10:50:26.166592+09:00,11.2,25.5,4.2,5.9,56.1,23.4,37.4,40.1,56.1,8.9,46.8,17.5,25.5,33.0,33.0,3.3,140.4,140.4,28.0,29.5,1.1,1.3,2.6,3.6,13.8,18.6,2.0,3.0,3.0,4.7,3.5,5.1,7.3,9.6,1.7,2.4,1.9,2.5,35.7,38.5,8.5,9.9,16.6,19.6,11.5,13.0,33.7,38.5,2.7,3.4,1.0,7.1,0.0,0.0,4.7,14.2,1.1,2.1,1.5,3.6,0.0,0.0,0.0,0.0,1.5,3.6,1.4,3.1
202609041102,2026-09-04,11,02R,11:03,2026-09-04T10:54:22.795176+09:00,4.2,2.7,14.5,22.8,7.4,14.5,53.3,17.7,40.0,40.0,9.7,53.3,45.7,32.0,16.8,106.7,106.7,64.0,106.7,53.3,1.2,1.5,2.6,6.4,1.9,2.6,11.2,14.6,22.2,40.8,1.2,1.8,1.6,2.2,7.5,9.8,11.5,16.6,3.4,7.4,11.0,21.7,0.0,0.0,4.5,5.1,12.6,20.8,27.2,42.7,1.0,9.8,108.0,27.0,108.0,54.0,1.0,1.0,1.8,39.0,0.0,0.0,1.1,19.5,0.0,0.0,1.8,39.0
202609041302,2026-09-04,13,02R,11:06,2026-09-04T10:56:22.823836+09:00,8.0,7.6,40.1,22.9,4.4,20.0,12.3,10.0,11.4,22.9,11.4,80.2,22.9,40.1,26.7,53.5,14.5,12.3,40.1,40.1,2.0,2.8,2.3,5.5,5.5,15.7,5.3,7.6,9.2,15.7,2.1,10.5,2.1,5.5,0.0,0.0,9.2,15.3,1.0,1.6,0.0,0.0,0.0,0.0,9.0,15.3,0.0,0.0,5.3,15.7,1.5,0.0,3.3,3.3,0.0,16.5,1.1,1.2,3.0,4.6,1.9,2.9,1.9,2.9,4.3,6.5,1.6,2.5
202609040902,2026-09-04,09,02R,11:12,2026-09-04T11:02:25.147414+09:00,6.8,11.7,12.7,4.5,18.6,19.2,7.2,39.8,13.4,14.5,29.8,33.1,10.1,57.7,18.0,18.4,81.4,27.1,35.1,40.7,1.9,2.2,2.9,3.5,3.2,3.5,7.4,8.1,2.0,2.3,4.1,4.8,4.9,5.5,5.5,6.0,2.0,2.4,5.2,5.6,9.5,10.0,2.2,2.6,4.4,4.6,5.7,6.4,7.6,8.1,4.7,2.5,8.2,5.5,16.5,2.7,1.5,2.0,8.2,11.6,3.0,4.3,1.9,2.7,1.9,2.7,1.1,1.3
202609040202,2026-09-04,02,02R,11:16,2026-09-04T11:06:27.417309+09:00,21.0,51.2,32.5,44.8,12.3,6.6,10.8,39.8,71.7,39.8,13.2,11.2,12.8,51.2,44.8,51.2,7.9,11.2,4.0,17.0,5.4,9.5,2.5,3.7,0.0,0.0,13.5,27.0,13.7,55.5,2.3,3.1,5.0,18.5,13.2,25.5,0.0,0.0,1.7,2.6,1.3,1.6,1.4,2.1,4.5,9.5,0.0,0.0,2.1,4.2,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.1,2.2,0.0,0.0,1.1,2.2,1.1,2.2
202609041007,2026-09-04,10,07R,11:20,2026-09-04T11:10:24.119470+09:00,19.2,69.3,16.5,,6.4,2.7,,4.2,,,38.5,23.1,,17.3,,,3.0,,,,3.3,3.8,2.0,2.4,2.7,3.0,1.7,1.9,,,5.5,6.2,1.5,1.6,6.7,8.0,,,3.4,3.6,1.8,2.2,,,2.1,2.1,,,,,1.0,0.0,5.2,0.0,7.8,,2.6,8.2,0.0,0.0,1.5,4.1,1.0,1.6,1.1,2.7,,
202609040601,2026-09-04,06,01R,11:24,2026-09-04T11:14:29.290782+09:00,5.7,20.9,3.8,35.5,21.3,3.5,97.6,17.7,68.9,31.6,26.6,5.7,65.0,34.4,117.1,50.9,22.5,117.1,46.8,35.5,2.1,2.9,1.4,1.8,10.0,12.2,1.3,1.7,19.6,23.7,3.9,5.2,40.2,47.5,1.6,2.0,20.5,24.1,10.2,12.1,1.5,2.1,13.6,16.0,6.0,7.0,8.1,8.5,7.0,8.1,1.6,5.4,4.2,12.7,4.7,38.2,1.0,1.0,2.6,5.0,2.6,5.0,4.8,9.3,1.2,2.2,2.6,5.0
202609041303,2026-09-04,13,03R,11:31,2026-09-04T11:22:25.712331+09:00,2.5,10.3,67.1,44.7,7.8,8.9,26.8,33.5,26.8,44.7,7.8,7.4,67.1,13.4,134.2,0.0,22.3,33.5,134.2,134.2,1.6,2.7,1.6,2.3,2.6,5.2,2.3,3.6,3.3,5.2,2.8,5.4,1.2,3.0,0.0,0.0,6.0,10.5,0.0,0.0,5.5,21.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,21.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.8,6.0,0.0,0.0,1.0,1.5,0.0,0.0,0.0,0.0
202609041807,2026-09-04,18,07R,11:32,2026-09-04T11:22:25.712331+09:00,6.3,6.4,14.3,16.7,7.3,11.2,23.7,10.6,14.0,28.0,18.1,25.7,32.5,16.2,34.3,56.1,12.3,28.0,61.8,17.6,3.0,3.2,2.5,2.7,2.3,2.5,3.7,3.9,2.7,2.9,6.1,6.6,6.0,6.6,6.3,6.6,2.7,3.0,2.9,3.3,3.3,3.6,6.0,6.5,3.3,3.6,4.9,5.3,5.1,5.4,1.3,0.0,0.0,3.5,10.5,5.2,1.0,1.3,1.6,5.5,0.0,0.0,4.1,16.5,2.2,8.2,1.3,4.1
202609041103,2026-09-04,11,03R,11:35,2026-09-04T11:26:34.071314+09:00,12.5,41.7,53.6,20.8,5.7,31.3,3.5,53.6,10.7,93.9,15.6,46.9,10.1,53.6,16.3,62.6,34.1,5.5,41.7,25.0,4.1,7.1,1.7,2.8,2.1,2.6,16.2,26.6,4.4,9.3,3.8,13.6,2.6,4.1,0.0,0.0,3.8,13.6,1.9,3.3,0.0,0.0,1.4,3.6,8.5,13.1,2.9,5.7,0.0,0.0,1.0,0.0,18.7,37.5,0.0,5.3,1.8,5.2,1.8,5.2,1.1,1.7,1.8,5.2,0.0,0.0,1.8,5.2
202609041702,2026-09-04,17,02R,11:40,2026-09-04T11:30:31.899134+09:00,6.0,20.8,69.3,44.5,9.3,7.5,7.8,89.1,62.4,124.8,10.5,21.5,6.7,156.0,48.0,48.0,9.7,8.1,10.5,44.5,1.7,2.5,2.7,4.5,5.2,9.1,5.3,9.3,0.0,0.0,2.3,2.6,3.6,4.2,5.2,6.2,5.5,8.0,2.2,2.2,2.2,2.3,3.0,4.5,5.1,6.2,5.3,9.1,10.2,18.0,3.0,4.1,3.5,24.7,2.4,24.7,1.0,1.0,1.1,13.3,1.6,23.4,3.0,46.8,0.0,0.0,5.6,93.7
202609040903,2026-09-04,09,03R,11:42,2026-09-04T11:32:22.176136+09:00,3.7,8.2,3.9,6.5,15.6,9.3,18.2,30.8,44.1,13.1,55.6,39.9,43.3,71.0,142.1,31.9,85.2,77.5,55.6,52.2,1.6,1.9,3.0,3.7,6.8,7.5,1.5,1.8,1.9,2.3,2.2,2.7,9.9,11.2,2.7,3.8,2.7,3.6,14.0,15.3,4.1,5.3,6.7,8.0,37.3,44.8,20.0,22.8,5.1,7.0,1.6,6.6,46.5,46.5,3.1,5.1,1.3,2.7,1.7,3.8,1.3,2.7,0.0,0.0,5.2,13.5,1.7,3.8
202609040203,2026-09-04,02,03R,11:45,2026-09-04T11:36:24.468755+09:00,4.0,11.8,12.2,39.9,20.9,6.5,10.9,73.2,109.8,219.7,4.8,8.1,12.5,21.9,62.7,73.2,20.9,87.9,54.9,54.9,1.4,1.7,3.4,5.5,5.0,6.5,2.0,2.8,24.0,29.7,1.2,1.4,2.9,3.7,1.5,1.8,4.3,5.2,5.7,8.0,18.5,30.7,22.2,30.7,23.7,30.7,27.5,30.7,24.5,30.7,6.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.1,2.2,1.1,2.2,0.0,0.0,1.1,2.2,0.0,0.0
202609042201,2026-09-04,22,01R,11:48,2026-09-04T11:38:23.831407+09:00,1.0,22.6,64.8,453.7,34.9,23.8,151.2,151.2,226.8,453.7,11.6,12.9,34.9,75.6,56.7,453.7,64.8,151.2,151.2,56.7,1.7,4.9,1.0,1.5,10.7,20.6,10.7,20.6,10.7,20.6,1.0,1.0,6.7,20.6,6.7,20.6,6.7,20.6,3.7,10.3,3.7,10.3,3.7,10.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,0.0,1.0,1.1,2.6,4.1,2.6,4.1,2.6,4.1,2.6,4.1,1.5,2.2
202609041008,2026-09-04,10,08R,11:52,2026-09-04T11:42:22.825291+09:00,5.0,26.5,15.5,6.3,17.3,26.5,13.2,150.2,75.1,90.1,9.7,18.0,3.1,75.1,14.0,26.5,25.0,32.1,225.3,225.3,3.4,6.7,5.6,11.4,4.9,8.4,12.5,18.6,6.5,11.4,1.1,1.6,2.1,3.1,0.0,0.0,1.3,2.5,0.0,0.0,6.8,11.8,1.3,4.8,18.6,28.5,0.0,0.0,6.8,11.8,2.0,2.0,2.7,0.0,0.0,0.0,2.2,30.7,1.0,1.0,1.3,15.3,0.0,0.0,0.0,0.0,1.3,15.3
202609040602,2026-09-04,06,02R,11:54,2026-09-04T11:44:26.307549+09:00,13.9,19.8,16.0,16.9,15.6,10.6,13.9,6.8,6.1,4.7,43.4,45.0,55.8,41.8,33.4,27.2,39.0,43.4,45.0,8.5,5.2,6.0,3.2,3.8,1.6,1.8,2.0,2.3,1.8,2.1,8.0,8.5,3.5,4.0,14.7,16.5,11.6,13.3,3.9,4.6,4.7,5.5,4.6,5.5,2.9,3.6,3.4,4.4,4.6,6.0,1.5,3.6,11.0,11.0,11.0,6.6,1.6,4.1,1.6,4.1,6.7,19.1,1.6,4.1,6.7,19.1,1.0,1.0
202609041304,2026-09-04,13,04R,12:01,2026-09-04T11:52:36.731723+09:00,3.9,23.5,5.2,79.9,13.3,2.5,79.9,5.8,57.1,19.9,199.8,39.9,199.8,36.3,133.2,0.0,44.4,99.9,133.2,199.8,3.3,6.3,1.4,3.0,3.3,6.3,1.0,1.2,8.7,16.8,10.7,38.2,0.0,0.0,8.5,19.1,12.2,19.1,0.0,0.0,1.2,2.4,0.0,0.0,8.5,19.1,2.4,6.3,4.7,8.2,1.0,0.0,0.0,0.0,7.8,0.0,1.0,1.6,0.0,0.0,2.6,8.2,0.0,0.0,1.0,1.6,0.0,0.0
202609041104,2026-09-04,11,04R,12:03,2026-09-04T11:54:20.959406+09:00,10.2,20.4,15.6,33.1,20.4,6.1,11.0,26.5,20.4,8.8,66.3,12.6,24.1,53.1,53.1,18.9,18.9,20.4,5.0,15.6,4.2,7.1,1.7,2.5,2.9,4.4,3.7,7.1,2.6,4.4,4.2,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.6,2.1,3.7,6.1,21.3,4.3,14.2,1.6,4.7,1.2,6.7,5.0,0.0,10.1,10.1,0.0,0.0,1.8,5.2,1.8,5.2,0.0,0.0,1.0,1.7,1.1,2.6
202609041808,2026-09-04,18,08R,12:06,2026-09-04T11:56:26.912119+09:00,9.4,34.6,43.9,27.4,7.7,10.1,2.9,28.6,10.8,18.3,47.0,109.8,29.9,219.7,54.9,109.8,29.9,5.5,17.3,50.7,1.2,1.3,1.5,1.8,6.3,8.1,5.1,6.7,3.8,4.9,9.7,15.8,6.3,8.3,5.1,6.8,8.0,10.8,4.8,5.7,7.0,8.3,2.2,2.6,7.8,8.1,7.4,8.3,3.0,3.3,1.0,47.2,9.4,0.0,47.2,9.4,1.2,2.0,3.3,9.3,1.5,3.7,0.0,0.0,1.8,4.6,1.5,3.7
202609041703,2026-09-04,17,03R,12:11,2026-09-04T12:02:25.710467+09:00,16.0,13.2,60.9,60.9,5.7,13.8,21.7,38.0,38.0,304.5,6.9,4.4,13.8,76.1,33.8,304.5,8.9,6.6,30.4,33.8,4.3,9.1,2.8,3.8,3.3,4.8,16.0,26.6,16.0,26.6,1.0,1.6,3.0,9.1,0.0,0.0,0.0,0.0,1.0,1.2,3.5,6.6,3.3,6.6,12.0,25.8,3.3,6.9,0.0,0.0,11.2,0.0,1.0,5.6,22.5,0.0,0.0,0.0,0.0,0.0,1.0,2.4,1.0,1.2,0.0,0.0,2.6,12.0
202609040204,2026-09-04,02,04R,12:14,2026-09-04T12:04:24.131793+09:00,18.0,35.2,38.7,40.8,8.2,10.7,9.3,33.7,31.0,36.9,15.2,21.5,19.3,36.9,55.3,70.5,4.4,6.3,8.4,16.1,40.0,44.7,2.7,3.3,10.9,15.4,8.9,11.6,3.0,3.6,4.3,5.1,16.8,22.7,18.1,22.6,13.0,14.8,1.3,1.5,1.4,1.8,1.9,2.3,2.4,3.6,4.1,6.0,3.6,4.9,12.0,0.0,1.3,3.0,0.0,6.0,2.6,7.5,0.0,0.0,1.1,2.5,1.5,3.7,0.0,0.0,1.0,1.8
202609040904,2026-09-04,09,04R,12:13,2026-09-04T12:04:24.131793+09:00,4.8,3.8,22.7,16.3,4.8,18.4,8.9,28.2,8.8,61.3,24.8,68.2,36.1,72.2,49.1,68.2,70.1,21.1,102.3,43.8,3.2,3.8,1.8,2.0,2.0,2.3,4.0,4.4,2.3,2.5,3.0,3.5,3.9,4.5,16.1,17.2,6.6,7.6,2.4,2.9,6.0,6.8,4.2,5.1,6.1,6.8,3.9,4.6,6.6,7.6,1.7,6.1,5.5,6.1,16.5,4.9,1.2,1.6,1.2,1.5,2.5,3.3,1.9,2.6,6.7,9.0,3.5,4.8
202609042202,2026-09-04,22,02R,12:17,2026-09-04T12:08:23.115341+09:00,11.0,8.2,66.0,66.0,4.1,66.0,66.0,33.0,33.0,66.0,3.6,3.8,66.0,16.5,0.0,0.0,13.2,22.0,0.0,66.0,2.0,9.0,1.2,4.5,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.7,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202609040603,2026-09-04,06,03R,12:22,2026-09-04T12:12:25.740391+09:00,5.3,21.4,58.6,16.3,16.3,42.8,10.7,92.8,25.3,139.3,5.5,35.9,3.1,79.6,10.6,79.6,85.7,9.2,92.8,79.6,7.3,9.9,2.4,3.0,6.1,6.8,10.9,11.8,3.6,4.8,1.3,1.6,4.4,5.6,9.4,11.8,1.9,2.8,4.1,5.1,6.9,8.3,1.3,1.6,11.4,11.6,4.1,5.2,8.0,9.6,4.8,4.3,4.3,4.8,5.4,3.6,7.1,9.0,1.7,2.1,1.7,2.1,1.7,2.1,3.7,4.8,1.4,1.6
