レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201711162201,Ｇ１福岡チャンピオンカップ開設６４周年記念競走,第6日,2017/11/16,福岡,01R,一般戦,1800,晴,北,2,3,逃げ,1,150,1,100,2,110,1-2,400,1,1-2,340,2,1-2,190,2,1-4,230,3,2-4,390,6,1-2-4,1520,2,1-2-4,530,2,1,1,4579,中 嶋 健一郎,62,149,6.78,1,0.17,109.0,2,2,4364,池 永 太,59,147,6.91,2,0.15,110.2,3,4,3744,徳 増 秀 樹,24,118,6.77,4,0.15,110.9,4,3,4719,上 條 暢 嵩,35,127,6.79,3,0.23,111.2,5,6,4503,上 野 真之介,21,144,6.85,6,0.18,,6,5,4075,中 野 次 郎,29,142,6.76,5,0.21,
201711162202,Ｇ１福岡チャンピオンカップ開設６４周年記念競走,第6日,2017/11/16,福岡,02R,一般戦,1800,晴,北,2,3,逃げ,1,140,1,100,2,180,1-2,380,1,1-2,360,1,1-2,230,3,1-6,470,7,2-6,760,13,1-2-6,2550,9,1-2-6,1690,7,1,1,4409,坂 元 浩 仁,58,140,6.77,1,0.11,114.4,2,2,4460,後 藤 翔 之,53,163,6.8,2,0.09,117.0,3,6,3983,須 藤 博 倫,69,128,6.82,6,0.19,119.0,4,5,4350,篠 崎 元 志,17,102,6.84,5,0.17,123.9,5,4,4033,伊 藤 将 吉,57,113,6.9,4,0.13,,,,,,,,,,,
201711162203,Ｇ１福岡チャンピオンカップ開設６４周年記念競走,第6日,2017/11/16,福岡,03R,一般戦,1800,晴,北,2,3,まくり,3,380,3,300,2,400,3-2,2310,10,2-3,1590,6,2-3,330,6,1-3,120,1,1-2,180,2,3-2-1,6440,27,1-2-3,430,2,1,3,4236,松 村 敏,18,101,6.74,3,0.14,107.9,2,2,3813,佐 藤 大 介,16,129,6.8,2,0.11,109.4,3,1,4391,松 田 祐 季,32,105,6.82,1,0.24,111.3,4,4,3499,市 川 哲 也,33,139,6.88,4,0.11,112.4,5,5,4296,岡 崎 恭 裕,52,126,6.78,5,0.07,,6,6,3572,安 田 政 彦,68,116,6.89,6,0.11,
201711162204,Ｇ１福岡チャンピオンカップ開設６４周年記念競走,第6日,2017/11/16,福岡,04R,一般戦,1800,晴,北,2,3,逃げ,1,110,1,100,3,150,1-3,550,2,1-3,360,2,1-3,240,3,1-2,140,2,2-3,420,6,1-3-2,1640,2,1-2-3,470,1,1,1,4468,大 池 佑 来,61,137,6.74,1,0.1,107.8,2,3,3960,菊 地 孝 平,44,135,6.77,3,0.12,109.1,3,2,3606,川 北 浩 貴,67,151,6.73,2,0.08,110.8,4,6,4504,前 田 将 太,28,119,6.76,6,0.17,111.8,5,5,4848,仲 谷 颯 仁,22,136,6.78,5,0.22,,6,4,4013,中 島 孝 平,14,161,6.85,4,0.15,
201711162205,Ｇ１福岡チャンピオンカップ開設６４周年記念競走,第6日,2017/11/16,福岡,05R,一般戦,1800,晴,北,2,3,逃げ,1,110,1,120,3,170,1-3,400,1,1-3,360,2,1-3,140,1,1-5,350,5,3-5,530,8,1-3-5,1830,8,1-3-5,750,4,1,1,3744,徳 増 秀 樹,24,118,6.76,1,0.15,108.8,2,3,3623,深 川 真 二,54,111,6.86,3,0.19,109.8,3,5,4049,高 沖 健 太,56,104,6.81,5,0.18,110.8,4,2,4084,杉 山 正 樹,55,152,6.83,2,0.15,111.9,5,4,3557,太 田 和 美,70,141,6.79,4,0.2,,6,6,4472,尾 嶋 一 広,40,115,6.8,6,0.11,
201711162206,Ｇ１福岡チャンピオンカップ開設６４周年記念競走,第6日,2017/11/16,福岡,06R,一般戦,1800,晴,北,2,3,差し,4,600,4,170,3,200,4-3,1240,6,3-4,530,4,3-4,210,4,1-4,160,1,1-3,250,5,4-3-1,4590,17,1-3-4,390,1,1,4,3897,白 井 英 治,34,155,6.81,4,0.21,108.2,2,3,4787,椎 名 豊,23,114,6.73,3,0.1,109.6,3,1,4075,中 野 次 郎,29,142,6.73,1,0.15,111.0,4,5,4262,馬 場 貴 也,26,138,6.78,5,0.26,112.3,5,2,4256,渡 辺 浩 司,64,156,6.83,2,0.16,,6,6,3622,山 崎 智 也,43,131,6.8,6,0.21,
201711162207,Ｇ１福岡チャンピオンカップ開設６４周年記念競走,第6日,2017/11/16,福岡,07R,一般戦,1800,晴,北,2,3,逃げ,1,150,1,120,5,140,1-5,740,3,1-5,690,3,1-5,180,3,1-2,150,2,2-5,260,5,1-5-2,2760,9,1-2-5,730,4,1,1,4418,茅 原 悠 紀,13,143,6.79,1,0.16,108.5,2,5,4344,新 田 雄 史,25,132,6.79,5,0.19,109.8,3,2,3983,須 藤 博 倫,69,128,6.84,2,0.19,110.8,4,3,4296,岡 崎 恭 裕,52,126,6.78,3,0.17,111.2,5,4,3874,山 本 寛 久,46,109,6.84,4,0.21,,6,6,4364,池 永 太,59,147,6.93,6,0.15,
201711162208,Ｇ１福岡チャンピオンカップ開設６４周年記念競走,第6日,2017/11/16,福岡,08R,一般戦,1800,晴,北,2,2,,1,130,1,100,2,110,1-2,380,1,1-2,250,1,1-2,190,2,1-5,720,9,2-5,650,8,1-2-5,2780,10,1-2-5,1190,6,1,1,4350,篠 崎 元 志,17,102,6.76,1,0.17,108.9,2,2,4848,仲 谷 颯 仁,22,136,6.81,3,0.17,109.4,3,5,4503,上 野 真之介,21,144,6.87,6,0.19,110.7,4,3,3942,寺 田 祥,37,124,6.79,4,0.16,110.9,5,4,3952,中 澤 和 志,19,130,6.83,5,0.18,,6,6,3499,市 川 哲 也,33,139,6.85,2,0.2,
201711162209,Ｇ１福岡チャンピオンカップ開設６４周年記念競走,第6日,2017/11/16,福岡,09R,ペラ坊特賞,1800,晴,北,2,2,まくり,2,400,2,310,1,110,2-1,1130,4,1-2,330,2,1-2,150,1,2-3,360,8,1-3,160,2,2-1-3,3820,13,1-2-3,580,3,1,2,4278,藤 岡 俊 介,63,110,6.8,3,0.09,107.8,2,1,3898,平 田 忠 則,15,158,6.77,1,0.14,108.7,3,3,4643,近 江 翔 吾,20,122,6.77,4,0.17,110.9,4,4,4391,松 田 祐 季,32,105,6.81,5,0.14,111.7,5,5,4686,丸 野 一 樹,49,108,6.87,6,0.14,,6,6,3623,深 川 真 二,54,111,6.87,2,0.16,
201711162210,Ｇ１福岡チャンピオンカップ開設６４周年記念競走,第6日,2017/11/16,福岡,10R,那の津選抜,1800,晴,北,2,2,まくり,4,290,4,210,5,320,4-5,1430,7,4-5,1520,7,4-5,450,8,1-4,200,2,1-5,440,7,4-5-1,4970,21,1-4-5,1170,6,1,4,4787,椎 名 豊,23,114,6.72,4,0.09,107.1,2,5,4460,後 藤 翔 之,53,163,6.81,5,0.24,109.1,3,1,4033,伊 藤 将 吉,57,113,6.86,1,0.08,109.8,4,6,4468,大 池 佑 来,61,137,6.85,6,0.31,109.8,5,2,4013,中 島 孝 平,14,161,6.86,2,0.1,,6,3,4049,高 沖 健 太,56,104,6.82,3,0.11,
