レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202608222101,2026-08-22,21,01R,08:32,2026-08-22T08:40:33.618537+09:00,3,460,3,190,4,310,,,3-4,3090,7,3=4,1960,7,3=4,570,9,1=3,130,1,1=4,410,6,3-4-1,10270,26,1=3=4,550,3
202608222301,2026-08-22,23,01R,08:44,2026-08-22T08:52:31.384662+09:00,1,110,1,100,2,120,,,1-2,220,1,1=2,180,1,1=2,140,1,1=4,170,3,2=4,240,6,1-2-4,590,2,1=2=4,370,2
202608222102,2026-08-22,21,02R,08:58,2026-08-22T09:06:32.373456+09:00,5,930,5,360,4,130,,,5-4,2760,9,4=5,560,2,4=5,170,2,1=5,190,3,1=4,110,1,5-4-1,6750,19,1=4=5,240,1
202608222302,2026-08-22,23,02R,09:10,2026-08-22T09:18:28.913449+09:00,1,130,1,170,3,870,,,1-3,1510,4,1=3,890,3,1=3,240,5,1=2,110,1,2=3,330,6,1-3-2,2780,8,1=2=3,370,2
202608222103,2026-08-22,21,03R,09:24,2026-08-22T09:32:25.680205+09:00,1,110,1,140,2,150,,,1-2,380,2,1=2,350,2,1=2,170,2,1=3,120,1,2=3,250,5,1-2-3,700,1,1=2=3,310,1
202608222303,2026-08-22,23,03R,09:36,2026-08-22T09:44:25.625990+09:00,1,150,1,130,2,320,,,1-2,1910,4,1=2,780,4,1=2,370,6,1=3,200,2,2=3,980,12,1-2-3,2790,10,1=2=3,1440,4
202608222104,2026-08-22,21,04R,09:50,2026-08-22T09:58:23.761694+09:00,1,120,1,100,2,260,,,1-2,900,4,1=2,890,4,1=2,240,4,1=5,220,3,2=5,810,9,1-2-5,2780,10,1=2=5,1140,5
202608222304,2026-08-22,23,04R,10:02,2026-08-22T10:10:32.547834+09:00,6,410,6,220,5,220,,,6-5,2410,11,5=6,1170,7,5=6,470,6,2=6,570,9,2=5,650,11,6-5-2,15500,58,2=5=6,2050,9
202608222105,2026-08-22,21,05R,10:20,2026-08-22T10:28:26.341343+09:00,1,100,1,100,2,140,,,1-2,340,1,1=2,250,1,1=2,140,1,1=6,170,3,2=6,330,5,1-2-6,740,1,1=2=6,400,2
202608222305,2026-08-22,23,05R,10:28,2026-08-22T10:36:31.336460+09:00,3,2450,3,510,1,100,,,3-1,1560,8,1=3,370,2,1=3,200,2,3=4,540,8,1=4,340,4,3-1-4,7400,27,1=3=4,840,4
202608220801,2026-08-22,08,01R,10:30,2026-08-22T10:40:22.290911+09:00,1,100,1,120,4,140,,,1-4,430,3,1=4,280,2,1=4,140,1,1=2,160,2,2=4,310,7,1-4-2,930,4,1=2=4,430,1
202608220201,2026-08-22,02,01R,10:47,2026-08-22T10:56:26.617313+09:00,1,190,1,130,5,150,,,1-5,1930,8,1=5,1240,6,1=5,350,7,1=3,160,1,3=5,300,5,1-5-3,4040,14,1=3=5,560,3
202608222106,2026-08-22,21,06R,10:50,2026-08-22T10:58:30.273466+09:00,1,290,1,110,2,130,,,1-2,430,1,1=2,270,1,1=2,120,1,1=3,160,3,2=3,150,2,1-2-3,740,1,1=2=3,280,1
202608221601,2026-08-22,16,01R,10:52,2026-08-22T11:00:38.463994+09:00,1,130,1,100,4,310,,,1-4,610,3,1=4,510,3,1=4,200,3,1=2,130,1,2=4,350,7,1-4-2,1480,5,1=2=4,500,3
202608220802,2026-08-22,08,02R,10:58,2026-08-22T11:08:36.549437+09:00,2,500,2,100,5,250,,,2-5,1380,7,2=5,830,4,2=5,430,7,2=4,560,9,4=5,680,10,2-5-4,13710,35,2=4=5,3060,11
202608222306,2026-08-22,23,06R,11:01,2026-08-22T11:10:24.980900+09:00,4,280,4,100,1,230,,,4-1,530,1,1=4,340,1,1=4,150,2,2=4,130,1,1=2,250,5,4-1-2,1760,8,1=2=4,240,1
202608220301,2026-08-22,03,01R,11:14,2026-08-22T11:24:30.263324+09:00,1,120,1,130,3,230,,,1-3,330,1,1=3,300,1,1=3,170,2,1=4,140,1,3=4,280,6,1-3-4,900,1,1=3=4,310,1
