レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202608102101,2026-08-10,21,01R,08:32,2026-08-10T08:40:25.240845+09:00,4,600,4,400,3,290,,,4-3,5530,14,3=4,2800,7,3=4,370,5,4=5,390,6,3=5,560,7,4-3-5,23840,55,3=4=5,3560,12
202608101401,2026-08-10,14,01R,08:40,2026-08-10T08:48:22.313792+09:00,2,1270,2,250,1,110,,,2-1,4050,8,1=2,300,2,1=2,170,3,2=5,700,10,1=5,160,2,2-1-5,13580,25,1=2=5,520,3
202608102301,2026-08-10,23,01R,08:48,2026-08-10T08:56:20.737235+09:00,1,120,1,100,2,190,,,1-2,170,1,1=2,250,1,1=2,160,1,1=3,190,3,2=3,480,7,1-2-3,680,1,1=2=3,530,2
202608102102,2026-08-10,21,02R,08:58,2026-08-10T09:06:24.547619+09:00,1,110,1,100,4,100,,,1-4,260,1,1=4,180,1,1=4,130,1,1=5,350,7,4=5,310,6,1-4-5,1120,4,1=4=5,360,3
202608101402,2026-08-10,14,02R,09:06,2026-08-10T09:14:23.858638+09:00,3,170,3,200,1,190,,,3-1,910,5,1=3,320,1,1=3,130,1,3=6,180,3,1=6,170,2,3-1-6,1200,2,1=3=6,260,1
202608102302,2026-08-10,23,02R,09:14,2026-08-10T09:22:24.930179+09:00,1,140,1,150,3,560,,,1-3,1470,5,1=3,1410,5,1=3,270,5,1=2,130,1,2=3,150,2,1-3-2,2730,11,1=2=3,250,2
202608102103,2026-08-10,21,03R,09:24,2026-08-10T09:32:24.206053+09:00,3,250,3,100,1,100,,,3-1,500,2,1=3,130,1,1=3,100,1,3=5,160,3,1=5,200,4,3-1-5,800,2,1=3=5,290,1
202608101403,2026-08-10,14,03R,09:32,2026-08-10T09:40:24.757426+09:00,1,150,1,100,4,100,,,1-4,320,1,1=4,170,1,1=4,130,1,1=6,850,12,4=6,520,8,1-4-6,2130,9,1=4=6,760,4
202608102303,2026-08-10,23,03R,09:40,2026-08-10T09:48:19.003366+09:00,3,600,3,160,1,100,,,3-1,630,3,1=3,120,1,1=3,110,1,3=4,380,6,1=4,330,5,3-1-4,3260,10,1=3=4,430,3
202608102104,2026-08-10,21,04R,09:50,2026-08-10T09:58:25.095650+09:00,1,110,1,100,4,120,,,1-4,200,1,1=4,200,1,1=4,120,1,1=2,180,3,2=4,230,5,1-4-2,620,2,1=2=4,240,1
202608101404,2026-08-10,14,04R,09:58,2026-08-10T10:08:22.878794+09:00,1,190,1,190,3,260,,,1-3,390,1,1=3,370,3,1=3,150,2,1=2,140,1,2=3,240,5,1-3-2,1200,4,1=2=3,380,2
202608102304,2026-08-10,23,04R,10:06,2026-08-10T10:14:26.004113+09:00,2,170,2,100,4,250,,,2-4,1250,5,2=4,830,4,2=4,240,4,2=3,230,3,3=4,400,7,2-4-3,3930,13,2=3=4,900,4
