レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202608271401,2026-08-27,14,01R,08:32,2026-08-27T08:40:40.958527+09:00,1,140,1,130,3,100,,,1-3,270,1,1=3,190,1,1=3,120,1,1=4,120,2,3=4,250,4,1-3-4,650,1,1=3=4,270,1
202608271801,2026-08-27,18,01R,08:40,2026-08-27T08:48:19.330506+09:00,1,130,1,100,2,110,,,1-2,240,1,1=2,180,1,1=2,170,3,1=4,910,9,2=4,1010,10,1-2-4,2890,10,1=2=4,1590,8
202608271001,2026-08-27,10,01R,08:48,2026-08-27T08:56:34.921841+09:00,1,100,1,100,4,240,,,1-4,390,2,1=4,410,2,1=4,160,3,1=2,140,1,2=4,290,5,1-4-2,960,4,1=2=4,430,1
202608271402,2026-08-27,14,02R,08:58,2026-08-27T09:08:38.458799+09:00,2,170,2,120,1,130,,,2-1,410,2,1=2,200,1,1=2,130,1,2=4,170,2,1=4,180,4,2-1-4,1020,5,1=2=4,360,2
202608271802,2026-08-27,18,02R,09:06,2026-08-27T09:16:52.207208+09:00,3,380,3,100,1,100,,,3-1,790,4,1=3,250,1,1=3,130,1,2=3,570,10,1=2,190,3,3-1-2,5940,23,1=2=3,820,3
202608271002,2026-08-27,10,02R,09:14,2026-08-27T09:22:42.122799+09:00,1,110,1,100,6,250,,,1-6,770,3,1=6,560,3,1=6,200,4,1=2,150,2,2=6,420,7,1-6-2,2040,7,1=2=6,440,2
202608271403,2026-08-27,14,03R,09:24,2026-08-27T09:34:35.981200+09:00,1,130,1,100,3,100,,,1-3,210,1,1=3,180,1,1=3,100,1,1=4,210,3,3=4,360,6,1-3-4,900,4,1=3=4,610,3
202608271803,2026-08-27,18,03R,09:32,2026-08-27T09:42:32.589317+09:00,2,700,2,170,1,100,,,2-1,1680,5,1=2,300,1,1=2,130,2,2=6,300,5,1=6,170,3,2-1-6,3450,12,1=2=6,260,1
202608271404,2026-08-27,14,04R,09:50,2026-08-27T09:58:27.095342+09:00,1,140,1,100,6,200,,,1-6,610,3,1=6,400,2,1=6,220,4,1=3,200,2,3=6,390,7,1-6-3,2290,7,1=3=6,610,3
202608271804,2026-08-27,18,04R,09:58,2026-08-27T10:06:32.080758+09:00,1,150,1,100,2,100,,,1-2,220,1,1=2,200,1,1=2,140,1,1=3,200,3,2=3,280,6,1-2-3,810,2,1=2=3,270,1
202608271003,2026-08-27,10,03R,09:40,2026-08-27T10:10:37.975757+09:00,4,320,4,150,1,100,,,4-1,1100,5,1=4,220,1,1=4,150,1,4=5,1480,12,1=5,1130,10,4-1-5,29050,43,1=4=5,7400,12
202608271004,2026-08-27,10,04R,10:06,2026-08-27T10:32:25.790119+09:00,1,190,1,110,4,340,,,1-4,2370,9,1=4,1530,5,1=4,220,4,1=2,140,2,2=4,500,8,1-4-2,5150,18,1=2=4,790,4
202608271405,2026-08-27,14,05R,10:21,2026-08-27T10:34:36.928948+09:00,6,1080,6,180,1,200,,,6-1,6770,19,1=6,2520,8,1=6,250,5,2=6,240,4,1=2,310,6,6-1-2,23740,61,1=2=6,910,5
202608271805,2026-08-27,18,05R,10:25,2026-08-27T10:34:36.928948+09:00,1,240,1,100,6,360,,,1-6,2460,10,1=6,2020,9,1=6,210,3,1=4,150,1,4=6,240,4,1-6-4,7120,31,1=4=6,960,5
202608270901,2026-08-27,09,01R,10:28,2026-08-27T10:38:36.998443+09:00,6,9000,6,1030,1,150,,,6-1,33570,25,1=6,3020,11,1=6,2220,15,2=6,1790,14,1=2,230,2,6-1-2,132460,102,1=2=6,1580,7
202608271101,2026-08-27,11,01R,10:32,2026-08-27T10:40:32.500171+09:00,2,200,2,100,6,260,,,2-6,2310,3,2=6,1200,2,,,,,,,,,,2-6-1,550,3,,,
202608271301,2026-08-27,13,01R,10:34,2026-08-27T10:42:51.012279+09:00,3,100,3,100,5,540,,,3-5,640,3,3=5,910,4,3=5,520,9,3=6,200,2,5=6,680,12,3-5-6,2280,7,3=5=6,1080,7
202608270801,2026-08-27,08,01R,10:36,2026-08-27T10:46:39.509572+09:00,1,120,1,120,2,120,,,1-2,250,1,1=2,260,1,1=2,110,1,1=4,150,3,2=4,540,10,1-2-4,770,3,1=2=4,570,3
202608271701,2026-08-27,17,01R,10:45,2026-08-27T10:52:30.557879+09:00,1,160,1,110,5,420,,,1-5,1350,4,1=5,1110,5,1=5,230,4,1=4,170,1,4=5,590,9,1-5-4,3510,13,1=4=5,450,1
202608271406,2026-08-27,14,06R,10:49,2026-08-27T10:56:37.869234+09:00,4,140,4,100,5,150,,,4-5,230,1,4=5,230,1,4=5,150,1,3=4,280,5,3=5,350,6,4-5-3,1450,3,3=4=5,540,3
202608271005,2026-08-27,10,05R,10:34,2026-08-27T10:58:48.337895+09:00,1,160,1,110,2,110,,,1-2,310,1,1=2,180,1,1=2,130,1,1=4,820,12,2=4,370,5,1-2-4,2660,7,1=2=4,1180,3
