レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202608212101,2026-08-21,21,01R,08:32,2026-08-21T08:40:29.388532+09:00,1,140,1,100,4,200,,,1-4,740,3,1=4,770,4,1=4,260,3,1=5,320,4,4=5,1040,11,1-4-5,2920,11,1=4=5,1360,6
202608212301,2026-08-21,23,01R,08:44,2026-08-21T08:52:33.636556+09:00,1,100,1,100,2,270,,,1-2,340,2,1=2,430,3,1=2,180,2,1=3,130,1,2=3,440,11,1-2-3,800,3,1=2=3,270,1
202608212102,2026-08-21,21,02R,08:58,2026-08-21T09:06:26.676967+09:00,1,120,1,100,6,180,,,1-6,630,3,1=6,510,3,1=6,170,2,1=3,180,3,3=6,420,8,1-6-3,2010,9,1=3=6,560,4
202608212302,2026-08-21,23,02R,09:10,2026-08-21T09:20:32.447519+09:00,2,330,2,170,3,220,,,2-3,2830,7,2=3,910,3,2=3,170,2,2=5,650,8,3=5,550,6,2-3-5,10520,24,2=3=5,4330,9
202608212103,2026-08-21,21,03R,09:24,2026-08-21T09:34:37.059793+09:00,3,170,3,100,4,260,,,3-4,1230,4,3=4,670,3,3=4,330,3,3=5,320,2,4=5,930,9,3-4-5,2540,8,3=4=5,1160,5
202608212303,2026-08-21,23,03R,09:36,2026-08-21T09:46:37.899376+09:00,1,250,1,160,4,830,,,1-4,2070,5,1=4,1390,4,1=4,150,3,1=3,100,1,3=4,120,2,1-4-3,2440,9,1=3=4,210,1
202608212104,2026-08-21,21,04R,09:50,2026-08-21T09:58:33.670546+09:00,5,2410,5,1760,2,870,,,5-2,20730,24,2=5,7330,13,2=5,770,9,4=5,1130,11,2=4,630,7,5-2-4,154120,111,2=4=5,10030,14
202608212304,2026-08-21,23,04R,10:02,2026-08-21T10:12:27.819284+09:00,1,140,1,100,3,110,,,1-3,230,1,1=3,180,1,1=3,130,1,1=4,390,7,3=4,210,3,1-3-4,1000,3,1=3=4,550,3
202608212105,2026-08-21,21,05R,10:20,2026-08-21T10:28:25.769705+09:00,1,100,1,100,2,180,,,1-2,350,2,1=2,250,1,1=2,160,2,1=6,380,5,2=6,760,12,1-2-6,1760,7,1=2=6,790,5
202608212305,2026-08-21,23,05R,10:31,2026-08-21T10:38:31.954632+09:00,2,240,2,100,1,100,,,2-1,510,2,1=2,170,1,1=2,110,1,2=6,500,10,1=6,360,7,2-1-6,2320,7,1=2=6,620,2
202608211301,2026-08-21,13,01R,10:35,2026-08-21T10:44:32.943804+09:00,3,150,3,100,1,100,,,3-1,310,2,1=3,160,1,1=3,140,1,2=3,690,11,1=2,860,12,3-1-2,2150,10,1=2=3,640,3
202608211601,2026-08-21,16,01R,10:41,2026-08-21T10:50:25.325089+09:00,1,200,1,140,2,330,,,1-2,1340,7,1=2,690,4,1=2,370,5,1=5,1020,12,2=5,1290,13,1-2-5,13840,47,1=2=5,4470,14
202608210201,2026-08-21,02,01R,10:47,2026-08-21T10:58:33.115726+09:00,5,990,5,560,1,140,,,5-1,6430,22,1=5,1510,7,1=5,340,4,5=6,540,12,1=6,440,6,5-1-6,22690,66,1=5=6,3460,12
202608212106,2026-08-21,21,06R,10:50,2026-08-21T10:58:33.115726+09:00,3,1080,3,810,6,370,,,3-6,4350,20,3=6,2490,14,3=6,650,11,3=5,830,14,5=6,680,12,3-6-5,14490,75,3=5=6,4030,17
202608211302,2026-08-21,13,02R,10:59,2026-08-21T11:08:28.000296+09:00,1,100,1,120,3,130,,,1-3,400,2,1=3,430,3,1=3,200,3,1=5,170,2,3=5,370,6,1-3-5,1090,4,1=3=5,620,3
202608212306,2026-08-21,23,06R,11:01,2026-08-21T11:08:28.000296+09:00,1,410,1,160,4,250,,,1-4,850,4,1=4,540,3,1=4,260,5,1=6,460,7,4=6,240,3,1-4-6,4530,24,1=4=6,730,4
202608211602,2026-08-21,16,02R,11:09,2026-08-21T11:18:38.296501+09:00,3,920,3,290,2,130,,,3-2,1620,8,2=3,480,2,2=3,250,4,3=4,260,5,2=4,140,1,3-2-4,3630,11,2=3=4,420,2
