レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202011160401,第２３回日本財団会長杯,2020-11-16,4,01R,1.0,4,3.0,1,19.0,16.0,1,1,52.3,0.0,6.85,0.0,0.1,2,2,52.0,0.0,6.99,-0.5,0.01,3,3,52.1,0.0,6.88,0.0,0.06,4,4,52.0,0.0,6.89,-0.5,0.0,5,5,52.0,0.0,6.93,-0.5,-0.01,6,6,46.0,1.0,6.83,-0.5,0.07
202011160402,第２３回日本財団会長杯,2020-11-16,4,02R,1.0,2,3.0,1,16.0,16.0,1,1,52.0,0.0,6.96,0.0,-0.16,2,2,46.0,1.0,6.81,-0.5,0.03,3,3,54.2,0.0,6.8,-0.5,-0.03,4,4,50.5,1.5,6.83,0.0,-0.07,5,5,52.0,0.0,6.78,0.0,-0.04,6,6,52.0,0.0,6.86,-0.5,0.16
202011160403,第２３回日本財団会長杯,2020-11-16,4,03R,0.0,1,3.0,1,17.0,16.0,1,1,52.0,0.0,6.81,0.0,-0.01,2,2,55.4,0.0,6.95,-0.5,0.03,3,3,47.2,0.0,6.85,-0.5,0.01,4,4,51.5,0.5,6.82,0.0,-0.01,5,5,52.2,0.0,6.98,-0.5,0.16,6,6,53.0,0.0,6.97,-0.5,0.27
202011160404,第２３回日本財団会長杯,2020-11-16,4,04R,1.0,4,3.0,1,18.0,16.0,1,1,51.5,0.5,6.87,-0.5,0.14,2,2,54.1,0.0,6.81,-0.5,0.13,3,3,51.5,0.5,6.9,-0.5,0.18,4,4,53.2,0.0,6.94,-0.5,0.22,5,5,52.0,0.0,6.83,-0.5,0.1,6,6,51.0,1.0,6.82,-0.5,0.11
202011160405,第２３回日本財団会長杯,2020-11-16,4,05R,1.0,1,3.0,1,19.0,16.0,1,1,56.3,0.0,6.88,-0.5,-0.01,2,2,52.0,0.0,6.84,-0.5,0.06,3,3,52.3,0.0,6.94,0.0,0.01,4,4,51.0,1.0,6.95,-0.5,0.14,5,5,52.0,0.0,6.82,-0.5,0.01,6,6,51.5,0.5,6.87,-0.5,0.08
202011160406,第２３回日本財団会長杯,2020-11-16,4,06R,1.0,4,3.0,1,19.0,16.0,1,1,53.6,0.0,6.86,-0.5,-0.01,2,2,53.5,0.0,6.87,-0.5,0.02,3,3,52.7,0.0,6.8,-0.5,0.06,4,4,50.0,2.0,6.96,-0.5,0.04,5,5,46.0,1.0,6.84,-0.5,0.12,6,6,50.5,1.5,6.87,0.0,0.11
202011160407,第２３回日本財団会長杯,2020-11-16,4,07R,1.0,4,3.0,1,20.0,16.0,1,1,52.0,0.0,6.91,-0.5,0.27,2,2,54.4,0.0,6.89,-0.5,0.09,3,3,52.0,0.0,6.94,0.0,0.16,4,4,49.7,0.0,6.87,-0.5,0.31,5,5,52.0,0.0,6.97,-0.5,0.11,6,6,46.5,0.5,6.9,-0.5,0.13
202011160408,第２３回日本財団会長杯,2020-11-16,4,08R,0.0,1,3.0,1,20.0,16.0,1,1,49.1,0.0,6.82,-0.5,0.09,2,2,52.2,0.0,6.83,-0.5,-0.01,3,3,53.2,0.0,6.99,-0.5,0.41,4,4,52.0,0.0,6.81,0.0,0.25,5,5,52.0,0.0,6.78,0.0,0.05,6,6,52.0,0.0,6.91,-0.5,0.01
202011160409,第２３回日本財団会長杯,2020-11-16,4,09R,0.0,1,3.0,1,20.0,16.0,1,1,52.7,0.0,6.83,-0.5,0.21,2,2,51.5,0.5,6.82,-0.5,0.14,3,3,51.5,0.5,6.8,-0.5,0.13,4,4,55.4,0.0,6.95,-0.5,0.22,5,5,56.3,0.0,6.91,-0.5,0.21,6,6,52.0,0.0,6.9,-0.5,-0.08
202011160410,第２３回日本財団会長杯,2020-11-16,4,10R,0.0,1,3.0,1,20.0,16.0,1,1,52.0,0.0,6.78,-0.5,0.09,2,2,52.0,0.0,6.85,-0.5,0.04,3,3,51.5,0.5,6.83,0.0,0.04,4,4,51.5,0.5,6.85,-0.5,0.25,5,5,52.0,0.0,6.76,-0.5,0.2,6,6,51.5,0.5,6.82,-0.5,0.18
