レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201903312401,Ｇ１　開設６６周年記念　海の王者決定戦,第6日,2019/03/31,大村,01R,一般,1800,晴,北西,4,3,逃げ,1,140,1,100,2,100,1-2,300,1,1-2,160,1,1-2,150,2,1-6,960,10,2-6,630,9,1-2-6,2490,8,1-2-6,1300,6,1,1,4496,内 堀 学,14,69,6.77,1,0.15,108.8,2,2,3783,瓜 生 正 義,12,50,6.73,2,0.13,109.7,3,6,3961,谷 村 一 哉,16,30,6.92,6,0.25,110.9,4,3,4308,河 村 了,21,46,6.87,3,0.11,112.1,5,5,4216,星 栄 爾,64,52,6.86,5,0.21,,6,4,4174,赤 坂 俊 輔,72,13,6.93,4,0.26,
201903312402,Ｇ１　開設６６周年記念　海の王者決定戦,第6日,2019/03/31,大村,02R,一般,1800,晴,北西,4,3,逃げ,1,100,1,100,3,140,1-3,270,1,1-3,260,1,1-3,150,1,1-5,490,8,3-5,540,9,1-3-5,1700,6,1-3-5,980,5,1,1,4269,杉 山 裕 也,11,34,6.8,1,0.13,108.8,2,3,4497,桑 原 悠,31,62,6.78,3,0.16,110.5,3,5,4171,榎 幸 司,59,43,6.83,5,0.11,112.4,4,2,4276,鈴 木 勝 博,41,55,6.85,2,0.16,112.4,5,6,4512,高 野 哲 史,36,60,6.82,6,0.11,,6,4,3874,山 本 寛 久,52,53,6.88,4,0.12,
201903312403,Ｇ１　開設６６周年記念　海の王者決定戦,第6日,2019/03/31,大村,03R,一般,1800,晴,北西,4,3,まくり,2,300,2,160,3,180,2-3,3080,9,2-3,1600,6,2-3,330,4,2-5,590,9,3-5,1210,14,2-3-5,17090,44,2-3-5,5810,14,1,2,4168,石 野 貴 之,55,24,6.78,2,0.17,109.0,2,3,4601,森 野 正 弘,47,57,6.82,3,0.07,110.5,3,5,4371,西 山 貴 浩,74,21,6.99,5,0.18,111.4,4,4,4188,久 田 敏 之,49,19,6.89,4,0.05,111.4,5,6,4064,原 田 篤 志,68,15,6.88,6,0.21,,6,1,4227,安 達 裕 樹,62,16,6.96,1,0.53,
201903312404,Ｇ１　開設６６周年記念　海の王者決定戦,第6日,2019/03/31,大村,04R,一般,1800,晴,北西,4,3,逃げ,1,120,1,140,6,380,1-6,1240,4,1-6,810,4,1-6,250,3,1-4,190,2,4-6,320,6,1-6-4,3690,13,1-4-6,800,5,1,1,3590,濱野谷 憲 吾,51,25,6.84,1,0.09,108.9,2,6,3959,坪 井 康 晴,73,56,6.83,6,0.23,109.4,3,4,4290,稲 田 浩 二,25,74,7.02,4,0.12,111.7,4,5,4096,石 橋 道 友,33,33,6.85,5,0.2,112.5,5,3,4063,市 橋 卓 士,65,73,7.02,3,0.11,,6,2,4384,鶴 本 崇 文,58,64,6.94,2,0.14,
201903312405,Ｇ１　開設６６周年記念　海の王者決定戦,第6日,2019/03/31,大村,05R,一般,1800,晴,北西,3,2,逃げ,1,100,1,100,2,110,1-2,270,1,1-2,270,1,1-2,160,2,1-3,170,3,2-3,470,8,1-2-3,910,3,1-2-3,500,3,1,1,4262,馬 場 貴 也,45,54,6.85,1,0.06,108.0,2,2,4848,仲 谷 颯 仁,43,14,6.91,2,0.05,109.0,3,3,4734,安河内 将,46,22,6.92,3,0.04,110.6,4,5,4444,桐 生 順 平,20,20,6.9,5,0.19,111.2,5,6,3909,佐々木 康 幸,29,58,6.85,6,0.18,,6,4,3946,赤 岩 善 生,39,47,6.88,4,0.16,
201903312406,Ｇ１　開設６６周年記念　海の王者決定戦,第6日,2019/03/31,大村,06R,一般,1800,晴,北西,4,3,逃げ,1,110,1,100,2,150,1-2,240,1,1-2,160,1,1-2,130,1,1-6,290,4,2-6,460,8,1-2-6,1060,3,1-2-6,680,3,1,1,3854,吉 川 元 浩,28,63,6.86,1,0.13,108.9,2,2,4503,上 野 真之介,15,17,6.91,2,0.1,110.8,3,6,3960,菊 地 孝 平,38,38,6.92,6,0.03,111.7,4,4,3622,山 崎 智 也,13,44,6.92,4,0.04,113.0,5,5,3788,一 宮 稔 弘,44,39,6.91,5,0.05,,6,3,4171,榎 幸 司,59,43,6.92,3,0.07,
201903312407,Ｇ１　開設６６周年記念　海の王者決定戦,第6日,2019/03/31,大村,07R,一般,1800,晴,西,5,4,逃げ,1,110,1,100,6,410,1-6,2520,7,1-6,2650,9,1-6,580,8,1-3,210,3,3-6,1410,14,1-6-3,10980,30,1-3-6,2180,9,1,1,4418,茅 原 悠 紀,37,23,6.83,1,0.11,108.5,2,6,4643,近 江 翔 吾,40,41,6.85,6,0.14,109.8,3,3,4831,羽 野 直 也,69,31,6.9,3,0.11,111.3,4,5,3251,平 石 和 男,27,37,6.92,5,0.18,111.6,5,2,4371,西 山 貴 浩,74,21,6.92,2,0.17,,6,4,3779,原 田 幸 哉,67,66,6.86,4,0.12,
201903312408,Ｇ１　開設６６周年記念　海の王者決定戦,第6日,2019/03/31,大村,08R,一般,1800,晴,西,3,2,,2,1070,2,340,5,1330,2-5,10450,21,2-5,7980,14,2-5,810,11,2-3,290,4,3-5,960,12,2-5-3,69150,83,2-3-5,9600,15,1,2,4734,安河内 将,46,22,6.85,2,0.11,109.4,2,5,4095,福 来 剛,66,67,6.96,5,0.14,109.9,3,3,4290,稲 田 浩 二,25,74,6.92,3,0.1,111.3,4,1,3415,松 井 繁,17,27,6.89,1,0.19,112.4,5,4,4547,中 田 竜 太,61,36,6.95,4,0.16,,6,6,4168,石 野 貴 之,55,24,6.83,6,0.21,
201903312409,Ｇ１　開設６６周年記念　海の王者決定戦,第6日,2019/03/31,大村,09R,一般,1800,晴,北西,3,2,逃げ,1,150,1,100,4,220,1-4,560,3,1-4,370,2,1-4,190,4,1-3,150,1,3-4,190,3,1-4-3,1560,6,1-3-4,410,1,1,1,4444,桐 生 順 平,20,20,6.89,1,0.17,107.4,2,4,4497,桑 原 悠,31,62,6.77,4,0.14,110.3,3,3,4500,山 田 康 二,32,11,6.88,3,0.13,110.9,4,5,4188,久 田 敏 之,49,19,6.91,5,0.17,111.5,5,6,3622,山 崎 智 也,13,44,6.92,6,0.15,,6,2,4537,渡 邉 和 将,48,75,6.93,2,0.25,
201903312410,Ｇ１　開設６６周年記念　海の王者決定戦,第6日,2019/03/31,大村,10R,特別選抜Ｂ戦,1800,晴,西,3,2,逃げ,1,110,1,100,4,110,1-4,390,2,1-4,360,2,1-4,180,2,1-6,220,4,4-6,470,7,1-4-6,1360,5,1-4-6,860,5,1,1,3960,菊 地 孝 平,38,38,6.89,1,0.04,108.6,2,4,3590,濱野谷 憲 吾,51,25,6.8,4,0.15,109.6,3,6,4418,茅 原 悠 紀,37,23,6.72,6,0.23,110.3,4,3,4848,仲 谷 颯 仁,43,14,6.85,3,0.06,111.3,5,5,4227,安 達 裕 樹,62,16,6.84,5,0.2,,6,2,3874,山 本 寛 久,52,53,6.89,2,0.1,
201903312411,Ｇ１　開設６６周年記念　海の王者決定戦,第6日,2019/03/31,大村,11R,特別選抜Ａ戦,1800,晴,西,3,2,差し,2,730,2,340,5,1000,2-5,17680,21,2-5,6950,12,2-5,990,12,2-6,940,11,5-6,2190,15,2-5-6,109470,87,2-5-6,18130,20,1,2,3415,松 井 繁,17,27,6.87,2,0.14,108.5,2,5,4276,鈴 木 勝 博,41,55,6.93,5,0.17,109.2,3,6,3854,吉 川 元 浩,28,63,6.92,6,0.15,110.4,4,1,3779,原 田 幸 哉,67,66,6.85,1,0.09,111.6,5,3,4262,馬 場 貴 也,45,54,6.81,3,0.33,,6,4,4063,市 橋 卓 士,65,73,6.86,4,0.28,
201903312412,Ｇ１　開設６６周年記念　海の王者決定戦,第6日,2019/03/31,大村,12R,優勝戦,1800,晴,西,3,2,逃げ,1,120,1,100,3,360,1-3,690,3,1-3,560,2,1-3,230,3,1-5,220,2,3-5,660,8,1-3-5,2920,10,1-3-5,1590,7,1,1,3897,白 井 英 治,26,70,6.75,1,0.01,107.7,2,3,3908,重 成 一 人,50,29,6.87,3,0.01,108.8,3,5,4024,井 口 佳 典,19,59,6.7,5,0.05,111.0,4,2,4320,峰 竜 太,23,45,6.78,2,0.01,112.4,5,6,3557,太 田 和 美,53,61,6.78,6,0.32,,6,4,4296,岡 崎 恭 裕,34,26,6.82,4,0.12,
201903312201,福岡Ｗｉｎｎｅｒ決戦！スポーツニッポン杯争奪戦,第6日,2019/03/31,福岡,01R,一般戦,1800,晴,北西,5,5,逃げ,1,100,1,100,3,170,1-3,290,2,1-3,200,1,1-3,120,1,1-2,130,2,2-3,210,4,1-3-2,660,2,1-2-3,280,1,1,1,3708,岡 部 貴 司,52,139,6.89,1,0.12,110.5,2,3,4363,大 野 芳 顕,65,137,6.91,3,0.18,111.5,3,2,3454,井 川 大 作,13,148,6.92,2,0.19,113.2,4,5,3875,廣 中 良 一,23,136,6.96,5,0.17,114.0,5,4,3858,織 田 猛,14,157,6.92,4,0.17,,6,6,3477,近 藤 稔 也,27,126,7.03,6,0.23,
201903312202,福岡Ｗｉｎｎｅｒ決戦！スポーツニッポン杯争奪戦,第6日,2019/03/31,福岡,02R,一般戦,1800,晴,北西,4,4,差し,4,1200,4,540,2,540,4-2,15340,24,2-4,6090,10,2-4,770,11,4-6,730,9,2-6,730,9,4-2-6,44420,77,2-4-6,3800,12,1,4,3295,濱 村 芳 宏,73,144,6.95,4,0.13,110.4,2,2,3461,渡 邊 哲 也,51,151,6.97,3,0.12,111.1,3,6,3284,渡 邊 伸太郎,64,142,6.94,5,0.14,112.7,4,5,3587,武 田 信 一,56,166,7.01,6,0.17,114.5,5,1,4199,北 川 潤 二,66,134,6.88,1,0.2,,6,3,3072,西 田 靖,34,143,6.9,2,0.21,
201903312203,福岡Ｗｉｎｎｅｒ決戦！スポーツニッポン杯争奪戦,第6日,2019/03/31,福岡,03R,一般戦,1800,晴,北西,4,4,逃げ,1,210,1,100,6,150,1-6,920,5,1-6,510,3,1-6,230,2,1-4,1810,15,4-6,940,11,1-6-4,8970,35,1-4-6,2710,9,1,1,3361,岡 部 浩,50,135,6.92,1,0.12,109.7,2,6,3297,藤 丸 光 一,45,123,6.82,2,0.17,110.4,3,4,4429,豊 田 泰 洋,42,140,6.91,6,0.19,112.6,4,3,3497,後 藤 浩,18,131,6.89,4,0.17,113.7,5,5,3661,柳 瀬 興 志,70,150,6.9,5,0.18,,6,2,4395,下 河 雅 史,61,133,6.94,3,0.15,
201903312204,福岡Ｗｉｎｎｅｒ決戦！スポーツニッポン杯争奪戦,第6日,2019/03/31,福岡,04R,一般戦,1800,晴,北西,4,4,差し,4,740,4,450,6,450,4-6,13550,28,4-6,14030,15,4-6,820,12,4-5,880,13,5-6,270,3,4-6-5,65150,99,4-5-6,4070,16,1,4,3187,篠 原 俊 夫,60,130,6.99,4,0.16,109.5,2,6,3227,長 岡 茂 一,11,168,6.88,6,0.2,110.3,3,5,3562,山 下 和 彦,48,159,6.88,5,0.21,112.1,4,2,3948,大 町 利 克,36,122,6.98,2,0.14,112.3,5,1,2844,田 中 伸 二,46,155,6.91,1,0.18,,6,3,3717,立 間 充 宏,57,125,6.92,3,0.07,
