レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
201903172401,Ｇ３オールレディース競走,第4日,2019/03/17,大村,01R,予選,1800,晴,西,1,1,逃げ,1,190,1,130,5,160,1-5,670,3,1-5,430,2,1-5,110,1,1-4,300,6,4-5,270,5,1-5-4,2270,8,1-4-5,640,4,1,1,4670,芦 村 幸 香,54,39,6.77,1,0.19,109.2,2,5,4088,野 田 祥 子,31,56,6.65,5,0.21,111.4,3,4,4720,西 澤 日花里,22,62,6.86,4,0.22,112.4,4,3,4984,森 下 愛 梨,57,58,6.89,3,0.15,113.5,5,2,3802,森 岡 真 希,17,30,6.89,2,0.14,,6,6,5030,金 子 千 穂,44,43,6.94,6,0.22,
201903172402,Ｇ３オールレディース競走,第4日,2019/03/17,大村,02R,予選,1800,晴,西,2,1,,4,350,4,130,1,100,4-1,1110,5,1-4,270,1,1-4,140,1,3-4,400,8,1-3,240,4,4-1-3,5960,22,1-3-4,600,3,1,4,4874,池 田 奈津美,49,75,6.74,4,0.31,110.0,2,1,4240,今 井 裕 梨,30,20,6.61,1,0.24,112.2,3,3,4170,西 坂 香 松,21,74,6.84,3,0.27,112.9,4,2,3483,入 船 幸 子,29,66,6.8,2,0.26,113.5,5,5,3943,三 松 直 美,70,21,6.84,5,0.4,,6,6,3355,橋谷田 佳 織,27,15,6.85,6,0.46,
201903172403,Ｇ３オールレディース競走,第4日,2019/03/17,大村,03R,予選,1800,晴,北西,1,1,まくり,2,240,2,180,5,480,2-5,1550,6,2-5,1080,7,2-5,270,6,2-3,220,4,3-5,200,2,2-5-3,4060,16,2-3-5,980,6,1,2,4065,金 田 幸 子,13,22,6.79,2,0.08,108.3,2,5,4938,小 芦 るり華,50,72,6.78,5,0.05,110.8,3,3,3175,渡 辺 千 草,24,70,6.93,3,0.16,112.7,4,4,4764,小 池 礼 乃,60,24,6.86,4,0.12,113.4,5,1,4354,古 川 舞,71,16,6.68,1,0.27,,6,6,3298,定 野 久 恵,75,76,6.88,6,0.12,
201903172404,Ｇ３オールレディース競走,第4日,2019/03/17,大村,04R,予選,1800,晴,北西,1,1,差し,2,310,2,170,1,130,2-1,870,3,1-2,350,1,1-2,210,2,2-4,240,5,1-4,330,9,2-1-4,3030,10,1-2-4,790,3,1,2,3518,倉 田 郁 美,23,59,6.75,2,0.22,109.5,2,1,3693,栢 場 優 子,47,36,6.74,1,0.23,111.4,3,4,3932,池 田 浩 美,43,37,6.88,4,0.35,113.0,4,3,3579,中 里 優 子,12,17,6.98,3,0.23,113.8,5,6,3177,宮 本 紀 美,19,38,6.89,6,0.39,,6,5,4804,高 田 ひかる,14,54,6.83,5,0.36,
201903172405,Ｇ３オールレディース競走,第4日,2019/03/17,大村,05R,予選  進入固定,1800,晴,北西,1,1,逃げ,1,140,1,100,4,140,1-4,210,1,1-4,210,1,1-4,120,1,1-3,120,2,3-4,250,5,1-4-3,590,2,1-3-4,260,1,1,1,4450,平 高 奈 菜,52,69,6.7,1,0.14,109.8,2,4,4482,守 屋 美 穂,53,50,6.82,4,0.18,110.6,3,3,4286,平 田 さやか,35,31,6.78,3,0.11,112.8,4,5,4936,戸 敷 晃 美,56,46,6.96,5,0.15,114.4,5,6,4984,森 下 愛 梨,57,58,6.87,6,0.18,,6,2,3604,武 藤 綾 子,20,13,6.91,2,0.13,
201903172406,Ｇ３オールレディース競走,第4日,2019/03/17,大村,06R,夜ガチ戦予選,1800,晴,北西,1,1,逃げ,1,110,1,100,4,120,1-4,260,1,1-4,180,1,1-4,100,1,1-2,110,2,2-4,180,4,1-4-2,470,2,1-2-4,170,1,1,1,3900,香 川 素 子,36,19,6.69,1,0.29,108.0,2,4,4289,落 合 直 子,76,29,6.72,4,0.18,110.4,3,2,3801,五反田 忍,51,41,6.81,2,0.25,112.0,4,5,3483,入 船 幸 子,29,66,6.81,5,0.22,112.9,5,3,3254,柳 澤 千 春,58,55,6.8,3,0.32,,6,6,3802,森 岡 真 希,17,30,6.86,6,0.2,
201903172407,Ｇ３オールレディース競走,第4日,2019/03/17,大村,07R,夜ドキ戦予選,1800,晴,北,2,1,逃げ,1,150,1,110,5,140,1-5,290,1,1-5,270,1,1-5,110,1,1-2,120,2,2-5,200,5,1-5-2,650,2,1-2-5,220,1,1,1,3302,谷 川 里 江,69,44,6.66,1,0.17,123.0,2,5,3618,海 野 ゆかり,32,67,6.74,5,0.19,128.2,3,2,4938,小 芦 るり華,50,72,6.74,2,0.18,132.0,4,3,4354,古 川 舞,71,16,6.77,3,0.17,134.4,5,4,3182,久保田 美 紀,16,25,6.66,4,0.18,,,,,,,,,,,
201903172408,Ｇ３オールレディース競走,第4日,2019/03/17,大村,08R,予選,1800,晴,北,1,1,逃げ,1,100,1,100,3,300,1-3,2460,8,1-3,1010,5,1-3,170,3,1-2,130,1,2-3,160,2,1-3-2,3700,16,1-2-3,270,1,1,1,4170,西 坂 香 松,21,74,6.69,1,0.19,109.0,2,3,4764,小 池 礼 乃,60,24,6.68,3,0.16,111.4,3,2,3435,寺 田 千 恵,26,11,6.83,2,0.17,112.2,4,4,3177,宮 本 紀 美,19,38,6.72,4,0.15,112.5,5,6,4758,富 樫 麗 加,18,63,6.83,6,0.26,,6,5,4670,芦 村 幸 香,54,39,6.66,5,0.2,
201903172409,Ｇ３オールレディース競走,第4日,2019/03/17,大村,09R,予選特選,1800,晴,北,3,2,逃げ,1,130,1,100,2,140,1-2,240,1,1-2,190,1,1-2,140,1,1-5,440,10,2-5,770,12,1-2-5,3680,13,1-2-5,2390,7,1,1,4804,高 田 ひかる,14,54,6.51,1,0.17,117.9,2,2,4482,守 屋 美 穂,53,50,6.69,2,0.2,120.6,3,5,3254,柳 澤 千 春,58,55,6.62,5,0.16,122.5,4,6,4627,藤 原 菜 希,15,45,6.66,6,0.13,126.9,5,4,4443,津 田 裕 絵,72,57,6.71,4,0.17,,,,,,,,,,,
201903172410,Ｇ３オールレディース競走,第4日,2019/03/17,大村,10R,予選特選,1800,晴,北,3,2,まくり,3,690,3,230,1,110,3-1,890,5,1-3,240,1,1-3,150,1,2-3,410,8,1-2,190,4,3-1-2,5170,15,1-2-3,440,3,1,3,4313,西 村 美智子,34,18,6.71,3,0.14,108.6,2,1,3618,海 野 ゆかり,32,67,6.69,1,0.21,110.6,3,2,3932,池 田 浩 美,43,37,6.73,2,0.21,112.5,4,4,3900,香 川 素 子,36,19,6.76,4,0.21,113.2,5,5,4450,平 高 奈 菜,52,69,6.7,5,0.2,,6,6,3280,垣 内 清 美,65,14,6.79,6,0.22,
