レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202403022401,マイルクラブ大村２４カップ,第4日,2024/03/02,大村,01R,予選,1800,晴,西,3,2,逃げ,1,120,1,100,2,450,1-2,310,2,1-2,260,2,1-2,210,3,1-5,440,7,2-5,940,12,1-2-5,1660,7,1-2-5,1160,5,1,1,3631,田 添 康 介,37,59,6.86,1,0.14,109.2,2,2,4176,樋 口 喜 彦,61,75,6.91,2,0.14,110.5,3,5,4681,太 田 潮,64,40,6.96,5,0.17,112.2,4,3,5147,田 中 勇 輔,12,71,6.93,3,0.11,113.2,5,4,3964,宮 地 博 士,69,74,6.91,4,0.16,,6,6,4453,永 田 郁 弥,55,32,6.94,6,0.17,
202403022402,マイルクラブ大村２４カップ,第4日,2024/03/02,大村,02R,予選,1800,晴,西,4,3,まくり,3,750,3,110,4,230,3-4,2300,10,3-4,870,4,3-4,270,6,1-3,160,2,1-4,150,1,3-4-1,6100,19,1-3-4,360,2,1,3,5107,松 本 真 広,41,20,6.89,3,0.12,109.2,2,4,4263,武 重 雄 介,34,30,6.95,4,0.16,110.7,3,1,3981,今 坂 晃 広,50,12,6.94,1,0.21,112.1,4,5,3550,都 築 正 治,31,54,6.94,5,0.16,112.4,5,2,3372,加 藤 雅 之,35,48,6.89,2,0.21,,6,6,4355,小 川 広 大,38,53,6.93,6,0.21,
202403022403,マイルクラブ大村２４カップ,第4日,2024/03/02,大村,03R,予選,1800,晴,西,4,3,逃げ,1,240,1,110,2,100,1-2,350,2,1-2,120,1,1-2,150,1,1-5,280,5,2-5,180,3,1-2-5,1480,7,1-2-5,400,1,1,1,4557,松 尾 光 広,27,56,6.84,1,0.08,108.4,2,2,4096,石 橋 道 友,11,43,6.8,2,0.08,109.8,3,5,4635,峰 重 力 也,26,34,6.87,5,0.09,110.5,4,6,4122,安 東 幸 治,65,24,6.87,6,0.16,111.5,5,4,5152,丸 山 祐 也,52,26,6.97,4,0.17,,6,3,3564,桑 原 啓,66,44,6.84,3,0.13,
202403022404,マイルクラブ大村２４カップ,第4日,2024/03/02,大村,04R,予選,1800,晴,西,3,2,逃げ,1,120,1,110,4,310,1-4,370,1,1-4,280,1,1-4,150,3,1-3,130,1,3-4,280,5,1-4-3,1000,3,1-3-4,370,1,1,1,4967,中 村 魁 生,58,14,6.86,1,0.16,108.9,2,4,4403,木 下 大 將,14,66,6.88,4,0.15,110.2,3,3,3878,胡 本 悟 志,51,23,6.9,3,0.17,111.4,4,2,4695,尾 崎 雄 二,18,63,6.88,2,0.23,111.4,5,6,4485,楠 原 正 剛,54,11,6.86,5,0.11,,6,5,5309,森 雄 利,32,60,6.89,6,0.11,
202403022405,マイルクラブ大村２４カップ,第4日,2024/03/02,大村,05R,予選,1800,晴,北西,3,2,差し,3,250,3,110,1,100,3-1,500,2,1-3,150,1,1-3,110,1,3-4,250,4,1-4,330,5,3-1-4,1890,7,1-3-4,590,2,1,3,4237,大 峯 豊,48,55,6.9,4,0.12,108.8,2,1,4811,向井田 佑 紀,40,69,6.81,1,0.04,110.0,3,4,3536,一 色 雅 昭,36,35,6.97,5,0.08,111.4,4,5,3070,山 室 展 弘,45,50,6.9,2,0.13,113.3,5,6,5311,小 林 京 平,47,62,6.87,6,0.07,,6,2,4453,永 田 郁 弥,55,32,6.91,3,0.21,
202403022406,マイルクラブ大村２４カップ,第4日,2024/03/02,大村,06R,予選,1800,晴,北西,3,2,差し,3,350,3,120,1,110,3-1,1220,5,1-3,330,2,1-3,120,2,3-4,120,3,1-4,110,1,3-1-4,1540,5,1-3-4,180,1,1,3,4570,前 田 聖 文,19,47,6.87,3,0.17,108.1,2,1,4363,大 野 芳 顕,71,36,6.85,1,0.12,109.5,3,4,4364,池 永 太,62,16,6.89,4,0.18,111.6,4,2,3631,田 添 康 介,37,59,6.88,2,0.17,112.3,5,5,4855,江 頭 賢 太,22,41,6.94,5,0.15,,6,6,4031,飯 島 誠,33,45,6.9,6,0.14,
202403022407,マイルクラブ大村２４カップ,第4日,2024/03/02,大村,07R,予選  進入固定,1800,晴,北西,3,2,逃げ,1,140,1,110,3,390,1-3,480,3,1-3,900,3,1-3,170,3,1-4,130,1,3-4,250,5,1-3-4,1040,4,1-3-4,540,2,1,1,4635,峰 重 力 也,26,34,6.87,1,0.05,108.8,2,3,3282,池 本 輝 明,73,76,6.9,3,0.18,110.3,3,4,4051,清 水 敦 揮,53,58,6.97,4,0.19,111.6,4,2,3550,都 築 正 治,31,54,6.89,2,0.17,113.2,5,5,4380,鈴 木 峻 佑,21,19,6.84,5,0.19,,6,6,4729,佐 藤 謙史朗,30,31,6.86,6,0.19,
202403022408,マイルクラブ大村２４カップ,第4日,2024/03/02,大村,08R,予選,1800,晴,北西,3,2,逃げ,1,160,1,100,6,160,1-6,940,4,1-6,820,3,1-6,180,2,1-3,110,1,3-6,290,7,1-6-3,2700,8,1-3-6,470,2,1,1,4564,山 本 景士郎,70,65,6.87,1,0.19,108.8,2,6,4650,中 山 雄 太,67,73,6.77,5,0.24,109.6,3,3,4122,安 東 幸 治,65,24,6.92,3,0.17,111.1,4,4,5107,松 本 真 広,41,20,6.85,4,0.24,111.9,5,2,4681,太 田 潮,64,40,6.94,2,0.18,,6,5,3796,長 野 道 臣,23,49,6.81,6,0.21,
202403022409,マイルクラブ大村２４カップ,第4日,2024/03/02,大村,09R,予選特選,1800,晴,北西,4,3,まくり,4,1140,4,410,2,640,4-2,4930,17,2-4,2360,9,2-4,310,7,1-4,250,6,1-2,160,1,4-2-1,24460,60,1-2-4,720,5,1,4,3872,岡 田 憲 行,20,33,6.96,4,0.14,108.3,2,2,4485,楠 原 正 剛,54,11,6.81,2,0.21,109.3,3,1,4903,吉 田 凌太朗,13,67,6.88,1,0.18,110.6,4,5,4096,石 橋 道 友,11,43,6.83,5,0.14,112.0,5,3,3853,岩 崎 正 哉,46,61,6.85,3,0.21,,6,6,3372,加 藤 雅 之,35,48,6.87,6,0.26,
202403022410,マイルクラブ大村２４カップ,第4日,2024/03/02,大村,10R,予選特選,1800,晴,北西,4,3,,1,140,1,100,2,120,1-2,180,1,1-2,200,1,1-2,100,1,1-3,130,2,2-3,180,3,1-2-3,380,1,1-2-3,150,1,1,1,4237,大 峯 豊,48,55,6.89,1,0.16,109.3,2,2,4364,池 永 太,62,16,6.89,2,0.12,109.8,3,3,4193,郷 原 章 平,76,68,6.82,3,0.11,111.4,4,5,3702,貞 兼 淳 二,56,15,6.81,5,0.27,112.4,5,4,3878,胡 本 悟 志,51,23,6.89,4,0.26,,6,6,3273,石 田 豪,29,39,6.89,6,0.36,
