レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202403302401,おおむら桜祭り競走,第5日,2024/03/30,大村,01R,一般,1800,曇り,南東,3,2,逃げ,1,130,1,100,2,160,1-2,240,1,1-2,140,1,1-2,100,1,1-4,140,2,2-4,300,6,1-2-4,760,1,1-2-4,370,1,1,1,4603,谷 川 将 太,66,22,6.95,1,0.01,110.2,2,2,4128,川 口 貴 久,54,71,7.03,3,0.07,111.9,3,4,5195,北 村 寧 々,67,23,6.99,5,0.08,113.2,4,6,4196,田 中 太一郎,31,26,7.02,2,0.27,113.3,5,3,4103,山 崎 善 庸,16,14,7.08,4,0.21,,6,5,3901,松 田 憲 幸,74,24,6.99,6,0.16,
202403302402,おおむら桜祭り競走,第5日,2024/03/30,大村,02R,一般,1800,曇り,南東,2,1,差し,4,780,4,220,1,150,4-1,830,3,1-4,220,1,1-4,150,1,4-6,290,4,1-6,290,5,4-1-6,2040,7,1-4-6,480,1,1,4,4347,魚 谷 香 織,28,46,6.89,4,0.12,110.0,2,1,3661,柳 瀬 興 志,46,56,6.94,1,0.22,111.6,3,6,3944,山 口 裕 二,41,20,6.9,6,0.22,112.7,4,3,3741,松 尾 基 成,45,61,6.9,3,0.16,114.5,5,2,3583,齋 藤 智 裕,44,75,6.93,2,0.21,,6,5,3965,北 中 元 樹,20,34,6.99,5,0.13,
202403302403,おおむら桜祭り競走,第5日,2024/03/30,大村,03R,一般,1800,曇り,南東,2,1,逃げ,1,100,1,1920,2,13030,1-2,750,4,1-2,790,4,1-2,450,4,1-6,610,8,2-6,800,12,1-2-6,5460,20,1-2-6,3640,11,1,1,4359,横 川 聖 志,24,33,7.02,1,0.07,110.6,2,2,5055,眞 鳥 章 太,59,29,7.02,2,0.11,111.8,3,6,4994,山 本 梨 菜,26,43,6.87,6,0.11,112.4,4,4,4184,渡 邊 雄一郎,64,51,6.93,4,0.13,113.0,5,3,4063,市 橋 卓 士,52,25,6.97,3,0.14,,6,5,4059,入 澤 友 治,12,62,6.99,5,0.15,
202403302404,おおむら桜祭り競走,第5日,2024/03/30,大村,04R,一般,1800,曇り,南東,2,1,差し,6,660,6,130,2,190,6-2,600,2,2-6,230,1,2-6,140,1,4-6,360,9,2-4,240,4,6-2-4,3280,11,2-4-6,1170,3,1,6,3721,守 田 俊 介,58,50,7.09,4,0.11,109.3,2,2,3629,浅 見 昌 克,51,44,6.86,2,0.17,111.0,3,4,4492,本 多 宏 和,38,28,6.89,6,0.22,112.4,4,5,3963,原 田 秀 弥,22,58,6.98,3,0.18,113.1,5,1,3604,武 藤 綾 子,34,54,6.89,1,0.23,,6,3,4143,浦 田 晃 嗣,60,63,6.99,5,0.12,
202403302405,おおむら桜祭り競走,第5日,2024/03/30,大村,05R,一般,1800,曇り,南東,2,1,逃げ,1,150,1,210,2,640,1-2,860,5,1-2,520,3,1-2,330,7,1-4,110,1,2-4,410,8,1-2-4,1610,6,1-2-4,700,4,1,1,4512,高 野 哲 史,76,59,6.89,1,0.08,108.5,2,2,3809,吉 田 光,29,76,6.94,2,0.12,110.1,3,4,4551,三 川 昂 暁,19,15,6.81,5,0.3,112.5,4,6,3257,田 頭 実,57,68,6.95,3,0.12,112.7,5,3,4723,寺 島 吉 彦,27,67,6.9,4,0.28,,6,5,5296,永 田 楽,53,17,6.96,6,0.38,
202403302406,おおむら桜祭り競走,第5日,2024/03/30,大村,06R,一般,1800,曇り,南東,2,1,逃げ,1,130,1,100,4,150,1-4,310,2,1-4,180,1,1-4,100,1,1-3,120,2,3-4,120,3,1-4-3,580,2,1-3-4,200,1,1,1,4236,松 村 敏,30,16,6.85,1,0.12,109.3,2,4,4600,井 内 将太郎,39,72,6.96,4,0.06,110.3,3,3,3161,古 場 輝 義,23,74,6.86,3,0.09,112.1,4,2,5231,寺 田 空 詩,63,39,6.85,2,0.13,113.4,5,6,3771,折 下 寛 法,32,31,7.0,6,0.14,,6,5,4103,山 崎 善 庸,16,14,6.94,5,0.12,
202403302407,おおむら桜祭り競走,第5日,2024/03/30,大村,07R,一般  進入固定,1800,曇り,南東,2,1,差し,3,250,3,470,1,270,3-1,680,2,1-3,190,1,1-3,170,2,3-5,210,4,1-5,160,1,3-1-5,1750,5,1-3-5,380,1,1,3,3484,芝 田 浩 治,68,30,7.01,3,0.13,109.9,2,1,3470,新 田 芳 美,17,53,6.98,1,0.16,111.7,3,5,4931,木 谷 賢 太,43,13,6.97,5,0.19,112.3,4,2,4271,川 崎 公 靖,48,73,7.01,2,0.17,113.8,5,4,3105,内 山 文 典,35,66,6.94,4,0.18,,6,6,4404,岸 蔭 亮,71,52,6.96,6,0.21,
202403302408,おおむら桜祭り競走,第5日,2024/03/30,大村,08R,準優進出戦,1800,晴,南東,1,1,逃げ,1,200,1,100,3,130,1-3,410,2,1-3,230,2,1-3,130,2,1-2,120,1,2-3,130,3,1-3-2,600,2,1-2-3,180,1,1,1,4347,魚 谷 香 織,28,46,6.9,1,0.14,109.0,2,3,4598,加 藤 政 彦,56,60,6.85,3,0.12,110.1,3,2,4184,渡 邊 雄一郎,64,51,6.92,2,0.18,111.7,4,5,4498,宮 本 夏 樹,70,35,6.92,5,0.14,113.2,5,4,4196,田 中 太一郎,31,26,6.95,4,0.13,,6,6,4346,前 田 健太郎,69,21,6.98,6,0.16,
202403302409,おおむら桜祭り競走,第5日,2024/03/30,大村,09R,準優進出戦,1800,曇り,東,2,1,逃げ,1,110,1,170,3,470,1-3,320,2,1-3,380,2,1-3,120,1,1-2,140,2,2-3,240,6,1-3-2,760,3,1-2-3,300,1,1,1,3257,田 頭 実,57,68,6.92,1,0.15,109.3,2,3,4994,山 本 梨 菜,26,43,6.86,3,0.13,110.7,3,2,3963,原 田 秀 弥,22,58,6.94,2,0.12,112.8,4,6,4348,宮 崎 奨,18,69,6.95,6,0.17,113.6,5,4,4603,谷 川 将 太,66,22,6.9,4,0.12,,6,5,4661,中 島 昂 章,75,45,6.92,5,0.14,
202403302410,おおむら桜祭り競走,第5日,2024/03/30,大村,10R,準優進出戦,1800,晴,北西,1,1,逃げ,1,120,1,130,4,110,1-4,450,3,1-4,520,3,1-4,150,3,1-2,140,1,2-4,230,4,1-4-2,1210,5,1-2-4,360,2,1,1,4063,市 橋 卓 士,52,25,6.95,1,0.04,109.0,2,4,4236,松 村 敏,30,16,6.92,4,0.09,110.2,3,2,4551,三 川 昂 暁,19,15,6.85,2,0.11,111.7,4,3,3629,浅 見 昌 克,51,44,6.9,3,0.03,113.1,5,5,4630,岩 永 雅 人,72,32,6.92,5,0.13,,6,6,5195,北 村 寧 々,67,23,6.85,6,0.06,
