レースコード,タイトル,レース日,レース場,レース回,風速(m),風向,波の高さ(cm),天候,気温(℃),水温(℃),艇1_艇番,艇1_コース,艇1_体重(kg),艇1_体重調整(kg),艇1_展示タイム,艇1_チルト調整,艇1_スタート展示,艇2_艇番,艇2_コース,艇2_体重(kg),艇2_体重調整(kg),艇2_展示タイム,艇2_チルト調整,艇2_スタート展示,艇3_艇番,艇3_コース,艇3_体重(kg),艇3_体重調整(kg),艇3_展示タイム,艇3_チルト調整,艇3_スタート展示,艇4_艇番,艇4_コース,艇4_体重(kg),艇4_体重調整(kg),艇4_展示タイム,艇4_チルト調整,艇4_スタート展示,艇5_艇番,艇5_コース,艇5_体重(kg),艇5_体重調整(kg),艇5_展示タイム,艇5_チルト調整,艇5_スタート展示,艇6_艇番,艇6_コース,艇6_体重(kg),艇6_体重調整(kg),艇6_展示タイム,艇6_チルト調整,艇6_スタート展示
202006040301,マスターズリーグ第２戦　新小岩ホルモン平田杯,2020-06-04,3,01R,7.0,3,5.0,1,27.0,21.0,1,1,51.8,0.0,6.69,0.0,0.18,2,2,51.0,0.0,6.71,0.0,0.25,3,3,52.9,0.0,6.77,0.0,0.13,4,4,53.5,0.0,6.7,0.0,0.07,5,5,51.2,0.0,6.81,0.0,0.37,6,6,51.0,0.0,6.79,0.0,0.41
202006040302,マスターズリーグ第２戦　新小岩ホルモン平田杯,2020-06-04,3,02R,1.0,1,5.0,2,24.0,21.0,1,1,52.1,0.0,6.75,0.0,-0.01,2,2,54.1,0.0,6.82,0.0,0.07,3,3,53.0,0.0,6.76,0.5,0.01,4,4,48.5,2.5,6.76,0.5,0.14,5,5,51.5,0.0,6.78,0.0,0.28,6,6,51.6,0.0,6.76,0.5,0.06
202006040303,マスターズリーグ第２戦　新小岩ホルモン平田杯,2020-06-04,3,03R,2.0,1,5.0,2,25.0,21.0,1,1,54.4,0.0,6.83,0.0,0.25,2,2,53.0,0.0,6.92,0.0,0.22,3,3,51.4,0.0,6.9,0.5,0.28,4,4,53.8,0.0,6.88,0.0,0.13,5,5,51.3,0.0,6.94,0.0,0.17,6,6,50.5,0.5,6.8,0.0,0.06
202006040304,マスターズリーグ第２戦　新小岩ホルモン平田杯,2020-06-04,3,04R,2.0,1,5.0,2,25.0,21.0,1,1,51.4,0.0,6.91,0.5,0.02,2,2,53.4,0.0,7.01,0.0,-0.05,3,3,54.2,0.0,6.95,0.0,-0.05,4,4,51.9,0.0,6.99,0.0,0.13,5,5,51.1,0.0,6.95,0.5,0.16,6,6,53.3,0.0,6.93,0.0,0.08
202006040305,マスターズリーグ第２戦　新小岩ホルモン平田杯,2020-06-04,3,05R,4.0,2,5.0,2,26.0,21.0,1,1,60.4,0.0,6.84,0.0,0.01,2,2,51.0,0.0,7.0,0.0,-0.07,3,3,50.5,0.5,6.92,0.0,-0.01,4,4,51.9,0.0,7.02,0.0,0.07,5,5,52.3,0.0,7.06,0.0,0.14,6,6,53.5,0.0,6.9,0.0,0.05
202006040306,マスターズリーグ第２戦　新小岩ホルモン平田杯,2020-06-04,3,06R,4.0,2,10.0,2,26.0,21.0,1,1,53.6,0.0,7.0,0.0,0.11,2,2,51.0,0.0,7.01,0.0,0.25,3,3,53.8,0.0,7.06,0.0,0.12,4,4,53.9,0.0,7.03,0.0,0.14,5,5,51.0,0.0,7.07,0.0,0.2,6,6,48.5,2.5,6.95,0.5,0.08
202006040307,マスターズリーグ第２戦　新小岩ホルモン平田杯,2020-06-04,3,07R,6.0,2,5.0,2,26.0,21.0,1,1,51.0,0.0,6.86,0.0,0.09,2,2,51.3,0.0,7.05,0.0,0.09,3,3,52.2,0.0,7.04,0.0,0.14,4,4,52.0,0.0,6.86,0.0,0.01,5,5,54.1,0.0,6.98,0.0,0.18,6,6,53.2,0.0,6.97,0.0,0.3
202006040308,マスターズリーグ第２戦　新小岩ホルモン平田杯,2020-06-04,3,08R,7.0,3,5.0,2,27.0,21.0,1,1,52.8,0.0,7.0,0.0,-0.01,2,2,51.3,0.0,6.95,0.0,0.18,3,3,52.1,0.0,7.11,0.0,0.07,4,4,53.8,0.0,7.01,0.5,0.03,5,5,51.4,0.0,7.04,0.5,0.08,6,6,51.0,0.0,7.15,0.0,0.09
202006040309,マスターズリーグ第２戦　新小岩ホルモン平田杯,2020-06-04,3,09R,2.0,,5.0,2,27.0,21.0,1,1,54.3,0.0,6.98,0.5,0.11,2,2,51.0,0.0,6.92,0.0,0.32,3,3,51.4,0.0,7.02,0.0,0.18,4,4,51.0,0.0,7.06,0.5,-0.01,5,5,54.4,0.0,7.14,0.0,0.06,6,6,51.9,0.0,7.08,0.0,0.03
202006040310,マスターズリーグ第２戦　新小岩ホルモン平田杯,2020-06-04,3,10R,6.0,,5.0,2,27.0,21.0,1,1,50.5,0.5,6.91,0.0,0.09,2,2,51.1,0.0,6.95,0.0,0.36,3,,51.6,0.0,,,,4,3,50.5,0.5,7.01,0.5,0.13,5,4,50.5,0.5,7.13,0.0,-0.07,6,5,53.0,0.0,7.12,0.0,0.01
