レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),天候,風向,風速(m),波の高さ(cm),決まり手,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気,1着_着順,1着_艇番,1着_登録番号,1着_選手名,1着_モーター番号,1着_ボート番号,1着_展示タイム,1着_進入コース,1着_スタートタイミング,1着_レースタイム,2着_着順,2着_艇番,2着_登録番号,2着_選手名,2着_モーター番号,2着_ボート番号,2着_展示タイム,2着_進入コース,2着_スタートタイミング,2着_レースタイム,3着_着順,3着_艇番,3着_登録番号,3着_選手名,3着_モーター番号,3着_ボート番号,3着_展示タイム,3着_進入コース,3着_スタートタイミング,3着_レースタイム,4着_着順,4着_艇番,4着_登録番号,4着_選手名,4着_モーター番号,4着_ボート番号,4着_展示タイム,4着_進入コース,4着_スタートタイミング,4着_レースタイム,5着_着順,5着_艇番,5着_登録番号,5着_選手名,5着_モーター番号,5着_ボート番号,5着_展示タイム,5着_進入コース,5着_スタートタイミング,5着_レースタイム,6着_着順,6着_艇番,6着_登録番号,6着_選手名,6着_モーター番号,6着_ボート番号,6着_展示タイム,6着_進入コース,6着_スタートタイミング,6着_レースタイム
202410112401,スポーツ報知杯,第4日,2024/10/11,大村,01R,予選,1800,晴,北西,2,1,差し,2,160,2,140,4,180,2-4,840,4,2-4,440,3,2-4,140,1,2-3,210,3,3-4,320,5,2-4-3,1450,2,2-3-4,410,1,1,2,4027,松 江 秀 徳,22,73,6.83,2,0.14,109.9,2,4,4241,大 串 重 幸,13,50,6.91,4,0.11,111.1,3,3,4396,大 田 直 弥,28,70,6.84,3,0.15,112.8,4,1,4664,東 口 晃,57,17,6.88,1,0.13,113.0,5,6,4871,菊 池 宏 志,52,60,6.81,6,0.11,,6,5,3211,北 川 敏 弘,59,14,6.89,5,0.11,
202410112402,スポーツ報知杯,第4日,2024/10/11,大村,02R,予選,1800,晴,北東,4,3,逃げ,1,200,1,100,2,100,1-2,410,2,1-2,230,1,1-2,150,1,1-3,270,6,2-3,620,10,1-2-3,1780,5,1-2-3,780,4,1,1,5160,藤 森 陸 斗,38,18,6.82,1,0.14,110.3,2,2,4432,黄金井 力 良,41,51,6.85,2,0.19,111.0,3,3,3875,廣 中 良 一,63,48,6.85,3,0.18,112.5,4,5,4151,下 河 誉 史,69,23,6.79,5,0.27,113.7,5,6,4562,阪 本 勇 介,33,58,6.84,6,0.32,,6,4,3805,高 橋 英 之,14,52,6.85,4,0.22,
202410112403,スポーツ報知杯,第4日,2024/10/11,大村,03R,予選,1800,晴,北,1,1,差し,2,180,2,120,4,120,2-4,260,1,2-4,270,1,2-4,180,1,1-2,550,9,1-4,550,9,2-4-1,3120,8,1-2-4,1120,5,1,2,3685,荒 井 輝 年,47,56,6.9,2,0.19,109.1,2,4,3333,丸 尾 義 孝,30,75,6.96,4,0.12,110.6,3,1,4970,井 町 泰,43,32,6.96,1,0.19,112.4,4,5,4299,中 島 浩 哉,71,49,6.89,5,0.07,113.5,5,3,4905,土 井 祥 伍,34,65,6.9,3,0.16,,6,6,5331,佐 藤 永 梧,61,33,6.91,6,0.06,
202410112404,スポーツ報知杯,第4日,2024/10/11,大村,04R,予選,1800,晴,北東,3,2,,3,1290,3,210,1,100,3-1,2110,7,1-3,300,2,1-3,200,2,2-3,890,10,1-2,260,4,3-1-2,10710,31,1-2-3,980,3,1,3,3546,中 里 昌 志,20,28,6.86,3,0.16,118.3,2,1,4674,池 田 剛 規,11,11,6.84,1,0.09,120.6,3,2,5025,粟 田 祥,37,64,6.89,2,0.11,124.6,4,6,3692,竹 腰 正 樹,76,25,6.88,6,0.23,129.2,,,,,,,,,,,,,,,,,,,,
202410112405,スポーツ報知杯,第4日,2024/10/11,大村,05R,予選,1800,晴,北,3,2,まくり,5,430,5,130,1,100,5-1,840,3,1-5,320,1,1-5,160,1,3-5,210,4,1-3,220,5,5-1-3,4740,15,1-3-5,580,2,1,5,3422,服 部 幸 男,18,31,6.85,5,0.19,109.9,2,1,4423,坂 口 貴 彦,25,12,6.85,1,0.27,111.4,3,3,4871,菊 池 宏 志,52,60,6.78,3,0.25,112.6,4,2,3853,岩 崎 正 哉,40,15,6.86,2,0.27,112.7,5,4,5263,花 田 凱 成,58,39,6.8,4,0.25,,6,6,3467,森 弘 行,56,54,6.91,6,0.26,
202410112406,スポーツ報知杯,第4日,2024/10/11,大村,06R,予選,1800,晴,北,3,2,逃げ,1,100,1,100,3,470,1-3,830,4,1-3,960,4,1-3,370,5,1-6,490,6,3-6,2060,14,1-3-6,7810,24,1-3-6,3930,11,1,1,4570,前 田 聖 文,53,36,6.83,1,0.12,110.4,2,3,3211,北 川 敏 弘,59,14,6.88,3,0.06,112.3,3,6,4565,西 村 豪 洋,44,37,6.85,6,0.06,113.0,4,4,4953,尾 上 雅 也,21,29,6.79,4,0.08,113.3,5,2,3869,井 芹 大 志,60,16,6.93,2,0.11,,6,5,5160,藤 森 陸 斗,38,18,6.82,5,0.08,
202410112407,スポーツ報知杯,第4日,2024/10/11,大村,07R,予選  進入固定,1800,晴,北,4,3,逃げ,1,170,1,110,3,230,1-3,500,3,1-3,500,3,1-3,200,3,1-2,260,4,2-3,340,7,1-3-2,2290,7,1-2-3,680,3,1,1,4299,中 島 浩 哉,71,49,6.75,1,0.07,109.3,2,3,4298,宮 下 元 胤,26,41,6.85,3,0.08,111.3,3,2,3381,滝 沢 芳 行,12,59,6.84,2,0.04,112.6,4,4,3556,田 中 信一郎,66,66,6.84,4,0.07,113.3,5,5,4009,小 林 一 樹,45,55,6.89,5,0.06,,6,6,5294,豊 田 祥 生,54,69,6.88,6,0.13,
202410112408,スポーツ報知杯,第4日,2024/10/11,大村,08R,予選,1800,晴,北,3,2,逃げ,1,170,1,430,2,250,1-2,740,3,1-2,270,1,1-2,220,4,1-4,1120,10,2-4,610,7,1-2-4,8790,29,1-2-4,2220,9,1,1,4461,安 田 吉 宏,46,68,6.87,1,0.05,109.6,2,2,4102,益 田 啓 司,15,30,6.83,2,0.09,111.3,3,4,4905,土 井 祥 伍,34,65,6.87,4,0.18,112.2,4,3,3905,天 野 友 和,67,26,6.84,3,0.14,112.7,5,5,4236,松 村 敏,31,47,6.82,5,0.11,,6,6,3875,廣 中 良 一,63,48,6.86,6,0.21,
202410112409,スポーツ報知杯,第4日,2024/10/11,大村,09R,予選特選,1800,晴,北,3,2,逃げ,1,130,1,130,4,300,1-4,840,4,1-4,540,3,1-4,220,2,1-3,230,3,3-4,530,9,1-4-3,2310,9,1-3-4,720,3,1,1,4214,林 祐 介,72,63,6.89,1,0.13,109.3,2,4,4076,杉 田 篤 光,23,43,6.86,4,0.1,110.2,3,3,3333,丸 尾 義 孝,30,75,6.86,3,0.11,111.2,4,6,4432,黄金井 力 良,41,51,6.89,6,0.11,113.2,5,5,4423,坂 口 貴 彦,25,12,6.91,5,0.12,,6,2,4808,松 尾 拓,55,44,6.92,2,0.06,
202410112410,スポーツ報知杯,第4日,2024/10/11,大村,10R,予選特選,1800,晴,北,3,2,逃げ,1,100,1,100,2,200,1-2,320,2,1-2,240,1,1-2,200,3,1-3,180,2,2-3,380,7,1-2-3,1080,5,1-2-3,540,3,1,1,4237,大 峯 豊,39,21,6.8,1,0.1,109.5,2,2,4151,下 河 誉 史,69,23,6.79,2,0.11,110.3,3,3,5220,青 木 蓮,65,13,6.78,3,0.09,110.5,4,4,3685,荒 井 輝 年,47,56,6.82,4,0.11,112.5,5,5,4674,池 田 剛 規,11,11,6.85,5,0.11,,6,6,4396,大 田 直 弥,28,70,6.85,6,0.21,
