レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202603082401,2026-03-08,24,01R,,,2,390,2,160,1,110,,,2-1,1270,4,1=2,240,1,1=2,210,2,2=6,1080,13,1=6,530,7,2-1-6,8810,27,1=2=6,1510,7
202603082402,2026-03-08,24,02R,,,1,260,1,110,6,320,,,1-6,3260,14,1=6,2710,10,1=6,550,7,1=2,330,4,2=6,910,12,1-6-2,12950,44,1=2=6,2510,12
202603082403,2026-03-08,24,03R,,,3,370,3,140,1,100,,,3-1,790,4,1=3,220,1,1=3,120,1,3=6,550,9,1=6,370,6,3-1-6,3200,14,1=3=6,840,4
202603082404,2026-03-08,24,04R,,,5,2600,5,950,2,330,,,5-2,14350,23,2=5,3660,10,2=5,720,12,1=5,290,5,1=2,170,2,5-2-1,43020,76,1=2=5,1040,6
202603082405,2026-03-08,24,05R,,,3,470,3,140,1,100,,,3-1,750,3,1=3,260,1,1=3,130,1,2=3,230,4,1=2,150,2,3-1-2,2470,8,1=2=3,280,1
202603082406,2026-03-08,24,06R,,,2,480,2,150,1,120,,,2-1,1170,4,1=2,240,1,1=2,180,3,2=4,450,7,1=4,160,2,2-1-4,4620,17,1=2=4,620,2
202603082407,2026-03-08,24,07R,,,1,220,1,150,2,160,,,1-2,530,2,1=2,440,2,1=2,210,2,1=4,240,3,2=4,310,6,1-2-4,1340,4,1=2=4,410,3
202603082408,2026-03-08,24,08R,,,1,130,1,100,2,170,,,1-2,330,1,1=2,300,1,1=2,120,1,1=6,180,4,2=6,520,7,1-2-6,1120,2,1=2=6,400,1
202603082409,2026-03-08,24,09R,,,1,130,1,100,2,170,,,1-2,290,2,1=2,240,1,1=2,150,2,1=3,130,1,2=3,260,4,1-2-3,710,1,1=2=3,320,1
202603082410,2026-03-08,24,10R,,,1,100,1,100,3,170,,,1-3,400,2,1=3,340,2,1=3,180,2,1=5,180,2,3=5,560,10,1-3-5,1390,5,1=3=5,780,4
202603082411,2026-03-08,24,11R,,,1,120,1,100,3,120,,,1-3,430,1,1=3,340,1,1=3,150,1,1=2,180,3,2=3,440,8,1-3-2,1260,3,1=2=3,480,1
202603082412,2026-03-08,24,12R,,,1,120,1,100,2,110,,,1-2,250,1,1=2,160,1,1=2,130,1,1=3,170,2,2=3,190,4,1-2-3,530,1,1=2=3,270,1
202603082301,2026-03-08,23,01R,,,1,110,1,100,2,140,,,1-2,190,1,1=2,200,2,1=2,130,2,1=5,310,4,2=5,440,6,1-2-5,1400,5,1=2=5,920,3
202603082302,2026-03-08,23,02R,,,1,160,1,100,3,160,,,1-3,180,1,1=3,210,2,1=3,110,1,1=2,120,2,2=3,120,3,1-3-2,420,1,1=2=3,160,1
202603082304,2026-03-08,23,04R,,,3,280,3,130,1,170,,,3-1,1210,7,1=3,390,3,1=3,190,2,3=5,1210,11,1=5,1280,12,3-1-5,27020,52,1=3=5,4940,13
