レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202603172301,2026-03-17,23,01R,,,1,130,1,140,3,340,,,1-3,550,3,1=3,580,3,1=3,200,3,1=2,190,2,2=3,270,4,1-3-2,1270,3,1=2=3,350,1
202603172302,2026-03-17,23,02R,,,1,210,1,230,5,600,,,1-5,3330,13,1=5,2560,11,1=5,720,11,1=3,260,4,3=5,840,13,1-5-3,14620,53,1=3=5,2670,12
202603172303,2026-03-17,23,03R,,,2,410,2,200,6,620,,,2-6,6620,19,2=6,3130,11,2=6,590,11,2=4,310,3,4=6,530,8,2-6-4,21620,60,2=4=6,1840,10
202603172304,2026-03-17,23,04R,,,4,450,4,110,1,100,,,4-1,880,3,1=4,330,2,1=4,140,1,4=5,340,5,1=5,400,7,4-1-5,3460,12,1=4=5,840,4
202603172305,2026-03-17,23,05R,,,1,150,1,100,3,290,,,1-3,430,2,1=3,260,1,1=3,120,1,1=5,490,7,3=5,490,7,1-3-5,1870,5,1=3=5,900,5
202603172306,2026-03-17,23,06R,,,1,140,1,100,2,190,,,1-2,350,1,1=2,240,1,1=2,160,1,1=6,410,7,2=6,670,12,1-2-6,3860,12,1=2=6,1460,8
202603172307,2026-03-17,23,07R,,,3,290,3,300,2,710,,,3-2,1820,9,2=3,1190,5,2=3,530,7,3=5,390,6,2=5,630,9,3-2-5,5980,24,2=3=5,1860,8
202603172308,2026-03-17,23,08R,,,1,160,1,110,2,100,,,1-2,370,2,1=2,160,1,1=2,130,1,1=5,210,4,2=5,210,3,1-2-5,1520,4,1=2=5,420,1
202603172309,2026-03-17,23,09R,,,1,190,1,100,2,100,,,1-2,180,1,1=2,210,1,1=2,100,1,1=5,180,3,2=5,310,7,1-2-5,610,2,1=2=5,370,2
202603172310,2026-03-17,23,10R,,,6,3150,6,500,1,110,,,6-1,9020,22,1=6,1390,5,1=6,280,5,2=6,810,12,1=2,150,1,6-1-2,37110,80,1=2=6,1110,6
202603172311,2026-03-17,23,11R,,,1,150,1,130,3,130,,,1-3,200,1,1=3,160,1,1=3,150,1,1=2,160,3,2=3,200,5,1-3-2,750,3,1=2=3,320,2
202603172312,2026-03-17,23,12R,,,2,910,2,110,1,110,,,2-1,800,4,1=2,230,1,1=2,210,2,2=6,830,12,1=6,700,9,2-1-6,7750,22,1=2=6,1790,7
202603172101,2026-03-17,21,01R,,,4,660,4,920,5,2300,,,4-5,7350,10,4=5,5920,9,4=5,1030,10,1=4,210,3,1=5,410,5,4-5-1,19870,29,1=4=5,1280,5
202603172102,2026-03-17,21,02R,,,1,110,1,100,4,110,,,1-4,360,3,1=4,230,1,1=4,110,1,1=5,170,2,4=5,240,5,1-4-5,550,1,1=4=5,290,1
202603172103,2026-03-17,21,03R,,,5,1710,5,330,1,140,,,5-1,5170,9,1=5,590,3,1=5,170,3,3=5,360,6,1=3,130,1,5-1-3,12190,26,1=3=5,390,2
202603172104,2026-03-17,21,04R,,,4,370,4,150,2,230,,,4-2,2160,9,2=4,610,4,2=4,220,3,1=4,220,4,1=2,220,2,4-2-1,6070,23,1=2=4,330,1
202603172105,2026-03-17,21,05R,,,1,110,1,100,2,300,,,1-2,290,2,1=2,280,2,1=2,150,2,1=3,180,3,2=3,210,4,1-2-3,800,3,1=2=3,240,1
202603172106,2026-03-17,21,06R,,,1,130,1,140,5,440,,,1-5,680,3,1=5,920,4,1=5,210,4,1=6,260,5,5=6,640,8,1-5-6,2590,11,1=5=6,1190,6
202603172107,2026-03-17,21,07R,,,1,180,1,130,3,160,,,1-3,440,2,1=3,250,2,1=3,140,2,1=2,100,1,2=3,200,4,1-3-2,800,2,1=2=3,210,1
202603172108,2026-03-17,21,08R,,,2,500,2,120,1,110,,,2-1,870,3,1=2,240,1,1=2,100,1,2=5,170,3,1=5,140,2,2-1-5,1160,3,1=2=5,300,1
202603172109,2026-03-17,21,09R,,,1,160,1,110,3,170,,,1-3,450,2,1=3,300,1,1=3,110,1,1=5,170,2,3=5,350,8,1-3-5,1090,1,1=3=5,510,1
202603172110,2026-03-17,21,10R,,,1,150,1,130,4,310,,,1-4,1000,4,1=4,1020,4,1=4,250,5,1=3,150,1,3=4,700,11,1-4-3,2870,9,1=3=4,930,4
202603172111,2026-03-17,21,11R,,,1,150,1,100,3,130,,,1-3,190,1,1=3,200,1,1=3,130,1,1=5,350,6,3=5,550,11,1-3-5,1320,4,1=3=5,860,4
202603172112,2026-03-17,21,12R,,,1,110,1,100,3,200,,,1-3,300,2,1=3,280,2,1=3,120,1,1=2,130,2,2=3,220,4,1-3-2,740,2,1=2=3,290,1
202603171901,2026-03-17,19,01R,,,4,110,4,110,3,190,,,4-3,920,4,3=4,540,2,3=4,200,2,4=6,340,5,3=6,650,9,4-3-6,3330,15,3=4=6,1210,6
202603171902,2026-03-17,19,02R,,,2,440,2,450,1,270,,,2-1,1380,6,1=2,890,4,1=2,270,5,2=4,230,3,1=4,140,2,2-1-4,2310,8,1=2=4,480,2
202603171903,2026-03-17,19,03R,,,4,490,4,470,2,390,,,4-2,3830,20,2=4,1490,8,2=4,380,7,4=5,510,10,2=5,340,5,4-2-5,8980,53,2=4=5,1330,7
202603171904,2026-03-17,19,04R,,,3,230,3,110,2,220,,,3-2,1200,6,2=3,580,3,2=3,190,2,3=5,490,7,2=5,1060,11,3-2-5,8140,30,2=3=5,3120,9
202603171905,2026-03-17,19,05R,,,3,490,3,130,1,130,,,3-1,1310,5,1=3,300,2,1=3,110,1,3=5,210,3,1=5,170,2,3-1-5,2920,12,1=3=5,290,1
202603171906,2026-03-17,19,06R,,,1,190,1,110,2,110,,,1-2,330,1,1=2,180,1,1=2,170,2,1=4,650,8,2=4,660,9,1-2-4,4540,16,1=2=4,1740,5
202603171907,2026-03-17,19,07R,,,2,1510,2,310,3,110,,,2-3,3020,11,2=3,980,3,2=3,240,6,1=2,210,3,1=3,140,1,2-3-1,6800,25,1=2=3,420,2
202603171908,2026-03-17,19,08R,,,1,150,1,140,2,190,,,1-2,590,1,1=2,370,1,1=2,170,1,1=5,690,13,2=5,540,11,1-2-5,5200,16,1=2=5,2330,13
202603171909,2026-03-17,19,09R,,,1,110,1,120,2,170,,,1-2,260,1,1=2,250,1,1=2,150,1,1=3,160,2,2=3,300,7,1-2-3,690,1,1=2=3,360,1
202603171910,2026-03-17,19,10R,,,1,210,1,200,4,140,,,1-4,1470,7,1=4,1290,4,1=4,380,6,1=3,180,2,3=4,340,5,1-4-3,3620,16,1=3=4,680,3
202603171911,2026-03-17,19,11R,,,1,160,1,100,2,100,,,1-2,230,1,1=2,170,1,1=2,140,1,1=5,220,4,2=5,140,2,1-2-5,850,2,1=2=5,430,2
202603171912,2026-03-17,19,12R,,,1,110,1,100,2,160,,,1-2,230,1,1=2,130,1,1=2,130,1,1=5,230,4,2=5,350,6,1-2-5,680,2,1=2=5,370,1
202603171701,2026-03-17,17,01R,,,1,100,1,100,2,150,,,1-2,250,1,1=2,260,1,1=2,160,1,1=3,230,4,2=3,460,8,1-2-3,990,3,1=2=3,730,4
202603171702,2026-03-17,17,02R,,,1,210,1,100,2,100,,,1-2,280,1,1=2,180,1,1=2,120,1,1=6,200,6,2=6,140,2,1-2-6,550,1,1=2=6,240,1
202603171703,2026-03-17,17,03R,,,2,200,2,230,3,300,,,2-3,470,2,2=3,330,2,2=3,120,1,2=5,220,4,3=5,420,6,2-3-5,1390,5,2=3=5,640,2
202603171704,2026-03-17,17,04R,,,2,230,2,110,1,110,,,2-1,490,3,1=2,220,1,1=2,140,1,2=5,220,3,1=5,280,6,2-1-5,1510,6,1=2=5,470,2
202603171705,2026-03-17,17,05R,,,2,370,2,460,1,650,,,2-1,1260,5,1=2,180,1,1=2,130,2,2=4,190,4,1=4,120,1,2-1-4,3090,12,1=2=4,270,1
202603171706,2026-03-17,17,06R,,,1,110,1,100,2,160,,,1-2,280,1,1=2,200,1,1=2,120,1,1=4,150,2,2=4,180,4,1-2-4,470,1,1=2=4,290,1
202603171707,2026-03-17,17,07R,,,3,310,3,280,1,600,,,3-1,1730,10,1=3,1030,5,1=3,330,5,3=5,670,9,1=5,960,10,3-1-5,10940,41,1=3=5,2570,8
202603171708,2026-03-17,17,08R,,,5,430,5,170,2,250,,,5-2,1440,7,2=5,740,4,2=5,180,3,1=5,260,5,1=2,160,1,5-2-1,3420,10,1=2=5,350,1
202603171709,2026-03-17,17,09R,,,1,860,1,380,5,150,,,1-5,4630,19,1=5,1350,6,1=5,660,9,1=2,660,9,2=5,540,6,1-5-2,25520,59,1=2=5,4640,10
202603171710,2026-03-17,17,10R,,,4,440,4,280,2,190,,,4-2,2320,12,2=4,1720,6,2=4,270,6,4=5,190,3,2=5,150,2,4-2-5,4790,23,2=4=5,640,3
202603171711,2026-03-17,17,11R,,,1,130,1,110,2,120,,,1-2,470,2,1=2,360,2,1=2,240,3,1=5,550,8,2=5,1840,14,1-2-5,4190,16,1=2=5,2150,10
202603171712,2026-03-17,17,12R,,,3,680,3,130,1,100,,,3-1,1380,5,1=3,410,2,1=3,230,3,3=4,450,10,1=4,220,2,3-1-4,4840,18,1=3=4,780,6
202603171301,2026-03-17,13,01R,,,4,1270,4,220,3,360,,,4-3,6980,21,3=4,2690,9,3=4,660,9,2=4,560,7,2=3,440,5,4-3-2,28460,71,2=3=4,1890,9
