レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202603251801,2026-03-25,18,01R,,,1,110,1,120,2,320,,,1-2,360,1,1=2,300,1,1=2,170,2,1=3,180,3,2=3,660,10,1-2-3,900,1,1=2=3,380,1
202603251802,2026-03-25,18,02R,,,1,100,1,100,3,310,,,1-3,400,2,1=3,320,2,1=3,160,2,1=2,130,1,2=3,210,5,1-3-2,810,3,1=2=3,280,1
202603251803,2026-03-25,18,03R,,,1,100,1,150,3,320,,,1-3,620,3,1=3,470,3,1=3,180,3,1=2,120,1,2=3,280,6,1-3-2,1200,5,1=2=3,370,2
202603251804,2026-03-25,18,04R,,,1,150,1,100,6,190,,,1-6,710,4,1=6,510,4,1=6,170,2,1=4,190,3,4=6,490,8,1-6-4,2050,11,1=4=6,560,4
202603251805,2026-03-25,18,05R,,,4,1690,4,730,6,950,,,4-6,19220,23,4=6,3910,9,4=6,1620,15,4=5,630,8,5=6,440,6,4-6-5,56700,74,4=5=6,4890,12
202603251806,2026-03-25,18,06R,,,1,120,1,100,4,160,,,1-4,540,3,1=4,310,1,1=4,120,1,1=6,270,4,4=6,340,5,1-4-6,1290,2,1=4=6,530,2
202603251807,2026-03-25,18,07R,,,1,140,1,130,3,360,,,1-3,610,3,1=3,430,3,1=3,290,4,1=2,160,1,2=3,860,14,1-3-2,2440,8,1=2=3,470,2
202603251808,2026-03-25,18,08R,,,3,550,3,110,5,360,,,3-5,2550,8,3=5,1270,5,3=5,200,3,3=4,340,7,4=5,360,8,3-5-4,7010,17,3=4=5,1710,7
202603251809,2026-03-25,18,09R,,,1,170,1,130,3,270,,,1-3,370,2,1=3,370,2,1=3,210,3,1=2,180,2,2=3,580,9,1-3-2,1200,3,1=2=3,530,1
202603251810,2026-03-25,18,10R,,,4,2500,4,480,3,600,,,4-3,14090,22,3=4,2720,9,3=4,960,12,1=4,320,7,1=3,200,2,4-3-1,45810,71,1=3=4,950,4
202603251811,2026-03-25,18,11R,,,2,350,2,170,1,100,,,2-1,820,3,1=2,160,1,1=2,130,2,2=3,220,4,1=3,120,1,2-1-3,1500,5,1=2=3,170,1
202603251812,2026-03-25,18,12R,,,1,130,1,100,2,100,,,1-2,240,1,1=2,200,1,1=2,140,1,1=6,320,5,2=6,1370,13,1-2-6,4290,12,1=2=6,2290,7
202603251501,2026-03-25,15,01R,,,4,620,4,330,2,200,,,4-2,3290,13,2=4,2660,9,2=4,310,6,1=4,140,1,1=2,240,4,4-2-1,15480,49,1=2=4,600,3
202603251502,2026-03-25,15,02R,,,1,150,1,100,2,160,,,1-2,250,1,1=2,360,2,1=2,220,5,1=3,190,2,2=3,390,6,1-2-3,670,1,1=2=3,310,1
202603251503,2026-03-25,15,03R,,,2,350,2,860,6,860,,,2-6,8340,22,2=6,5790,13,2=6,1960,14,2=4,470,4,4=6,2600,15,2-6-4,79760,105,2=4=6,6980,18
202603251504,2026-03-25,15,04R,,,1,140,1,120,3,450,,,1-3,430,1,1=3,400,2,1=3,160,3,1=2,120,1,2=3,300,6,1-3-2,1200,3,1=2=3,300,1
202603251505,2026-03-25,15,05R,,,2,120,2,610,5,340,,,2-5,4950,18,2=5,1980,8,2=5,470,8,1=2,290,4,1=5,140,1,2-5-1,18190,54,1=2=5,710,3
202603251506,2026-03-25,15,06R,,,1,180,1,120,3,250,,,1-3,430,3,1=3,430,3,1=3,260,5,1=4,170,2,3=4,250,3,1-3-4,990,4,1=3=4,450,3
202603251507,2026-03-25,15,07R,,,4,1090,4,300,1,200,,,4-1,2170,7,1=4,430,4,1=4,140,1,4=5,340,6,1=5,160,3,4-1-5,5570,19,1=4=5,400,1
202603251508,2026-03-25,15,08R,,,1,140,1,100,2,160,,,1-2,260,1,1=2,150,1,1=2,160,1,1=5,670,8,2=5,730,9,1-2-5,3440,9,1=2=5,1680,6
202603251509,2026-03-25,15,09R,,,6,1050,6,720,3,210,,,6-3,18410,20,3=6,3710,9,3=6,930,9,1=6,630,8,1=3,200,3,6-3-1,51240,56,1=3=6,1860,6
202603251510,2026-03-25,15,10R,,,1,110,1,100,6,450,,,1-6,2350,7,1=6,1860,5,1=6,550,9,1=5,320,3,5=6,380,4,1-6-5,13370,32,1=5=6,2150,8
202603251511,2026-03-25,15,11R,,,1,110,1,100,3,240,,,1-3,510,2,1=3,510,2,1=3,200,4,1=2,140,1,2=3,180,2,1-3-2,1120,3,1=2=3,250,1
202603251512,2026-03-25,15,12R,,,1,120,1,100,3,110,,,1-3,210,1,1=3,140,1,1=3,110,1,1=4,200,2,3=4,230,3,1-3-4,790,1,1=3=4,420,1
202603251301,2026-03-25,13,01R,,,1,210,1,280,4,610,,,1-4,3060,7,1=4,3400,6,1=4,390,6,1=2,470,7,2=4,1010,9,1-4-2,7660,21,1=2=4,2560,8
202603251302,2026-03-25,13,02R,,,2,340,2,270,3,320,,,2-3,1020,4,2=3,650,3,2=3,350,6,1=2,460,8,1=3,610,10,2-3-1,6500,34,1=2=3,1220,6
202603251303,2026-03-25,13,03R,,,2,370,2,180,1,240,,,2-1,1410,7,1=2,920,5,1=2,400,8,2=5,260,4,1=5,1010,10,2-1-5,4880,23,1=2=5,1590,10
202603251304,2026-03-25,13,04R,,,2,360,2,160,5,450,,,2-5,3550,9,2=5,3150,6,2=5,340,5,1=2,110,1,1=5,220,4,2-5-1,7890,23,1=2=5,580,2
202603251305,2026-03-25,13,05R,,,2,150,2,110,1,270,,,2-1,440,3,1=2,500,3,1=2,180,4,2=3,170,3,1=3,170,2,2-1-3,1290,3,1=2=3,300,1
202603251306,2026-03-25,13,06R,,,1,110,1,100,2,140,,,1-2,330,2,1=2,430,2,1=2,120,2,1=4,110,1,2=4,160,3,1-2-4,590,2,1=2=4,200,1
202603251307,2026-03-25,13,07R,,,1,120,1,140,5,250,,,1-5,380,2,1=5,470,3,1=5,130,1,1=4,130,2,4=5,200,5,1-5-4,1170,4,1=4=5,310,1
202603251308,2026-03-25,13,08R,,,1,220,1,170,4,210,,,1-4,640,3,1=4,430,2,1=4,190,3,1=2,170,2,2=4,140,1,1-4-2,1830,6,1=2=4,500,3
202603251309,2026-03-25,13,09R,,,1,140,1,100,2,170,,,1-2,610,4,1=2,760,4,1=2,200,4,1=3,150,1,2=3,550,8,1-2-3,1850,9,1=2=3,710,5
202603251310,2026-03-25,13,10R,,,2,460,2,120,1,100,,,2-1,1060,4,1=2,130,1,1=2,150,2,2=4,430,7,1=4,160,3,2-1-4,3370,14,1=2=4,320,2
202603251311,2026-03-25,13,11R,,,3,800,3,240,2,360,,,3-2,2590,6,2=3,2620,5,2=3,130,2,3=4,410,7,2=4,130,1,3-2-4,8580,24,2=3=4,1890,5
202603251312,2026-03-25,13,12R,,,1,120,1,110,2,100,,,1-2,230,1,1=2,200,1,1=2,140,1,1=5,250,4,2=5,290,6,1-2-5,810,2,1=2=5,430,2
202603251201,2026-03-25,12,01R,,,1,160,1,120,2,140,,,1-2,640,3,1=2,330,2,1=2,250,4,1=4,180,2,2=4,1310,12,1-2-4,3070,12,1=2=4,1330,7
202603251202,2026-03-25,12,02R,,,5,930,5,220,1,100,,,5-1,1330,6,1=5,680,3,1=5,480,8,4=5,320,4,1=4,420,7,5-1-4,12800,55,1=4=5,2000,9
202603251203,2026-03-25,12,03R,,,2,470,2,160,1,100,,,2-1,1320,5,1=2,260,2,1=2,140,1,2=3,190,4,1=3,220,5,2-1-3,3580,13,1=2=3,560,3
202603251204,2026-03-25,12,04R,,,2,430,2,200,1,160,,,2-1,960,4,1=2,280,2,1=2,130,1,2=3,150,2,1=3,180,3,2-1-3,1350,3,1=2=3,220,1
202603251205,2026-03-25,12,05R,,,3,590,3,150,1,110,,,3-1,910,3,1=3,210,1,1=3,100,1,3=6,230,5,1=6,220,4,3-1-6,1800,6,1=3=6,270,1
202603251206,2026-03-25,12,06R,,,1,110,1,120,2,250,,,1-2,1730,6,1=2,830,3,1=2,320,7,1=3,160,1,2=3,290,6,1-2-3,2770,9,1=2=3,460,3
202603251207,2026-03-25,12,07R,,,2,230,2,150,3,220,,,2-3,1310,7,2=3,1180,5,2=3,340,5,1=2,150,2,1=3,210,4,2-3-1,3910,14,1=2=3,350,2
202603251208,2026-03-25,12,08R,,,3,1000,3,390,4,250,,,3-4,6860,15,3=4,3080,8,3=4,450,7,2=3,400,5,2=4,340,4,3-4-2,25990,44,2=3=4,4230,10
202603251209,2026-03-25,12,09R,,,1,140,1,120,2,120,,,1-2,190,1,1=2,150,1,1=2,110,1,1=3,120,2,2=3,300,6,1-2-3,490,2,1=2=3,270,2
202603251210,2026-03-25,12,10R,,,4,220,4,170,3,210,,,4-3,1070,5,3=4,770,5,3=4,240,3,2=4,340,5,2=3,350,6,4-3-2,5940,21,2=3=4,1800,6
202603251211,2026-03-25,12,11R,,,1,110,1,100,4,130,,,1-4,440,3,1=4,330,2,1=4,140,2,1=2,130,1,2=4,230,4,1-4-2,1050,5,1=2=4,360,2
202603251212,2026-03-25,12,12R,,,1,190,1,140,4,140,,,1-4,360,1,1=4,190,1,1=4,130,2,1=2,100,1,2=4,150,3,1-4-2,1020,2,1=2=4,330,2
202603251001,2026-03-25,10,01R,,,1,110,1,100,3,100,,,1-3,190,1,1=3,160,1,1=3,110,1,1=2,160,3,2=3,160,4,1-3-2,350,1,1=2=3,180,1
202603251002,2026-03-25,10,02R,,,1,120,1,100,2,100,,,1-2,200,1,1=2,190,1,1=2,120,1,1=4,160,2,2=4,250,5,1-2-4,400,1,1=2=4,260,1
202603251003,2026-03-25,10,03R,,,1,110,1,100,3,100,,,1-3,190,1,1=3,170,1,1=3,120,1,1=2,130,2,2=3,150,3,1-3-2,430,1,1=2=3,210,1
202603251004,2026-03-25,10,04R,,,2,1720,2,100,3,110,,,2-3,3370,10,2=3,1650,7,2=3,310,5,2=6,650,9,3=6,330,6,2-3-6,12580,33,2=3=6,2920,9
202603251005,2026-03-25,10,05R,,,1,260,1,210,3,510,,,1-3,1650,8,1=3,1220,4,1=3,460,6,1=6,810,11,3=6,1340,15,1-3-6,9710,36,1=3=6,5070,17
202603251006,2026-03-25,10,06R,,,2,780,2,1010,3,830,,,2-3,1840,8,2=3,610,3,2=3,350,6,2=5,460,8,3=5,180,2,2-3-5,3620,13,2=3=5,550,2
202603251007,2026-03-25,10,07R,,,1,180,1,100,2,100,,,1-2,230,1,1=2,190,1,1=2,110,1,1=6,280,7,2=6,240,5,1-2-6,1510,5,1=2=6,470,3
202603251008,2026-03-25,10,08R,,,3,280,3,150,2,180,,,3-2,820,3,2=3,500,2,2=3,300,5,3=5,290,4,2=5,550,9,3-2-5,2600,4,2=3=5,1000,5
202603251009,2026-03-25,10,09R,,,2,130,2,100,1,150,,,2-1,860,4,1=2,600,4,1=2,210,3,2=5,130,1,1=5,370,7,2-1-5,2110,7,1=2=5,630,4
202603251010,2026-03-25,10,10R,,,3,330,3,150,5,450,,,3-5,2680,9,3=5,2210,7,3=5,300,4,3=4,150,1,4=5,300,4,3-5-4,4210,16,3=4=5,600,2
202603251011,2026-03-25,10,11R,,,1,280,1,100,3,310,,,1-3,900,4,1=3,880,3,1=3,290,4,1=5,340,7,3=5,810,14,1-3-5,3720,14,1=3=5,2190,9
202603251012,2026-03-25,10,12R,,,3,740,3,140,1,100,,,3-1,1130,5,1=3,260,1,1=3,130,1,3=4,260,5,1=4,150,2,3-1-4,3160,14,1=3=4,370,1
202603250901,2026-03-25,09,01R,,,1,140,1,100,2,180,,,1-2,210,2,1=2,180,1,1=2,120,1,1=3,120,2,2=3,130,3,1-2-3,320,1,1=2=3,200,1
202603250902,2026-03-25,09,02R,,,2,310,2,150,1,110,,,2-1,460,2,1=2,180,1,1=2,110,1,2=4,560,12,1=4,380,6,2-1-4,2490,10,1=2=4,760,4
202603250903,2026-03-25,09,03R,,,1,120,1,160,3,160,,,1-3,500,2,1=3,710,3,1=3,180,4,1=2,100,1,2=3,420,8,1-3-2,1330,4,1=2=3,440,1
202603250904,2026-03-25,09,04R,,,4,420,4,110,2,310,,,4-2,1130,5,2=4,480,2,2=4,270,5,4=5,100,1,2=5,260,4,4-2-5,2060,9,2=4=5,530,2
202603250906,2026-03-25,09,06R,,,1,270,1,190,6,230,,,1-6,1400,8,1=6,600,4,1=6,150,2,1=3,160,4,3=6,160,3,1-6-3,1810,5,1=3=6,340,1
202603250907,2026-03-25,09,07R,,,1,140,1,130,4,640,,,1-4,350,2,1=4,450,3,1=4,170,3,1=6,130,1,4=6,350,6,1-4-6,760,3,1=4=6,270,1
202603250908,2026-03-25,09,08R,,,2,400,2,170,6,380,,,2-6,2890,10,2=6,2000,6,2=6,580,10,2=4,340,5,4=6,390,6,2-6-4,11890,39,2=4=6,1980,8
202603250909,2026-03-25,09,09R,,,1,120,1,130,3,370,,,1-3,360,2,1=3,390,2,1=3,200,2,1=4,210,3,3=4,500,7,1-3-4,1510,5,1=3=4,670,4
202603250910,2026-03-25,09,10R,,,3,260,3,100,1,100,,,3-1,470,2,1=3,250,1,1=3,150,1,3=4,330,8,1=4,300,5,3-1-4,1760,5,1=3=4,550,2
202603250911,2026-03-25,09,11R,,,2,290,2,100,1,100,,,2-1,510,2,1=2,110,1,1=2,110,1,2=6,530,8,1=6,580,10,2-1-6,4220,11,1=2=6,590,4
202603250912,2026-03-25,09,12R,,,1,120,1,100,4,200,,,1-4,740,3,1=4,450,3,1=4,170,2,1=5,410,5,4=5,680,10,1-4-5,2550,9,1=4=5,1230,4
202603250701,2026-03-25,07,01R,,,1,120,1,100,5,560,,,1-5,1510,6,1=5,830,3,1=5,400,6,1=2,160,2,2=5,670,11,1-5-2,4240,14,1=2=5,920,5
202603250702,2026-03-25,07,02R,,,1,120,1,100,3,160,,,1-3,350,2,1=3,300,2,1=3,160,1,1=6,440,8,3=6,680,9,1-3-6,2230,8,1=3=6,1380,5
202603250703,2026-03-25,07,03R,,,4,250,4,660,3,1840,,,4-3,10660,23,3=4,7130,15,3=4,1180,15,1=4,220,3,1=3,430,7,4-3-1,59730,99,1=3=4,1800,10
202603250704,2026-03-25,07,04R,,,1,240,1,150,4,360,,,1-4,970,3,1=4,900,6,1=4,320,7,1=5,240,1,4=5,270,5,1-4-5,1520,2,1=4=5,540,1
202603250705,2026-03-25,07,05R,,,4,1220,4,130,1,100,,,4-1,2380,8,1=4,460,3,1=4,270,3,4=5,800,12,1=5,630,9,4-1-5,17050,37,1=4=5,1960,8
202603250706,2026-03-25,07,06R,,,5,890,5,320,2,740,,,5-2,7000,15,2=5,3380,8,2=5,570,6,3=5,450,3,2=3,880,8,5-2-3,32470,58,2=3=5,3040,11
202603250707,2026-03-25,07,07R,,,2,1230,2,280,4,210,,,2-4,9370,21,2=4,3690,10,2=4,850,10,2=6,620,9,4=6,490,8,2-4-6,26610,64,2=4=6,4970,15
202603250708,2026-03-25,07,08R,,,4,730,4,820,5,1710,,,4-5,7540,21,4=5,4710,13,4=5,730,13,1=4,210,2,1=5,360,5,4-5-1,32450,63,1=4=5,1930,10
202603250709,2026-03-25,07,09R,,,3,340,3,140,1,120,,,3-1,710,3,1=3,240,1,1=3,120,1,3=4,170,3,1=4,130,2,3-1-4,1450,3,1=3=4,220,1
202603250710,2026-03-25,07,10R,,,1,140,1,100,2,110,,,1-2,240,1,1=2,200,1,1=2,130,1,1=4,280,6,2=4,390,7,1-2-4,1090,3,1=2=4,520,3
202603250711,2026-03-25,07,11R,,,4,300,4,260,3,430,,,4-3,4520,14,3=4,1620,7,3=4,270,6,1=4,150,1,1=3,270,5,4-3-1,14630,44,1=3=4,550,2
202603250712,2026-03-25,07,12R,,,2,610,2,260,3,350,,,2-3,7540,17,2=3,2440,7,2=3,380,7,1=2,150,1,1=3,190,3,2-3-1,16950,37,1=2=3,490,3
202603250601,2026-03-25,06,01R,,,1,150,1,120,6,1230,,,1-6,5250,12,1=6,3000,9,1=6,850,14,1=3,260,4,3=6,750,12,1-6-3,21860,47,1=3=6,2920,10
202603250602,2026-03-25,06,02R,,,1,110,1,120,2,390,,,1-2,830,4,1=2,770,3,1=2,390,5,1=6,480,6,2=6,1090,12,1-2-6,4440,15,1=2=6,2620,10
202603250603,2026-03-25,06,03R,,,1,100,1,100,3,130,,,1-3,350,1,1=3,330,1,1=3,170,1,1=4,250,4,3=4,290,5,1-3-4,1110,1,1=3=4,500,2
202603250604,2026-03-25,06,04R,,,1,100,1,130,2,250,,,1-2,430,2,1=2,160,1,1=2,130,2,1=3,120,1,2=3,350,6,1-2-3,660,2,1=2=3,340,2
202603250605,2026-03-25,06,05R,,,1,160,1,140,5,390,,,1-5,1650,5,1=5,790,3,1=5,300,6,1=2,150,1,2=5,290,5,1-5-2,2860,10,1=2=5,460,2
202603250606,2026-03-25,06,06R,,,3,770,3,290,6,380,,,3-6,1810,7,3=6,1740,7,3=6,270,5,1=3,130,1,1=6,300,6,3-6-1,5050,18,1=3=6,400,1
202603250607,2026-03-25,06,07R,,,1,140,1,100,3,200,,,1-3,370,1,1=3,410,1,1=3,130,1,1=5,180,2,3=5,290,5,1-3-5,1010,1,1=3=5,500,1
202603250608,2026-03-25,06,08R,,,1,120,1,100,6,300,,,1-6,660,4,1=6,560,4,1=6,170,3,1=2,240,5,2=6,1430,12,1-6-2,3390,13,1=2=6,870,4
202603250609,2026-03-25,06,09R,,,1,120,1,100,3,100,,,1-3,340,2,1=3,430,2,1=3,150,2,1=2,120,1,2=3,320,6,1-3-2,870,2,1=2=3,260,1
202603250610,2026-03-25,06,10R,,,1,110,1,110,2,140,,,1-2,390,2,1=2,290,2,1=2,170,3,1=3,170,2,2=3,570,8,1-2-3,810,3,1=2=3,360,2
202603250611,2026-03-25,06,11R,,,2,280,2,220,5,820,,,2-5,3120,8,2=5,1710,6,2=5,290,5,1=2,120,1,1=5,270,4,2-5-1,8670,22,1=2=5,460,2
202603250612,2026-03-25,06,12R,,,1,100,1,100,2,170,,,1-2,230,1,1=2,220,1,1=2,130,1,1=4,160,2,2=4,330,6,1-2-4,690,2,1=2=4,450,2
202603250501,2026-03-25,05,01R,,,2,210,2,220,3,190,,,2-3,900,4,2=3,520,2,2=3,170,3,2=5,140,1,3=5,220,5,2-3-5,1460,5,2=3=5,500,3
202603250502,2026-03-25,05,02R,,,3,140,3,130,5,140,,,3-5,1170,5,3=5,900,4,3=5,190,4,1=3,100,1,1=5,240,6,3-5-1,3110,10,1=3=5,370,2
202603250503,2026-03-25,05,03R,,,2,280,2,120,3,100,,,2-3,710,3,2=3,220,1,2=3,130,3,1=2,130,2,1=3,100,1,2-3-1,1550,6,1=2=3,230,1
202603250504,2026-03-25,05,04R,,,1,170,1,150,2,480,,,1-2,420,2,1=2,530,2,1=2,170,2,1=3,190,3,2=3,270,4,1-2-3,940,3,1=2=3,320,1
202603250505,2026-03-25,05,05R,,,5,440,5,340,4,130,,,5-4,1860,9,4=5,680,3,4=5,200,3,1=5,200,4,1=4,140,1,5-4-1,5300,21,1=4=5,320,1
202603250506,2026-03-25,05,06R,,,1,240,1,130,2,130,,,1-2,290,1,1=2,340,1,1=2,160,1,1=5,170,2,2=5,290,6,1-2-5,630,1,1=2=5,270,1
202603250507,2026-03-25,05,07R,,,1,170,1,150,2,390,,,1-2,480,2,1=2,380,2,1=2,210,3,1=3,260,4,2=3,370,6,1-2-3,1700,6,1=2=3,530,3
202603250508,2026-03-25,05,08R,,,1,120,1,100,4,130,,,1-4,220,1,1=4,280,1,1=4,150,1,1=5,650,7,4=5,850,8,1-4-5,2620,8,1=4=5,1580,4
202603250509,2026-03-25,05,09R,,,5,330,5,630,6,1760,,,5-6,3230,7,5=6,2130,7,5=6,590,7,3=5,680,9,3=6,1100,15,5-6-3,15820,39,3=5=6,6310,15
202603250510,2026-03-25,05,10R,,,1,130,1,100,5,270,,,1-5,2140,7,1=5,2070,9,1=5,630,11,1=2,130,1,2=5,1140,14,1-5-2,7460,24,1=2=5,2220,9
202603250511,2026-03-25,05,11R,,,3,440,3,180,5,290,,,3-5,5660,13,3=5,2460,6,3=5,790,6,3=6,1660,10,5=6,1060,8,3-5-6,25340,37,3=5=6,4970,8
202603250512,2026-03-25,05,12R,,,2,580,2,190,1,120,,,2-1,1100,5,1=2,300,1,1=2,150,3,2=5,130,1,1=5,140,2,2-1-5,2440,9,1=2=5,360,1
202603250401,2026-03-25,04,01R,,,1,250,1,150,3,180,,,1-3,550,2,1=3,430,2,1=3,120,2,1=5,100,1,3=5,160,3,1-3-5,900,1,1=3=5,280,1
202603250402,2026-03-25,04,02R,,,2,550,2,270,3,250,,,2-3,4800,17,2=3,1650,6,2=3,520,7,2=4,260,4,3=4,380,5,2-3-4,7850,27,2=3=4,1000,4
202603250403,2026-03-25,04,03R,,,1,170,1,100,4,250,,,1-4,800,3,1=4,620,2,1=4,160,1,1=3,200,3,3=4,210,4,1-4-3,1770,4,1=3=4,230,1
202603250404,2026-03-25,04,04R,,,3,850,3,190,2,100,,,3-2,2040,9,2=3,930,4,2=3,220,3,3=5,470,7,2=5,310,4,3-2-5,7250,27,2=3=5,1170,5
202603250405,2026-03-25,04,05R,,,1,100,1,150,5,1230,,,1-5,1070,5,1=5,760,4,1=5,290,6,1=3,140,1,3=5,540,9,1-5-3,3330,13,1=3=5,740,5
202603250406,2026-03-25,04,06R,,,2,210,2,120,3,120,,,2-3,300,1,2=3,140,1,2=3,110,1,1=2,440,8,1=3,310,5,2-3-1,1640,5,1=2=3,430,3
202603250407,2026-03-25,04,07R,,,2,120,2,100,1,110,,,2-1,450,2,1=2,210,1,1=2,150,2,2=3,110,1,1=3,220,5,2-1-3,970,1,1=2=3,240,1
202603250408,2026-03-25,04,08R,,,6,1380,6,310,5,350,,,6-5,27930,24,5=6,6120,11,5=6,1130,13,1=6,270,4,1=5,230,3,6-5-1,55550,76,1=5=6,1940,6
202603250409,2026-03-25,04,09R,,,2,260,2,110,1,110,,,2-1,610,2,1=2,320,1,1=2,180,1,2=3,280,4,1=3,230,3,2-1-3,1620,3,1=2=3,340,1
202603250410,2026-03-25,04,10R,,,5,1170,5,190,4,280,,,5-4,5790,17,4=5,2440,6,4=5,670,12,5=6,670,12,4=6,540,8,5-4-6,10520,33,4=5=6,1830,11
202603250411,2026-03-25,04,11R,,,1,130,1,160,2,330,,,1-2,440,2,1=2,320,2,1=2,200,2,1=5,280,4,2=5,530,8,1-2-5,1390,7,1=2=5,680,4
202603250412,2026-03-25,04,12R,,,1,140,1,110,2,120,,,1-2,400,1,1=2,360,2,1=2,160,2,1=5,230,3,2=5,380,6,1-2-5,1280,4,1=2=5,530,2
