レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202603212401,2026-03-21,24,01R,,,1,160,1,110,4,370,,,1-4,1150,5,1=4,1030,4,1=4,350,5,1=5,360,6,4=5,2590,15,1-4-5,5130,19,1=4=5,3120,12
202603212402,2026-03-21,24,02R,,,1,150,1,160,5,400,,,1-5,3290,13,1=5,1430,5,1=5,630,9,1=6,640,10,5=6,930,14,1-5-6,8510,31,1=5=6,4960,18
202603212403,2026-03-21,24,03R,,,1,130,1,100,4,160,,,1-4,350,2,1=4,200,1,1=4,100,1,1=5,110,2,4=5,130,3,1-4-5,520,1,1=4=5,240,1
202603212404,2026-03-21,24,04R,,,1,100,1,100,4,110,,,1-4,330,2,1=4,190,1,1=4,130,1,1=2,150,2,2=4,180,3,1-4-2,600,2,1=2=4,140,1
202603212405,2026-03-21,24,05R,,,1,100,1,100,2,180,,,1-2,480,3,1=2,380,3,1=2,270,4,1=4,210,2,2=4,320,5,1-2-4,1290,6,1=2=4,590,3
202603212406,2026-03-21,24,06R,,,1,100,1,100,3,150,,,1-3,220,1,1=3,200,1,1=3,150,1,1=6,160,2,3=6,280,5,1-3-6,460,1,1=3=6,310,1
202603212407,2026-03-21,24,07R,,,1,110,1,100,2,130,,,1-2,390,3,1=2,510,3,1=2,210,4,1=5,120,2,2=5,270,5,1-2-5,870,3,1=2=5,480,3
202603212408,2026-03-21,24,08R,,,3,220,3,100,4,130,,,3-4,660,3,3=4,630,2,3=4,160,2,1=3,140,1,1=4,250,5,3-4-1,2520,9,1=3=4,400,1
202603212409,2026-03-21,24,09R,,,1,140,1,100,3,140,,,1-3,230,1,1=3,190,1,1=3,110,1,1=2,140,2,2=3,210,4,1-3-2,670,3,1=2=3,240,1
202603212410,2026-03-21,24,10R,,,1,110,1,130,5,160,,,1-5,670,2,1=5,400,2,1=5,200,3,1=6,370,6,5=6,530,9,1-5-6,3380,11,1=5=6,1350,6
202603212411,2026-03-21,24,11R,,,1,100,1,100,2,130,,,1-2,160,1,1=2,170,1,1=2,120,1,1=5,250,3,2=5,370,6,1-2-5,840,3,1=2=5,560,2
202603212412,2026-03-21,24,12R,,,2,770,2,110,1,110,,,2-1,870,4,1=2,170,1,1=2,130,1,2=6,220,4,1=6,170,2,2-1-6,2630,8,1=2=6,310,1
