レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202603221304,2026-03-22,13,04R,,,1,170,1,150,6,340,,,1-6,1090,4,1=6,830,4,1=6,150,3,1=2,120,1,2=6,150,2,1-6-2,2250,8,1=2=6,280,1
202603221305,2026-03-22,13,05R,,,2,240,2,150,6,370,,,2-6,880,3,2=6,370,2,2=6,140,1,2=3,260,4,3=6,580,9,2-6-3,2340,8,2=3=6,730,3
202603221306,2026-03-22,13,06R,,,1,310,1,180,5,780,,,1-5,3300,10,1=5,2410,8,1=5,720,12,1=2,130,2,2=5,660,10,1-5-2,15640,37,1=2=5,2880,10
202603221307,2026-03-22,13,07R,,,1,150,1,190,4,1700,,,1-4,1500,4,1=4,810,2,1=4,270,6,1=2,140,1,2=4,240,5,1-4-2,3730,13,1=2=4,490,3
202603221308,2026-03-22,13,08R,,,3,900,3,310,6,270,,,3-6,19030,17,3=6,8760,11,3=6,2300,14,1=3,170,2,1=6,370,5,3-6-1,60750,57,1=3=6,2260,5
202603221309,2026-03-22,13,09R,,,3,220,3,120,1,140,,,3-1,470,2,1=3,190,1,1=3,150,1,3=6,400,6,1=6,710,9,3-1-6,2290,5,1=3=6,860,3
202603221310,2026-03-22,13,10R,,,1,130,1,360,5,1800,,,1-5,1890,7,1=5,2730,5,1=5,470,9,1=4,190,2,4=5,290,4,1-5-4,3820,16,1=4=5,630,4
202603221311,2026-03-22,13,11R,,,1,110,1,110,5,190,,,1-5,1030,4,1=5,820,4,1=5,280,4,1=6,750,9,5=6,5470,14,1-5-6,4730,17,1=5=6,3280,10
202603221312,2026-03-22,13,12R,,,1,140,1,110,4,490,,,1-4,640,3,1=4,740,4,1=4,250,5,1=2,130,1,2=4,660,10,1-4-2,2140,9,1=2=4,580,1
202603220801,2026-03-22,08,01R,,,1,110,1,100,3,200,,,1-3,560,3,1=3,850,3,1=3,210,4,1=5,240,5,3=5,640,9,1-3-5,2730,10,1=3=5,900,6
202603220802,2026-03-22,08,02R,,,1,210,1,130,3,150,,,1-3,640,2,1=3,410,1,1=3,320,5,1=2,150,1,2=3,590,14,1-3-2,2200,6,1=2=3,470,1
202603220803,2026-03-22,08,03R,,,1,140,1,100,3,230,,,1-3,450,2,1=3,270,1,1=3,240,3,1=2,200,2,2=3,320,7,1-3-2,1450,5,1=2=3,610,4
202603220804,2026-03-22,08,04R,,,6,670,6,230,2,130,,,6-2,3970,19,2=6,1390,8,2=6,290,4,3=6,690,12,2=3,340,6,6-2-3,36190,89,2=3=6,1740,10
202603220805,2026-03-22,08,05R,,,1,100,1,100,2,180,,,1-2,420,2,1=2,440,2,1=2,120,1,1=5,200,4,2=5,120,2,1-2-5,870,2,1=2=5,320,2
202603220806,2026-03-22,08,06R,,,6,340,6,160,5,460,,,6-5,13680,21,5=6,2580,8,5=6,470,5,4=6,600,6,4=5,3580,15,6-5-4,75720,88,4=5=6,4210,12
202603220807,2026-03-22,08,07R,,,1,270,1,130,4,310,,,1-4,720,2,1=4,670,2,1=4,170,2,1=3,250,4,3=4,190,3,1-4-3,2640,7,1=3=4,340,1
202603220808,2026-03-22,08,08R,,,2,880,2,320,1,100,,,2-1,2510,8,1=2,750,2,1=2,350,4,2=5,1290,13,1=5,320,3,2-1-5,16180,57,1=2=5,1930,10
