レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202603272201,2026-03-27,22,01R,,,2,600,2,270,3,390,,,2-3,2010,7,2=3,910,4,2=3,140,3,1=2,100,1,1=3,130,2,2-3-1,3060,11,1=2=3,230,1
202603272202,2026-03-27,22,02R,,,3,140,3,100,2,310,,,3-2,2140,8,2=3,1030,3,2=3,360,5,3=5,260,2,2=5,580,8,3-2-5,6320,20,2=3=5,2970,10
202603272203,2026-03-27,22,03R,,,1,290,1,250,3,100,,,1-3,860,5,1=3,430,2,1=3,230,4,1=4,270,6,3=4,170,1,1-3-4,2330,8,1=3=4,630,3
202603272204,2026-03-27,22,04R,,,1,100,1,100,2,310,,,1-2,500,3,1=2,480,3,1=2,320,6,1=3,180,1,2=3,460,8,1-2-3,1120,4,1=2=3,350,2
202603272205,2026-03-27,22,05R,,,1,100,1,100,2,120,,,1-2,170,1,1=2,140,1,1=2,100,1,1=3,160,3,2=3,330,7,1-2-3,370,1,1=2=3,260,1
202603272206,2026-03-27,22,06R,,,1,100,1,100,4,560,,,1-4,790,3,1=4,850,4,1=4,240,3,1=6,130,1,4=6,460,8,1-4-6,1340,5,1=4=6,490,2
202603272207,2026-03-27,22,07R,,,2,580,2,140,5,500,,,2-5,2970,8,2=5,2040,8,2=5,490,8,1=2,120,1,1=5,240,3,2-5-1,11050,29,1=2=5,600,4
202603272208,2026-03-27,22,08R,,,1,170,1,100,3,110,,,1-3,240,1,1=3,220,1,1=3,110,1,1=5,240,4,3=5,350,5,1-3-5,1060,4,1=3=5,530,2
202603272209,2026-03-27,22,09R,,,1,100,1,100,3,360,,,1-3,560,3,1=3,600,3,1=3,320,5,1=5,180,3,3=5,980,12,1-3-5,1720,7,1=3=5,660,4
202603272210,2026-03-27,22,10R,,,1,530,1,150,3,220,,,1-3,370,2,1=3,440,3,1=3,140,1,1=2,160,2,2=3,160,3,1-3-2,760,2,1=2=3,170,1
202603272211,2026-03-27,22,11R,,,1,100,1,100,5,260,,,1-5,710,4,1=5,750,4,1=5,250,4,1=2,130,1,2=5,430,9,1-5-2,2560,10,1=2=5,400,2
202603272212,2026-03-27,22,12R,,,1,100,1,100,5,230,,,1-5,1190,5,1=5,830,4,1=5,260,4,1=2,130,1,2=5,300,5,1-5-2,3020,9,1=2=5,1010,4
202603272101,2026-03-27,21,01R,,,1,110,1,100,3,150,,,1-3,270,1,1=3,270,1,1=3,120,1,1=6,210,3,3=6,400,7,1-3-6,1000,3,1=3=6,550,2
202603272102,2026-03-27,21,02R,,,4,310,4,100,1,130,,,4-1,1080,4,1=4,280,1,1=4,160,2,4=6,850,12,1=6,620,9,4-1-6,4440,14,1=4=6,680,4
202603272103,2026-03-27,21,03R,,,1,120,1,110,3,140,,,1-3,240,1,1=3,260,1,1=3,100,1,1=5,140,2,3=5,160,3,1-3-5,600,1,1=3=5,350,1
202603272104,2026-03-27,21,04R,,,1,110,1,100,3,260,,,1-3,310,1,1=3,360,2,1=3,180,3,1=4,180,3,3=4,600,9,1-3-4,1330,5,1=3=4,680,4
202603272105,2026-03-27,21,05R,,,1,120,1,100,3,420,,,1-3,590,3,1=3,510,3,1=3,190,3,1=5,150,1,3=5,330,6,1-3-5,1100,4,1=3=5,470,3
202603272106,2026-03-27,21,06R,,,4,770,4,230,5,520,,,4-5,6900,20,4=5,3560,13,4=5,660,10,1=4,310,6,1=5,240,4,4-5-1,28750,66,1=4=5,1660,9
202603272107,2026-03-27,21,07R,,,1,470,1,130,5,680,,,1-5,2990,9,1=5,2050,8,1=5,770,10,1=2,150,1,2=5,560,8,1-5-2,6930,21,1=2=5,1100,4
202603272108,2026-03-27,21,08R,,,3,310,3,160,4,390,,,3-4,1500,7,3=4,1500,7,3=4,440,8,3=6,530,9,4=6,1070,12,3-4-6,3560,13,3=4=6,1050,6
202603272109,2026-03-27,21,09R,,,1,150,1,100,3,120,,,1-3,300,1,1=3,280,2,1=3,150,1,1=2,200,3,2=3,400,8,1-3-2,1210,4,1=2=3,450,1
202603272110,2026-03-27,21,10R,,,1,150,1,100,3,180,,,1-3,250,1,1=3,260,1,1=3,130,2,1=2,120,1,2=3,360,7,1-3-2,870,2,1=2=3,350,1
202603272111,2026-03-27,21,11R,,,1,100,1,100,3,240,,,1-3,610,3,1=3,620,3,1=3,160,2,1=2,110,1,2=3,190,4,1-3-2,1330,5,1=2=3,410,3
202603272112,2026-03-27,21,12R,,,5,1840,5,780,4,630,,,5-4,19600,26,4=5,4710,10,4=5,1070,10,5=6,1910,14,4=6,1330,13,5-4-6,62830,78,4=5=6,4460,11
202603271901,2026-03-27,19,01R,,,4,580,4,130,2,120,,,4-2,3800,17,2=4,1150,7,2=4,360,7,4=6,740,13,2=6,310,6,4-2-6,20640,76,2=4=6,1670,9
202603271902,2026-03-27,19,02R,,,6,2850,6,610,4,180,,,6-4,22900,29,4=6,4430,12,4=6,840,12,3=6,840,12,3=4,910,14,6-4-3,181840,120,3=4=6,7410,20
202603271903,2026-03-27,19,03R,,,1,120,1,150,5,270,,,1-5,2630,9,1=5,1130,6,1=5,390,6,1=6,430,8,5=6,530,9,1-5-6,6030,22,1=5=6,2650,11
202603271904,2026-03-27,19,04R,,,1,340,1,130,6,450,,,1-6,1890,7,1=6,1170,4,1=6,220,5,1=2,150,2,2=6,160,3,1-6-2,2930,10,1=2=6,460,2
202603271905,2026-03-27,19,05R,,,1,160,1,160,3,220,,,1-3,360,1,1=3,290,2,1=3,150,2,1=5,330,6,3=5,290,5,1-3-5,1450,4,1=3=5,860,3
202603271906,2026-03-27,19,06R,,,3,270,3,160,2,130,,,3-2,720,4,2=3,450,2,2=3,210,2,3=5,260,3,2=5,390,7,3-2-5,2350,9,2=3=5,660,4
202603271907,2026-03-27,19,07R,,,2,340,2,180,5,590,,,2-5,7360,24,2=5,4720,13,2=5,740,11,2=6,280,2,5=6,1460,15,2-5-6,19970,70,2=5=6,2780,12
202603271908,2026-03-27,19,08R,,,1,160,1,100,4,130,,,1-4,430,1,1=4,250,1,1=4,180,1,1=6,440,8,4=6,300,4,1-4-6,1650,3,1=4=6,630,3
202603271909,2026-03-27,19,09R,,,5,2680,5,180,1,130,,,5-1,6530,21,1=5,1550,8,1=5,550,11,3=5,320,7,1=3,210,1,5-1-3,35000,84,1=3=5,1560,8
202603271910,2026-03-27,19,10R,,,1,150,1,150,4,380,,,1-4,840,4,1=4,850,3,1=4,190,3,1=3,110,1,3=4,250,5,1-4-3,1660,5,1=3=4,360,2
202603271911,2026-03-27,19,11R,,,1,150,1,100,3,100,,,1-3,250,1,1=3,160,1,1=3,130,1,1=4,490,9,3=4,380,6,1-3-4,1630,5,1=3=4,850,3
202603271912,2026-03-27,19,12R,,,1,130,1,100,5,210,,,1-5,920,4,1=5,1220,4,1=5,200,2,1=2,350,6,2=5,620,9,1-5-2,3620,14,1=2=5,1090,6
202603271701,2026-03-27,17,01R,,,5,980,5,190,1,100,,,5-1,1740,5,1=5,480,3,1=5,180,2,2=5,510,8,1=2,190,3,5-1-2,3650,13,1=2=5,500,3
202603271702,2026-03-27,17,02R,,,4,1670,4,180,1,120,,,4-1,2990,11,1=4,860,4,1=4,290,4,4=5,1050,13,1=5,770,12,4-1-5,18440,53,1=4=5,4480,14
202603271703,2026-03-27,17,03R,,,1,410,1,300,3,150,,,1-3,2400,10,1=3,1190,4,1=3,250,3,1=2,260,4,2=3,120,1,1-3-2,4340,16,1=2=3,350,2
202603271704,2026-03-27,17,04R,,,1,360,1,120,3,410,,,1-3,1720,7,1=3,970,5,1=3,640,11,1=5,290,4,3=5,820,12,1-3-5,3330,11,1=3=5,1300,6
202603271705,2026-03-27,17,05R,,,5,430,5,100,1,120,,,5-1,690,4,1=5,190,1,1=5,170,3,3=5,150,1,1=3,160,2,5-1-3,2320,7,1=3=5,330,1
202603271706,2026-03-27,17,06R,,,4,400,4,120,2,190,,,4-2,2580,10,2=4,1020,4,2=4,200,4,3=4,200,3,2=3,200,2,4-2-3,3820,14,2=3=4,340,1
202603271707,2026-03-27,17,07R,,,1,280,1,210,3,170,,,1-3,1080,4,1=3,510,2,1=3,450,7,1=4,370,4,3=4,420,5,1-3-4,3210,9,1=3=4,880,4
202603271708,2026-03-27,17,08R,,,1,200,1,150,5,190,,,1-5,670,3,1=5,580,3,1=5,470,5,1=3,320,2,3=5,460,4,1-5-3,2360,9,1=3=5,500,2
202603271709,2026-03-27,17,09R,,,1,150,1,100,4,100,,,1-4,310,1,1=4,170,1,1=4,120,1,1=3,180,2,3=4,210,3,1-4-3,980,1,1=3=4,300,1
202603271710,2026-03-27,17,10R,,,1,180,1,100,5,100,,,1-5,350,2,1=5,510,2,1=5,260,4,1=3,500,8,3=5,710,12,1-5-3,3380,12,1=3=5,1360,8
202603271711,2026-03-27,17,11R,,,1,100,1,100,2,150,,,1-2,200,1,1=2,140,1,1=2,140,2,1=6,1050,11,2=6,2280,12,1-2-6,2960,11,1=2=6,2020,7
202603271712,2026-03-27,17,12R,,,1,210,1,110,2,250,,,1-2,400,3,1=2,320,2,1=2,200,3,1=3,190,2,2=3,820,12,1-2-3,1330,5,1=2=3,490,2
202603271601,2026-03-27,16,01R,,,1,190,1,100,3,110,,,1-3,210,1,1=3,100,1,1=3,100,1,1=4,120,2,3=4,200,5,1-3-4,410,1,1=3=4,240,1
202603271602,2026-03-27,16,02R,,,1,170,1,160,3,110,,,1-3,310,2,1=3,200,1,1=3,140,1,1=4,340,5,3=4,600,9,1-3-4,790,3,1=3=4,560,3
202603271603,2026-03-27,16,03R,,,1,150,1,230,2,160,,,1-2,240,1,1=2,130,1,1=2,230,2,1=5,440,5,2=5,370,3,1-2-5,730,1,1=2=5,300,1
202603271604,2026-03-27,16,04R,,,1,130,1,120,6,220,,,1-6,3960,11,1=6,2130,6,1=6,360,6,1=2,210,2,2=6,660,9,1-6-2,8120,29,1=2=6,1050,6
202603271605,2026-03-27,16,05R,,,2,3100,2,100,1,100,,,2-1,7870,11,1=2,850,4,1=2,210,4,2=4,400,6,1=4,110,2,2-1-4,15800,21,1=2=4,690,3
202603271606,2026-03-27,16,06R,,,1,150,1,100,2,100,,,1-2,180,1,1=2,170,1,1=2,150,3,1=3,110,1,2=3,130,2,1-2-3,320,1,1=2=3,230,1
202603271607,2026-03-27,16,07R,,,4,500,4,120,1,100,,,4-1,1350,6,1=4,860,5,1=4,250,5,4=5,220,4,1=5,440,9,4-1-5,5060,21,1=4=5,1140,6
202603271608,2026-03-27,16,08R,,,5,1440,5,190,3,180,,,5-3,1430,7,3=5,740,3,3=5,310,3,4=5,710,12,3=4,380,5,5-3-4,7150,28,3=4=5,1390,7
202603271609,2026-03-27,16,09R,,,1,160,1,100,5,160,,,1-5,760,3,1=5,530,3,1=5,230,3,1=3,180,1,3=5,640,12,1-5-3,1900,6,1=3=5,560,2
202603271610,2026-03-27,16,10R,,,2,100,2,120,3,210,,,2-3,470,1,2=3,490,3,2=3,210,2,2=4,170,1,3=4,480,10,2-3-4,1460,2,2=3=4,830,4
202603271611,2026-03-27,16,11R,,,1,100,1,110,5,250,,,1-5,850,3,1=5,530,3,1=5,190,3,1=2,100,1,2=5,370,5,1-5-2,1640,6,1=2=5,630,3
202603271612,2026-03-27,16,12R,,,1,100,1,100,4,340,,,1-4,460,2,1=4,430,2,1=4,240,4,1=5,200,3,4=5,350,5,1-4-5,1380,4,1=4=5,390,2
202603271301,2026-03-27,13,01R,,,5,1120,5,900,2,230,,,5-2,8390,15,2=5,2990,9,2=5,260,6,3=5,220,4,2=3,190,3,5-2-3,12470,32,2=3=5,580,3
