レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202603032401,2026-03-03,24,01R,,,1,120,1,100,2,120,,,1-2,180,1,1=2,200,1,1=2,100,1,1=6,440,10,2=6,440,10,1-2-6,1720,5,1=2=6,810,4
202603032402,2026-03-03,24,02R,,,1,150,1,110,5,160,,,1-5,890,2,1=5,390,2,1=5,210,4,1=3,180,2,3=5,990,12,1-5-3,3400,13,1=3=5,860,3
202603032403,2026-03-03,24,03R,,,1,100,1,100,2,150,,,1-2,210,1,1=2,140,1,1=2,130,3,1=3,120,2,2=3,140,4,1-2-3,390,1,1=2=3,230,1
202603032404,2026-03-03,24,04R,,,1,170,1,100,2,100,,,1-2,470,1,1=2,390,3,1=2,150,3,1=3,200,4,2=3,140,2,1-2-3,1140,2,1=2=3,430,3
202603032405,2026-03-03,24,05R,,,1,130,1,100,2,100,,,1-2,220,1,1=2,230,1,1=2,130,1,1=3,160,3,2=3,140,2,1-2-3,450,1,1=2=3,150,1
202603032406,2026-03-03,24,06R,,,1,100,1,100,2,150,,,1-2,190,1,1=2,210,1,1=2,110,1,1=4,240,4,2=4,380,7,1-2-4,800,4,1=2=4,510,3
202603032407,2026-03-03,24,07R,,,6,780,6,360,1,140,,,6-1,4190,14,1=6,540,3,1=6,440,9,2=6,150,1,1=2,180,2,6-1-2,8990,33,1=2=6,460,2
202603032408,2026-03-03,24,08R,,,3,510,3,240,4,670,,,3-4,5510,16,3=4,2130,9,3=4,1100,12,3=5,490,8,4=5,1520,14,3-4-5,25300,61,3=4=5,8020,17
202603032409,2026-03-03,24,09R,,,1,120,1,100,5,230,,,1-5,580,3,1=5,490,3,1=5,220,3,1=3,200,2,3=5,580,9,1-5-3,1920,7,1=3=5,700,4
202603032410,2026-03-03,24,10R,,,1,160,1,140,5,180,,,1-5,1550,7,1=5,1070,6,1=5,180,4,1=2,150,1,2=5,170,3,1-5-2,3210,12,1=2=5,460,2
202603032411,2026-03-03,24,11R,,,1,100,1,100,2,210,,,1-2,210,1,1=2,160,1,1=2,100,1,1=3,150,2,2=3,280,5,1-2-3,460,1,1=2=3,310,1
202603032412,2026-03-03,24,12R,,,1,120,1,100,4,190,,,1-4,480,2,1=4,420,3,1=4,210,2,1=5,470,6,4=5,710,11,1-4-5,3220,12,1=4=5,1520,6
202603032201,2026-03-03,22,01R,,,2,940,2,130,1,100,,,2-1,550,3,1=2,240,1,1=2,120,1,2=3,180,5,1=3,160,2,2-1-3,2860,8,1=2=3,220,1
202603032202,2026-03-03,22,02R,,,3,580,3,270,1,100,,,3-1,1820,7,1=3,510,3,1=3,180,3,2=3,440,9,1=2,140,1,3-1-2,9200,36,1=2=3,650,5
202603032203,2026-03-03,22,03R,,,3,180,3,110,1,170,,,3-1,840,5,1=3,270,1,1=3,180,3,2=3,140,1,1=2,140,2,3-1-2,1740,3,1=2=3,290,1
202603032204,2026-03-03,22,04R,,,3,280,3,100,4,250,,,3-4,1140,6,3=4,480,2,3=4,170,4,2=3,140,1,2=4,170,3,3-4-2,2260,10,2=3=4,370,2
202603032205,2026-03-03,22,05R,,,4,280,4,130,2,170,,,4-2,320,1,2=4,520,2,2=4,180,2,3=4,260,3,2=3,450,7,4-2-3,2300,7,2=3=4,650,5
202603032206,2026-03-03,22,06R,,,5,5920,5,1170,1,770,,,5-1,37620,24,1=5,12550,11,1=5,950,11,3=5,800,10,1=3,1300,13,5-1-3,188280,108,1=3=5,13860,14
202603032207,2026-03-03,22,07R,,,5,100,5,100,1,140,,,5-1,290,1,1=5,330,2,1=5,140,1,5=6,160,2,1=6,510,9,5-1-6,990,1,1=5=6,380,1
202603032208,2026-03-03,22,08R,,,1,130,1,180,2,100,,,1-2,420,2,1=2,320,2,1=2,230,3,1=5,190,1,2=5,260,5,1-2-5,670,1,1=2=5,280,1
202603032209,2026-03-03,22,09R,,,2,590,2,120,1,100,,,2-1,690,3,1=2,150,1,1=2,130,1,2=6,250,6,1=6,180,3,2-1-6,2090,8,1=2=6,270,2
202603032210,2026-03-03,22,10R,,,2,790,2,250,3,520,,,2-3,1200,4,2=3,430,2,2=3,200,2,2=5,300,8,3=5,270,6,2-3-5,4240,18,2=3=5,750,4
202603032211,2026-03-03,22,11R,,,1,120,1,100,3,160,,,1-3,370,1,1=3,360,2,1=3,130,1,1=2,160,4,2=3,300,6,1-3-2,1060,5,1=2=3,490,3
202603032212,2026-03-03,22,12R,,,1,120,1,130,3,310,,,1-3,650,2,1=3,520,2,1=3,110,2,1=2,100,1,2=3,140,3,1-3-2,810,2,1=2=3,180,1
202603032101,2026-03-03,21,01R,,,1,100,1,100,4,380,,,1-4,760,4,1=4,770,4,1=4,280,4,1=2,110,1,2=4,450,9,1-4-2,3140,9,1=2=4,950,4
