レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202603142201,2026-03-14,22,01R,,,1,100,1,100,2,140,,,1-2,180,1,1=2,150,1,1=2,170,2,1=3,160,1,2=3,310,7,1-2-3,400,1,1=2=3,190,1
202603142202,2026-03-14,22,02R,,,1,220,1,120,5,100,,,1-5,390,1,1=5,220,1,1=5,130,1,1=3,150,2,3=5,160,3,1-5-3,670,1,1=3=5,280,1
202603142203,2026-03-14,22,03R,,,3,190,3,110,1,100,,,3-1,480,2,1=3,170,1,1=3,100,1,2=3,140,3,1=2,120,2,3-1-2,1030,3,1=2=3,190,1
202603142204,2026-03-14,22,04R,,,4,1050,4,110,6,2130,,,4-6,2400,9,4=6,2440,7,4=6,160,4,1=4,140,2,1=6,160,3,4-6-1,5180,18,1=4=6,460,2
202603142205,2026-03-14,22,05R,,,3,1450,3,410,1,120,,,3-1,3210,9,1=3,670,4,1=3,230,3,3=4,530,8,1=4,160,2,3-1-4,12760,29,1=3=4,530,2
202603142206,2026-03-14,22,06R,,,1,130,1,100,5,120,,,1-5,520,2,1=5,230,1,1=5,190,3,1=2,140,2,2=5,210,4,1-5-2,940,2,1=2=5,240,1
202603142207,2026-03-14,22,07R,,,1,150,1,120,5,150,,,1-5,260,1,1=5,240,1,1=5,110,1,1=2,370,9,2=5,320,7,1-5-2,960,2,1=2=5,290,1
202603142208,2026-03-14,22,08R,,,2,500,2,150,1,100,,,2-1,1710,6,1=2,180,1,1=2,180,2,2=3,270,5,1=3,110,1,2-1-3,3240,10,1=2=3,370,1
202603142209,2026-03-14,22,09R,,,1,100,1,190,4,330,,,1-4,960,3,1=4,510,3,1=4,390,3,1=5,400,4,4=5,1250,11,1-4-5,2610,10,1=4=5,1060,6
202603142210,2026-03-14,22,10R,,,1,240,1,120,2,120,,,1-2,250,1,1=2,200,1,1=2,120,1,1=3,130,2,2=3,190,4,1-2-3,580,1,1=2=3,200,1
