レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202603192401,2026-03-19,24,01R,,,1,320,1,150,4,210,,,1-4,530,1,1=4,430,3,1=4,180,3,1=2,170,2,2=4,140,1,1-4-2,1360,2,1=2=4,290,1
202603192402,2026-03-19,24,02R,,,1,150,1,170,5,310,,,1-5,4880,13,1=5,5820,7,1=5,350,5,1=3,230,3,3=5,640,9,1-5-3,13300,35,1=3=5,2400,6
202603192403,2026-03-19,24,03R,,,1,160,1,120,2,120,,,1-2,320,1,1=2,210,1,1=2,160,2,1=3,170,3,2=3,100,1,1-2-3,560,1,1=2=3,170,1
202603192404,2026-03-19,24,04R,,,1,450,1,130,6,270,,,1-6,770,3,1=6,510,3,1=6,190,4,1=3,110,1,3=6,190,3,1-6-3,1440,3,1=3=6,240,1
202603192405,2026-03-19,24,05R,,,1,100,1,160,4,1200,,,1-4,5590,13,1=4,2510,7,1=4,470,6,1=3,220,3,3=4,970,12,1-4-3,16820,39,1=3=4,4390,10
202603192406,2026-03-19,24,06R,,,1,120,1,100,3,110,,,1-3,350,1,1=3,160,1,1=3,130,1,1=4,370,6,3=4,460,9,1-3-4,1840,5,1=3=4,850,3
202603192407,2026-03-19,24,07R,,,1,100,1,100,2,100,,,1-2,180,1,1=2,110,1,1=2,110,1,1=3,170,3,2=3,190,4,1-2-3,530,2,1=2=3,300,2
202603192408,2026-03-19,24,08R,,,2,330,2,260,3,280,,,2-3,1630,7,2=3,1070,5,2=3,270,4,2=5,420,7,3=5,620,10,2-3-5,8650,29,2=3=5,2380,8
202603192409,2026-03-19,24,09R,,,4,1210,4,230,3,310,,,4-3,4960,17,3=4,3430,10,3=4,740,10,4=6,1220,12,3=6,2490,15,4-3-6,90520,93,3=4=6,13070,20
202603192410,2026-03-19,24,10R,,,1,110,1,100,2,100,,,1-2,260,1,1=2,200,1,1=2,120,2,1=3,110,1,2=3,140,3,1-2-3,520,1,1=2=3,310,1
202603192411,2026-03-19,24,11R,,,1,120,1,100,4,220,,,1-4,440,3,1=4,640,4,1=4,270,4,1=5,110,1,4=5,770,11,1-4-5,1810,9,1=4=5,820,6
202603192412,2026-03-19,24,12R,,,3,310,3,110,1,130,,,3-1,870,4,1=3,260,1,1=3,130,1,3=4,230,4,1=4,190,2,3-1-4,1860,5,1=3=4,360,1
202603192301,2026-03-19,23,01R,,,1,130,1,120,3,130,,,1-3,450,2,1=3,520,2,1=3,230,3,1=6,260,5,3=6,760,10,1-3-6,2010,7,1=3=6,1110,5
202603192302,2026-03-19,23,02R,,,1,190,1,130,4,280,,,1-4,500,3,1=4,530,3,1=4,160,2,1=2,350,5,2=4,360,6,1-4-2,1670,5,1=2=4,480,3
202603192303,2026-03-19,23,03R,,,6,300,6,270,5,570,,,6-5,7170,24,5=6,2640,11,5=6,1260,12,1=6,380,7,1=5,1600,13,6-5-1,23490,77,1=5=6,3580,14
202603192304,2026-03-19,23,04R,,,5,1470,5,500,6,340,,,5-6,5320,18,5=6,2830,11,5=6,660,9,4=5,1590,15,4=6,1040,13,5-6-4,38620,93,4=5=6,4380,17
202603192305,2026-03-19,23,05R,,,3,250,3,200,2,140,,,3-2,1170,6,2=3,370,2,2=3,270,6,3=5,230,3,2=5,330,7,3-2-5,2280,8,2=3=5,570,2
202603192306,2026-03-19,23,06R,,,1,110,1,120,3,180,,,1-3,540,2,1=3,440,2,1=3,260,4,1=4,140,1,3=4,480,9,1-3-4,1960,6,1=3=4,1110,4
202603192307,2026-03-19,23,07R,,,1,160,1,150,5,160,,,1-5,550,3,1=5,350,1,1=5,130,1,1=3,180,3,3=5,150,2,1-5-3,1580,3,1=3=5,430,1
202603192308,2026-03-19,23,08R,,,2,200,2,270,3,360,,,2-3,1880,5,2=3,510,2,2=3,310,3,2=4,360,6,3=4,580,10,2-3-4,5510,17,2=3=4,1910,8
202603192309,2026-03-19,23,09R,,,4,280,4,130,2,100,,,4-2,1470,7,2=4,1330,7,2=4,380,9,4=5,210,1,2=5,540,12,4-2-5,3830,12,2=4=5,910,4
202603192310,2026-03-19,23,10R,,,1,110,1,130,3,340,,,1-3,390,2,1=3,460,3,1=3,170,2,1=6,370,5,3=6,700,13,1-3-6,3140,10,1=3=6,1440,6
202603192311,2026-03-19,23,11R,,,1,120,1,100,3,210,,,1-3,220,1,1=3,240,1,1=3,160,1,1=4,270,4,3=4,410,8,1-3-4,1200,3,1=3=4,590,2
202603192312,2026-03-19,23,12R,,,4,3700,4,900,2,210,,,4-2,14120,18,2=4,2030,7,2=4,350,4,4=5,1170,12,2=5,400,5,4-2-5,45250,64,2=4=5,3320,11
202603192001,2026-03-19,20,01R,,,3,560,3,130,1,100,,,3-1,1240,5,1=3,310,2,1=3,180,2,3=6,320,6,1=6,180,2,3-1-6,5220,16,1=3=6,450,3
