レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202603022401,2026-03-02,24,01R,,,2,730,2,450,4,630,,,2-4,8060,15,2=4,3370,9,2=4,1400,14,2=5,590,8,4=5,3050,15,2-4-5,80250,94,2=4=5,20150,19
202603022402,2026-03-02,24,02R,,,2,980,2,260,3,300,,,2-3,3210,11,2=3,2190,7,2=3,340,8,1=2,140,1,1=3,190,3,2-3-1,7210,18,1=2=3,250,1
202603022403,2026-03-02,24,03R,,,1,100,1,120,5,510,,,1-5,870,4,1=5,1180,5,1=5,130,1,1=6,140,2,5=6,770,10,1-5-6,1580,4,1=5=6,600,3
202603022404,2026-03-02,24,04R,,,3,500,3,170,4,170,,,3-4,1560,6,3=4,800,4,3=4,140,2,1=3,140,3,1=4,120,1,3-4-1,2230,9,1=3=4,160,1
202603022405,2026-03-02,24,05R,,,5,350,5,170,4,700,,,5-4,3110,9,4=5,1930,6,4=5,230,5,1=5,100,1,1=4,130,3,5-4-1,7460,24,1=4=5,370,2
202603022406,2026-03-02,24,06R,,,1,130,1,100,6,100,,,1-6,380,1,1=6,250,1,1=6,100,1,1=3,160,3,3=6,290,5,1-6-3,1010,4,1=3=6,410,2
202603022407,2026-03-02,24,07R,,,4,460,4,330,6,480,,,4-6,1220,6,4=6,730,5,4=6,180,1,2=4,310,6,2=6,400,8,4-6-2,6690,21,2=4=6,2800,10
202603022408,2026-03-02,24,08R,,,1,120,1,100,5,460,,,1-5,330,1,1=5,270,1,1=5,110,1,1=4,160,3,4=5,210,4,1-5-4,960,2,1=4=5,300,1
202603022409,2026-03-02,24,09R,,,2,100,不成立,,,,,,2-3,120,1,不成立,,,不成立,,,,,,,,,,,,,,
202603022410,2026-03-02,24,10R,,,1,100,1,100,3,110,,,1-3,260,2,1=3,240,1,1=3,110,1,1=2,130,2,2=3,200,3,1-3-2,590,2,1=2=3,230,1
202603022411,2026-03-02,24,11R,,,1,100,1,100,5,610,,,1-5,1280,4,1=5,1090,4,1=5,390,4,1=6,770,8,5=6,1500,13,1-5-6,6830,19,1=5=6,2790,9
202603022412,2026-03-02,24,12R,,,2,1620,2,360,3,760,,,2-3,19380,19,2=3,10910,8,2=3,330,6,1=2,130,1,1=3,240,4,2-3-1,33340,38,1=2=3,480,2
202603022201,2026-03-02,22,01R,,,1,110,1,100,3,130,,,1-3,280,1,1=3,170,1,1=3,120,1,1=4,170,4,3=4,210,5,1-3-4,620,2,1=3=4,320,2
202603022202,2026-03-02,22,02R,,,1,160,1,100,2,190,,,1-2,430,2,1=2,280,1,1=2,150,1,1=4,180,2,2=4,410,7,1-2-4,830,1,1=2=4,490,3
202603022203,2026-03-02,22,03R,,,3,200,3,160,4,180,,,3-4,480,3,3=4,520,2,3=4,270,3,2=3,490,8,2=4,1350,13,3-4-2,3560,14,2=3=4,1590,7
202603022204,2026-03-02,22,04R,,,5,540,5,370,3,140,,,5-3,1310,8,3=5,440,2,3=5,330,5,5=6,700,8,3=6,980,10,5-3-6,7210,27,3=5=6,2190,5
202603022205,2026-03-02,22,05R,,,2,150,2,110,1,180,,,2-1,440,3,1=2,170,1,1=2,120,1,2=4,310,5,1=4,320,6,2-1-4,1780,8,1=2=4,600,3
202603022206,2026-03-02,22,06R,,,1,190,1,210,3,180,,,1-3,940,6,1=3,880,4,1=3,330,6,1=2,250,4,2=3,490,9,1-3-2,2010,6,1=2=3,410,2
