レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202603062301,2026-03-06,23,01R,,,1,350,1,170,6,110,,,1-6,930,3,1=6,850,4,1=6,200,5,1=2,170,2,2=6,200,5,1-6-2,2510,10,1=2=6,460,3
202603062302,2026-03-06,23,02R,,,2,150,2,130,3,230,,,2-3,740,3,2=3,960,3,2=3,180,4,1=2,100,1,1=3,170,3,2-3-1,2430,8,1=2=3,200,1
202603062304,2026-03-06,23,04R,,,1,130,1,130,2,230,,,1-2,360,2,1=2,220,1,1=2,210,4,1=5,200,3,2=5,320,6,1-2-5,1430,4,1=2=5,490,3
202603062305,2026-03-06,23,05R,,,1,100,1,100,2,100,,,1-2,220,1,1=2,320,2,1=2,150,4,1=3,120,1,2=3,140,3,1-2-3,620,2,1=2=3,210,1
202603062306,2026-03-06,23,06R,,,1,110,1,190,2,270,,,1-2,370,1,1=2,150,1,1=2,120,2,1=3,340,4,2=3,350,5,1-2-3,710,1,1=2=3,320,1
202603062307,2026-03-06,23,07R,,,3,160,3,100,1,120,,,3-1,400,2,1=3,100,1,1=3,140,1,3=6,270,5,1=6,330,7,3-1-6,1640,6,1=3=6,470,3
202603062309,2026-03-06,23,09R,,,1,100,1,150,6,210,,,1-6,850,3,1=6,500,3,1=6,220,3,1=5,220,2,5=6,570,10,1-6-5,2650,10,1=5=6,710,4
202603062310,2026-03-06,23,10R,,,4,670,4,160,2,210,,,4-2,2190,8,2=4,490,3,2=4,290,5,4=5,560,9,2=5,270,3,4-2-5,6880,24,2=4=5,2840,12
202603062311,2026-03-06,23,11R,,,3,640,3,290,4,630,,,3-4,2710,9,3=4,2310,7,3=4,440,7,1=3,140,1,1=4,150,2,3-4-1,8530,28,1=3=4,620,3
202603062312,2026-03-06,23,12R,,,1,140,1,100,3,140,,,1-3,200,1,1=3,260,2,1=3,160,1,1=5,200,3,3=5,290,6,1-3-5,810,3,1=3=5,500,2
202603062101,2026-03-06,21,01R,,,1,140,1,100,3,100,,,1-3,250,1,1=3,260,2,1=3,120,1,1=6,150,3,3=6,260,5,1-3-6,950,3,1=3=6,480,2
202603062102,2026-03-06,21,02R,,,2,550,2,100,1,100,,,2-1,990,5,1=2,250,1,1=2,160,2,2=4,190,4,1=4,110,1,2-1-4,1990,7,1=2=4,270,1
202603062103,2026-03-06,21,03R,,,1,130,1,100,3,140,,,1-3,320,2,1=3,260,2,1=3,130,1,1=2,140,2,2=3,210,4,1-3-2,730,2,1=2=3,280,1
202603062104,2026-03-06,21,04R,,,1,120,1,100,4,100,,,1-4,300,1,1=4,250,1,1=4,170,1,1=5,690,9,4=5,1070,12,1-4-5,2870,11,1=4=5,1370,6
202603062105,2026-03-06,21,05R,,,1,110,1,120,3,390,,,1-3,690,4,1=3,700,4,1=3,230,5,1=4,220,3,3=4,270,6,1-3-4,2520,11,1=3=4,1150,6
202603062106,2026-03-06,21,06R,,,2,420,2,320,1,260,,,2-1,990,5,1=2,500,3,1=2,160,2,2=3,160,1,1=3,170,3,2-1-3,2070,6,1=2=3,350,1
202603062107,2026-03-06,21,07R,,,1,130,1,100,4,220,,,1-4,580,2,1=4,340,1,1=4,160,1,1=3,160,2,3=4,180,4,1-4-3,1150,2,1=3=4,370,2
202603062108,2026-03-06,21,08R,,,1,130,1,100,2,120,,,1-2,300,1,1=2,160,1,1=2,150,1,1=6,230,4,2=6,240,5,1-2-6,810,2,1=2=6,420,2
202603062109,2026-03-06,21,09R,,,1,140,1,100,4,170,,,1-4,360,1,1=4,160,1,1=4,130,1,1=5,220,4,4=5,380,6,1-4-5,950,3,1=4=5,470,2
202603062110,2026-03-06,21,10R,,,2,200,2,110,1,110,,,2-1,490,2,1=2,230,1,1=2,170,1,2=6,260,3,1=6,310,7,2-1-6,3650,13,1=2=6,950,4
202603062111,2026-03-06,21,11R,,,1,120,1,100,6,410,,,1-6,2190,6,1=6,2660,7,1=6,1020,10,1=5,320,6,5=6,2570,15,1-6-5,13090,27,1=5=6,2800,10
202603062112,2026-03-06,21,12R,,,1,120,1,100,4,150,,,1-4,460,2,1=4,380,2,1=4,180,2,1=3,250,4,3=4,560,10,1-4-3,2250,9,1=3=4,890,5
202603062001,2026-03-06,20,01R,,,1,300,1,100,5,350,,,1-5,3950,15,1=5,1950,9,1=5,520,8,1=6,300,5,5=6,460,7,1-5-6,17670,59,1=5=6,1870,9
202603062002,2026-03-06,20,02R,,,3,290,3,250,1,200,,,3-1,2240,13,1=3,890,4,1=3,520,8,3=4,400,7,1=4,280,3,3-1-4,7740,41,1=3=4,1470,7
202603062003,2026-03-06,20,03R,,,1,270,1,130,5,100,,,1-5,650,2,1=5,170,1,1=5,240,3,1=3,270,4,3=5,210,2,1-5-3,1990,4,1=3=5,500,2
202603062004,2026-03-06,20,04R,,,1,170,1,130,5,300,,,1-5,1110,5,1=5,1360,5,1=5,290,6,1=6,100,1,5=6,130,2,1-5-6,2210,9,1=5=6,420,2
202603062005,2026-03-06,20,05R,,,1,150,1,100,2,140,,,1-2,200,1,1=2,150,1,1=2,140,2,1=4,140,1,2=4,180,4,1-2-4,410,1,1=2=4,160,1
202603062006,2026-03-06,20,06R,,,3,870,3,780,2,720,,,3-2,4320,14,2=3,2010,8,2=3,520,6,3=5,1110,14,2=5,780,9,3-2-5,27960,66,2=3=5,4940,15
202603062007,2026-03-06,20,07R,,,1,120,1,100,3,150,,,1-3,680,3,1=3,430,3,1=3,200,3,1=4,180,2,3=4,490,8,1-3-4,1250,4,1=3=4,650,3
202603062008,2026-03-06,20,08R,,,1,120,1,140,2,230,,,1-2,260,1,1=2,330,2,1=2,110,1,1=4,170,2,2=4,360,8,1-2-4,790,2,1=2=4,430,2
202603062009,2026-03-06,20,09R,,,1,110,1,100,4,170,,,1-4,520,3,1=4,610,2,1=4,180,4,1=2,110,1,2=4,240,5,1-4-2,970,4,1=2=4,230,1
202603062010,2026-03-06,20,10R,,,1,100,1,100,3,100,,,1-3,210,1,1=3,200,1,1=3,130,1,1=4,180,3,3=4,270,5,1-3-4,520,1,1=3=4,380,1
202603062011,2026-03-06,20,11R,,,1,110,1,100,2,110,,,1-2,200,1,1=2,190,1,1=2,150,1,1=4,200,3,2=4,490,8,1-2-4,680,3,1=2=4,430,2
202603062012,2026-03-06,20,12R,,,1,150,1,100,6,260,,,1-6,750,3,1=6,550,3,1=6,190,3,1=4,160,2,4=6,270,4,1-6-4,1860,5,1=4=6,420,2
202603061701,2026-03-06,17,01R,,,1,120,1,110,3,250,,,1-3,360,2,1=3,390,2,1=3,150,2,1=2,120,1,2=3,320,5,1-3-2,970,2,1=2=3,380,1
202603061702,2026-03-06,17,02R,,,1,220,1,100,5,310,,,1-5,2470,10,1=5,1450,6,1=5,290,6,1=3,140,1,3=5,270,4,1-5-3,5170,24,1=3=5,1100,6
202603061703,2026-03-06,17,03R,,,6,1560,6,340,5,150,,,6-5,21390,27,5=6,6430,11,5=6,1940,14,4=6,1240,12,4=5,390,7,6-5-4,36690,89,4=5=6,1690,8
202603061704,2026-03-06,17,04R,,,1,110,1,100,2,190,,,1-2,470,2,1=2,400,2,1=2,190,3,1=3,200,4,2=3,400,8,1-2-3,1490,8,1=2=3,850,5
202603061705,2026-03-06,17,05R,,,1,120,1,110,2,130,,,1-2,450,2,1=2,350,2,1=2,180,2,1=5,210,3,2=5,1230,14,1-2-5,1510,5,1=2=5,810,4
202603061706,2026-03-06,17,06R,,,4,1210,4,820,5,480,,,4-5,4010,17,4=5,3700,11,4=5,750,13,4=6,750,13,5=6,380,6,4-5-6,12680,42,4=5=6,2290,11
202603061707,2026-03-06,17,07R,,,1,210,1,140,2,180,,,1-2,430,1,1=2,210,1,1=2,100,1,1=3,100,3,2=3,100,2,1-2-3,510,1,1=2=3,160,1
202603061708,2026-03-06,17,08R,,,2,100,2,130,3,550,,,2-3,460,1,2=3,380,1,2=3,140,1,2=6,330,6,3=6,550,10,2-3-6,1460,3,2=3=6,680,3
202603061709,2026-03-06,17,09R,,,1,210,1,200,3,820,,,1-3,650,3,1=3,360,2,1=3,250,3,1=4,230,2,3=4,750,8,1-3-4,2140,8,1=3=4,990,4
202603061710,2026-03-06,17,10R,,,6,420,6,180,3,360,,,6-3,2820,10,3=6,1200,5,3=6,230,3,1=6,160,2,1=3,120,1,6-3-1,5820,20,1=3=6,390,2
202603061711,2026-03-06,17,11R,,,1,160,1,110,4,170,,,1-4,660,3,1=4,430,2,1=4,160,2,1=2,160,1,2=4,360,8,1-4-2,1590,5,1=2=4,350,1
202603061712,2026-03-06,17,12R,,,1,140,1,110,4,260,,,1-4,540,3,1=4,610,3,1=4,320,4,1=6,520,8,4=6,670,11,1-4-6,2400,11,1=4=6,1940,9
202603061601,2026-03-06,16,01R,,,1,130,1,120,6,1260,,,1-6,1840,5,1=6,1110,4,1=6,230,4,1=2,140,1,2=6,500,9,1-6-2,3490,12,1=2=6,680,4
202603061602,2026-03-06,16,02R,,,4,680,4,320,3,270,,,4-3,3830,11,3=4,1370,5,3=4,250,5,1=4,140,1,1=3,150,2,4-3-1,11090,29,1=3=4,330,1
202603061603,2026-03-06,16,03R,,,1,120,1,100,2,230,,,1-2,360,1,1=2,320,1,1=2,230,3,1=6,290,4,2=6,510,9,1-2-6,1490,6,1=2=6,880,5
202603061604,2026-03-06,16,04R,,,1,110,1,130,3,270,,,1-3,470,2,1=3,370,1,1=3,140,2,1=4,130,1,3=4,220,4,1-3-4,1470,3,1=3=4,480,1
202603061605,2026-03-06,16,05R,,,1,170,1,130,3,130,,,1-3,440,1,1=3,390,2,1=3,200,3,1=2,230,4,2=3,300,6,1-3-2,1530,4,1=2=3,510,2
202603061606,2026-03-06,16,06R,,,1,100,1,100,5,330,,,1-5,1360,5,1=5,720,3,1=5,230,2,1=6,460,9,5=6,980,13,1-5-6,5040,16,1=5=6,2520,11
202603061607,2026-03-06,16,07R,,,1,110,1,120,2,170,,,1-2,410,2,1=2,360,2,1=2,100,1,1=5,540,8,2=5,1080,14,1-2-5,3900,14,1=2=5,1870,7
202603061608,2026-03-06,16,08R,,,4,210,4,330,2,1310,,,4-2,1220,6,2=4,1080,5,2=4,350,5,4=5,380,7,2=5,500,8,4-2-5,3910,18,2=4=5,1730,8
202603061609,2026-03-06,16,09R,,,1,100,1,100,2,130,,,1-2,260,1,1=2,210,1,1=2,130,1,1=4,140,2,2=4,270,6,1-2-4,670,1,1=2=4,330,1
202603061610,2026-03-06,16,10R,,,1,130,1,100,4,170,,,1-4,470,3,1=4,380,3,1=4,210,3,1=6,600,8,4=6,810,9,1-4-6,2960,9,1=4=6,1510,6
202603061611,2026-03-06,16,11R,,,3,750,3,250,2,190,,,3-2,3680,11,2=3,1540,5,2=3,370,6,1=3,190,3,1=2,160,1,3-2-1,14440,36,1=2=3,380,1
202603061612,2026-03-06,16,12R,,,2,650,2,170,1,100,,,2-1,1710,5,1=2,200,1,1=2,150,2,2=6,750,11,1=6,350,6,2-1-6,10240,27,1=2=6,1220,6
202603061201,2026-03-06,12,01R,,,1,130,1,100,2,260,,,1-2,340,2,1=2,340,3,1=2,140,1,1=6,460,9,2=6,770,11,1-2-6,3350,9,1=2=6,2270,8
202603061202,2026-03-06,12,02R,,,3,360,3,100,1,100,,,3-1,580,3,1=3,300,2,1=3,160,3,2=3,160,2,1=2,120,1,3-1-2,2450,7,1=2=3,220,1
202603061203,2026-03-06,12,03R,,,1,240,1,170,3,160,,,1-3,440,1,1=3,400,1,1=3,200,2,1=4,230,6,3=4,230,5,1-3-4,1110,2,1=3=4,470,3
202603061204,2026-03-06,12,04R,,,3,160,3,130,5,1180,,,3-5,1790,7,3=5,1780,6,3=5,400,7,3=6,240,2,5=6,830,14,3-5-6,4010,17,3=5=6,2040,8
202603061205,2026-03-06,12,05R,,,1,110,1,150,3,140,,,1-3,360,2,1=3,370,2,1=3,250,3,1=5,560,9,3=5,1490,15,1-3-5,3100,14,1=3=5,1700,8
202603061206,2026-03-06,12,06R,,,2,300,2,110,3,160,,,2-3,590,1,2=3,300,1,2=3,120,1,2=6,190,4,3=6,190,5,2-3-6,1520,2,2=3=6,500,3
202603061207,2026-03-06,12,07R,,,4,1000,4,390,2,170,,,4-2,4530,13,2=4,890,5,2=4,320,7,3=4,240,6,2=3,150,1,4-2-3,8260,32,2=3=4,360,1
202603061208,2026-03-06,12,08R,,,5,860,5,270,4,100,,,5-4,2330,10,4=5,360,2,4=5,140,2,1=5,160,3,1=4,120,1,5-4-1,4560,17,1=4=5,230,1
202603061209,2026-03-06,12,09R,,,1,240,1,100,3,100,,,1-3,390,1,1=3,190,1,1=3,140,1,1=5,390,8,3=5,300,5,1-3-5,1420,2,1=3=5,580,3
202603061210,2026-03-06,12,10R,,,6,970,6,300,4,350,,,6-4,27550,25,4=6,6130,11,4=6,1680,13,2=6,550,7,2=4,550,8,6-4-2,141130,92,2=4=6,6520,13
202603061211,2026-03-06,12,11R,,,1,110,1,100,5,250,,,1-5,550,3,1=5,560,4,1=5,210,3,1=3,100,1,3=5,340,6,1-5-3,1470,4,1=3=5,380,1
