レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202603152201,2026-03-15,22,01R,,,1,110,1,100,4,250,,,1-4,700,3,1=4,370,3,1=4,140,2,1=5,130,1,4=5,500,10,1-4-5,2350,8,1=4=5,1180,5
202603152202,2026-03-15,22,02R,,,1,140,1,100,5,210,,,1-5,500,3,1=5,410,3,1=5,240,3,1=2,160,2,2=5,740,9,1-5-2,1790,9,1=2=5,730,4
202603152203,2026-03-15,22,03R,,,6,2810,6,460,3,150,,,6-3,5200,18,3=6,2230,9,3=6,400,9,1=6,290,5,1=3,150,1,6-3-1,12180,36,1=3=6,1040,4
202603152204,2026-03-15,22,04R,,,1,180,1,100,4,240,,,1-4,750,3,1=4,550,4,1=4,160,2,1=5,150,1,4=5,170,3,1-4-5,1660,5,1=4=5,450,2
202603152205,2026-03-15,22,05R,,,4,910,4,380,5,3180,,,4-5,2270,9,4=5,1790,5,4=5,370,5,2=4,400,6,2=5,580,8,4-5-2,5840,21,2=4=5,1810,8
202603152206,2026-03-15,22,06R,,,3,210,3,340,2,390,,,3-2,2100,8,2=3,1700,6,2=3,260,5,1=3,160,1,1=2,160,2,3-2-1,7230,20,1=2=3,290,1
202603152207,2026-03-15,22,07R,,,1,120,1,100,4,150,,,1-4,570,2,1=4,450,2,1=4,170,3,1=2,100,1,2=4,210,5,1-4-2,990,3,1=2=4,240,1
202603152208,2026-03-15,22,08R,,,1,120,1,100,2,120,,,1-2,400,1,1=2,260,1,1=2,140,1,1=4,280,4,2=4,600,10,1-2-4,1460,4,1=2=4,690,3
202603152209,2026-03-15,22,09R,,,3,250,3,420,2,1180,,,3-2,2920,7,2=3,860,4,2=3,300,5,3=6,630,8,2=6,770,10,3-2-6,8220,25,2=3=6,3110,11
202603152210,2026-03-15,22,10R,,,1,120,1,120,4,140,,,1-4,290,1,1=4,260,2,1=4,160,1,1=3,180,2,3=4,300,6,1-4-3,1090,3,1=3=4,480,2
202603152211,2026-03-15,22,11R,,,1,170,1,100,2,170,,,1-2,320,1,1=2,230,1,1=2,110,1,1=3,160,3,2=3,130,2,1-2-3,760,1,1=2=3,360,1
