レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202603092401,2026-03-09,24,01R,,,1,110,1,100,2,130,,,1-2,270,1,1=2,270,1,1=2,170,2,1=3,170,1,2=3,270,6,1-2-3,850,1,1=2=3,380,1
202603092402,2026-03-09,24,02R,,,3,1300,3,200,5,1030,,,3-5,6760,13,3=5,2650,6,3=5,410,7,1=3,170,2,1=5,220,3,3-5-1,15300,31,1=3=5,550,3
202603092403,2026-03-09,24,03R,,,6,190,6,170,4,420,,,6-4,2220,13,4=6,1000,7,4=6,190,2,2=6,230,4,2=4,400,9,6-4-2,7700,49,2=4=6,1220,8
202603092404,2026-03-09,24,04R,,,1,150,1,110,3,120,,,1-3,280,1,1=3,140,1,1=3,110,1,1=5,200,3,3=5,160,2,1-3-5,940,2,1=3=5,340,1
202603092405,2026-03-09,24,05R,,,1,140,1,100,4,160,,,1-4,570,2,1=4,470,2,1=4,150,1,1=2,150,2,2=4,230,4,1-4-2,1390,3,1=2=4,400,1
202603092406,2026-03-09,24,06R,,,2,280,2,150,3,170,,,2-3,1610,6,2=3,1030,5,2=3,210,3,2=5,260,4,3=5,300,5,2-3-5,3720,14,2=3=5,1190,5
202603092407,2026-03-09,24,07R,,,1,110,1,110,4,770,,,1-4,720,4,1=4,490,3,1=4,260,4,1=5,230,3,4=5,650,11,1-4-5,2630,14,1=4=5,1650,10
202603092408,2026-03-09,24,08R,,,3,880,3,150,1,110,,,3-1,2170,7,1=3,290,2,1=3,150,2,2=3,530,10,1=2,290,3,3-1-2,12160,34,1=2=3,710,4
202603092409,2026-03-09,24,09R,,,1,110,1,100,2,520,,,1-2,440,3,1=2,360,2,1=2,210,3,1=3,150,2,2=3,360,7,1-2-3,1000,4,1=2=3,520,2
202603092410,2026-03-09,24,10R,,,1,130,1,140,2,120,,,1-2,410,1,1=2,270,1,1=2,220,2,1=6,290,5,2=6,560,13,1-2-6,2850,7,1=2=6,1200,4
202603092411,2026-03-09,24,11R,,,5,890,5,150,2,170,,,5-2,3650,11,2=5,1290,5,2=5,360,4,3=5,490,7,2=3,420,5,5-2-3,17700,44,2=3=5,2600,9
202603092412,2026-03-09,24,12R,,,1,150,1,100,4,170,,,1-4,490,3,1=4,450,3,1=4,180,2,1=3,140,1,3=4,220,5,1-4-3,1200,4,1=3=4,340,1
202603092301,2026-03-09,23,01R,,,5,360,5,140,1,100,,,5-1,1280,5,1=5,380,3,1=5,190,2,3=5,350,7,1=3,260,4,5-1-3,5670,15,1=3=5,640,4
202603092302,2026-03-09,23,02R,,,2,170,2,110,6,460,,,2-6,1700,7,2=6,1280,6,2=6,480,6,2=3,250,2,3=6,920,10,2-6-3,6910,24,2=3=6,1650,5
202603092304,2026-03-09,23,04R,,,6,4780,6,600,1,150,,,6-1,29170,26,1=6,6730,11,1=6,1250,12,2=6,1520,14,1=2,440,6,6-1-2,147660,102,1=2=6,6750,13
202603092305,2026-03-09,23,05R,,,5,480,5,100,1,130,,,5-1,1150,5,1=5,620,2,1=5,260,3,3=5,670,10,1=3,370,5,5-1-3,6980,26,1=3=5,1100,6
202603092306,2026-03-09,23,06R,,,1,110,1,120,2,150,,,1-2,680,1,1=2,510,3,1=2,150,1,1=3,300,7,2=3,220,3,1-2-3,2070,2,1=2=3,570,1
202603092307,2026-03-09,23,07R,,,1,110,1,100,3,300,,,1-3,330,1,1=3,240,1,1=3,170,1,1=5,490,8,3=5,900,13,1-3-5,3690,13,1=3=5,2320,10
202603092309,2026-03-09,23,09R,,,1,100,1,100,4,250,,,1-4,950,3,1=4,350,2,1=4,340,5,1=5,380,7,4=5,640,11,1-4-5,3230,9,1=4=5,1500,5
202603092310,2026-03-09,23,10R,,,4,620,4,210,6,120,,,4-6,3960,18,4=6,1050,7,4=6,250,3,2=4,350,9,2=6,350,9,4-6-2,11450,56,2=4=6,1060,7
202603092311,2026-03-09,23,11R,,,1,120,1,100,6,280,,,1-6,3060,12,1=6,1820,7,1=6,340,5,1=3,190,2,3=6,820,12,1-6-3,15360,45,1=3=6,2230,10
202603092312,2026-03-09,23,12R,,,1,110,1,100,5,220,,,1-5,1010,4,1=5,850,4,1=5,330,4,1=4,190,2,4=5,530,9,1-5-4,3530,13,1=4=5,940,5
202603091701,2026-03-09,17,01R,,,1,160,1,100,4,160,,,1-4,460,2,1=4,340,2,1=4,150,1,1=3,200,3,3=4,220,4,1-4-3,1090,2,1=3=4,310,1
202603091702,2026-03-09,17,02R,,,1,120,1,110,5,310,,,1-5,3040,12,1=5,3090,9,1=5,280,8,1=2,230,3,2=5,240,5,1-5-2,6670,28,1=2=5,1430,7
202603091703,2026-03-09,17,03R,,,1,420,1,230,2,110,,,1-2,1150,7,1=2,760,3,1=2,260,6,1=3,180,2,2=3,120,1,1-2-3,2070,6,1=2=3,330,1
202603091704,2026-03-09,17,04R,,,3,440,3,160,6,210,,,3-6,2170,9,3=6,1790,6,3=6,450,8,1=3,210,2,1=6,510,10,3-6-1,5220,17,1=3=6,390,2
202603091705,2026-03-09,17,05R,,,1,100,1,100,2,300,,,1-2,210,1,1=2,220,2,1=2,120,1,1=3,130,2,2=3,240,4,1-2-3,480,1,1=2=3,230,1
202603091706,2026-03-09,17,06R,,,3,990,3,350,1,150,,,3-1,1890,6,1=3,230,2,1=3,140,1,3=6,330,7,1=6,270,5,3-1-6,4870,13,1=3=6,710,3
202603091707,2026-03-09,17,07R,,,2,150,2,130,3,100,,,2-3,310,1,2=3,240,1,2=3,110,1,2=6,260,5,3=6,670,11,2-3-6,1080,2,2=3=6,470,2
202603091708,2026-03-09,17,08R,,,1,220,1,220,2,120,,,1-2,1210,7,1=2,520,3,1=2,210,5,1=4,150,2,2=4,140,1,1-2-4,1270,2,1=2=4,250,1
202603091709,2026-03-09,17,09R,,,4,640,4,280,5,280,,,4-5,2710,8,4=5,2180,6,4=5,480,8,1=4,120,1,1=5,270,4,4-5-1,5670,17,1=4=5,540,3
202603091710,2026-03-09,17,10R,,,1,230,1,220,4,280,,,1-4,330,1,1=4,190,1,1=4,130,2,1=5,230,5,4=5,100,1,1-4-5,620,1,1=4=5,310,1
202603091711,2026-03-09,17,11R,,,1,150,1,100,3,150,,,1-3,390,2,1=3,340,2,1=3,150,1,1=4,260,4,3=4,660,9,1-3-4,1600,7,1=3=4,780,3
202603091712,2026-03-09,17,12R,,,4,280,4,280,2,350,,,4-2,2160,12,2=4,3360,10,2=4,740,10,1=4,390,3,1=2,440,4,4-2-1,7090,35,1=2=4,860,5
202603091301,2026-03-09,13,01R,,,5,400,5,330,4,290,,,5-4,4500,14,4=5,1950,8,4=5,220,4,5=6,610,8,4=6,1150,13,5-4-6,9010,35,4=5=6,2400,10
202603091302,2026-03-09,13,02R,,,2,270,2,110,3,180,,,2-3,1120,4,2=3,510,2,2=3,310,6,2=5,290,5,3=5,670,11,2-3-5,4820,24,2=3=5,2000,8
202603091303,2026-03-09,13,03R,,,4,1450,4,180,2,340,,,4-2,2390,14,2=4,1060,6,2=4,300,8,3=4,170,2,2=3,140,1,4-2-3,6130,31,2=3=4,670,4
202603091304,2026-03-09,13,04R,,,1,190,1,180,5,310,,,1-5,900,5,1=5,480,2,1=5,300,7,1=3,170,1,3=5,230,4,1-5-3,2190,6,1=3=5,350,2
202603091305,2026-03-09,13,05R,,,4,270,4,140,5,280,,,4-5,1110,6,4=5,1590,5,4=5,530,5,2=4,550,6,2=5,1520,14,4-5-2,5770,25,2=4=5,3680,14
202603091306,2026-03-09,13,06R,,,1,220,1,110,2,140,,,1-2,360,2,1=2,250,2,1=2,120,2,1=4,100,1,2=4,140,3,1-2-4,470,2,1=2=4,150,1
202603091307,2026-03-09,13,07R,,,1,170,1,100,5,120,,,1-5,760,3,1=5,590,2,1=5,220,3,1=6,250,5,5=6,240,4,1-5-6,1940,5,1=5=6,810,5
