レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202603132401,2026-03-13,24,01R,,,1,150,1,100,3,150,,,1-3,340,2,1=3,260,2,1=3,120,1,1=2,150,2,2=3,240,4,1-3-2,820,2,1=2=3,330,1
202603132402,2026-03-13,24,02R,,,1,130,1,100,2,140,,,1-2,280,1,1=2,220,1,1=2,150,1,1=5,250,6,2=5,210,4,1-2-5,800,1,1=2=5,340,1
202603132403,2026-03-13,24,03R,,,1,110,1,100,2,200,,,1-2,300,1,1=2,250,1,1=2,140,1,1=4,150,2,2=4,180,4,1-2-4,670,1,1=2=4,330,1
202603132404,2026-03-13,24,04R,,,1,100,1,100,2,160,,,1-2,250,1,1=2,130,1,1=2,170,2,1=5,360,4,2=5,960,11,1-2-5,2010,7,1=2=5,1090,4
202603132405,2026-03-13,24,05R,,,1,120,1,100,3,130,,,1-3,340,1,1=3,210,1,1=3,150,1,1=6,500,7,3=6,890,14,1-3-6,3430,14,1=3=6,1970,7
202603132406,2026-03-13,24,06R,,,1,110,1,130,4,330,,,1-4,520,3,1=4,730,3,1=4,190,2,1=5,210,4,4=5,470,8,1-4-5,1570,5,1=4=5,860,4
202603132407,2026-03-13,24,07R,,,2,770,2,440,6,1820,,,2-6,15610,20,2=6,8500,13,2=6,990,12,2=3,530,7,3=6,1010,14,2-6-3,142250,101,2=3=6,9460,19
202603132408,2026-03-13,24,08R,,,1,100,1,110,4,240,,,1-4,450,2,1=4,410,2,1=4,220,3,1=5,450,6,4=5,770,10,1-4-5,3870,12,1=4=5,1990,7
202603132409,2026-03-13,24,09R,,,1,220,1,100,2,110,,,1-2,370,1,1=2,360,2,1=2,210,2,1=4,220,3,2=4,240,5,1-2-4,1080,1,1=2=4,460,1
202603132410,2026-03-13,24,10R,,,1,120,1,100,2,160,,,1-2,280,1,1=2,260,1,1=2,170,2,1=4,170,3,2=4,310,5,1-2-4,710,2,1=2=4,390,2
202603132411,2026-03-13,24,11R,,,5,1340,5,570,2,140,,,5-2,8910,21,2=5,2570,11,2=5,440,9,1=5,250,4,1=2,150,1,5-2-1,30310,64,1=2=5,910,4
202603132412,2026-03-13,24,12R,,,1,130,1,110,3,190,,,1-3,330,2,1=3,280,2,1=3,180,2,1=4,220,4,3=4,390,7,1-3-4,940,4,1=3=4,510,3
202603132201,2026-03-13,22,01R,,,1,120,1,100,5,240,,,1-5,1450,4,1=5,770,4,1=5,280,4,1=2,150,2,2=5,840,9,1-5-2,4660,16,1=2=5,1480,6
202603132202,2026-03-13,22,02R,,,1,280,1,190,2,110,,,1-2,1560,8,1=2,1000,5,1=2,180,3,1=4,180,2,2=4,130,1,1-2-4,3970,16,1=2=4,970,5
202603132203,2026-03-13,22,03R,,,1,280,1,130,2,230,,,1-2,2130,8,1=2,880,5,1=2,120,1,1=3,180,5,2=3,130,2,1-2-3,2340,12,1=2=3,240,1
202603132204,2026-03-13,22,04R,,,2,800,2,100,3,150,,,2-3,1860,7,2=3,890,4,2=3,250,5,1=2,120,1,1=3,230,3,2-3-1,6290,20,1=2=3,250,1
202603132205,2026-03-13,22,05R,,,1,180,1,440,2,310,,,1-2,420,2,1=2,470,2,1=2,170,2,1=5,120,1,2=5,220,4,1-2-5,1830,5,1=2=5,700,3
202603132206,2026-03-13,22,06R,,,2,880,2,300,1,170,,,2-1,1400,7,1=2,410,2,1=2,300,3,2=4,340,4,1=4,180,2,2-1-4,2920,9,1=2=4,460,2
202603132207,2026-03-13,22,07R,,,4,710,4,320,1,110,,,4-1,1840,6,1=4,290,2,1=4,140,2,4=6,290,6,1=6,180,3,4-1-6,4620,15,1=4=6,770,5
202603132208,2026-03-13,22,08R,,,1,100,1,100,4,250,,,1-4,550,2,1=4,370,2,1=4,150,2,1=2,100,1,2=4,250,5,1-4-2,970,3,1=2=4,360,2
202603132209,2026-03-13,22,09R,,,1,140,1,100,3,110,,,1-3,360,1,1=3,230,1,1=3,140,1,1=6,460,6,3=6,520,9,1-3-6,1890,5,1=3=6,770,3
202603132210,2026-03-13,22,10R,,,2,190,2,110,1,100,,,2-1,380,2,1=2,200,1,1=2,140,2,2=4,150,3,1=4,110,1,2-1-4,960,3,1=2=4,190,1
202603132211,2026-03-13,22,11R,,,4,1040,4,280,6,1250,,,4-6,2660,10,4=6,3480,8,4=6,780,12,1=4,140,2,1=6,400,6,4-6-1,8610,28,1=4=6,1290,5
202603132212,2026-03-13,22,12R,,,1,120,1,100,2,150,,,1-2,270,1,1=2,220,1,1=2,170,4,1=3,150,2,2=3,180,5,1-2-3,630,1,1=2=3,290,1
202603132101,2026-03-13,21,01R,,,1,100,1,100,2,190,,,1-2,380,2,1=2,390,2,1=2,200,3,1=4,130,1,2=4,380,7,1-2-4,1050,1,1=2=4,530,2
202603132102,2026-03-13,21,02R,,,4,410,4,850,6,3700,,,4-6,3310,12,4=6,2670,10,4=6,540,7,4=5,880,13,5=6,1460,15,4-6-5,19780,61,4=5=6,5720,18
202603132103,2026-03-13,21,03R,,,3,130,3,120,4,190,,,3-4,470,3,3=4,310,2,3=4,130,1,3=5,200,4,4=5,570,9,3-4-5,1220,4,3=4=5,860,3
202603132104,2026-03-13,21,04R,,,1,140,1,100,2,240,,,1-2,280,2,1=2,300,2,1=2,190,4,1=3,120,1,2=3,200,5,1-2-3,580,3,1=2=3,210,1
202603132105,2026-03-13,21,05R,,,1,110,1,100,5,180,,,1-5,570,2,1=5,210,1,1=5,130,1,1=6,220,4,5=6,500,9,1-5-6,1530,6,1=5=6,830,5
202603132106,2026-03-13,21,06R,,,1,140,1,100,3,110,,,1-3,230,1,1=3,160,1,1=3,130,1,1=2,270,5,2=3,250,4,1-3-2,460,1,1=2=3,200,1
202603132107,2026-03-13,21,07R,,,1,240,1,230,2,240,,,1-2,1000,4,1=2,410,2,1=2,460,8,1=3,250,4,2=3,410,7,1-2-3,2050,3,1=2=3,580,2
202603132108,2026-03-13,21,08R,,,1,130,1,140,3,190,,,1-3,470,1,1=3,390,1,1=3,130,1,1=4,450,8,3=4,300,5,1-3-4,1840,3,1=3=4,890,3
202603132109,2026-03-13,21,09R,,,2,940,2,330,5,110,,,2-5,4870,13,2=5,1350,5,2=5,180,2,2=6,730,10,5=6,290,5,2-5-6,13670,36,2=5=6,1650,6
202603132110,2026-03-13,21,10R,,,5,460,5,220,1,100,,,5-1,1860,5,1=5,330,2,1=5,160,1,2=5,220,4,1=2,200,3,5-1-2,6230,22,1=2=5,420,1
202603132111,2026-03-13,21,11R,,,5,180,5,290,6,1270,,,5-6,4700,17,5=6,2310,8,5=6,1170,12,1=5,190,2,1=6,1270,13,5-6-1,10410,33,1=5=6,2260,8
202603132112,2026-03-13,21,12R,,,1,160,1,100,2,160,,,1-2,280,1,1=2,210,1,1=2,170,3,1=3,150,2,2=3,470,8,1-2-3,560,1,1=2=3,290,1
202603132001,2026-03-13,20,01R,,,1,220,1,110,2,260,,,1-2,300,1,1=2,230,1,1=2,110,1,1=6,490,8,2=6,720,15,1-2-6,2990,9,1=2=6,1550,7
202603132002,2026-03-13,20,02R,,,1,370,1,210,3,240,,,1-3,720,1,1=3,420,1,1=3,180,2,1=2,300,6,2=3,280,5,1-3-2,2110,3,1=2=3,590,3
202603132003,2026-03-13,20,03R,,,5,1120,5,200,2,120,,,5-2,2620,9,2=5,840,4,2=5,190,2,5=6,370,6,2=6,470,8,5-2-6,10890,38,2=5=6,1260,6
202603132004,2026-03-13,20,04R,,,2,1000,2,280,4,100,,,2-4,4360,17,2=4,2420,8,2=4,310,5,1=2,330,6,1=4,140,1,2-4-1,8540,33,1=2=4,720,3
202603132005,2026-03-13,20,05R,,,1,330,1,100,2,140,,,1-2,210,1,1=2,130,1,1=2,130,1,1=6,260,5,2=6,280,6,1-2-6,1030,3,1=2=6,520,2
202603132006,2026-03-13,20,06R,,,1,270,1,100,5,430,,,1-5,2800,10,1=5,2340,10,1=5,930,12,1=2,280,4,2=5,1880,15,1-5-2,16560,52,1=2=5,3700,13
202603132007,2026-03-13,20,07R,,,4,450,4,530,6,1630,,,4-6,4530,16,4=6,3330,9,4=6,570,9,2=4,420,8,2=6,300,5,4-6-2,16360,56,2=4=6,3160,12
202603132008,2026-03-13,20,08R,,,2,680,2,100,1,100,,,2-1,680,3,1=2,250,2,1=2,140,3,2=3,130,2,1=3,120,1,2-1-3,1260,4,1=2=3,180,1
202603132009,2026-03-13,20,09R,,,5,760,5,720,3,170,,,5-3,4500,15,3=5,1920,8,3=5,430,7,1=5,530,8,1=3,170,2,5-3-1,13620,39,1=3=5,770,3
202603132010,2026-03-13,20,10R,,,1,100,1,120,5,260,,,1-5,530,2,1=5,530,2,1=5,160,1,1=6,1120,13,5=6,900,11,1-5-6,4070,16,1=5=6,1810,7
202603132011,2026-03-13,20,11R,,,1,100,1,100,5,220,,,1-5,790,4,1=5,680,4,1=5,180,2,1=3,130,1,3=5,270,5,1-5-3,2110,10,1=3=5,450,1
202603132012,2026-03-13,20,12R,,,1,150,1,110,3,110,,,1-3,240,1,1=3,150,1,1=3,110,1,1=2,190,2,2=3,340,7,1-3-2,930,2,1=2=3,450,2
202603131801,2026-03-13,18,01R,,,1,100,1,100,2,580,,,1-2,720,3,1=2,650,3,1=2,280,4,1=4,140,2,2=4,390,7,1-2-4,1840,8,1=2=4,640,4
202603131802,2026-03-13,18,02R,,,1,130,1,180,3,970,,,1-3,700,3,1=3,580,2,1=3,160,2,1=2,110,1,2=3,280,5,1-3-2,1550,6,1=2=3,200,1
202603131803,2026-03-13,18,03R,,,3,280,3,160,1,120,,,3-1,600,3,1=3,200,1,1=3,120,1,3=6,210,5,1=6,140,2,3-1-6,1340,5,1=3=6,410,2
202603131804,2026-03-13,18,04R,,,1,110,1,100,2,110,,,1-2,140,1,1=2,170,1,1=2,110,1,1=4,210,5,2=4,360,7,1-2-4,720,3,1=2=4,460,3
202603131805,2026-03-13,18,05R,,,3,1330,3,320,2,100,,,3-2,1850,6,2=3,290,1,2=3,140,2,3=4,350,7,2=4,110,1,3-2-4,4080,14,2=3=4,380,2
202603131806,2026-03-13,18,06R,,,1,200,1,130,2,110,,,1-2,440,2,1=2,400,2,1=2,140,1,1=3,180,3,2=3,190,4,1-2-3,740,1,1=2=3,260,1
202603131807,2026-03-13,18,07R,,,1,150,1,130,3,180,,,1-3,450,1,1=3,340,1,1=3,140,1,1=2,270,6,2=3,280,7,1-3-2,1580,3,1=2=3,660,2
202603131808,2026-03-13,18,08R,,,1,290,1,160,3,130,,,1-3,680,1,1=3,380,1,1=3,180,2,1=4,200,3,3=4,210,4,1-3-4,1470,2,1=3=4,620,3
202603131809,2026-03-13,18,09R,,,2,350,2,130,4,100,,,2-4,1520,6,2=4,970,4,2=4,250,5,2=5,190,2,4=5,460,8,2-4-5,3100,11,2=4=5,980,4
202603131810,2026-03-13,18,10R,,,2,140,2,100,5,360,,,2-5,730,4,2=5,560,3,2=5,190,3,2=4,140,1,4=5,240,5,2-5-4,1240,4,2=4=5,350,2
