レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202603202401,2026-03-20,24,01R,,,2,800,2,150,4,350,,,2-4,6770,18,2=4,2470,7,2=4,620,10,1=2,120,1,1=4,190,3,2-4-1,13100,29,1=2=4,490,3
202603202402,2026-03-20,24,02R,,,1,330,1,180,2,160,,,1-2,1390,4,1=2,1030,2,1=2,170,2,1=5,180,3,2=5,320,5,1-2-5,3670,10,1=2=5,1130,3
202603202403,2026-03-20,24,03R,,,1,170,1,100,2,130,,,1-2,440,1,1=2,390,2,1=2,180,2,1=3,270,4,2=3,610,10,1-2-3,1350,4,1=2=3,800,5
202603202404,2026-03-20,24,04R,,,5,240,5,160,1,130,,,5-1,990,5,1=5,260,1,1=5,150,2,3=5,170,3,1=3,130,1,5-1-3,1950,5,1=3=5,190,1
202603202405,2026-03-20,24,05R,,,2,370,2,140,3,130,,,2-3,2910,17,2=3,830,6,2=3,350,7,2=6,720,10,3=6,330,6,2-3-6,5610,24,2=3=6,1170,7
202603202406,2026-03-20,24,06R,,,1,130,1,100,2,110,,,1-2,230,1,1=2,130,1,1=2,100,1,1=4,130,2,2=4,140,3,1-2-4,430,1,1=2=4,200,1
202603202407,2026-03-20,24,07R,,,1,120,1,100,2,120,,,1-2,160,1,1=2,140,1,1=2,100,1,1=5,150,2,2=5,190,3,1-2-5,470,2,1=2=5,210,1
202603202408,2026-03-20,24,08R,,,3,500,3,130,1,120,,,3-1,820,4,1=3,250,1,1=3,120,1,3=4,310,5,1=4,210,4,3-1-4,2580,10,1=3=4,390,2
202603202409,2026-03-20,24,09R,,,1,140,1,100,3,130,,,1-3,210,1,1=3,140,1,1=3,120,1,1=6,200,2,3=6,200,3,1-3-6,610,2,1=3=6,330,1
202603202410,2026-03-20,24,10R,,,1,120,1,130,3,150,,,1-3,310,1,1=3,250,1,1=3,150,1,1=5,260,4,3=5,660,11,1-3-5,1430,5,1=3=5,1110,5
