レースコード,レース日,レース場,レース回,締切時刻,取得日時,単勝_艇番,単勝_払戻金,複勝_1着_艇番,複勝_1着_払戻金,複勝_2着_艇番,複勝_2着_払戻金,複勝_3着_艇番,複勝_3着_払戻金,2連単_組番,2連単_払戻金,2連単_人気,2連複_組番,2連複_払戻金,2連複_人気,拡連複_1-2着_組番,拡連複_1-2着_払戻金,拡連複_1-2着_人気,拡連複_1-3着_組番,拡連複_1-3着_払戻金,拡連複_1-3着_人気,拡連複_2-3着_組番,拡連複_2-3着_払戻金,拡連複_2-3着_人気,3連単_組番,3連単_払戻金,3連単_人気,3連複_組番,3連複_払戻金,3連複_人気
202603312401,2026-03-31,24,01R,,,1,160,1,100,4,300,,,1-4,740,3,1=4,690,3,1=4,210,3,1=3,140,1,3=4,310,5,1-4-3,1530,5,1=3=4,280,2
202603312402,2026-03-31,24,02R,,,6,260,6,110,2,170,,,6-2,1970,12,2=6,800,5,2=6,330,6,5=6,5980,13,2=5,2440,11,6-2-5,35730,66,2=5=6,20240,19
202603312403,2026-03-31,24,03R,,,4,340,4,310,3,500,,,4-3,1770,9,3=4,1310,7,3=4,270,3,4=6,360,7,3=6,480,9,4-3-6,6870,31,3=4=6,2130,8
202603312404,2026-03-31,24,04R,,,4,210,4,270,5,250,,,4-5,700,2,4=5,590,4,4=5,210,1,3=4,270,5,3=5,230,3,4-5-3,2600,8,3=4=5,480,1
202603312405,2026-03-31,24,05R,,,4,210,4,190,1,240,,,4-1,1050,4,1=4,540,2,1=4,220,3,2=4,280,5,1=2,450,9,4-1-2,4280,23,1=2=4,730,4
202603312406,2026-03-31,24,06R,,,5,1640,5,110,1,230,,,5-1,4340,10,1=5,1670,5,1=5,200,4,2=5,120,2,1=2,120,1,5-1-2,7770,22,1=2=5,320,1
202603312407,2026-03-31,24,07R,,,2,530,2,190,4,220,,,2-4,3660,11,2=4,1390,5,2=4,330,6,2=3,190,2,3=4,320,5,2-4-3,12650,32,2=3=4,2040,6
202603312408,2026-03-31,24,08R,,,1,260,1,170,5,200,,,1-5,930,5,1=5,840,4,1=5,280,5,1=6,370,7,5=6,560,9,1-5-6,3630,13,1=5=6,1690,8
202603312409,2026-03-31,24,09R,,,1,150,1,100,5,170,,,1-5,600,3,1=5,420,2,1=5,150,2,1=2,130,1,2=5,250,6,1-5-2,1640,5,1=2=5,400,1
202603312410,2026-03-31,24,10R,,,1,220,1,110,2,150,,,1-2,420,1,1=2,250,1,1=2,130,1,1=5,150,2,2=5,150,3,1-2-5,960,1,1=2=5,300,1
202603312411,2026-03-31,24,11R,,,1,120,1,100,2,130,,,1-2,210,1,1=2,180,1,1=2,130,1,1=6,280,5,2=6,500,9,1-2-6,810,2,1=2=6,470,2
202603312412,2026-03-31,24,12R,,,1,110,1,100,3,100,,,1-3,170,1,1=3,140,1,1=3,100,1,1=2,110,2,2=3,140,4,1-3-2,350,1,1=2=3,180,2
202603312301,2026-03-31,23,01R,,,1,100,1,100,3,130,,,1-3,270,1,1=3,220,2,1=3,150,1,1=2,170,3,2=3,360,7,1-3-2,650,1,1=2=3,250,1
202603312302,2026-03-31,23,02R,,,1,150,1,180,4,510,,,1-4,660,3,1=4,460,3,1=4,210,3,1=3,150,2,3=4,390,7,1-4-3,1950,6,1=3=4,720,3
202603312304,2026-03-31,23,04R,,,1,330,1,310,5,100,,,1-5,1870,10,1=5,630,3,1=5,300,3,1=6,770,13,5=6,650,10,1-5-6,5940,25,1=5=6,3440,15
202603312305,2026-03-31,23,05R,,,1,100,1,100,6,480,,,1-6,3160,8,1=6,4190,10,1=6,580,9,1=2,230,3,2=6,510,8,1-6-2,10030,25,1=2=6,2810,9
202603312306,2026-03-31,23,06R,,,1,110,1,100,4,290,,,1-4,1290,4,1=4,820,4,1=4,180,3,1=5,350,4,4=5,1650,14,1-4-5,5290,17,1=4=5,1730,7
202603312307,2026-03-31,23,07R,,,1,320,1,180,4,160,,,1-4,910,3,1=4,500,3,1=4,280,4,1=2,410,7,2=4,460,8,1-4-2,4120,18,1=2=4,1710,10
